NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
10,3,1,2:05.877,0,,40.997,0,30.080,0,54.800,0,161.9,2:05.877,11:03:04.664,0:40.997,0:30.080,0:54.800,281.2,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,2,1:57.449,0,,35.569,0,30.012,0,51.868,0,176.9,4:03.326,11:05:02.113,0:35.569,0:30.012,0:51.868,278.4,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,3,2:17.939,0,,34.434,0,46.195,0,57.310,0,150.6,6:21.265,11:07:20.052,0:34.434,0:46.195,0:57.310,175.6,Tom CLOET,,LMP3,,Eurointernational,Ligier,SF,
10,3,4,3:23.224,0,,34.964,0,1:05.494,0,1:42.766,0,102.2,9:44.489,11:10:43.276,0:34.964,1:05.494,1:42.766,,Tom CLOET,,LMP3,,Eurointernational,Ligier,SF,
10,3,5,2:21.397,0,,42.079,0,43.938,0,55.380,0,146.9,12:05.886,11:13:04.673,0:42.079,0:43.938,0:55.380,166.7,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,6,1:55.596,0,,34.338,0,29.672,0,51.586,0,179.7,14:01.482,11:15:00.269,0:34.338,0:29.672,0:51.586,279.1,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,7,1:55.383,0,,33.791,0,29.439,1,52.153,0,180.1,15:56.865,11:16:55.652,0:33.791,0:29.439,0:52.153,281.2,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,8,2:17.069,0,,34.315,0,29.806,0,1:12.948,0,151.6,18:13.934,11:19:12.721,0:34.315,0:29.806,1:12.948,279.8,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,9,1:56.108,0,,34.435,0,29.641,0,52.032,0,178.9,20:10.042,11:21:08.829,0:34.435,0:29.641,0:52.032,278.4,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,10,1:56.828,0,,35.169,0,29.898,0,51.761,0,177.8,22:06.870,11:23:05.657,0:35.169,0:29.898,0:51.761,276.2,Tom CLOET,,LMP3,,Eurointernational,Ligier,SF,
10,3,11,2:02.321,0,,36.457,0,32.178,0,53.686,0,169.8,24:09.191,11:25:07.978,0:36.457,0:32.178,0:53.686,267.3,Tom CLOET,,LMP3,,Eurointernational,Ligier,SF,
10,3,12,2:47.249,0,,35.938,0,37.664,0,1:33.647,0,124.2,26:56.440,11:27:55.227,0:35.938,0:37.664,1:33.647,,Tom CLOET,,LMP3,,Eurointernational,Ligier,SF,
10,3,13,3:18.938,0,,55.296,0,1:06.221,0,1:17.421,0,104.4,30:15.378,11:31:14.165,0:55.296,1:06.221,1:17.421,141.9,Tom CLOET,,LMP3,,Eurointernational,Ligier,SF,
10,3,14,2:15.098,0,,41.994,0,37.514,0,55.590,0,153.8,32:30.476,11:33:29.263,0:41.994,0:37.514,0:55.590,216.4,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,15,1:57.420,0,,34.825,0,29.515,0,53.080,0,176.9,34:27.896,11:35:26.683,0:34.825,0:29.515,0:53.080,282.7,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,16,1:58.854,0,,34.386,0,29.660,0,54.808,0,174.8,36:26.750,11:37:25.537,0:34.386,0:29.660,0:54.808,286.5,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,17,1:57.491,0,,35.907,0,30.166,0,51.418,0,176.8,38:24.241,11:39:23.028,0:35.907,0:30.166,0:51.418,275.5,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,18,1:56.312,0,,34.048,0,29.626,0,52.638,0,178.6,40:20.553,11:41:19.340,0:34.048,0:29.626,0:52.638,282.0,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,19,1:55.697,0,,34.507,0,29.654,0,51.536,0,179.6,42:16.250,11:43:15.037,0:34.507,0:29.654,0:51.536,278.4,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,20,1:55.333,0,,34.339,0,29.649,0,51.345,0,180.1,44:11.583,11:45:10.370,0:34.339,0:29.649,0:51.345,276.9,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,21,1:55.474,0,,33.832,0,29.619,0,52.023,0,179.9,46:07.057,11:47:05.844,0:33.832,0:29.619,0:52.023,278.4,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,22,1:55.321,0,,34.120,0,29.884,0,51.317,1,180.2,48:02.378,11:49:01.165,0:34.120,0:29.884,0:51.317,278.4,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,23,1:57.546,0,,33.741,1,29.850,0,53.955,0,176.7,49:59.924,11:50:58.711,0:33.741,0:29.850,0:53.955,278.4,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,24,1:58.709,0,,34.423,0,30.145,0,54.141,0,175.0,51:58.633,11:52:57.420,0:34.423,0:30.145,0:54.141,276.2,Tom CLOET,,LMP3,,Eurointernational,Ligier,SF,
10,3,25,3:36.671,0,,34.440,0,1:10.782,0,1:51.449,0,95.9,55:35.304,11:56:34.091,0:34.440,1:10.782,1:51.449,120.3,Tom CLOET,,LMP3,,Eurointernational,Ligier,SF,
10,3,26,4:15.419,0,,1:08.392,0,1:24.936,0,1:42.091,0,81.3,59:50.723,12:00:49.510,1:08.392,1:24.936,1:42.091,173.9,Tom CLOET,,LMP3,,Eurointernational,Ligier,SF,
10,3,27,2:30.021,0,,44.757,0,43.794,0,1:01.470,0,138.5,1:02:20.744,12:03:19.531,0:44.757,0:43.794,1:01.470,231.8,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
