NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
10,3,1,2:28.374,0,,1:05.878,0,30.328,0,52.168,0,137.3,2:28.374,15:42:28.374,1:05.878,0:30.328,0:52.168,270.7,Tom CLOET,0:00:30.530,LMP3,,Eurointernational,Ligier,GF,
10,3,2,1:56.845,0,,35.157,0,29.980,0,51.708,0,177.8,4:25.219,15:44:25.219,0:35.157,0:29.980,0:51.708,276.9,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,3,1:54.417,0,,33.748,0,29.843,0,50.826,0,181.6,6:19.636,15:46:19.636,0:33.748,0:29.843,0:50.826,279.8,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,4,3:03.288,0,,38.975,0,1:22.708,0,1:01.605,0,113.3,9:22.924,15:49:22.924,0:38.975,1:22.708,1:01.605,79.6,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,5,1:54.086,0,,33.609,0,29.582,0,50.895,0,182.1,11:17.010,15:51:17.010,0:33.609,0:29.582,0:50.895,277.6,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,6,1:54.803,0,,33.885,0,29.602,0,51.316,0,181.0,13:11.813,15:53:11.813,0:33.885,0:29.602,0:51.316,278.4,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,7,1:54.424,0,,33.499,0,29.631,0,51.294,0,181.6,15:06.237,15:55:06.237,0:33.499,0:29.631,0:51.294,279.1,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,8,1:55.151,0,,33.675,0,29.665,0,51.811,0,180.4,17:01.388,15:57:01.388,0:33.675,0:29.665,0:51.811,280.5,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,9,1:54.591,0,,33.933,0,29.399,0,51.259,0,181.3,18:55.979,15:58:55.979,0:33.933,0:29.399,0:51.259,280.5,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,10,1:54.590,0,,33.657,0,29.664,0,51.269,0,181.3,20:50.569,16:00:50.569,0:33.657,0:29.664,0:51.269,280.5,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,11,1:54.433,0,,33.807,0,29.405,0,51.221,0,181.6,22:45.002,16:02:45.002,0:33.807,0:29.405,0:51.221,282.7,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,12,1:53.718,2,,33.637,0,29.305,2,50.776,0,182.7,24:38.720,16:04:38.720,0:33.637,0:29.305,0:50.776,282.0,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,13,1:57.244,0,,33.353,2,29.442,0,54.449,0,177.2,26:35.964,16:06:35.964,0:33.353,0:29.442,0:54.449,279.8,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,14,1:54.048,0,,33.562,0,29.794,0,50.692,2,182.2,28:30.012,16:08:30.012,0:33.562,0:29.794,0:50.692,280.5,Tom CLOET,,LMP3,,Eurointernational,Ligier,GF,
10,3,15,1:57.184,0,,33.524,0,29.480,0,54.180,0,177.3,30:27.196,16:10:27.196,0:33.524,0:29.480,0:54.180,282.0,Tom CLOET,,LMP3,,Eurointernational,Ligier,FF,
11,3,1,2:18.129,0,,56.561,0,30.130,0,51.438,0,147.5,2:18.129,15:42:18.129,0:56.561,0:30.130,0:51.438,272.7,Adrien CHILA,0:00:21.249,LMP3,,Eurointernational,Ligier,GF,
11,3,2,1:55.543,0,,34.076,0,30.024,0,51.443,0,179.8,4:13.672,15:44:13.672,0:34.076,0:30.024,0:51.443,278.4,Adrien CHILA,,LMP3,,Eurointernational,Ligier,GF,
11,3,3,1:55.932,0,,33.920,0,30.279,0,51.733,0,179.2,6:09.604,15:46:09.604,0:33.920,0:30.279,0:51.733,279.1,Adrien CHILA,,LMP3,,Eurointernational,Ligier,GF,
11,3,4,3:06.638,0,,34.000,0,1:17.200,0,1:15.438,0,111.3,9:16.242,15:49:16.242,0:34.000,1:17.200,1:15.438,80.4,Adrien CHILA,,LMP3,,Eurointernational,Ligier,GF,
11,3,5,1:55.991,0,,33.851,0,29.600,0,52.540,0,179.1,11:12.233,15:51:12.233,0:33.851,0:29.600,0:52.540,279.1,Adrien CHILA,,LMP3,,Eurointernational,Ligier,GF,
11,3,6,1:56.633,0,,33.907,0,29.710,0,53.016,0,178.1,13:08.866,15:53:08.866,0:33.907,0:29.710,0:53.016,276.9,Adrien CHILA,,LMP3,,Eurointernational,Ligier,GF,
11,3,7,1:55.965,0,,33.711,0,29.691,0,52.563,0,179.2,15:04.831,15:55:04.831,0:33.711,0:29.691,0:52.563,277.6,Adrien CHILA,,LMP3,,Eurointernational,Ligier,GF,
11,3,8,1:57.506,0,,33.872,0,29.684,0,53.950,0,176.8,17:02.337,15:57:02.337,0:33.872,0:29.684,0:53.950,277.6,Adrien CHILA,,LMP3,,Eurointernational,Ligier,GF,
11,3,9,1:56.917,0,,33.858,0,29.536,0,53.523,0,177.7,18:59.254,15:58:59.254,0:33.858,0:29.536,0:53.523,281.2,Adrien CHILA,,LMP3,,Eurointernational,Ligier,GF,
11,3,10,1:54.987,0,,33.632,0,29.881,0,51.474,0,180.7,20:54.241,16:00:54.241,0:33.632,0:29.881,0:51.474,280.5,Adrien CHILA,,LMP3,,Eurointernational,Ligier,GF,
11,3,11,1:55.785,0,,33.758,0,29.412,0,52.615,0,179.4,22:50.026,16:02:50.026,0:33.758,0:29.412,0:52.615,284.2,Adrien CHILA,,LMP3,,Eurointernational,Ligier,GF,
11,3,12,1:54.539,0,,33.804,0,29.392,0,51.343,0,181.4,24:44.565,16:04:44.565,0:33.804,0:29.392,0:51.343,283.5,Adrien CHILA,,LMP3,,Eurointernational,Ligier,GF,
11,3,13,1:55.169,0,,33.835,0,29.413,0,51.921,0,180.4,26:39.734,16:06:39.734,0:33.835,0:29.413,0:51.921,282.7,Adrien CHILA,,LMP3,,Eurointernational,Ligier,GF,
11,3,14,1:54.438,2,,33.613,2,29.511,0,51.314,2,181.5,28:34.172,16:08:34.172,0:33.613,0:29.511,0:51.314,281.2,Adrien CHILA,,LMP3,,Eurointernational,Ligier,GF,
11,3,15,1:54.974,0,,34.180,0,29.391,2,51.403,0,180.7,30:29.146,16:10:29.146,0:34.180,0:29.391,0:51.403,283.5,Adrien CHILA,,LMP3,,Eurointernational,Ligier,FF,
13,1,1,2:27.368,0,,47.452,0,30.673,0,1:09.243,0,138.3,2:27.368,15:42:27.368,0:47.452,0:30.673,1:09.243,264.1,Charles CREWS,0:00:12.383,LMP3,,Inter Europol Competition,Ligier,GF,
13,1,2,2:11.406,0,,42.281,0,34.501,0,54.624,0,158.1,4:38.774,15:44:38.774,0:42.281,0:34.501,0:54.624,261.5,Charles CREWS,,LMP3,,Inter Europol Competition,Ligier,GF,
13,1,3,1:57.459,0,,35.488,0,30.107,0,51.864,0,176.9,6:36.233,15:46:36.233,0:35.488,0:30.107,0:51.864,274.1,Charles CREWS,,LMP3,,Inter Europol Competition,Ligier,GF,
13,1,4,2:57.553,0,,55.437,0,1:09.757,0,52.359,0,117.0,9:33.786,15:49:33.786,0:55.437,1:09.757,0:52.359,223.6,Charles CREWS,,LMP3,,Inter Europol Competition,Ligier,GF,
13,1,5,2:06.199,0,B,33.963,0,29.872,0,1:02.364,0,164.6,11:39.985,15:51:39.985,0:33.963,0:29.872,1:02.364,279.1,Charles CREWS,,LMP3,,Inter Europol Competition,Ligier,GF,
13,1,6,4:47.455,0,,3:25.610,0,29.860,0,51.985,0,72.3,16:27.440,15:56:27.440,3:25.610,0:29.860,0:51.985,272.0,Charles CREWS,0:02:58.897,LMP3,,Inter Europol Competition,Ligier,GF,
13,1,7,1:52.659,0,,33.003,0,29.719,0,49.937,0,184.4,18:20.099,15:58:20.099,0:33.003,0:29.719,0:49.937,273.4,Charles CREWS,,LMP3,,Inter Europol Competition,Ligier,GF,
13,1,8,1:51.697,0,,32.664,0,29.540,0,49.493,0,186.0,20:11.796,16:00:11.796,0:32.664,0:29.540,0:49.493,275.5,Charles CREWS,,LMP3,,Inter Europol Competition,Ligier,GF,
13,1,9,1:51.628,0,,32.698,0,29.482,0,49.448,0,186.1,22:03.424,16:02:03.424,0:32.698,0:29.482,0:49.448,276.2,Charles CREWS,,LMP3,,Inter Europol Competition,Ligier,GF,
13,1,10,1:51.718,0,,32.695,0,29.607,0,49.416,0,186.0,23:55.142,16:03:55.142,0:32.695,0:29.607,0:49.416,276.2,Charles CREWS,,LMP3,,Inter Europol Competition,Ligier,GF,
13,1,11,1:51.432,2,,32.567,2,29.479,0,49.386,2,186.4,25:46.574,16:05:46.574,0:32.567,0:29.479,0:49.386,276.2,Charles CREWS,,LMP3,,Inter Europol Competition,Ligier,GF,
13,1,12,1:51.850,0,,32.631,0,29.440,2,49.779,0,185.7,27:38.424,16:07:38.424,0:32.631,0:29.440,0:49.779,277.6,Charles CREWS,,LMP3,,Inter Europol Competition,Ligier,GF,
13,1,13,2:04.761,0,,38.581,0,35.136,0,51.044,0,166.5,29:43.185,16:09:43.185,0:38.581,0:35.136,0:51.044,251.2,Charles CREWS,,LMP3,,Inter Europol Competition,Ligier,GF,
13,1,14,2:00.424,0,B,33.240,0,29.889,0,57.295,0,172.5,31:43.609,16:11:43.609,0:33.240,0:29.889,0:57.295,278.4,Charles CREWS,,LMP3,,Inter Europol Competition,Ligier,FF,
14,3,1,2:25.826,0,,1:02.217,0,30.015,0,53.594,0,139.7,2:25.826,15:42:25.826,1:02.217,0:30.015,0:53.594,274.8,James DAYSON,0:00:26.600,LMP3,,Inter Europol Competition,Ligier,GF,
14,3,2,1:55.643,0,,34.365,0,29.780,0,51.498,0,179.7,4:21.469,15:44:21.469,0:34.365,0:29.780,0:51.498,276.2,James DAYSON,,LMP3,,Inter Europol Competition,Ligier,GF,
14,3,3,1:55.432,0,,34.300,0,29.659,0,51.473,0,180.0,6:16.901,15:46:16.901,0:34.300,0:29.659,0:51.473,276.9,James DAYSON,,LMP3,,Inter Europol Competition,Ligier,GF,
14,3,4,3:12.414,0,B,35.494,0,1:21.554,0,1:15.366,0,108.0,9:29.315,15:49:29.315,0:35.494,1:21.554,1:15.366,80.4,James DAYSON,,LMP3,,Inter Europol Competition,Ligier,GF,
14,3,5,3:10.856,0,,1:50.791,0,29.535,0,50.530,2,108.9,12:40.171,15:52:40.171,1:50.791,0:29.535,0:50.530,276.2,James DAYSON,0:01:24.851,LMP3,,Inter Europol Competition,Ligier,GF,
14,3,6,1:53.630,2,,33.417,2,29.667,0,50.546,0,182.8,14:33.801,15:54:33.801,0:33.417,0:29.667,0:50.546,276.9,James DAYSON,,LMP3,,Inter Europol Competition,Ligier,GF,
14,3,7,1:54.524,0,,33.629,0,29.498,0,51.397,0,181.4,16:28.325,15:56:28.325,0:33.629,0:29.498,0:51.397,279.8,James DAYSON,,LMP3,,Inter Europol Competition,Ligier,GF,
14,3,8,1:54.032,0,,33.881,0,29.451,0,50.700,0,182.2,18:22.357,15:58:22.357,0:33.881,0:29.451,0:50.700,282.0,James DAYSON,,LMP3,,Inter Europol Competition,Ligier,GF,
14,3,9,2:33.103,0,,33.730,0,1:07.757,0,51.616,0,135.7,20:55.460,16:00:55.460,0:33.730,1:07.757,0:51.616,274.8,James DAYSON,,LMP3,,Inter Europol Competition,Ligier,GF,
14,3,10,1:53.847,0,,33.703,0,29.392,2,50.752,0,182.5,22:49.307,16:02:49.307,0:33.703,0:29.392,0:50.752,281.2,James DAYSON,,LMP3,,Inter Europol Competition,Ligier,GF,
14,3,11,1:54.499,0,,33.853,0,29.438,0,51.208,0,181.4,24:43.806,16:04:43.806,0:33.853,0:29.438,0:51.208,282.7,James DAYSON,,LMP3,,Inter Europol Competition,Ligier,GF,
14,3,12,1:54.881,0,,33.916,0,29.396,0,51.569,0,180.8,26:38.687,16:06:38.687,0:33.916,0:29.396,0:51.569,282.7,James DAYSON,,LMP3,,Inter Europol Competition,Ligier,GF,
14,3,13,1:54.505,0,,34.014,0,29.629,0,50.862,0,181.4,28:33.192,16:08:33.192,0:34.014,0:29.629,0:50.862,278.4,James DAYSON,,LMP3,,Inter Europol Competition,Ligier,GF,
14,3,14,1:55.370,0,,34.296,0,29.748,0,51.326,0,180.1,30:28.562,16:10:28.562,0:34.296,0:29.748,0:51.326,279.8,James DAYSON,,LMP3,,Inter Europol Competition,Ligier,FF,
15,1,1,2:33.833,0,,1:11.588,0,30.140,0,52.105,0,132.5,2:33.833,15:42:33.833,1:11.588,0:30.140,0:52.105,274.8,Horst FELBERMAYR JR,0:00:34.727,LMP3,,RLR MSport,Ligier,GF,
15,1,2,1:57.662,0,,34.702,0,29.648,0,53.312,0,176.6,4:31.495,15:44:31.495,0:34.702,0:29.648,0:53.312,280.5,Horst FELBERMAYR JR,,LMP3,,RLR MSport,Ligier,GF,
15,1,3,1:56.899,0,,35.136,0,29.619,0,52.144,0,177.7,6:28.394,15:46:28.394,0:35.136,0:29.619,0:52.144,281.2,Horst FELBERMAYR JR,,LMP3,,RLR MSport,Ligier,GF,
15,1,4,3:04.471,0,,56.750,0,1:14.674,0,53.047,0,112.6,9:32.865,15:49:32.865,0:56.750,1:14.674,0:53.047,219.1,Horst FELBERMAYR JR,,LMP3,,RLR MSport,Ligier,GF,
