POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
11,22,United Autosports,Philip HANSON,Tom GAMBLE,Duncan TAPPY,,Oreca 07 - Gibson,G,LMP2,,,Classified,57,2:01'35.551,1'15.008,7.134,16,1'44.385,199.0,,
12,31,TDS Racing x Vaillante,Philippe CIMADOMO,Mathias BECHE,Tijmen VAN DER HELM,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,57,2:02'03.850,1'43.307,28.299,32,1'44.686,198.5,,
13,43,Inter Europol Competition,Fabio SCHERER,Pietro FITTIPALDI,David HEINEMEIER-HANSSON,,Oreca 07 - Gibson,G,LMP2,,,Classified,56,2:00'40.110,1 Laps,1 Laps,19,1'45.051,197.8,,
14,24,Nielsen Racing,Rodrigo SALES,Matthew BELL,Ben HANLEY,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,56,2:01'23.659,1 Laps,43.549,44,1'45.888,196.2,,
15,40,Graff Racing,Eric TROUILLET,Sébastien PAGE,David DROUX,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,56,2:01'30.623,1 Laps,6.964,18,1'45.315,197.3,,
16,51,Team Virage,Rob HODES,Gabriel AUBRY,Jazeman JAAFAR,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,56,2:01'57.911,1 Laps,27.288,19,1'45.242,197.4,,
17,13,Inter Europol Competition,Charles CREWS,Nicolas PINO,Guilherme OLIVEIRA,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,55,2:01'02.238,2 Laps,1 Laps,32,1'52.764,184.2,,
18,2,United Autosports,Bailey VOISIN,Joshua CAYGILL,Finn GEHRSITZ,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,55,2:01'38.264,2 Laps,36.026,43,1'52.351,184.9,,
19,6,360 Racing,Terrence WOODWARD,Ross KAISER,Mark RICHARDS,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,54,2:00'15.880,3 Laps,1 Laps,9,1'52.520,184.6,,
20,4,DKR Engineering,Sebastian ALVAREZ,Alexander BUKHANTSOV,Tom VAN ROMPUY,,Duqueine M30 - D08 - Nissan,M,LMP3,,,Classified,54,2:00'26.957,3 Laps,11.077,16,1'52.745,184.3,,
21,83,Iron Lynx,Rahel FREY,Michelle GATTING,Sarah BOVY,,Ferrari 488 GTE Evo,G,LMGTE,,,Classified,54,2:00'30.794,3 Laps,3.837,52,1'55.167,180.4,,
22,5,RLR MSport,Michael JENSEN,Nick ADCOCK,Alex KAPADIA,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,54,2:01'04.261,3 Laps,33.467,21,1'53.800,182.6,,
23,32,Rinaldi Racing,Pierre EHRET,Nicolas VARRONE,Memo GIDLEY,,Ferrari 488 GTE Evo,G,LMGTE,,,Classified,54,2:01'24.468,3 Laps,20.207,54,1'55.030,180.6,,
24,60,Iron Lynx,Claudio SCHIAVONI,Matteo CRESSONI,Davide RIGON,,Ferrari 488 GTE Evo,G,LMGTE,,,Classified,54,2:01'39.830,3 Laps,15.362,43,1'54.818,180.9,,
25,7,Nielsen Racing,Anthony WELLS,James LITTLEJOHN,,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,54,2:01'43.081,3 Laps,3.251,9,1'54.166,182.0,,
26,17,COOL Racing,Maurice SMITH,Michael BENHAM,Malthe JAKOBSEN,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,54,2:01'43.631,3 Laps,0.550,17,1'53.276,183.4,,
27,95,Oman Racing with TF Sport,John HARTSHORNE,Henrique CHAVES,Jonathan ADAM,,Aston Martin Vantage AMR,G,LMGTE,,,Classified,54,2:01'47.258,3 Laps,3.627,41,1'54.176,182.0,,
28,66,JMW Motorsport,Giacomo PETROBELLI,Sean HUDSPETH,Matthew PAYNE,,Ferrari 488 GTE Evo,G,LMGTE,,,Classified,54,2:01'47.860,3 Laps,0.602,7,1'56.563,178.2,,
29,93,Proton Competition,Michael FASSBENDER,Zacharie ROBICHON,Richard LIETZ,,Porsche 911 RSR - 19,G,LMGTE,,,Classified,54,2:01'55.060,3 Laps,7.200,18,1'56.769,177.9,,
30,10,Eurointernational,Glenn VAN BERLO,Xavier LLOVERAS,Tom CLOET,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,54,2:01'59.451,3 Laps,4.391,53,1'52.169,185.2,,
31,18,Absolute Racing,Andrew HARYANTO,Martin RUMP,Alessio PICARIELLO,,Porsche 911 RSR - 19,G,LMGTE,,,Classified,53,1:59'12.530,4 Laps,1 Laps,49,1'55.907,179.2,,
32,57,Kessel Racing,Takeshi KIMURA,Frederik SCHANDORFF,Mikkel JENSEN,,Ferrari 488 GTE Evo,G,LMGTE,,,Classified,53,2:00'11.199,4 Laps,58.669,53,1'55.018,180.6,,
33,77,Proton Competition,Christian RIED,Lorenzo FERRARI,Gianmaria BRUNI,,Porsche 911 RSR - 19,G,LMGTE,,,Classified,53,2:00'11.285,4 Laps,0.086,9,1'55.892,179.3,,
34,33,Rinaldi Racing,Christian HOOK,Oscar TUNJO,Fabrizio CRESTANI,,Ferrari 488 GTE Evo,G,LMGTE,,,Classified,53,2:00'36.930,4 Laps,25.645,42,1'54.724,181.1,,
35,14,Inter Europol Competition,Noam ABRAMCZYK,Mateusz KAPRZYK,James DAYSON,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,53,2:01'11.999,4 Laps,35.069,32,1'53.013,183.8,,
36,55,Spirit of Race,Duncan CAMERON,Matthew GRIFFIN,David PEREL,,Ferrari 488 GTE Evo,G,LMGTE,,,Classified,53,2:01'27.822,4 Laps,15.823,53,1'54.471,181.5,,
37,3,United Autosports,James MCGUIRE,Kay VAN BERLO,Andrew BENTLEY,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,52,2:00'44.507,5 Laps,1 Laps,51,1'53.650,182.8,,
38,11,Eurointernational,Marcos SIEBERT,Max KOEBOLT,Adrien CHILA,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,51,1:59'00.471,6 Laps,1 Laps,49,1'55.060,180.6,,
39,47,Algarve Pro Racing,John FALB,James ALLEN,Alexander PERONI,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,51,2:00'42.367,6 Laps,1'41.896,48,1'44.646,198.5,,
40,27,COOL Racing,Nicolas MAULINI,Jean-Ludovic FOUBERT,Antoine DOQUIN,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,22,47'44.311,35 Laps,29 Laps,22,1'54.303,181.8,,
41,15,RLR MSport,Horst FELBERMAYR JR,Valentino CATALANO,Austin MCCUSKER,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,9,19'46.364,48 Laps,13 Laps,9,1'54.883,180.8,,
42,69,Oman Racing with TF Sport,Ahmad AL HARTHY,Marco SORENSEN,Samuel DE HAAN,,Aston Martin Vantage AMR,G,LMGTE,,,Classified,0,,57 Laps,9 Laps,,,,,
