POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,24,3,1:44.569,+1.172,+0.241,198.7,34,Nielsen Racing,LMP2,P/A,,Oreca 07 - Gibson,G,59920,5670,3,5626,256,188,,,,,Rodrigo,SALES,B,,USA,,9754,66,,,,Matthew,BELL,S,,GBR,,204,188,,,,Ben,HANLEY,G,,GBR,,1972,188,,,,,,,,,,,,,,,,,,,,,,
12,51,2,1:44.685,+1.288,+0.116,198.5,34,Team Virage,LMP2,P/A,,Oreca 07 - Gibson,G,59935,5892,3,5626,256,181,,,,,Rob,HODES,B,,USA,,9392,66,,,,Gabriel,AUBRY,G,,FRA,,9173,70,,,,Jazeman,JAAFAR,G,,MYS,,9056,142,,,,,,,,,,,,,,,,,,,,,,
13,19,4,1:44.727,+1.330,+0.042,198.4,36,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,G,59917,92,3,5626,256,184,,,,,Sophia,FLÖRSCH,S,,DEU,,9666,5,,,,Bent,VISCAAL,S,,NLD,,10549,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,40,4,1:44.861,+1.464,+0.134,198.1,34,Graff Racing,LMP2,P/A,,Oreca 07 - Gibson,G,59932,4378,3,5626,256,70,,,,,Eric,TROUILLET,B,,FRA,,1542,70,,,,Sébastien,PAGE,B,,CHE,,9545,219,,,,David,DROUX,G,,CHE,,1612,219,,,,,,,,,,,,,,,,,,,,,,
15,30,3,1:45.112,+1.715,+0.251,197.7,32,Duqueine Team,LMP2,,,Oreca 07 - Gibson,G,59924,5981,3,5626,256,70,,,,,Memo,ROJAS,G,,MEX,,10067,151,,,,Reshad,DE GERUS,S,,FRA,,10416,70,,,,Richard,BRADLEY,G,,GBR,,272,188,,,,,,,,,,,,,,,,,,,,,,
16,21,13,1:45.130,+1.733,+0.018,197.6,32,Mühlner Motorsport,LMP2,,,Oreca 07 - Gibson,G,59918,6015,3,5626,256,23,,,,,Matthias,KAISER,S,,CHE,,9546,219,,,,Thomas,LAURENT,G,,FRA,,1824,70,,,,Ugo,DE WILDE,G,,BEL,,9811,23,,,,,,,,,,,,,,,,,,,,,,
17,35,5,1:45.538,+2.141,+0.408,196.9,31,BHK Motorsport,LMP2,,,Oreca 07 - Gibson,G,59929,5784,3,5626,256,188,,,,,Francesco,DRACONE,S,,ITA,,8884,119,,,,Sergio,CAMPANA,G,,ITA,,9420,119,,,,Markus,POMMER,S,,DEU,,10105,5,,,,,,,,,,,,,,,,,,,,,,
18,3,2,1:49.896,+6.499,+4.358,189.0,31,United Autosports,LMP3,,,Ligier JS P320 - Nissan,M,59904,532,6,6102,,188,,,,,James,MCGUIRE,B,,USA,,8464,66,,,,Kay,VAN BERLO,S,,NLD,,9154,178,,,,Andrew,BENTLEY,B,,GBR,,8860,188,,,,,,,,,,,,,,,,,,,,,,
19,5,3,1:50.165,+6.768,+0.269,188.6,36,RLR MSport,LMP3,,,Ligier JS P320 - Nissan,M,59906,530,6,6102,,188,,,,,Michael,JENSEN,B,,ZAF,,9543,2,,,,Nick,ADCOCK,B,,ZAF,,9627,2,,,,Alex,KAPADIA,S,,GBR,,584,188,,,,,,,,,,,,,,,,,,,,,,
20,27,4,1:50.478,+7.081,+0.313,188.1,39,COOL Racing,LMP3,,,Ligier JS P320 - Nissan,M,59922,5790,6,5981,258,219,,,,,Nicolas,MAULINI,S,,CHE,,9120,219,,,,Jean-Ludovic,FOUBERT,B,,FRA,,9122,70,,,,Antoine,DOQUIN,S,,FRA,,9884,70,,,,,,,,,,,,,,,,,,,,,,
21,10,3,1:50.642,+7.245,+0.164,187.8,22,Eurointernational,LMP3,,,Ligier JS P320 - Nissan,M,59910,512,6,5981,258,119,,,,,Glenn,VAN BERLO,S,,NLD,,10421,178,,,,Xavier,LLOVERAS,S,,ESP,,10438,64,,,,Tom,CLOET,B,,BEL,,5592,23,,,,,,,,,,,,,,,,,,,,,,
22,2,4,1:50.802,+7.405,+0.160,187.5,31,United Autosports,LMP3,,,Ligier JS P320 - Nissan,M,59903,532,6,6102,,188,,,,,Bailey,VOISIN,S,,GBR,,10510,188,,,,Joshua,CAYGILL,B,,GBR,,10424,188,,,,Finn,GEHRSITZ,S,,DEU,,10113,5,,,,,,,,,,,,,,,,,,,,,,
23,14,4,1:50.815,+7.418,+0.013,187.5,34,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,59913,402,6,5981,258,181,,,,,Noam,ABRAMCZYK,S,,FRA,,10507,70,,,,Mateusz,KAPRZYK,S,,POL,,10102,181,,,,James,DAYSON,B,,CAN,,8852,40,,,,,,,,,,,,,,,,,,,,,,
24,4,2,1:50.867,+7.470,+0.052,187.4,25,DKR Engineering,LMP3,,,Duqueine M30 - D08 - Nissan,M,59905,49,6,5979,4408,138,,,,,Sebastian,ALVAREZ,S,,MEX,,10425,151,,,,Alexander,BUKHANTSOV,B,,ARE,,10453,61,,,,Tom,VAN ROMPUY,S,,BEL,,10426,23,,,,,,,,,,,,,,,,,,,,,,
25,13,17,1:51.722,+8.325,+0.855,186.0,26,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,59912,402,6,5981,258,181,,,,,Charles,CREWS,B,,USA,,9739,66,,,,Nicolas,PINO,S,,GBR,,10281,188,,,,Guilherme,OLIVEIRA,S,,PRT,,10292,184,,,,,,,,,,,,,,,,,,,,,,
26,7,30,1:51.802,+8.405,+0.080,185.8,31,Nielsen Racing,LMP3,,,Ligier JS P320 - Nissan,M,59908,5670,6,5981,258,188,,,,,Anthony,WELLS,B,,GBR,,582,188,,,,James,LITTLEJOHN,S,,GBR,,580,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,6,9,1:52.599,+9.202,+0.797,184.5,26,360 Racing,LMP3,,,Ligier JS P320 - Nissan,M,59907,514,6,5981,258,188,,,,,Terrence,WOODWARD,B,,GBR,,1764,188,,,,Ross,KAISER,S,,GBR,,1766,188,,,,Mark,RICHARDS,B,,GBR,,10651,188,,,,,,,,,,,,,,,,,,,,,,
28,57,4,1:53.845,+10.448,+1.246,182.5,36,Kessel Racing,LMGTE,,,Ferrari 488 GTE Evo,G,59938,120,10,5910,3,219,,,,,Takeshi,KIMURA,B,,JPN,,9416,121,,,,Frederik,SCHANDORFF,S,,DNK,,10641,57,,,,Mikkel,JENSEN,G,,DNK,,8276,57,,,,,,,,,,,,,,,,,,,,,,
29,15,7,1:53.927,+10.530,+0.082,182.4,8,RLR MSport,LMP3,,,Ligier JS P320 - Nissan,M,59914,530,6,5981,258,188,,,,,Horst,FELBERMAYR JR,B,,AUT,,705,17,,,,Valentino,CATALANO,S,,DEU,,10314,5,,,,Austin,MCCUSKER,S,,USA,,9600,66,,,,,,,,,,,,,,,,,,,,,,
30,77,5,1:54.002,+10.605,+0.075,182.2,37,Proton Competition,LMGTE,,,Porsche 911 RSR - 19,G,59944,45,10,5965,4368,5,,,,,Christian,RIED,B,,DEU,,90,5,,,,Lorenzo,FERRARI,S,,ITA,,10654,119,,,,Gianmaria,BRUNI,P,,ITA,,59,119,,,,,,,,,,,,,,,,,,,,,,
31,93,7,1:54.105,+10.708,+0.103,182.1,31,Proton Competition,LMGTE,,,Porsche 911 RSR - 19,G,59947,45,10,5965,4368,5,,,,,Michael,FASSBENDER,B,,IRL,,9752,116,,,,Zacharie,ROBICHON,S,,CAN,,10636,40,,,,Richard,LIETZ,P,,AUT,,66,17,,,,,,,,,,,,,,,,,,,,,,
32,60,6,1:54.117,+10.720,+0.012,182.1,29,Iron Lynx,LMGTE,,,Ferrari 488 GTE Evo,G,59939,5979,10,5910,3,119,,,,,Claudio,SCHIAVONI,B,,CHE,,8812,219,,,,Matteo,CRESSONI,S,,ITA,,338,119,,,,Davide,RIGON,P,,ITA,,266,119,,,,,,,,,,,,,,,,,,,,,,
33,18,6,1:54.154,+10.757,+0.037,182.0,34,Absolute Racing,LMGTE,,,Porsche 911 RSR - 19,G,59916,6082,10,5965,4368,92,,,,,Andrew,HARYANTO,B,,IDN,,10069,113,,,,Martin,RUMP,S,,EST,,10348,65,,,,Alessio,PICARIELLO,G,,BEL,,9740,23,,,,,,,,,,,,,,,,,,,,,,
34,55,7,1:54.237,+10.840,+0.083,181.9,34,Spirit of Race,LMGTE,,,Ferrari 488 GTE Evo,G,59937,5546,10,5910,3,219,,,,,Duncan,CAMERON,B,,GBR,,327,188,,,,Matthew,GRIFFIN,G,,IRL,,7395,116,,,,David,PEREL,S,,ZAF,,9590,2,,,,,,,,,,,,,,,,,,,,,,
35,11,17,1:54.294,+10.897,+0.057,181.8,18,Eurointernational,LMP3,,,Ligier JS P320 - Nissan,M,59911,512,6,6102,,119,,,,,Marcos,SIEBERT,S,,ARG,,10420,13,,,,Max,KOEBOLT,S,,NLD,,9878,178,,,,Adrien,CHILA,B,,FRA,,8454,70,,,,,,,,,,,,,,,,,,,,,,
36,69,11,1:54.331,+10.934,+0.037,181.7,36,Oman Racing with TF Sport,LMGTE,,,Aston Martin Vantage AMR,G,59942,6148,10,5896,260,170,,,,,Ahmad,AL HARTHY,B,,OMN,,8810,170,,,,Marco,SORENSEN,P,,DNK,,10509,57,,,,Samuel,DE HAAN,S,,GBR,,10441,188,,,,,,,,,,,,,,,,,,,,,,
37,95,4,1:54.542,+11.145,+0.211,181.4,34,Oman Racing with TF Sport,LMGTE,,,Aston Martin Vantage AMR,G,59948,6148,10,5896,260,170,,,,,John,HARTSHORNE,B,,GBR,,823,188,,,,Henrique,CHAVES,S,,PRT,,9157,184,,,,Jonathan,ADAM,P,,GBR,,194,188,,,,,,,,,,,,,,,,,,,,,,
38,66,29,1:54.573,+11.176,+0.031,181.3,34,JMW Motorsport,LMGTE,,,Ferrari 488 GTE Evo,G,59941,35,10,5910,3,188,,,,,Giacomo,PETROBELLI,B,,GBR,,805,188,,,,Sean,HUDSPETH,S,,SGP,,10647,212,,,,Matthew,PAYNE,S,,NZL,,10648,168,,,,,,,,,,,,,,,,,,,,,,
39,33,7,1:54.724,+11.327,+0.151,181.1,34,Rinaldi Racing,LMGTE,,,Ferrari 488 GTE Evo,G,59927,6020,10,5910,3,5,,,,,Christian,HOOK,B,,DEU,,10014,5,,,,Oscar,TUNJO,S,,COL,,10655,46,,,,Fabrizio,CRESTANI,S,,ITA,,10323,119,,,,,,,,,,,,,,,,,,,,,,
40,83,11,1:55.025,+11.628,+0.301,180.6,32,Iron Lynx,LMGTE,,,Ferrari 488 GTE Evo,G,59945,5979,10,5910,3,119,,,,,Rahel,FREY,G,,CHE,,1143,219,,,,Michelle,GATTING,S,,DNK,,9343,57,,,,Sarah,BOVY,B,,BEL,,1191,23,,,,,,,,,,,,,,,,,,,,,,
41,17,2,1:56.337,+12.940,+1.312,178.6,5,COOL Racing,LMP3,,,Ligier JS P320 - Nissan,M,59915,5790,6,6102,,219,,,,,Maurice,SMITH,B,,USA,,9399,66,,,,Michael,BENHAM,B,,GBR,,8796,188,,,,Malthe,JAKOBSEN,S,,DNK,,9611,57,,,,,,,,,,,,,,,,,,,,,,
42,32,5,1:57.061,+13.664,+0.724,177.5,31,Rinaldi Racing,LMGTE,,,Ferrari 488 GTE Evo,G,59926,6020,10,5910,3,5,,,,,Pierre,EHRET,B,,DEU,,81,5,,,,Nicolas,VARRONE,S,,ARG,,9853,13,,,,Memo,GIDLEY,B,,USA,,7512,66,,,,,,,,,,,,,,,,,,,,,,
