NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
10,1,1,2:22.170,0,,46.039,0,33.127,0,1:03.004,0,143.3,2:22.170,14:12:22.170,0:46.039,0:33.127,1:03.004,257.1,Glenn VAN BERLO,0:00:10.617,LMP3,,Eurointernational,Ligier,GF,
10,1,2,1:51.786,0,,32.673,0,29.279,2,49.834,0,185.9,4:13.956,14:14:13.956,0:32.673,0:29.279,0:49.834,277.6,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,
10,1,3,1:50.637,0,,32.277,2,29.298,0,49.062,0,187.8,6:04.593,14:16:04.593,0:32.277,0:29.298,0:49.062,277.6,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,
10,1,4,1:50.521,2,,32.280,0,29.321,0,48.920,0,188.0,7:55.114,14:17:55.114,0:32.280,0:29.321,0:48.920,278.4,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,
10,1,5,1:50.529,0,,32.354,0,29.366,0,48.809,2,188.0,9:45.643,14:19:45.643,0:32.354,0:29.366,0:48.809,279.1,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,
10,1,6,1:51.176,0,,32.661,0,29.375,0,49.140,0,186.9,11:36.819,14:21:36.819,0:32.661,0:29.375,0:49.140,279.8,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,FF,
11,2,1,2:27.932,0,,54.746,0,29.527,0,1:03.659,0,137.7,2:27.932,14:12:27.932,0:54.746,0:29.527,1:03.659,273.4,Max KOEBOLT,0:00:20.091,LMP3,,Eurointernational,Ligier,GF,
11,2,2,1:55.581,0,,33.378,0,30.096,0,52.107,0,179.7,4:23.513,14:14:23.513,0:33.378,0:30.096,0:52.107,276.2,Max KOEBOLT,,LMP3,,Eurointernational,Ligier,GF,
11,2,3,1:52.771,0,,33.362,0,29.447,0,49.962,2,184.2,6:16.284,14:16:16.284,0:33.362,0:29.447,0:49.962,273.4,Max KOEBOLT,,LMP3,,Eurointernational,Ligier,GF,
11,2,4,1:54.196,0,,33.071,0,29.265,2,51.860,0,181.9,8:10.480,14:18:10.480,0:33.071,0:29.265,0:51.860,274.8,Max KOEBOLT,,LMP3,,Eurointernational,Ligier,GF,
11,2,5,1:52.433,2,,32.891,2,29.477,0,50.065,0,184.8,10:02.913,14:20:02.913,0:32.891,0:29.477,0:50.065,275.5,Max KOEBOLT,,LMP3,,Eurointernational,Ligier,FF,
13,3,1,2:07.904,0,,39.255,0,29.663,0,58.986,0,159.3,2:07.904,14:12:07.904,0:39.255,0:29.663,0:58.986,274.8,Guilherme OLIVEIRA,0:00:05.781,LMP3,,Inter Europol Competition,Ligier,GF,
13,3,2,1:51.277,0,,32.785,0,29.551,0,48.941,0,186.7,3:59.181,14:13:59.181,0:32.785,0:29.551,0:48.941,276.9,Guilherme OLIVEIRA,,LMP3,,Inter Europol Competition,Ligier,GF,
13,3,3,1:50.755,0,,32.670,0,29.323,0,48.762,2,187.6,5:49.936,14:15:49.936,0:32.670,0:29.323,0:48.762,277.6,Guilherme OLIVEIRA,,LMP3,,Inter Europol Competition,Ligier,GF,
13,3,4,1:50.854,0,,32.520,2,29.287,2,49.047,0,187.4,7:40.790,14:17:40.790,0:32.520,0:29.287,0:49.047,278.4,Guilherme OLIVEIRA,,LMP3,,Inter Europol Competition,Ligier,GF,
13,3,5,1:50.826,0,,32.649,0,29.346,0,48.831,0,187.5,9:31.616,14:19:31.616,0:32.649,0:29.346,0:48.831,278.4,Guilherme OLIVEIRA,,LMP3,,Inter Europol Competition,Ligier,GF,
13,3,6,1:50.731,2,,32.538,0,29.319,0,48.874,0,187.6,11:22.347,14:21:22.347,0:32.538,0:29.319,0:48.874,281.2,Guilherme OLIVEIRA,,LMP3,,Inter Europol Competition,Ligier,FF,
14,2,1,2:14.727,0,,42.238,0,31.734,0,1:00.755,0,151.2,2:14.727,14:12:14.727,0:42.238,0:31.734,1:00.755,238.4,Mateusz KAPRZYK,0:00:07.587,LMP3,,Inter Europol Competition,Ligier,GF,
14,2,2,1:50.975,0,,32.684,0,29.303,0,48.988,0,187.2,4:05.702,14:14:05.702,0:32.684,0:29.303,0:48.988,276.9,Mateusz KAPRZYK,,LMP3,,Inter Europol Competition,Ligier,GF,
14,2,3,1:50.763,0,,32.384,2,29.228,0,49.151,0,187.6,5:56.465,14:15:56.465,0:32.384,0:29.228,0:49.151,278.4,Mateusz KAPRZYK,,LMP3,,Inter Europol Competition,Ligier,GF,
14,2,4,1:50.602,2,,32.451,0,29.218,2,48.933,2,187.8,7:47.067,14:17:47.067,0:32.451,0:29.218,0:48.933,279.1,Mateusz KAPRZYK,,LMP3,,Inter Europol Competition,Ligier,GF,
14,2,5,1:50.697,0,,32.401,0,29.339,0,48.957,0,187.7,9:37.764,14:19:37.764,0:32.401,0:29.339,0:48.957,279.1,Mateusz KAPRZYK,,LMP3,,Inter Europol Competition,Ligier,GF,
