POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
18,47,Algarve Pro Racing,John FALB,James ALLEN,Alexander PERONI,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,114,4:01'25.458,6 Laps,1 Laps,52,1'44.610,198.6,,
19,2,United Autosports,Bailey VOISIN,Joshua CAYGILL,Finn GEHRSITZ,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,114,4:01'26.797,6 Laps,1.339,65,1'52.019,185.5,,
20,5,RLR MSport,Michael JENSEN,Nick ADCOCK,Alex KAPADIA,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,114,4:01'28.420,6 Laps,1.623,58,1'51.092,187.0,,
21,10,Eurointernational,Glenn VAN BERLO,Xavier LLOVERAS,Tom CLOET,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,114,4:01'33.161,6 Laps,4.741,78,1'51.558,186.2,,
22,6,360 Racing,Terrence WOODWARD,Ross KAISER,Mark RICHARDS,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,114,4:02'29.595,6 Laps,56.434,9,1'52.520,184.6,,
23,7,Nielsen Racing,Anthony WELLS,James LITTLEJOHN,,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,113,4:01'12.702,7 Laps,1 Laps,113,1'53.451,183.1,,
24,32,Rinaldi Racing,Pierre EHRET,Nicolas VARRONE,Memo GIDLEY,,Ferrari 488 GTE Evo,G,LMGTE,,,Classified,113,4:01'28.054,7 Laps,15.352,55,1'54.537,181.4,,
25,77,Proton Competition,Christian RIED,Lorenzo FERRARI,Gianmaria BRUNI,,Porsche 911 RSR - 19,G,LMGTE,,,Classified,113,4:01'28.174,7 Laps,0.120,93,1'54.125,182.0,,
26,93,Proton Competition,Michael FASSBENDER,Zacharie ROBICHON,Richard LIETZ,,Porsche 911 RSR - 19,G,LMGTE,,,Classified,113,4:01'36.648,7 Laps,8.474,63,1'54.426,181.6,,
27,83,Iron Lynx,Rahel FREY,Michelle GATTING,Sarah BOVY,,Ferrari 488 GTE Evo,G,LMGTE,,,Classified,113,4:01'42.889,7 Laps,6.241,90,1'55.150,180.4,,
28,57,Kessel Racing,Takeshi KIMURA,Frederik SCHANDORFF,Mikkel JENSEN,,Ferrari 488 GTE Evo,G,LMGTE,,,Classified,113,4:01'48.820,7 Laps,5.931,96,1'54.044,182.2,,
29,95,Oman Racing with TF Sport,John HARTSHORNE,Henrique CHAVES,Jonathan ADAM,,Aston Martin Vantage AMR,G,LMGTE,,,Classified,113,4:01'49.878,7 Laps,1.058,63,1'54.164,182.0,,
30,60,Iron Lynx,Claudio SCHIAVONI,Matteo CRESSONI,Davide RIGON,,Ferrari 488 GTE Evo,G,LMGTE,,,Classified,113,4:01'58.344,7 Laps,8.466,77,1'54.137,182.0,,
31,18,Absolute Racing,Andrew HARYANTO,Martin RUMP,Alessio PICARIELLO,,Porsche 911 RSR - 19,G,LMGTE,,,Classified,113,4:01'59.099,7 Laps,0.755,92,1'54.469,181.5,,
32,3,United Autosports,James MCGUIRE,Kay VAN BERLO,Andrew BENTLEY,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,112,4:01'02.913,8 Laps,1 Laps,88,1'52.189,185.2,,
33,55,Spirit of Race,Duncan CAMERON,Matthew GRIFFIN,David PEREL,,Ferrari 488 GTE Evo,G,LMGTE,,,Classified,112,4:01'29.747,8 Laps,26.834,90,1'54.366,181.7,,
34,14,Inter Europol Competition,Noam ABRAMCZYK,Mateusz KAPRZYK,James DAYSON,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,112,4:01'48.086,8 Laps,18.339,92,1'52.655,184.4,,
35,66,JMW Motorsport,Giacomo PETROBELLI,Sean HUDSPETH,Matthew PAYNE,,Ferrari 488 GTE Evo,G,LMGTE,,,Classified,112,4:01'53.097,8 Laps,5.011,91,1'55.480,179.9,,
36,33,Rinaldi Racing,Christian HOOK,Oscar TUNJO,Fabrizio CRESTANI,,Ferrari 488 GTE Evo,G,LMGTE,,,Classified,112,4:01'57.440,8 Laps,4.343,73,1'54.578,181.3,,
37,4,DKR Engineering,Sebastian ALVAREZ,Alexander BUKHANTSOV,Tom VAN ROMPUY,,Duqueine M30 - D08 - Nissan,M,LMP3,,,Classified,112,4:02'04.826,8 Laps,7.386,66,1'51.695,186.0,,
38,11,Eurointernational,Marcos SIEBERT,Max KOEBOLT,Adrien CHILA,,Ligier JS P320 - Nissan,M,LMP3,,,Not classified,70,2:37'24.601,50 Laps,42 Laps,63,1'53.782,182.6,,
39,27,COOL Racing,Nicolas MAULINI,Jean-Ludovic FOUBERT,Antoine DOQUIN,,Ligier JS P320 - Nissan,M,LMP3,,,Not classified,22,47'44.311,98 Laps,48 Laps,22,1'54.303,181.8,,
40,15,RLR MSport,Horst FELBERMAYR JR,Valentino CATALANO,Austin MCCUSKER,,Ligier JS P320 - Nissan,M,LMP3,,,Not classified,9,19'46.364,111 Laps,13 Laps,9,1'54.883,180.8,,
41,69,Oman Racing with TF Sport,Ahmad AL HARTHY,Marco SORENSEN,Samuel DE HAAN,,Aston Martin Vantage AMR,G,LMGTE,,,Not classified,0,,120 Laps,9 Laps,,,,,
42,13,Inter Europol Competition,Charles CREWS,Nicolas PINO,Guilherme OLIVEIRA,,Ligier JS P320 - Nissan,M,LMP3,,,Disqualified,115,4:02'33.463,5 Laps,-115 Laps,95,1'52.636,184.4,,
