POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
22,6,360 Racing,Terrence WOODWARD,Ross KAISER,Mark RICHARDS,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,85,3:01'47.444,5 Laps,15.428,9,1'52.520,184.6,,
23,5,RLR MSport,Michael JENSEN,Nick ADCOCK,Alex KAPADIA,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,85,3:01'50.984,5 Laps,3.540,58,1'51.092,187.0,,
24,10,Eurointernational,Glenn VAN BERLO,Xavier LLOVERAS,Tom CLOET,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,85,3:01'57.812,5 Laps,6.828,78,1'51.558,186.2,,
25,83,Iron Lynx,Rahel FREY,Michelle GATTING,Sarah BOVY,,Ferrari 488 GTE Evo,G,LMGTE,,,Classified,85,3:02'26.625,5 Laps,28.813,52,1'55.167,180.4,,
26,60,Iron Lynx,Claudio SCHIAVONI,Matteo CRESSONI,Davide RIGON,,Ferrari 488 GTE Evo,G,LMGTE,,,Classified,85,3:02'30.098,5 Laps,3.473,77,1'54.137,182.0,,
27,95,Oman Racing with TF Sport,John HARTSHORNE,Henrique CHAVES,Jonathan ADAM,,Aston Martin Vantage AMR,G,LMGTE,,,Classified,85,3:02'33.665,5 Laps,3.567,63,1'54.164,182.0,,
28,32,Rinaldi Racing,Pierre EHRET,Nicolas VARRONE,Memo GIDLEY,,Ferrari 488 GTE Evo,G,LMGTE,,,Classified,85,3:02'34.728,5 Laps,1.063,55,1'54.537,181.4,,
29,7,Nielsen Racing,Anthony WELLS,James LITTLEJOHN,,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,85,3:02'36.176,5 Laps,1.448,83,1'53.468,183.1,,
30,77,Proton Competition,Christian RIED,Lorenzo FERRARI,Gianmaria BRUNI,,Porsche 911 RSR - 19,G,LMGTE,,,Classified,85,3:02'55.691,5 Laps,19.515,56,1'54.304,181.8,,
31,57,Kessel Racing,Takeshi KIMURA,Frederik SCHANDORFF,Mikkel JENSEN,,Ferrari 488 GTE Evo,G,LMGTE,,,Classified,85,3:03'04.189,5 Laps,8.498,61,1'54.504,181.4,,
32,18,Absolute Racing,Andrew HARYANTO,Martin RUMP,Alessio PICARIELLO,,Porsche 911 RSR - 19,G,LMGTE,,,Classified,84,3:00'00.774,6 Laps,1 Laps,58,1'54.705,181.1,,
33,47,Algarve Pro Racing,John FALB,James ALLEN,Alexander PERONI,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,84,3:01'53.737,6 Laps,1'52.963,52,1'44.610,198.6,,
34,33,Rinaldi Racing,Christian HOOK,Oscar TUNJO,Fabrizio CRESTANI,,Ferrari 488 GTE Evo,G,LMGTE,,,Classified,84,3:02'17.144,6 Laps,23.407,73,1'54.578,181.3,,
35,3,United Autosports,James MCGUIRE,Kay VAN BERLO,Andrew BENTLEY,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,84,3:02'28.715,6 Laps,11.571,84,1'52.620,184.5,,
36,55,Spirit of Race,Duncan CAMERON,Matthew GRIFFIN,David PEREL,,Ferrari 488 GTE Evo,G,LMGTE,,,Classified,84,3:02'40.749,6 Laps,12.034,53,1'54.471,181.5,,
37,66,JMW Motorsport,Giacomo PETROBELLI,Sean HUDSPETH,Matthew PAYNE,,Ferrari 488 GTE Evo,G,LMGTE,,,Classified,84,3:02'47.058,6 Laps,6.309,84,1'56.287,178.7,,
38,14,Inter Europol Competition,Noam ABRAMCZYK,Mateusz KAPRZYK,James DAYSON,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,84,3:02'56.578,6 Laps,9.520,32,1'53.013,183.8,,
39,11,Eurointernational,Marcos SIEBERT,Max KOEBOLT,Adrien CHILA,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,70,2:37'24.601,20 Laps,14 Laps,63,1'53.782,182.6,,
40,27,COOL Racing,Nicolas MAULINI,Jean-Ludovic FOUBERT,Antoine DOQUIN,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,22,47'44.311,68 Laps,48 Laps,22,1'54.303,181.8,,
41,15,RLR MSport,Horst FELBERMAYR JR,Valentino CATALANO,Austin MCCUSKER,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,9,19'46.364,81 Laps,13 Laps,9,1'54.883,180.8,,
42,69,Oman Racing with TF Sport,Ahmad AL HARTHY,Marco SORENSEN,Samuel DE HAAN,,Aston Martin Vantage AMR,G,LMGTE,,,Classified,0,,90 Laps,9 Laps,,,,,
