POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
11,26,Bretton Racing,Jens Reno MOELLER,Griffin PEEBLES,Theodor JENSEN,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,106,4:02'21.684,4 Laps,12.540,55,1'56.215,167.0,,
12,49,High Class Racing,Mark PATTERSON,Anders FJORDBACH,Thomas KIEFER,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,106,4:02'25.084,4 Laps,3.400,56,1'56.411,166.7,,
13,7,Graff Racing,Danial FROST,James WINSLOW,Alexander BUKHANTSOV,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,106,4:02'29.140,4 Laps,4.056,84,1'56.826,166.1,,
14,34,Inter Europol Competition,Tim CRESWICK,Daniel ALI,Douwe DEDECKER,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,106,4:02'56.397,4 Laps,27.257,79,1'57.311,165.4,,
15,43,Inter Europol Competition,Steve BROOKS,Kevin RABIN,Mikkel KRISTENSEN,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,105,4:02'03.355,5 Laps,1 Laps,81,1'57.092,165.7,,
16,99,Herberth Motorsport,Ralf BOHN,Alfred RENAUER,Robert RENAUER,,Porsche 911 GT3 R,M,GT,,,Classified,104,4:01'37.378,6 Laps,1 Laps,74,2'00.018,161.7,,
17,81,Winward Racing,Luca STOLZ,Gabriele PIANA,Rinat SALIKHOV,,Mercedes-AMG GT3 EVO,M,GT,,,Classified,104,4:01'39.857,6 Laps,2.479,74,1'59.775,162.0,,
18,89,EBM,Gabriel RINDONE,Jamie DAY,Mattia DRUDI,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,104,4:01'49.517,6 Laps,9.660,86,1'58.800,163.3,,
19,10,Manthey,Antares AU,Klaus BACHLER,Joel STURM,,Porsche 911 GT3 R,M,GT,,,Classified,104,4:01'50.913,6 Laps,1.396,83,1'59.434,162.5,,
20,92,Manthey EMA,Ryan HARDWICK,Riccardo PERA,Richard LIETZ,,Porsche 911 GT3 R,M,GT,,,Classified,104,4:01'54.595,6 Laps,3.682,59,1'59.233,162.7,,
21,96,2Seas Motorsport,Anthony MCINTOSH,Parker THOMPSON,Ben BARNICOAT,,Mercedes-AMG GT3 EVO,M,GT,,,Classified,104,4:01'57.125,6 Laps,2.530,80,1'59.638,162.2,,
22,2,Climax Racing,Bihuang ZHOU,Elias SEPPANEN,Ralf ARON,,Mercedes-AMG GT3 EVO,M,GT,,,Classified,104,4:01'58.965,6 Laps,1.840,45,2'00.099,161.6,,
23,87,Origine Motorsport,Bo YUAN,Hongli YE,Laurin HEINRICH,,Porsche 911 GT3 R,M,GT,,,Classified,104,4:02'02.379,6 Laps,3.414,77,1'59.329,162.6,,
24,12,Car Collection Motorsport,Bashar MARDINI,James KELL,Nico MENZEL,,Porsche 911 GT3 R,M,GT,,,Classified,104,4:02'03.146,6 Laps,0.767,83,1'59.541,162.3,,
25,74,Kessel Racing,Dustin Scott BLATTNER,Ben TUCK,Dennis MARSCHALL,,Ferrari 296 GT3,M,GT,,,Classified,104,4:02'05.356,6 Laps,2.210,82,1'59.143,162.9,,
26,57,Car Guy,Takeshi KIMURA,Casper STEVENSON,Daniel SERRA,,Ferrari 296 GT3,M,GT,,,Classified,104,4:02'24.573,6 Laps,19.217,48,1'59.951,161.8,,
27,51,AF Corse,Custodio TOLEDO,Cedric SBIRRAZZUOLI,Riccardo AGOSTINI,,Ferrari 296 GT3,M,GT,,,Classified,104,4:02'26.188,6 Laps,1.615,49,1'59.984,161.7,,
28,14,Climax Racing,Lu WEI,Ling KANG,Lucas AUER,,Mercedes-AMG GT3 EVO,M,GT,,,Classified,104,4:02'37.961,6 Laps,11.773,77,1'59.025,163.0,,
29,19,Blackthorn,Reema JUFFALI,Jonathan ADAM,Charles BATEMAN,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,104,4:02'39.526,6 Laps,1.565,76,1'59.186,162.8,,
30,60,Proton Competition,Claudio SCHIAVONI,Matteo CRESSONI,Alessio PICARIELLO,,Porsche 911 GT3 R,M,GT,,,Classified,104,4:02'51.429,6 Laps,11.903,81,1'59.880,161.9,,
31,9,GetSpeed,Anthony BARTONE,Steve JANS,Fabian SCHILLER,,Mercedes-AMG GT3 EVO,M,GT,,,Classified,104,4:02'51.940,6 Laps,0.511,76,1'59.090,162.9,,
32,88,Dragon Racing,Marco PULCINI,Nicola MARINANGELI,Giacomo ALTOE,,Ferrari 296 GT3,M,GT,,,Classified,104,4:02'59.033,6 Laps,7.093,76,1'59.661,162.2,,
33,16,Winward Racing,Maro ENGEL,Viktor SHAYTAR,Sergey STOLYAROV,,Mercedes-AMG GT3 EVO,M,GT,,,Classified,104,4:03'13.250,6 Laps,14.217,76,2'00.169,161.5,,
34,28,AF Corse,Massimiliano WISER,Manuel FRANCO,Davide RIGON,,Ferrari 296 GT3,M,GT,,,Classified,103,4:01'28.820,7 Laps,1 Laps,77,1'59.487,162.4,,
35,79,Tsunami RT,Johannes ZELGER,Fabio BABINI,Daniel GAUNT,,Porsche 911 GT3 R,M,GT,,,Classified,103,4:01'41.012,7 Laps,12.192,31,2'01.229,160.1,,
36,23,Absolute Racing,Carl Wattana BENNETT,Gregory BENNETT,Chris VAN DER DRIFT,,Ferrari 296 GT3,M,GT,,,Classified,103,4:02'49.848,7 Laps,1'08.836,76,2'00.259,161.4,,
37,46,QMMF by Herberth,Ibrahim AL-ABDULGHANI,Abdulla AL-KHELAIFI,Ghanim AL ALI,,Porsche 911 GT3 R,M,GT,,,Classified,100,4:02'44.463,10 Laps,3 Laps,73,2'01.488,159.7,,
38,85,Iron Dames,Celia MARTIN,Sarah BOVY,Michelle GATTING,,Porsche 911 GT3 R,M,GT,,,Classified,100,4:03'10.150,10 Laps,25.687,91,2'00.241,161.4,,
39,11,Proton Competition,Alexander MATTSCHULL,Jonas RIED,Mathias BECHE,,Oreca 07 - Gibson,M,LMP2,,,Not classified,89,3:24'26.021,21 Laps,11 Laps,51,1'49.953,176.5,,
40,35,Ultimate,Louis STERN,Matteo QUINTARELLI,Leonardo COLAVITA,,Ligier JS P320 - Nissan,M,LMP3,,,Not classified,61,2:23'46.426,49 Laps,28 Laps,50,1'56.410,166.7,,
41,42,Prime Speed Sport,Rene Heremana MALMEZAC,Nicholas FOSTER,Jono LESTER,,Lamborghini Huracan GT3 EVO2,M,GT,,,Not classified,46,1:55'53.702,64 Laps,15 Laps,33,2'03.119,157.6,,
42,77,Optimum Motorsport,Morgan TILLBROOK,Tom IKIN,Marvin KIRCHHOFER,,McLaren 720S GT3,M,GT,,,Not classified,11,3:08'04.554,99 Laps,35 Laps,10,2'00.216,161.4,,
43,27,Optimum Motorsport,Andrew GILBERT,Fran RUEDA,Benji GOETHE,,McLaren 720S GT3,M,GT,,,Not classified,7,46'01.953,103 Laps,4 Laps,5,2'00.792,160.6,,
