NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,3,1,2:46.407,0,,1:18.427,0,51.872,0,36.108,0,114.1,2:46.407,11:17:46.407,1:18.427,0:51.872,0:36.108,201.1,Joel Sturm,0:00:28.209,GT,,Manthey,Porsche,GF,78.427,51.872,36.108,
10,3,2,2:03.200,0,,41.168,0,48.439,0,33.593,0,157.5,4:49.607,11:19:49.607,0:41.168,0:48.439,0:33.593,232.3,Joel Sturm,,GT,,Manthey,Porsche,GF,41.168,48.439,33.593,
10,3,3,2:03.394,0,,40.119,0,47.715,0,35.560,0,157.3,6:53.001,11:21:53.001,0:40.119,0:47.715,0:35.560,249.4,Joel Sturm,,GT,,Manthey,Porsche,GF,40.119,47.715,35.560,
10,3,4,1:59.706,0,,39.708,0,47.310,0,32.688,2,162.1,8:52.707,11:23:52.707,0:39.708,0:47.310,0:32.688,247.7,Joel Sturm,,GT,,Manthey,Porsche,GF,39.708,47.310,32.688,
10,3,5,2:01.921,0,,40.258,0,47.360,0,34.303,0,159.2,10:54.628,11:25:54.628,0:40.258,0:47.360,0:34.303,241.1,Joel Sturm,,GT,,Manthey,Porsche,GF,40.258,47.360,34.303,
10,3,6,3:00.583,0,,39.656,0,1:17.942,0,1:02.985,0,107.5,13:55.211,11:28:55.211,0:39.656,1:17.942,1:02.985,79.6,Joel Sturm,,GT,,Manthey,Porsche,FCY,39.656,77.942,62.985,
10,3,7,3:59.014,0,,1:24.329,0,1:31.445,0,1:03.240,0,81.2,17:54.225,11:32:54.225,1:24.329,1:31.445,1:03.240,79.6,Joel Sturm,,GT,,Manthey,Porsche,FCY,84.329,91.445,63.240,
10,3,8,3:17.769,0,,1:24.401,0,1:20.060,0,33.308,0,98.1,21:11.994,11:36:11.994,1:24.401,1:20.060,0:33.308,79.5,Joel Sturm,,GT,,Manthey,Porsche,GF,84.401,80.060,33.308,
10,3,9,2:00.282,0,,40.110,0,47.453,0,32.719,0,161.3,23:12.276,11:38:12.276,0:40.110,0:47.453,0:32.719,243.8,Joel Sturm,,GT,,Manthey,Porsche,GF,40.110,47.453,32.719,
10,3,10,2:00.454,0,,39.770,0,47.628,0,33.056,0,161.1,25:12.730,11:40:12.730,0:39.770,0:47.628,0:33.056,247.7,Joel Sturm,,GT,,Manthey,Porsche,GF,39.770,47.628,33.056,
10,3,11,1:59.617,2,,39.556,2,47.294,0,32.767,0,162.2,27:12.347,11:42:12.347,0:39.556,0:47.294,0:32.767,247.7,Joel Sturm,,GT,,Manthey,Porsche,GF,39.556,47.294,32.767,
10,3,12,1:59.755,0,,39.716,0,47.199,2,32.840,0,162.0,29:12.102,11:44:12.102,0:39.716,0:47.199,0:32.840,248.3,Joel Sturm,,GT,,Manthey,Porsche,GF,39.716,47.199,32.840,
10,3,13,2:03.274,0,B,39.729,0,47.482,0,36.063,0,157.4,31:15.376,11:46:15.376,0:39.729,0:47.482,0:36.063,248.8,Joel Sturm,,GT,,Manthey,Porsche,GF,39.729,47.482,36.063,
10,2,14,5:16.770,0,,3:55.885,0,47.920,0,32.965,1,61.3,36:32.146,11:51:32.146,3:55.885,0:47.920,0:32.965,247.7,Klaus Bachler,0:03:17.262,GT,,Manthey,Porsche,GF,235.885,47.920,32.965,
10,2,15,2:00.884,0,,40.049,1,47.811,0,33.024,0,160.5,38:33.030,11:53:33.030,0:40.049,0:47.811,0:33.024,248.3,Klaus Bachler,,GT,,Manthey,Porsche,GF,40.049,47.811,33.024,
10,2,16,2:01.531,0,,40.259,0,47.768,0,33.504,0,159.7,40:34.561,11:55:34.561,0:40.259,0:47.768,0:33.504,250.0,Klaus Bachler,,GT,,Manthey,Porsche,GF,40.259,47.768,33.504,
10,2,17,2:00.993,0,,40.213,0,47.736,1,33.044,0,160.4,42:35.554,11:57:35.554,0:40.213,0:47.736,0:33.044,249.4,Klaus Bachler,,GT,,Manthey,Porsche,GF,40.213,47.736,33.044,
10,2,18,2:00.920,0,,40.109,0,47.832,0,32.979,0,160.5,44:36.474,11:59:36.474,0:40.109,0:47.832,0:32.979,250.0,Klaus Bachler,,GT,,Manthey,Porsche,GF,40.109,47.832,32.979,
11,3,1,2:10.836,0,,50.294,0,46.862,0,33.680,0,145.1,2:10.836,11:17:10.836,0:50.294,0:46.862,0:33.680,212.2,Mathias Beche,0:00:09.002,LMP2,,Proton Competition,Oreca,GF,50.294,46.862,33.680,
11,3,2,1:53.007,0,,36.019,0,46.530,0,30.458,0,171.7,4:03.843,11:19:03.843,0:36.019,0:46.530,0:30.458,269.3,Mathias Beche,,LMP2,,Proton Competition,Oreca,GF,36.019,46.530,30.458,
11,3,3,1:48.281,0,,35.367,2,42.969,0,29.945,2,179.2,5:52.124,11:20:52.124,0:35.367,0:42.969,0:29.945,277.6,Mathias Beche,,LMP2,,Proton Competition,Oreca,GF,35.367,42.969,29.945,
11,3,4,1:50.271,2,,36.214,0,43.588,0,30.469,0,176.0,7:42.395,11:22:42.395,0:36.214,0:43.588,0:30.469,277.6,Mathias Beche,,LMP2,,Proton Competition,Oreca,GF,36.214,43.588,30.469,
11,3,5,1:48.406,0,,35.392,0,42.934,2,30.080,0,179.0,9:30.801,11:24:30.801,0:35.392,0:42.934,0:30.080,281.2,Mathias Beche,,LMP2,,Proton Competition,Oreca,GF,35.392,42.934,30.080,
11,3,6,1:48.470,0,,35.331,0,43.128,0,30.011,0,178.9,11:19.271,11:26:19.271,0:35.331,0:43.128,0:30.011,278.4,Mathias Beche,,LMP2,,Proton Competition,Oreca,GF,35.331,43.128,30.011,
11,3,7,3:35.336,0,B,1:00.750,0,1:33.847,0,1:00.739,0,90.1,14:54.607,11:29:54.607,1:00.750,1:33.847,1:00.739,79.5,Mathias Beche,,LMP2,,Proton Competition,Oreca,FCY,60.750,93.847,60.739,
11,3,8,7:38.657,0,,6:23.593,0,43.708,0,31.356,0,42.3,22:33.264,11:37:33.264,6:23.593,0:43.708,0:31.356,264.7,Mathias Beche,0:05:44.014,LMP2,,Proton Competition,Oreca,GF,383.593,43.708,31.356,
11,3,9,1:50.391,0,,36.976,0,43.297,0,30.118,0,175.8,24:23.655,11:39:23.655,0:36.976,0:43.297,0:30.118,276.2,Mathias Beche,,LMP2,,Proton Competition,Oreca,GF,36.976,43.297,30.118,
