POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
26,92,Manthey EMA,Ryan HARDWICK,Riccardo PERA,Richard LIETZ,,Porsche 911 GT3 R,M,GT,,,Classified,31,2:08'49.652,1 Laps,0.535,4,2'01.284,160.0,,
27,27,Optimum Motorsport,Andrew GILBERT,Fran RUEDA,Benji GOETHE,,McLaren 720S GT3,M,GT,,,Classified,31,2:08'50.870,1 Laps,1.218,4,2'02.233,158.7,,
28,49,High Class Racing,Mark PATTERSON,Anders FJORDBACH,Thomas KIEFER,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,31,2:08'53.729,1 Laps,2.859,13,2'01.089,160.2,,
29,2,Climax Racing,Bihuang ZHOU,Elias SEPPANEN,Ralf ARON,,Mercedes-AMG GT3 EVO,M,GT,,,Classified,31,2:08'56.086,1 Laps,2.357,5,2'01.911,159.2,,
30,12,Car Collection Motorsport,Bashar MARDINI,James KELL,Nico MENZEL,,Porsche 911 GT3 R,M,GT,,,Classified,31,2:08'57.924,1 Laps,1.838,7,2'02.238,158.7,,
31,60,Proton Competition,Claudio SCHIAVONI,Matteo CRESSONI,Alessio PICARIELLO,,Porsche 911 GT3 R,M,GT,,,Classified,31,2:08'59.884,1 Laps,1.960,4,2'04.058,156.4,,
32,57,Car Guy,Takeshi KIMURA,Casper STEVENSON,Daniel SERRA,,Ferrari 296 GT3,M,GT,,,Classified,31,2:09'02.724,1 Laps,2.840,4,2'04.420,156.0,,
33,19,Blackthorn,Reema JUFFALI,Jonathan ADAM,Charles BATEMAN,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,31,2:09'04.256,1 Laps,1.532,3,2'01.870,159.2,,
34,51,AF Corse,Custodio TOLEDO,Cedric SBIRRAZZUOLI,Riccardo AGOSTINI,,Ferrari 296 GT3,M,GT,,,Classified,31,2:09'05.314,1 Laps,1.058,5,2'03.307,157.4,,
35,88,Dragon Racing,Marco PULCINI,Nicola MARINANGELI,Giacomo ALTOE,,Ferrari 296 GT3,M,GT,,,Classified,30,2:08'12.962,2 Laps,1 Laps,5,2'02.352,158.6,,
36,23,Absolute Racing,Carl Wattana BENNETT,Gregory BENNETT,Chris VAN DER DRIFT,,Ferrari 296 GT3,M,GT,,,Classified,30,2:08'42.941,2 Laps,29.979,6,2'03.464,157.2,,
37,42,Prime Speed Sport,Rene Heremana MALMEZAC,Nicholas FOSTER,Jono LESTER,,Lamborghini Huracan GT3 EVO2,M,GT,,,Classified,30,2:08'44.760,2 Laps,1.819,6,2'03.265,157.4,,
38,89,EBM,Gabriel RINDONE,Jamie DAY,Mattia DRUDI,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,30,2:08'45.880,2 Laps,1.120,5,2'02.415,158.5,,
39,79,Tsunami RT,Johannes ZELGER,Fabio BABINI,Daniel GAUNT,,Porsche 911 GT3 R,M,GT,,,Classified,30,2:08'46.995,2 Laps,1.115,10,2'03.924,156.6,,
40,9,GetSpeed,Anthony BARTONE,Steve JANS,Fabian SCHILLER,,Mercedes-AMG GT3 EVO,M,GT,,,Classified,29,1:04'46.130,3 Laps,1 Laps,5,2'01.120,160.2,,
41,15,RLR M Sport,Nick ADCOCK,Ian AGUILERA,Chris SHORT,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,28,1:04'44.272,4 Laps,1 Laps,3,1'58.623,163.6,,
42,81,Winward Racing,Luca STOLZ,Gabriele PIANA,Rinat SALIKHOV,,Mercedes-AMG GT3 EVO,M,GT,,,Classified,26,56'56.808,6 Laps,2 Laps,5,2'00.847,160.6,,
43,8,Dragon Racing,Todd COLEMAN,Lorcan HANAFIN,Aaron TELLITZ,,Ferrari 296 GT3,M,GT,,,Classified,24,50'21.048,8 Laps,2 Laps,6,2'03.443,157.2,,
44,77,Optimum Motorsport,Morgan TILLBROOK,Tom IKIN,Marvin KIRCHHOFER,,McLaren 720S GT3,M,GT,,,Classified,6,14'38.154,26 Laps,18 Laps,2,2'01.175,160.1,,
