POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
11,43,Inter Europol Competition,Steve BROOKS,Kevin RABIN,Mikkel KRISTENSEN,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,26,1:00'48.879,1 Laps,1 Laps,14,1'58.150,164.2,,
12,34,Inter Europol Competition,Tim CRESWICK,Daniel ALI,Douwe DEDECKER,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,26,1:01'11.866,1 Laps,22.987,22,1'58.574,163.6,,
13,26,Bretton Racing,Jens Reno MOELLER,Griffin PEEBLES,Theodor JENSEN,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,26,1:01'13.815,1 Laps,1.949,3,1'58.598,163.6,,
14,7,Graff Racing,Danial FROST,James WINSLOW,Alexander BUKHANTSOV,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,26,1:01'14.599,1 Laps,0.784,3,1'57.963,164.5,,
15,35,Ultimate,Louis STERN,Matteo QUINTARELLI,Leonardo COLAVITA,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,26,1:01'14.915,1 Laps,0.316,15,1'59.100,162.9,,
16,74,Kessel Racing,Dustin Scott BLATTNER,Ben TUCK,Dennis MARSCHALL,,Ferrari 296 GT3,M,GT,,,Classified,26,1:01'45.461,1 Laps,30.546,15,2'01.269,160.0,,
17,81,Winward Racing,Luca STOLZ,Gabriele PIANA,Rinat SALIKHOV,,Mercedes-AMG GT3 EVO,M,GT,,,Classified,26,1:01'56.381,1 Laps,10.920,15,2'01.771,159.3,,
18,15,RLR M Sport,Nick ADCOCK,Ian AGUILERA,Chris SHORT,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,26,1:01'56.537,1 Laps,0.156,3,2'00.002,161.7,,
19,10,Manthey,Antares AU,Klaus BACHLER,Joel STURM,,Porsche 911 GT3 R,M,GT,,,Classified,26,1:02'02.588,1 Laps,6.051,18,2'02.079,158.9,,
20,96,2Seas Motorsport,Anthony MCINTOSH,Parker THOMPSON,Ben BARNICOAT,,Mercedes-AMG GT3 EVO,M,GT,,,Classified,26,1:02'05.529,1 Laps,2.941,15,2'01.938,159.1,,
21,28,AF Corse,Massimiliano WISER,Manuel FRANCO,Davide RIGON,,Ferrari 296 GT3,M,GT,,,Classified,26,1:02'05.726,1 Laps,0.197,14,2'01.737,159.4,,
22,2,Climax Racing,Bihuang ZHOU,Elias SEPPANEN,Ralf ARON,,Mercedes-AMG GT3 EVO,M,GT,,,Classified,26,1:02'08.705,1 Laps,2.979,15,2'02.491,158.4,,
23,99,Herberth Motorsport,Ralf BOHN,Alfred RENAUER,Robert RENAUER,,Porsche 911 GT3 R,M,GT,,,Classified,26,1:02'09.934,1 Laps,1.229,13,2'01.965,159.1,,
24,92,Manthey EMA,Ryan HARDWICK,Riccardo PERA,Richard LIETZ,,Porsche 911 GT3 R,M,GT,,,Classified,26,1:02'11.544,1 Laps,1.610,11,2'01.964,159.1,,
25,19,Blackthorn,Reema JUFFALI,Jonathan ADAM,Charles BATEMAN,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,26,1:02'21.925,1 Laps,10.381,15,2'01.650,159.5,,
26,12,Car Collection Motorsport,Bashar MARDINI,James KELL,Nico MENZEL,,Porsche 911 GT3 R,M,GT,,,Classified,26,1:02'23.673,1 Laps,1.748,26,2'03.187,157.5,,
27,89,EBM,Gabriel RINDONE,Jamie DAY,Mattia DRUDI,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,26,1:02'28.026,1 Laps,4.353,12,2'02.878,157.9,,
28,87,Origine Motorsport,Bo YUAN,Hongli YE,Laurin HEINRICH,,Porsche 911 GT3 R,M,GT,,,Classified,25,59'48.069,2 Laps,1 Laps,13,2'01.322,159.9,,
29,9,GetSpeed,Anthony BARTONE,Steve JANS,Fabian SCHILLER,,Mercedes-AMG GT3 EVO,M,GT,,,Classified,25,59'52.075,2 Laps,4.006,13,2'01.753,159.4,,
30,14,Climax Racing,Lu WEI,Ling KANG,Lucas AUER,,Mercedes-AMG GT3 EVO,M,GT,,,Classified,25,1:00'13.804,2 Laps,21.729,2,2'02.439,158.5,,
31,42,Prime Speed Sport,Rene Heremana MALMEZAC,Nicholas FOSTER,Jono LESTER,,Lamborghini Huracan GT3 EVO2,M,GT,,,Classified,25,1:00'32.344,2 Laps,18.540,12,2'03.216,157.5,,
32,16,Winward Racing,Maro ENGEL,Viktor SHAYTAR,Sergey STOLYAROV,,Mercedes-AMG GT3 EVO,M,GT,,,Classified,25,1:00'32.528,2 Laps,0.184,14,2'02.639,158.2,,
33,51,AF Corse,Custodio TOLEDO,Cedric SBIRRAZZUOLI,Riccardo AGOSTINI,,Ferrari 296 GT3,M,GT,,,Classified,25,1:00'37.806,2 Laps,5.278,21,2'03.172,157.5,,
34,88,Dragon Racing,Marco PULCINI,Nicola MARINANGELI,Giacomo ALTOE,,Ferrari 296 GT3,M,GT,,,Classified,25,1:00'48.633,2 Laps,10.827,16,2'03.121,157.6,,
35,60,Proton Competition,Claudio SCHIAVONI,Matteo CRESSONI,Alessio PICARIELLO,,Porsche 911 GT3 R,M,GT,,,Classified,25,1:00'58.732,2 Laps,10.099,13,2'04.787,155.5,,
36,23,Absolute Racing,Carl Wattana BENNETT,Gregory BENNETT,Chris VAN DER DRIFT,,Ferrari 296 GT3,M,GT,,,Classified,25,1:01'11.023,2 Laps,12.291,23,2'04.571,155.8,,
37,79,Tsunami RT,Johannes ZELGER,Fabio BABINI,Daniel GAUNT,,Porsche 911 GT3 R,M,GT,,,Classified,25,1:01'12.373,2 Laps,1.350,16,2'04.784,155.5,,
38,57,Car Guy,Takeshi KIMURA,Casper STEVENSON,Daniel SERRA,,Ferrari 296 GT3,M,GT,,,Classified,25,1:01'20.491,2 Laps,8.118,21,2'04.379,156.0,,
39,49,High Class Racing,Mark PATTERSON,Anders FJORDBACH,Thomas KIEFER,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,25,1:01'29.099,2 Laps,8.608,25,1'58.009,164.4,,
40,46,QMMF by Herberth,Ibrahim AL-ABDULGHANI,Abdulla AL-KHELAIFI,Ghanim AL ALI,,Porsche 911 GT3 R,M,GT,,,Classified,22,55'19.423,5 Laps,3 Laps,15,2'02.375,158.6,,
41,85,Iron Dames,Celia MARTIN,Sarah BOVY,Michelle GATTING,,Porsche 911 GT3 R,M,GT,,,Classified,22,1:02'28.331,5 Laps,7'08.908,8,2'02.256,158.7,,
42,27,Optimum Motorsport,Andrew GILBERT,Fran RUEDA,Benji GOETHE,,McLaren 720S GT3,M,GT,,,Classified,7,46'01.953,20 Laps,15 Laps,5,2'00.792,160.6,,
43,77,Optimum Motorsport,Morgan TILLBROOK,Tom IKIN,Marvin KIRCHHOFER,,McLaren 720S GT3,M,GT,,,Classified,2,4'47.567,25 Laps,5 Laps,,,,,
