POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,IMSA_CarId,IMSA_TeamId,IMSA_ClassId,IMSA_CarTypeId,IMSA_ManufacturerId,IMSA_TireId,IMSA_SponsorId,IMSA_EventEntryId,*Extra 9,*Extra 10,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_IMSA_DriverId,DRIVER1_IMSA_DriverPlugId,DRIVER1_IMSA_DriverRatingLong,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_IMSA_DriverId,DRIVER2_IMSA_DriverPlugId,DRIVER2_IMSA_DriverRatingLong,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_IMSA_DriverId,DRIVER3_IMSA_DriverPlugId,DRIVER3_IMSA_DriverRatingLong,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_IMSA_DriverId,DRIVER4_IMSA_DriverPlugId,DRIVER4_IMSA_DriverRatingLong,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_IMSA_DriverId,DRIVER5_IMSA_DriverPlugId,DRIVER5_IMSA_DriverRatingLong,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_IMSA_DriverId,DRIVER6_IMSA_DriverPlugId,DRIVER6_IMSA_DriverRatingLong,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,5,16,1:35.710,-,-,215.5,17,Mustang Sampling / JDC-Miller MotorSports,DPi,,,Cadillac DPi,M,758,270,27,49,7646,3,,9459,,,Tristan,Vautier,Gold,,FRA,,635,1,Gold,,,Loic,Duval,Platinum,,FRA,,1274,2,Platinum,,,Sebastien,Bourdais,Platinum,,FRA,,602,3,Platinum,,,,,,,,,,,,,,,,,,,,,
2,55,23,1:35.999,+0.289,+0.289,214.9,26,Mazda Motorsports,DPi,,,Mazda DPi,M,858,4,27,48,110,3,,9452,,,Oliver,Jarvis,Platinum,,GBR,,1999,1,Platinum,,,Harry,Tincknell,Platinum,,GBR,,1288,2,Platinum,,,Jonathan,Bomarito,Gold,,USA,,309,3,Gold,,,,,,,,,,,,,,,,,,,,,
3,31,18,1:36.015,+0.305,+0.016,214.8,22,Whelen Engineering Racing,DPi,,,Cadillac DPi,M,741,159,27,49,7646,3,,9503,,,Felipe,Nasr,Platinum,,BRA,,1598,1,Platinum,,,Mike,Conway,Platinum,,GBR,,1254,2,Platinum,,,Pipo,Derani,Platinum,,BRA,,1083,3,Platinum,,,Chase,Elliott,Platinum,,USA,,2309,4,Platinum,,,,,,,,,,,,,,,
4,01,7,1:36.127,+0.417,+0.112,214.6,21,Cadillac Chip Ganassi Racing,DPi,,,Cadillac DPi,M,943,339,27,49,7646,3,,9478,,,Renger,van der Zande,Gold,,NLD,,1998,1,Gold,,,Kevin,Magnussen,Platinum,,DNK,,2411,2,Platinum,,,Scott,Dixon,Platinum,,NZL,,631,3,Platinum,,,Marcus,Ericsson,Platinum,,SWE,,2442,4,Platinum,,,,,,,,,,,,,,,
5,60,14,1:36.217,+0.507,+0.090,214.4,16,Meyer Shank Racing w/Curb-Agajanian,DPi,,,Acura DPi,M,947,3,27,65,7641,3,,9482,,,Dane,Cameron,Gold,,USA,,54,1,Gold,,,Olivier,Pla,Platinum,,FRA,,2409,2,Platinum,,,Juan Pablo,Montoya,Platinum,,COL,,1329,3,Platinum,,,AJ,Allmendinger,Gold,,USA,,619,4,Gold,,,,,,,,,,,,,,,
6,10,18,1:36.219,+0.509,+0.002,214.4,24,Konica Minolta Acura ARX-05,DPi,,,Acura DPi,M,948,81,27,65,7641,3,,9483,,,Ricky,Taylor,Platinum,,USA,,608,1,Platinum,,,Filipe,Albuquerque,Platinum,,PRT,,1194,2,Platinum,,,Alexander,Rossi,Platinum,,USA,,599,3,Platinum,,,Helio,Castroneves,Platinum,,USA,,1525,4,Platinum,,,,,,,,,,,,,,,
7,48,7,1:36.420,+0.710,+0.201,213.9,24,Ally Cadillac Racing,DPi,,,Cadillac DPi,M,963,344,27,49,7646,3,,9502,,,Jimmie,Johnson,Platinum,,USA,,2244,1,,,,Kamui,Kobayashi,Platinum,,JPN,,1778,2,Platinum,,,Simon,Pagenaud,Platinum,,FRA,,3,3,Platinum,,,Mike,Rockenfeller,Platinum,,DEU,,625,4,Platinum,,,,,,,,,,,,,,,
8,29,27,1:37.366,+1.656,+0.946,211.8,27,Racing Team Nederland,LMP2,,,ORECA LMP2 07,M,927,335,28,85,7637,3,,9451,,,Frits,Van Eerd,Bronze,,NLD,,2268,1,Bronze,,,Giedo,van der Garde,Platinum,,NLD,,2423,2,Platinum,,,Job,van Uitert,Gold,,NLD,,2174,3,Gold,,,Charles,Milesi,Silver,,FRA,,2274,4,Silver,,,,,,,,,,,,,,,
9,11,24,1:37.832,+2.122,+0.466,210.8,25,WIN Autosport,LMP2,,,ORECA LMP2 07,M,942,183,28,85,7637,3,,9475,,,Steven,Thomas,Bronze,,USA,,1919,1,Bronze,,,Tristan,Nunez,Gold,,USA,,169,2,Gold,,,Thomas,Merrill,Bronze,,USA,,1458,3,Bronze,,,Matthew,Bell,Silver,,GBR,,424,4,Silver,,,,,,,,,,,,,,,
10,52,11,1:38.203,+2.493,+0.371,210.0,24,PR1 Mathiasen Motorsports,LMP2,,,ORECA LMP2 07,M,776,16,28,85,7637,3,,9500,,,Ben,Keating,Bronze,,USA,,378,1,Bronze,,,Mikkel,Jensen,Silver,,DNK,,2088,2,Silver,,,Scott,Huffaker,Silver,,USA,,1852,3,Silver,,,Nicolas,Lapierre,Platinum,,FRA,,1143,4,Platinum,,,,,,,,,,,,,,,
11,81,12,1:38.255,+2.545,+0.052,209.9,25,DragonSpeed USA LLC,LMP2,,,ORECA LMP2 07,M,797,305,28,85,7637,3,,9542,,,Ben,Hanley,Gold,,GBR,,1275,,Gold,,,Rob,Hodes,Bronze,,USA,,1181,,Bronze,,,Garett,Grist,Silver,,CAN,,1388,,Silver,,,Rinus,Veekay,Gold,,NLD,,2420,,Gold,,,,,,,,,,,,,,,
12,20,25,1:38.510,+2.800,+0.255,209.4,26,High Class Racing,LMP2,,,ORECA LMP2 07,M,968,348,28,85,7637,3,,9511,,,Dennis,Andersen,Bronze,,DNK,,2406,1,Bronze,,,Ferdinand,Habsburg-Lothringen,Gold,,AUT,,1610,2,Gold,,,Anders,Fjorback,Silver,,DNK,,1865,3,Silver,,,Robert,Kubica,Platinum,,POL,,2445,4,Platinum,,,,,,,,,,,,,,,
13,18,13,1:38.574,+2.864,+0.064,209.2,28,Era Motorsport,LMP2,,,ORECA LMP2 07,M,761,291,28,85,7637,3,,9508,,,Dwight,Merriman,Bronze,,USA,,1930,1,Bronze,,,Kyle,Tilley,Silver,,GBR,,1079,2,Silver,,,Ryan,Dalziel,Gold,,GBR,,192,3,Gold,,,Paul-Loup,Chatin,Gold,,FRA,,2401,4,Gold,,,,,,,,,,,,,,,
14,8,8,1:38.956,+3.246,+0.382,208.4,22,Tower Motorsport,LMP2,,,ORECA LMP2 07,M,973,352,28,85,7637,3,,9518,,,John,Farano,Bronze,,CAN,,441,1,Bronze,,,Gabriel,Aubry,Gold,,FRA,,1769,2,Gold,,,Tim,Buret,Silver,,FRA,,2291,3,Silver,,,Matthieu,Vaxiviere,Gold,,FRA,,1850,4,Gold,,,,,,,,,,,,,,,
15,47,11,1:39.346,+3.636,+0.390,207.6,24,Cetilar Racing,LMP2,,,Dallara LMP2,M,935,337,28,103,7664,3,,9466,,,Roberto,Lacorte,Bronze,,ITA,,2452,1,Bronze,,,Antonio,Fuoco,Gold,,ITA,,2306,,Gold,,,Andrea,Belicchi,Gold,,ITA,,2297,3,Gold,,,Giorgio,Sernagiotto,Silver,,ITA,,2288,4,Silver,,,,,,,,,,,,,,,
16,82,16,1:39.372,+3.662,+0.026,207.6,25,DragonSpeed USA LLC,LMP2,,,ORECA LMP2 07,M,986,305,28,85,7637,3,,9541,,,Christopher,Mies,Platinum,,DEU,,768,,Platinum,,,Eric,Lux,Bronze,,USA,,96,,Bronze,,,Devlin,Defrancesco,Silver,,CAN,,1625,,Silver,,,Fabian,Schiller,Silver,,DEU,,1790,,Silver,,,,,,,,,,,,,,,
17,51,9,1:40.514,+4.804,+1.142,205.2,20,RWR-Eurasia,LMP2,,,Ligier  LMP2,M,936,338,28,52,7650,3,,9467,,,Cody,Ware,Silver,,USA,,808,1,Silver,,,Salih,Yoluc,Bronze,,TUR,,2450,2,Bronze,,,Austin,Dillon,Gold,,USA,,2313,3,Gold,,,Mathieu,Jaminet,Gold,,FRA,,1449,4,Gold,,,,,,,,,,,,,,,
18,4,13,1:43.467,+7.757,+2.953,199.3,22,Corvette Racing,GTLM,,,Chevrolet Corvette C8.R,M,749,23,3,83,105,3,,9454,,,Tommy,Milner,Platinum,,USA,,15,1,Platinum,,,Nick,Tandy,Platinum,,GBR,,124,2,Platinum,,,Alexander,Sims,Platinum,,GBR,,1261,3,Platinum,,,,,,,,,,,,,,,,,,,,,
19,54,7,1:43.572,+7.862,+0.105,199.1,21,Core Motorsport,LMP3,,,Ligier JS P320,M,1035,174,,96,7650,3,,9443,,,Jonathan,Bennett,Bronze,,USA,,60,1,Bronze,,,George,Kurtz,Bronze,,USA,,1612,3,Bronze,,,Colin,Braun,Gold,,USA,,61,2,Gold,,,Matt,McMurry,Silver,,USA,,393,4,Silver,,,,,,,,,,,,,,,
