NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,1:49.653,0,,28.083,0,50.251,0,31.319,0,188.1,1:49.653,14:07:37.758,0:28.083,0:50.251,0:31.319,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,2,1:48.486,0,,26.914,0,50.528,0,31.044,0,190.1,3:38.139,14:09:26.244,0:26.914,0:50.528,0:31.044,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,3,1:47.757,0,,26.658,0,50.191,0,30.908,0,191.4,5:25.896,14:11:14.001,0:26.658,0:50.191,0:30.908,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,4,1:47.950,0,,26.778,0,50.261,0,30.911,0,191.1,7:13.846,14:13:01.951,0:26.778,0:50.261,0:30.911,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,5,1:50.308,0,,27.244,0,52.105,0,30.959,0,187.0,9:04.154,14:14:52.259,0:27.244,0:52.105,0:30.959,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,6,3:25.152,0,,33.274,0,1:38.402,0,1:13.476,0,100.5,12:29.306,14:18:17.411,0:33.274,1:38.402,1:13.476,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,FCY,
01,2,7,3:58.952,0,,51.605,0,1:50.297,0,1:17.050,0,86.3,16:28.258,14:22:16.363,0:51.605,1:50.297,1:17.050,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,FCY,
01,2,8,3:28.165,0,,46.094,0,1:42.596,0,59.475,0,99.1,19:56.423,14:25:44.528,0:46.094,1:42.596,0:59.475,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,9,1:47.388,0,,26.932,0,49.899,0,30.557,0,192.1,21:43.811,14:27:31.916,0:26.932,0:49.899,0:30.557,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,10,2:09.209,0,,26.721,0,50.033,0,52.455,0,159.6,23:53.020,14:29:41.125,0:26.721,0:50.033,0:52.455,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,FCY,
