POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,3,37,1:53.543,-,-,175.7,39,DKR Engineering,LMP2,,,Oreca 07 - Gibson,M,78240,49,3,6027,,138,,,DKR Engineering,,Alexander,Mattschull,B,,DEU,,9718,5,,,,Thomas,Dillmann,G,,FRA,,1352,70,,,,Laurents,Hoerr,G,,DEU,,9124,5,,,,,,,,,,,,,,,,,,,,,,
2,99,29,1:53.665,+0.122,+0.122,175.6,32,99 Racing,LMP2,,,Oreca 07 - Gibson,M,78250,6301,3,6027,,188,,,99 Racing,,Ahmad,AL Harthy,B,,OMN,,8810,170,,,,Nikita,Mazepin,P,,_,,10904,254,,,,Louis,Deletraz,G,,CHE,,9621,219,,,,,,,,,,,,,,,,,,,,,,
3,4,40,1:54.052,+0.509,+0.387,175.0,48,Crowdstrike Racing by APR,LMP2,,,Oreca 07 - Gibson,M,78241,6347,3,6027,,,,,Crowdstrike,,George,Kurtz,B,,USA,,11041,66,,,,Colin,Braun,G,,USA,,4667,66,,,,Malthe,Jakobsen,G,,DNK,,9610,57,,,,,,,,,,,,,,,,,,,,,,
4,55,10,1:54.221,+0.678,+0.169,174.7,37,Proton Competition,LMP2,,,Oreca 07 - Gibson,M,78247,45,3,6027,,5,,,Proton,,PJ,Hyett,B,,USA,,10826,66,,,,Harry,Tincknell,P,,GBR,,303,188,,,,Paul,Loup Chatin,G,,FRA,,313,70,,,,,,,,,,,,,,,,,,,,,,
5,83,6,1:54.597,+1.054,+0.376,174.1,39,AF Corse,LMP2,,,Oreca 07 - Gibson,M,78248,16,3,6027,,119,,,AF Corse,,Francois,Perrodo,B,,FRA,,260,70,,,,Matthieu,Vaxiviere,G,,FRA,,7798,70,,,,Alessio,Rovera,P,,ITA,,9837,119,,,,,,,,,,,,,,,,,,,,,,
6,90,10,1:54.600,+1.057,+0.003,174.1,38,TF Sport,LMP2,,,Oreca 07 - Gibson,M,78249,364,3,6027,,188,,,TF Sport,,Salih,Yoluc,B,,TUR,,1346,240,,,,Michael,Dinan,S,,USA,,10231,66,,,,Charles,Eastwood,G,,IRL,,9016,116,,,,,,,,,,,,,,,,,,,,,,
7,22,39,1:54.761,+1.218,+0.161,173.9,39,Proton Competition,LMP2,,,Oreca 07 - Gibson,M,78242,45,3,6027,,5,,,Proton,,Giorgio,Roda,B,,ITA,,458,119,,,,Julien,Andlauer,G,,FRA,,9192,70,,,,Rene,Binder,G,,AUT,,9190,17,,,,,,,,,,,,,,,,,,,,,,
8,44,28,1:55.015,+1.472,+0.254,173.5,39,ARC Bratislava,LMP2,,,Oreca 07 - Gibson,M,78246,562,3,6027,,213,,,ARC Bratislava,,Miro,Konopka,B,,SVK,,10901,213,,,,Mathias,Beche,G,,CHE,,151,219,,,,Jonas,Ried,S,,DEU,,10879,5,,,,,,,,,,,,,,,,,,,,,,
9,24,13,1:55.047,+1.504,+0.032,173.4,37,Nielsen Racing,LMP2,,,Oreca 07 - Gibson,M,78243,5670,3,6027,,188,,,Nielsen Racing,,Ian,Loggie,B,,GBR,,11285,,,,,Alejandro,Garcia,S,,MEX,,10860,151,,,,Ferdinand,Habsburg-Lothringen,G,,AUT,,10000,17,,,,,,,,,,,,,,,,,,,,,,
10,30,18,1:55.664,+2.121,+0.617,172.5,47,Duqueine Team,LMP2,,,Oreca 07 - Gibson,M,78245,5981,3,6027,,70,,,Duqueine Team,,John,Falb,B,,USA,,1536,66,,,,Carl,Wattana Bennett,S,,USA,,11300,,,,,Oliver,Rasmussen,G,,DNK,,10332,57,,,,,,,,,,,,,,,,,,,,,,
11,25,9,1:55.698,+2.155,+0.034,172.5,47,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,M,78244,92,3,6027,,184,,,APR,,Christopher,McMurry,B,,USA,,1153,66,,,,Freddie,Tomlinson,S,,GBR,,11251,,,,,Toby,Sowery,S,,GBR,,11286,,,,,,,,,,,,,,,,,,,,,,,
12,65,4,2:00.925,+7.382,+5.227,165.0,26,Viper Niza Racing,LMP3,,,Ligier JS P320 - Nissan,M,78255,5967,6,6102,,142,,,Viper Niza,,Douglas,Khoo,B,,MYS,,9535,142,,,,Dominic,ANG,S,,MYS,,9536,142,,,,Joshua,Burdon,S,,AUS,,9299,16,,,,,,,,,,,,,,,,,,,,,,
13,20,36,2:01.097,+7.554,+0.172,164.8,39,High Class Racing,LMP3,,,Ligier JS P320 - Nissan,M,78253,5578,6,6102,,57,,,High Class,,Audunn,Gudmundsson,B,,ISL,,9866,117,,,,Anders,Fjordbach,S,,DNK,,8420,57,,,,Seth,Lucas,S,,USA,,11279,,,,,,,,,,,,,,,,,,,,,,,
14,17,15,2:01.337,+7.794,+0.240,164.5,40,COOL Racing,LMP3,,,Ligier JS P320 - Nissan,M,78252,5790,6,6102,,219,,,COOL Racing,,James,Winslow,S,,GBR,,320,16,,,,Alexander,Bukhantsov,B,,KNA,,10453,61,,,,Danial,Frost,S,,SGP,,11237,,,,,,,,,,,,,,,,,,,,,,,
15,2,33,2:01.626,+8.083,+0.289,164.1,45,CD Sport,LMP3,,,Ligier JS P320 - Nissan,M,78251,5840,6,6102,,64,,,CD Sport,,Michael,Jensen,B,,ZAF,,9543,2,,,,Nicholas,Adcock,B,,ZAF,,9627,2,,,,Fabien,Lavergne,S,,FRA,,9318,70,,,,,,,,,,,,,,,,,,,,,,
16,26,27,2:03.082,+9.539,+1.456,162.1,31,Bretton Racing,LMP3,,,Ligier JS P320 - Nissan,M,78254,6354,6,6102,,,,,Bretton Racing,,Daniel,Skocdopole,S,,CZE,,11054,193,,,,Julien,Gerbi,B,,ESP,,9862,64,,,,Mihnea,Stefan,S,,ROU,,10889,187,,,,,,,,,,,,,,,,,,,,,,
17,42,4,2:04.386,+10.843,+1.304,160.4,35,Sainteloc Racing,GT,,,Audi R8 LMS GT3 EVO II,M,78265,6133,4083,6129,1,70,,,Sainteloc,,Christopher,Haase,P,,DEU,,790,5,,,,Gilles,Magnus,S,,BEL,,9804,23,,,,Alban,Varutti,B,,FRA,,10808,70,,,,,,,,,,,,,,,,,,,,,,
18,7,17,2:04.821,+11.278,+0.435,159.9,37,AlManar Racing by GetSpeed,GT,,,Mercedes-AMG GT3 EVO,M,78256,6358,4083,6230,4393,,,,AlManar Racing,,Al,Faisal AL Zubair,S,,OMN,,11051,,,,,Martin,Konrad,B,,AUT,,10919,17,,,,Fabian,Schiller,G,,DEU,,10920,5,,,,,,,,,,,,,,,,,,,,,,
19,66,9,2:05.444,+11.901,+0.623,159.1,35,Attempto Racing,GT,,,Audi R8 LMS GT3 EVO II,M,78268,6186,4083,6129,1,5,,,Attempto Racing,,Dylan,Pereira,G,,LUX,,9864,138,,,,Alexander,AKA,S,,DEU,,10436,5,,,,Andrey,Mukovoz,B,,_,,11248,,,,,,,,,,,,,,,,,,,,,,,
20,37,3,2:05.444,+11.901,+0.000,159.1,28,Craft-Bamboo Racing,GT,,,Mercedes-AMG GT3 EVO,M,78264,6348,4083,6230,4393,,,,Craft-Bamboo,,Anthony,LIU,B,,CHN,,10355,43,,,,Jules,Gounon,P,,FRA,,9500,70,,,,Jayden,Ojeda,S,,AUS,,11273,,,,,,,,,,,,,,,,,,,,,,,
21,84,5,2:05.480,+11.937,+0.036,159.0,37,EBM,GT,,,Porsche 911 GT3 R,M,78273,6346,4083,4343,4368,,,,EBM,,Adrian,D'silva,B,,MYS,,10928,142,,,,Kerong,LI,S,,CHN,,11223,,,,,Earl,Bamber,P,,NZL,,1290,168,,,,,,,,,,,,,,,,,,,,,,
22,33,7,2:05.515,+11.972,+0.035,159.0,39,Herberth Motorsport,GT,,,Porsche 911 GT3 R,M,78263,6083,4083,4343,4368,5,,,Herberth,,Antares,AU,B,,HKG,,10412,92,,,,Tim,Heinemann,S,,DEU,,11295,,,,,Matteo,Cairoli,P,,ITA,,8252,119,,,,,,,,,,,,,,,,,,,,,,
