POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
21,37,4,2:05.128,+11.027,+0.035,159.5,30,Craft-Bamboo Racing,GT,,,Mercedes-AMG GT3 EVO,M,78264,6348,4083,6230,4393,92,,,Craft-Bamboo,,Anthony,LIU,B,,CHN,,10355,43,,01:30:00,None,Jules,Gounon,P,,FRA,,9500,70,,00:40:00,01:15:00,Jayden,Ojeda,S,,AUS,,11273,16,,00:45:00,None,,,,,,,,,,,,,,,,,,,
22,82,3,2:05.179,+11.078,+0.051,159.4,36,AF Corse,GT,,,Ferrari 296 GT3,M,78272,16,4083,6195,3,119,,,AF Corse,,Charles-Henri,Samani,B,,FRA,,10158,70,,01:30:00,None,Emmanuel,Collard,S,,FRA,,24,70,,00:45:00,None,Kei,Cozzolino,G,,JPN,,9417,121,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
23,27,5,2:05.390,+11.289,+0.211,159.1,34,Optimum Motorsport,GT,,,McLaren 720S GT3,M,78262,5576,4083,6044,60,188,,,Optimum,,Mark,Radcliffe,B,,GBR,,11203,188,,01:30:00,None,Robert,Bell,P,,GBR,,222,188,,00:40:00,01:15:00,Oliver,Millroy,S,,GBR,,1213,188,,00:45:00,None,,,,,,,,,,,,,,,,,,,
24,7,3,2:05.415,+11.314,+0.025,159.1,31,AlManar Racing by GetSpeed,GT,,,Mercedes-AMG GT3 EVO,M,78256,6358,4083,6230,4393,170,,,AlManar Racing,,Al,Faisal AL Zubair,S,,OMN,,11051,170,,00:45:00,None,Martin,Konrad,B,,AUT,,10919,17,,01:30:00,None,Fabian,Schiller,G,,DEU,,10920,5,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
25,77,5,2:05.481,+11.380,+0.066,159.0,29,D'Station Racing,GT,,,Aston Martin Vantage AMR GT3,M,78271,6071,4083,6085,260,121,,,D'Station,,Satoshi,Hoshino,B,,JPN,,1310,121,,01:30:00,None,Tomonobu,Fujii,G,,JPN,,1308,121,,00:40:00,01:15:00,Casper,Stevenson,S,,GBR,,10872,188,,00:45:00,None,,,,,,,,,,,,,,,,,,,
26,43,4,2:05.483,+11.382,+0.002,159.0,37,Sainteloc Racing,GT,,,Audi R8 LMS GT3 EVO II,M,78266,6133,4083,6129,1,70,,,Sainteloc,,Dennis,Marschall,P,,DEU,,11288,5,,00:40:00,01:15:00,Paul,Evrard,S,,FRA,,11296,70,,00:45:00,None,Zhou,Bihuang,B,,CHN,,11297,43,,01:30:00,None,,,,,,,,,,,,,,,,,,,
27,11,4,2:05.496,+11.395,+0.013,159.0,29,Attempto Racing,GT,,,Audi R8 LMS GT3 EVO II,M,78259,6186,4083,6129,1,5,,,Attempto Racing,,Aleksi,Nesov,S,,_,,11290,,,00:45:00,None,Sergey,Titarenko,S,,_,,11292,,,00:45:00,None,Ilya,Gorbatsky,B,,CAN,,11294,40,,01:30:00,None,,,,,,,,,,,,,,,,,,,
28,66,10,2:05.654,+11.553,+0.158,158.8,31,Attempto Racing,GT,,,Audi R8 LMS GT3 EVO II,M,78268,6186,4083,6129,1,5,,,Attempto Racing,,Dylan,Pereira,G,,LUX,,9864,138,,00:40:00,01:15:00,Alexander,AKA,S,,DEU,,10436,5,,00:45:00,None,Andrey,Mukovoz,B,,_,,11248,,,01:30:00,None,,,,,,,,,,,,,,,,,,,
29,33,4,2:05.672,+11.571,+0.018,158.8,31,Herberth Motorsport,GT,,,Porsche 911 GT3 R,M,78263,6083,4083,4343,4368,5,,,Herberth,,Antares,AU,B,,GBR,,10412,188,,01:30:00,None,Tim,Heinemann,S,,DEU,,11295,5,,00:45:00,None,Matteo,Cairoli,P,,ITA,,8252,119,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
30,8,5,2:05.832,+11.731,+0.160,158.6,34,EBM,GT,,,Porsche 911 GT3 R,M,78257,6346,4083,4343,4368,168,,,EBM,,Setiawan,Santoso,B,,IND,,11222,112,,01:30:00,None,Tanart,Sathienthirakul,S,,THA,,11268,232,,00:45:00,None,Bastian,Buus,G,,DNK,,11269,57,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
31,88,11,2:05.998,+11.897,+0.166,158.4,36,Triple Eight JMR,GT,,,Mercedes-AMG GT3 EVO,M,78275,6349,4083,6230,4393,16,,,Triple Eight,,HH,Prince Abdul Rahman Ibrahim,B,,MYS,,11287,142,,01:30:00,None,Broc,Feeney,S,,AUS,,11229,16,,00:45:00,None,Luca,Stolz,P,,DEU,,9294,5,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
32,56,2,2:06.149,+12.048,+0.151,158.2,33,Team Project 1,GT,,,BMW M4 GT3,M,78267,5786,4083,6128,4354,5,,,Team Project 1,,Sean,Gelael,S,,IDN,,1968,113,,00:45:00,None,Maxime,Oosten,S,,NLD,,10847,178,,00:45:00,None,Huilin,HAN,B,,CHN,,9410,43,,01:30:00,None,,,,,,,,,,,,,,,,,,,
33,91,6,2:06.491,+12.390,+0.342,157.8,33,Pure Rxcing,GT,,,Porsche 911 GT3 R,M,78276,6306,4083,4343,4368,137,,,Pure Rxcing,,Alexander,Malykhin,B,,KNA,,10938,198,,01:30:00,None,Klaus,Bachler,P,,AUT,,291,17,,00:40:00,01:15:00,Joel,Sturm,S,,DEU,,10939,5,,00:45:00,None,,,,,,,,,,,,,,,,,,,
34,93,11,2:06.740,+12.639,+0.249,157.4,35,Team Project 1,GT,,,BMW M4 GT3,M,78277,5786,4083,6128,4354,5,,,Team Project 1,,Darren,Leung,B,,GBR,,11277,188,,01:30:00,None,Christian,Bogle,S,,USA,,10823,66,,00:45:00,None,Daniel,Harper,P,,GBR,,11278,188,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
35,75,8,2:06.769,+12.668,+0.029,157.4,34,Team Motopark,GT,,,Mercedes-AMG GT3 EVO,M,78270,6351,4083,6230,4393,17,,,Team Motopark,,Lukas,Dunner,S,,AUT,,9579,17,,00:45:00,None,Heiko,Neumann,B,,DEU,,11298,5,,00:45:00,None,Morten,Stromstedt,B,,DNK,,11299,57,,00:45:00,None,,,,,,,,,,,,,,,,,,,
36,84,27,2:06.929,+12.828,+0.160,157.2,30,EBM,GT,,,Porsche 911 GT3 R,M,78273,6346,4083,4343,4368,168,,,EBM,,Adrian,D'silva,B,,MYS,,10928,142,,01:30:00,None,Kerong,LI,S,,CHN,,11223,43,,00:45:00,None,Earl,Bamber,P,,NZL,,1290,168,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
37,9,5,2:07.029,+12.928,+0.100,157.1,33,GetSpeed,GT,,,Mercedes-AMG GT3 EVO,M,78258,6304,4083,6230,4393,5,,,GetSpeed,,Anthony,Bartone,S,,USA,,11289,66,,00:45:00,None,Aaron,Walker,S,,GBR,,11291,188,,00:45:00,None,Steve,Jans,B,,LUX,,11293,138,,01:30:00,None,,,,,,,,,,,,,,,,,,,
38,95,11,2:07.270,+13.169,+0.241,156.8,32,TF Sport,GT,,,Aston Martin Vantage AMR GT3,M,78278,364,4083,6085,260,188,,,TF Sport,,John,Hartshorne,B,,GBR,,823,188,,01:30:00,None,Benjamin,Tuck,S,,GBR,,10972,188,,00:45:00,None,Jonathan,Adam,P,,GBR,,194,188,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
39,19,3,2:07.571,+13.470,+0.301,156.4,30,Leipert Motorsport,GT,,,Lamborghini Huracan GT3 EVO2,M,78260,6208,4083,6193,4366,5,,,Leipert,,Gabriel,Rindone,B,,ITA,,10517,119,,01:30:00,None,Brendon,Leitch,S,,NZL,,10859,168,,00:45:00,None,Marco,Mapelli,P,,ITA,,1298,119,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
