NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
17,1,1,2:55.693,0,,1:18.177,0,47.064,0,50.452,0,107.5,2:55.693,16:22:55.693,1:18.177,0:47.064,0:50.452,131.1,Miguel CRISTÓVÃO,0:00:24.558,LMP3,,COOL Racing,Ligier,GF,78.177,47.064,50.452,
17,1,2,2:11.671,0,,46.131,0,41.953,0,43.587,0,143.4,5:07.364,16:25:07.364,0:46.131,0:41.953,0:43.587,240.5,Miguel CRISTÓVÃO,,LMP3,,COOL Racing,Ligier,GF,46.131,41.953,43.587,
17,1,3,2:09.684,2,,45.032,0,41.201,0,43.451,2,145.6,7:17.048,16:27:17.048,0:45.032,0:41.201,0:43.451,251.7,Miguel CRISTÓVÃO,,LMP3,,COOL Racing,Ligier,GF,45.032,41.201,43.451,
17,1,4,2:59.051,0,,44.704,0,46.508,0,1:27.839,0,105.5,10:16.099,16:30:16.099,0:44.704,0:46.508,1:27.839,250.6,Miguel CRISTÓVÃO,,LMP3,,COOL Racing,Ligier,FCY,44.704,46.508,87.839,
17,1,5,3:46.371,0,,1:23.802,0,1:12.216,0,1:10.353,0,83.4,14:02.470,16:34:02.470,1:23.802,1:12.216,1:10.353,79.6,Miguel CRISTÓVÃO,,LMP3,,COOL Racing,Ligier,GF,83.802,72.216,70.353,
17,1,6,2:11.879,0,,45.592,0,41.970,0,44.317,0,143.2,16:14.349,16:36:14.349,0:45.592,0:41.970,0:44.317,251.2,Miguel CRISTÓVÃO,,LMP3,,COOL Racing,Ligier,GF,45.592,41.970,44.317,
17,1,7,4:11.118,0,B,1:00.004,0,1:11.547,0,1:59.567,0,75.2,20:25.467,16:40:25.467,1:00.004,1:11.547,1:59.567,250.6,Miguel CRISTÓVÃO,,LMP3,,COOL Racing,Ligier,FCY,60.004,71.547,119.567,
17,1,8,2:35.046,0,,1:04.028,0,42.058,0,48.960,0,121.8,23:00.513,16:43:00.513,1:04.028,0:42.058,0:48.960,79.4,Miguel CRISTÓVÃO,0:00:49.517,LMP3,,COOL Racing,Ligier,GF,64.028,42.058,48.960,
17,1,9,2:10.029,0,,44.630,2,41.178,2,44.221,0,145.2,25:10.542,16:45:10.542,0:44.630,0:41.178,0:44.221,251.7,Miguel CRISTÓVÃO,,LMP3,,COOL Racing,Ligier,GF,44.630,41.178,44.221,
17,1,10,2:10.617,0,,45.298,0,41.221,0,44.098,0,144.6,27:21.159,16:47:21.159,0:45.298,0:41.221,0:44.098,252.9,Miguel CRISTÓVÃO,,LMP3,,COOL Racing,Ligier,GF,45.298,41.221,44.098,
20,1,1,3:55.363,0,,2:25.285,0,44.435,0,45.643,0,80.2,3:55.363,16:23:55.363,2:25.285,0:44.435,0:45.643,127.2,Kriton LENTOUDIS,0:01:30.009,LMP2 Pro/Am,,Algarve Pro Racing,Oreca,GF,145.285,44.435,45.643,
20,1,2,2:29.477,0,,44.762,0,59.798,0,44.917,0,126.3,6:24.840,16:26:24.840,0:44.762,0:59.798,0:44.917,268.7,Kriton LENTOUDIS,,LMP2 Pro/Am,,Algarve Pro Racing,Oreca,GF,44.762,59.798,44.917,
20,1,3,2:32.710,0,,45.829,0,42.069,2,1:04.812,0,123.6,8:57.550,16:28:57.550,0:45.829,0:42.069,1:04.812,255.3,Kriton LENTOUDIS,,LMP2 Pro/Am,,Algarve Pro Racing,Oreca,FCY,45.829,42.069,64.812,
20,1,4,4:02.087,0,,1:21.416,0,1:13.272,0,1:27.399,0,78.0,12:59.637,16:32:59.637,1:21.416,1:13.272,1:27.399,77.2,Kriton LENTOUDIS,,LMP2 Pro/Am,,Algarve Pro Racing,Oreca,FCY,81.416,73.272,87.399,
20,1,5,2:37.461,0,,1:08.566,0,43.312,0,45.583,0,119.9,15:37.098,16:35:37.098,1:08.566,0:43.312,0:45.583,77.2,Kriton LENTOUDIS,,LMP2 Pro/Am,,Algarve Pro Racing,Oreca,GF,68.566,43.312,45.583,
20,1,6,3:20.844,0,,45.090,0,1:08.730,0,1:27.024,0,94.0,18:57.942,16:38:57.942,0:45.090,1:08.730,1:27.024,272.7,Kriton LENTOUDIS,,LMP2 Pro/Am,,Algarve Pro Racing,Oreca,FCY,45.090,68.730,87.024,
20,1,7,3:10.569,0,,1:21.821,0,1:03.442,0,45.306,0,99.1,22:08.511,16:42:08.511,1:21.821,1:03.442,0:45.306,77.2,Kriton LENTOUDIS,,LMP2 Pro/Am,,Algarve Pro Racing,Oreca,GF,81.821,63.442,45.306,
