NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
50,1,1,3:10.053,0,,1:53.179,0,36.721,0,40.153,0,99.4,3:10.053,14:18:10.053,1:53.179,0:36.721,0:40.153,158.4,Johnny LAURSEN,0:01:06.236,LMGT3,,Formula Racing,Ferrari,GF,113.179,36.721,40.153,
50,1,2,1:52.278,0,,37.964,0,34.758,0,39.556,0,168.2,5:02.331,14:20:02.331,0:37.964,0:34.758,0:39.556,259.0,Johnny LAURSEN,,LMGT3,,Formula Racing,Ferrari,GF,37.964,34.758,39.556,
50,1,3,1:50.898,0,,37.700,0,34.013,0,39.185,0,170.3,6:53.229,14:21:53.229,0:37.700,0:34.013,0:39.185,259.6,Johnny LAURSEN,,LMGT3,,Formula Racing,Ferrari,GF,37.700,34.013,39.185,
50,1,4,1:48.190,2,,36.805,0,33.155,2,38.230,2,174.5,8:41.419,14:23:41.419,0:36.805,0:33.155,0:38.230,259.6,Johnny LAURSEN,,LMGT3,,Formula Racing,Ferrari,GF,36.805,33.155,38.230,
50,1,5,1:54.993,0,,36.606,3,34.902,0,43.485,0,164.2,10:36.412,14:25:36.412,0:36.606,0:34.902,0:43.485,259.0,Johnny LAURSEN,,LMGT3,,Formula Racing,Ferrari,GF,36.606,34.902,43.485,
50,1,6,1:51.154,0,,37.074,0,34.360,0,39.720,0,169.9,12:27.566,14:27:27.566,0:37.074,0:34.360,0:39.720,259.6,Johnny LAURSEN,,LMGT3,,Formula Racing,Ferrari,GF,37.074,34.360,39.720,
51,1,1,3:25.766,0,,1:58.718,0,42.707,0,44.341,0,91.8,3:25.766,14:18:25.766,1:58.718,0:42.707,0:44.341,162.4,Charles-Henri SAMANI,0:01:04.643,LMGT3,,AF Corse,Ferrari,GF,118.718,42.707,44.341,
51,1,2,1:51.776,0,,38.497,0,34.298,0,38.981,0,168.9,5:17.542,14:20:17.542,0:38.497,0:34.298,0:38.981,259.0,Charles-Henri SAMANI,,LMGT3,,AF Corse,Ferrari,GF,38.497,34.298,38.981,
51,1,3,1:49.330,0,,37.074,0,33.684,0,38.572,2,172.7,7:06.872,14:22:06.872,0:37.074,0:33.684,0:38.572,260.2,Charles-Henri SAMANI,,LMGT3,,AF Corse,Ferrari,GF,37.074,33.684,38.572,
51,1,4,1:49.491,0,,37.050,0,33.566,0,38.875,0,172.5,8:56.363,14:23:56.363,0:37.050,0:33.566,0:38.875,259.6,Charles-Henri SAMANI,,LMGT3,,AF Corse,Ferrari,GF,37.050,33.566,38.875,
