POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
25,5,RLR M Sport,James DAYSON,Daniel ALI,Bailey VOISIN,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,31,1:01'17.085,1 Laps,6.216,14,1'47.700,175.3,,
26,17,COOL Racing,Miguel CRISTÓVÃO,Cédric OLTRAMARE,Manuel ESPIRITO SANTO,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,31,1:01'35.378,1 Laps,18.293,19,1'46.822,176.8,,
27,35,Ultimate,Louis STERN,Jean-Baptiste LAHAYE,Matthieu LAHAYE,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,31,1:01'56.869,1 Laps,21.491,7,1'48.113,174.7,,
28,11,Eurointernational,Matthew Richard BELL,Adam ALI,,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,31,1:01'59.501,1 Laps,2.632,27,1'46.740,176.9,,
29,15,RLR M Sport,Michael JENSEN,Nick ADCOCK,Gael JULIEN,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,30,1:00'06.982,2 Laps,1 Laps,18,1'48.948,173.3,,
30,31,Racing Spirit of Leman,Jacques WOLFF,Jean-Ludovic FOUBERT,Antoine DOQUIN,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,30,1:00'46.011,2 Laps,39.029,4,1'47.189,176.2,,
31,85,Iron Dames,Sarah BOVY,Rahel FREY,Michelle GATTING,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,30,1:01'38.797,2 Laps,52.786,5,1'49.817,171.9,,
32,97,Grid Motorsport by TF,Martin BERRY,Lorcan HANAFIN,Jonathan ADAM,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,30,1:01'42.501,2 Laps,3.704,3,1'50.071,171.5,,
33,63,Iron Lynx,Hiroshi HAMAGUCHI,Axcil JEFFERIES,Andrea CALDARELLI,,Lamborghini Huracan LMGT3 Evo2,G,LMGT3,,,Classified,30,1:01'56.685,2 Laps,14.184,4,1'50.121,171.5,,
34,59,Racing Spirit of Leman,Derek DEBOER,Casper STEVENSON,Valentin HASSE CLOT,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,30,1:02'04.868,2 Laps,8.183,3,1'50.184,171.4,,
35,51,AF Corse,Charles-Henri SAMANI,Emmanuel COLLARD,Nicolas VARRONE,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,30,1:02'09.529,2 Laps,4.661,6,1'50.587,170.7,,
36,86,GR Racing,Michael WAINWRIGHT,Riccardo PERA,Davide RIGON,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,30,1:02'09.841,2 Laps,0.312,3,1'51.146,169.9,,
37,55,Spirit of Race,Duncan CAMERON,David PEREL,Matthew GRIFFIN,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,30,1:02'17.191,2 Laps,7.350,3,1'50.865,170.3,,
38,57,Kessel Racing,Takeshi KIMURA,Esteban MASSON,Daniel SERRA,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,30,1:02'17.298,2 Laps,0.107,5,1'51.520,169.3,,
39,66,JMW Motorsport,Scott NOBLE,Jason HART,Ben TUCK,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,30,1:02'17.849,2 Laps,0.551,3,1'50.284,171.2,,
40,50,Formula Racing,Johnny LAURSEN,Conrad LAURSEN,Nicklas NIELSEN,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,29,1:00'30.950,3 Laps,1 Laps,4,1'50.409,171.0,,
41,60,Proton Competition,Claudio SCHIAVONI,Matteo CRESSONI,Julien ANDLAUER,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,29,1:01'02.197,3 Laps,31.247,4,1'52.847,167.3,,
42,47,COOL Racing,Carl BENNETT,Ferdinand HABSBURG,Frederik VESTI,,Oreca 07 - Gibson,G,LMP2,,,Classified,25,48'10.831,7 Laps,4 Laps,5,1'37.064,194.5,,
43,3,DKR Engineering,Andres LATORRE CANON,Cem BOLUKBASI,Laurents HÖRR,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,6,10'38.797,26 Laps,19 Laps,6,1'43.865,181.8,,
