NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,3,1,17:03.611,0,,15:56.509,0,31.818,0,35.284,0,18.4,17:03.611,14:17:03.611,15:56.509,0:31.818,0:35.284,145.4,Patrick PILET,0:15:13.151,LMP2,,Vector Sport,Oreca,GF,956.509,31.818,35.284,
10,3,2,1:39.896,0,,34.078,0,30.591,0,35.227,0,189.0,18:43.507,14:18:43.507,0:34.078,0:30.591,0:35.227,287.2,Patrick PILET,,LMP2,,Vector Sport,Oreca,GF,34.078,30.591,35.227,
10,3,3,1:39.526,0,,33.991,0,29.767,0,35.768,0,189.7,20:23.033,14:20:23.033,0:33.991,0:29.767,0:35.768,288.0,Patrick PILET,,LMP2,,Vector Sport,Oreca,GF,33.991,29.767,35.768,
10,3,4,1:37.942,0,,33.193,0,30.074,0,34.675,0,192.8,22:00.975,14:22:00.975,0:33.193,0:30.074,0:34.675,290.3,Patrick PILET,,LMP2,,Vector Sport,Oreca,GF,33.193,30.074,34.675,
10,3,5,1:42.144,0,,36.404,0,30.125,0,35.615,0,184.9,23:43.119,14:23:43.119,0:36.404,0:30.125,0:35.615,288.0,Patrick PILET,,LMP2,,Vector Sport,Oreca,GF,36.404,30.125,35.615,
10,3,6,1:36.216,0,,33.427,0,28.542,2,34.247,1,196.2,25:19.335,14:25:19.335,0:33.427,0:28.542,0:34.247,289.5,Patrick PILET,,LMP2,,Vector Sport,Oreca,GF,33.427,28.542,34.247,
10,3,7,1:37.449,0,,33.078,2,29.494,0,34.877,0,193.8,26:56.784,14:26:56.784,0:33.078,0:29.494,0:34.877,287.2,Patrick PILET,,LMP2,,Vector Sport,Oreca,GF,33.078,29.494,34.877,
10,3,8,1:39.316,0,,33.389,0,29.366,0,36.561,0,190.1,28:36.100,14:28:36.100,0:33.389,0:29.366,0:36.561,290.3,Patrick PILET,,LMP2,,Vector Sport,Oreca,GF,33.389,29.366,36.561,
10,3,9,6:51.442,0,B,34.003,0,28.956,0,5:48.483,0,45.9,35:27.542,14:35:27.542,0:34.003,0:28.956,5:48.483,290.3,Patrick PILET,,LMP2,,Vector Sport,Oreca,GF,34.003,28.956,348.483,
10,3,10,1:48.508,0,,41.055,0,30.952,0,36.501,0,174.0,37:16.050,14:37:16.050,0:41.055,0:30.952,0:36.501,193.2,Patrick PILET,0:05:17.205,LMP2,,Vector Sport,Oreca,GF,41.055,30.952,36.501,
10,3,11,1:44.514,0,,33.905,0,29.424,0,41.185,0,180.7,39:00.564,14:39:00.564,0:33.905,0:29.424,0:41.185,290.3,Patrick PILET,,LMP2,,Vector Sport,Oreca,GF,33.905,29.424,41.185,
10,3,12,1:39.024,0,,33.584,0,30.242,0,35.198,0,190.7,40:39.588,14:40:39.588,0:33.584,0:30.242,0:35.198,290.3,Patrick PILET,,LMP2,,Vector Sport,Oreca,GF,33.584,30.242,35.198,
