NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
11,2,1,2:18.192,0,,59.303,0,38.519,0,40.370,0,136.6,2:18.192,14:38:18.192,0:59.303,0:38.519,0:40.370,113.6,Adam ALI,0:00:09.267,LMP3,,Eurointernational,Ligier,GF,59.303,38.519,40.370,
11,2,2,1:52.761,0,,38.738,0,33.628,0,40.395,0,167.5,4:10.953,14:40:10.953,0:38.738,0:33.628,0:40.395,258.4,Adam ALI,,LMP3,,Eurointernational,Ligier,GF,38.738,33.628,40.395,
11,2,3,1:43.972,0,,35.885,0,31.286,0,36.801,0,181.6,5:54.925,14:41:54.925,0:35.885,0:31.286,0:36.801,257.1,Adam ALI,,LMP3,,Eurointernational,Ligier,GF,35.885,31.286,36.801,
11,2,4,1:43.044,0,,35.427,0,30.836,0,36.781,2,183.2,7:37.969,14:43:37.969,0:35.427,0:30.836,0:36.781,260.2,Adam ALI,,LMP3,,Eurointernational,Ligier,GF,35.427,30.836,36.781,
11,2,5,1:42.795,2,,35.180,2,30.696,2,36.919,0,183.7,9:20.764,14:45:20.764,0:35.180,0:30.696,0:36.919,263.4,Adam ALI,,LMP3,,Eurointernational,Ligier,GF,35.180,30.696,36.919,
12,3,1,2:49.013,0,,1:33.569,0,36.078,0,39.366,0,111.7,2:49.013,14:38:49.013,1:33.569,0:36.078,0:39.366,163.4,Oscar TUNJO,0:00:47.551,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,93.569,36.078,39.366,
12,3,2,1:48.651,0,,38.099,0,32.987,0,37.565,0,173.8,4:37.664,14:40:37.664,0:38.099,0:32.987,0:37.565,254.7,Oscar TUNJO,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,38.099,32.987,37.565,
12,3,3,1:42.830,0,,35.540,0,30.624,0,36.666,0,183.6,6:20.494,14:42:20.494,0:35.540,0:30.624,0:36.666,260.9,Oscar TUNJO,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,35.540,30.624,36.666,
12,3,4,1:41.958,0,,35.040,0,30.306,2,36.612,2,185.2,8:02.452,14:44:02.452,0:35.040,0:30.306,0:36.612,264.1,Oscar TUNJO,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,35.040,30.306,36.612,
12,3,5,1:41.885,2,,34.918,2,30.312,0,36.655,0,185.3,9:44.337,14:45:44.337,0:34.918,0:30.312,0:36.655,264.7,Oscar TUNJO,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,34.918,30.312,36.655,
12,3,6,1:46.878,0,,37.456,0,32.367,0,37.055,0,176.7,11:31.215,14:47:31.215,0:37.456,0:32.367,0:37.055,265.4,Oscar TUNJO,,LMP3,,WTM by Rinaldi Racing,Duqueine,GF,37.456,32.367,37.055,
15,3,1,3:29.154,0,,2:15.896,0,34.478,0,38.780,0,90.3,3:29.154,14:39:29.154,2:15.896,0:34.478,0:38.780,152.3,Gael JULIEN,0:01:29.859,LMP3,,RLR M Sport,Ligier,GF,135.896,34.478,38.780,
15,3,2,1:44.630,0,,36.303,0,31.457,0,36.870,0,180.5,5:13.784,14:41:13.784,0:36.303,0:31.457,0:36.870,252.3,Gael JULIEN,,LMP3,,RLR M Sport,Ligier,GF,36.303,31.457,36.870,
15,3,3,1:42.331,0,,35.283,0,30.504,0,36.544,2,184.5,6:56.115,14:42:56.115,0:35.283,0:30.504,0:36.544,260.9,Gael JULIEN,,LMP3,,RLR M Sport,Ligier,GF,35.283,30.504,36.544,
15,3,4,1:42.117,2,,34.942,2,30.376,2,36.799,0,184.9,8:38.232,14:44:38.232,0:34.942,0:30.376,0:36.799,264.1,Gael JULIEN,,LMP3,,RLR M Sport,Ligier,GF,34.942,30.376,36.799,
15,3,5,1:45.820,0,,35.097,0,32.883,0,37.840,0,178.4,10:24.052,14:46:24.052,0:35.097,0:32.883,0:37.840,264.1,Gael JULIEN,,LMP3,,RLR M Sport,Ligier,GF,35.097,32.883,37.840,
15,3,6,1:42.392,0,,35.139,0,30.651,0,36.602,0,184.4,12:06.444,14:48:06.444,0:35.139,0:30.651,0:36.602,264.7,Gael JULIEN,,LMP3,,RLR M Sport,Ligier,GF,35.139,30.651,36.602,
17,3,1,4:18.513,0,,3:05.625,0,34.697,0,38.191,0,73.0,4:18.513,14:40:18.513,3:05.625,0:34.697,0:38.191,128.7,Manuel ESPIRITO SANTO,0:02:18.645,LMP3,,COOL Racing,Ligier,GF,185.625,34.697,38.191,
17,3,2,1:44.725,0,,36.434,0,31.608,0,36.683,0,180.3,6:03.238,14:42:03.238,0:36.434,0:31.608,0:36.683,251.7,Manuel ESPIRITO SANTO,,LMP3,,COOL Racing,Ligier,GF,36.434,31.608,36.683,
17,3,3,1:41.083,3,,34.748,0,30.152,3,36.183,3,186.8,7:44.321,14:43:44.321,0:34.748,0:30.152,0:36.183,263.4,Manuel ESPIRITO SANTO,,LMP3,,COOL Racing,Ligier,GF,34.748,30.152,36.183,
17,3,4,1:41.467,0,,34.576,3,30.396,0,36.495,0,186.1,9:25.788,14:45:25.788,0:34.576,0:30.396,0:36.495,266.0,Manuel ESPIRITO SANTO,,LMP3,,COOL Racing,Ligier,GF,34.576,30.396,36.495,
17,3,5,1:46.226,0,,34.827,0,34.018,0,37.381,0,177.8,11:12.014,14:47:12.014,0:34.827,0:34.018,0:37.381,264.7,Manuel ESPIRITO SANTO,,LMP3,,COOL Racing,Ligier,GF,34.827,34.018,37.381,
31,3,1,2:06.088,0,,50.825,0,36.234,0,39.029,0,149.8,2:06.088,14:38:06.088,0:50.825,0:36.234,0:39.029,144.8,Antoine DOQUIN,0:00:03.253,LMP3,,Racing Spirit of Leman,Ligier,GF,50.825,36.234,39.029,
31,3,2,1:49.361,0,,37.046,0,31.923,0,40.392,0,172.7,3:55.449,14:39:55.449,0:37.046,0:31.923,0:40.392,257.1,Antoine DOQUIN,,LMP3,,Racing Spirit of Leman,Ligier,GF,37.046,31.923,40.392,
31,3,3,1:55.365,0,,35.363,0,42.668,0,37.334,0,163.7,5:50.814,14:41:50.814,0:35.363,0:42.668,0:37.334,260.2,Antoine DOQUIN,,LMP3,,Racing Spirit of Leman,Ligier,GF,35.363,42.668,37.334,
31,3,4,1:43.004,0,,35.384,0,30.771,0,36.849,0,183.3,7:33.818,14:43:33.818,0:35.384,0:30.771,0:36.849,260.9,Antoine DOQUIN,,LMP3,,Racing Spirit of Leman,Ligier,GF,35.384,30.771,36.849,
31,3,5,2:38.776,0,B,35.307,0,30.780,0,1:32.689,0,118.9,10:12.594,14:46:12.594,0:35.307,0:30.780,1:32.689,262.8,Antoine DOQUIN,,LMP3,,Racing Spirit of Leman,Ligier,GF,35.307,30.780,92.689,
31,3,6,1:57.364,0,,44.982,0,34.988,0,37.394,0,160.9,12:09.958,14:48:09.958,0:44.982,0:34.988,0:37.394,176.8,Antoine DOQUIN,0:01:01.840,LMP3,,Racing Spirit of Leman,Ligier,GF,44.982,34.988,37.394,
31,3,7,1:43.405,0,,35.850,0,30.684,0,36.871,0,182.6,13:53.363,14:49:53.363,0:35.850,0:30.684,0:36.871,263.4,Antoine DOQUIN,,LMP3,,Racing Spirit of Leman,Ligier,GF,35.850,30.684,36.871,
31,3,8,1:41.731,2,,35.096,2,30.169,2,36.466,2,185.6,15:35.094,14:51:35.094,0:35.096,0:30.169,0:36.466,262.8,Antoine DOQUIN,,LMP3,,Racing Spirit of Leman,Ligier,FF,35.096,30.169,36.466,
35,2,1,2:13.277,0,,57.016,0,37.282,0,38.979,0,141.7,2:13.277,14:38:13.277,0:57.016,0:37.282,0:38.979,128.9,Jean-Baptiste LAHAYE,0:00:08.376,LMP3,,Ultimate,Ligier,GF,57.016,37.282,38.979,
35,2,2,1:50.225,0,,37.826,0,32.144,0,40.255,0,171.3,4:03.502,14:40:03.502,0:37.826,0:32.144,0:40.255,259.0,Jean-Baptiste LAHAYE,,LMP3,,Ultimate,Ligier,GF,37.826,32.144,40.255,
35,2,3,1:42.680,0,,35.705,0,30.736,0,36.239,2,183.9,5:46.182,14:41:46.182,0:35.705,0:30.736,0:36.239,260.2,Jean-Baptiste LAHAYE,,LMP3,,Ultimate,Ligier,GF,35.705,30.736,36.239,
35,2,4,1:41.841,2,,35.186,0,30.278,2,36.377,0,185.4,7:28.023,14:43:28.023,0:35.186,0:30.278,0:36.377,261.5,Jean-Baptiste LAHAYE,,LMP3,,Ultimate,Ligier,GF,35.186,30.278,36.377,
35,2,5,1:42.395,0,,35.111,2,30.494,0,36.790,0,184.4,9:10.418,14:45:10.418,0:35.111,0:30.494,0:36.790,263.4,Jean-Baptiste LAHAYE,,LMP3,,Ultimate,Ligier,GF,35.111,30.494,36.790,
