NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,1:37.771,0,,24.412,0,36.562,0,36.797,0,201.5,1:37.771,18:12:09.234,0:24.412,0:36.562,0:36.797,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,2,1:33.322,0,,21.773,0,35.239,0,36.310,0,211.1,3:11.093,18:13:42.556,0:21.773,0:35.239,0:36.310,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,3,1:32.209,0,,21.694,0,34.623,0,35.892,0,213.6,4:43.302,18:15:14.765,0:21.694,0:34.623,0:35.892,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,4,1:31.743,0,,21.547,0,34.499,1,35.697,0,214.7,6:15.045,18:16:46.508,0:21.547,0:34.499,0:35.697,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,5,1:31.801,0,,21.476,0,34.583,0,35.742,0,214.6,7:46.846,18:18:18.309,0:21.476,0:34.583,0:35.742,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,6,1:34.459,0,,21.612,0,36.330,0,36.517,0,208.5,9:21.305,18:19:52.768,0:21.612,0:36.330,0:36.517,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,7,1:33.750,0,,21.789,0,35.700,0,36.261,0,210.1,10:55.055,18:21:26.518,0:21.789,0:35.700,0:36.261,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,8,1:33.003,0,,21.533,0,34.982,0,36.488,0,211.8,12:28.058,18:22:59.521,0:21.533,0:34.982,0:36.488,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,9,1:33.472,0,,21.836,0,34.769,0,36.867,0,210.7,14:01.530,18:24:32.993,0:21.836,0:34.769,0:36.867,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,10,1:32.828,0,,21.587,0,34.730,0,36.511,0,212.2,15:34.358,18:26:05.821,0:21.587,0:34.730,0:36.511,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,11,1:32.252,0,,21.986,0,34.667,0,35.599,1,213.5,17:06.610,18:27:38.073,0:21.986,0:34.667,0:35.599,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,12,1:32.384,0,,21.480,0,34.683,0,36.221,0,213.2,18:38.994,18:29:10.457,0:21.480,0:34.683,0:36.221,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,13,1:35.032,0,,22.041,0,36.708,0,36.283,0,207.3,20:14.026,18:30:45.489,0:22.041,0:36.708,0:36.283,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,14,1:34.221,0,,22.042,0,35.587,0,36.592,0,209.1,21:48.247,18:32:19.710,0:22.042,0:35.587,0:36.592,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,15,1:31.959,0,,21.525,0,34.661,0,35.773,0,214.2,23:20.206,18:33:51.669,0:21.525,0:34.661,0:35.773,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,16,1:32.055,0,,21.495,0,34.706,0,35.854,0,214.0,24:52.261,18:35:23.724,0:21.495,0:34.706,0:35.854,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,17,1:32.258,0,,21.756,0,34.584,0,35.918,0,213.5,26:24.519,18:36:55.982,0:21.756,0:34.584,0:35.918,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,18,1:32.987,0,,21.433,1,34.691,0,36.863,0,211.8,27:57.506,18:38:28.969,0:21.433,0:34.691,0:36.863,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,19,1:32.551,0,,21.582,0,34.953,0,36.016,0,212.8,29:30.057,18:40:01.520,0:21.582,0:34.953,0:36.016,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,20,1:33.880,0,,21.998,0,36.259,0,35.623,0,209.8,31:03.937,18:41:35.400,0:21.998,0:36.259,0:35.623,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,21,1:35.791,0,,21.711,0,36.793,0,37.287,0,205.6,32:39.728,18:43:11.191,0:21.711,0:36.793,0:37.287,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,22,1:33.048,0,,21.625,0,35.398,0,36.025,0,211.7,34:12.776,18:44:44.239,0:21.625,0:35.398,0:36.025,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,23,1:45.599,0,B,21.437,0,34.757,0,49.405,0,186.5,35:58.375,18:46:29.838,0:21.437,0:34.757,0:49.405,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,24,2:24.006,0,,1:09.598,0,37.022,0,37.386,0,136.8,38:22.381,18:48:53.844,1:09.598,0:37.022,0:37.386,,Kevin Magnussen,0:01:03.198,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,25,1:33.839,0,,21.949,0,35.678,0,36.212,0,209.9,39:56.220,18:50:27.683,0:21.949,0:35.678,0:36.212,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,26,1:33.482,0,,21.467,0,35.083,0,36.932,0,210.7,41:29.702,18:52:01.165,0:21.467,0:35.083,0:36.932,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,27,1:34.136,0,,21.961,0,36.154,0,36.021,0,209.3,43:03.838,18:53:35.301,0:21.961,0:36.154,0:36.021,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,28,1:33.823,0,,21.521,0,35.560,0,36.742,0,210.0,44:37.661,18:55:09.124,0:21.521,0:35.560,0:36.742,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,29,1:32.968,0,,21.638,0,35.361,0,35.969,0,211.9,46:10.629,18:56:42.092,0:21.638,0:35.361,0:35.969,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,30,1:32.832,0,,21.506,0,34.996,0,36.330,0,212.2,47:43.461,18:58:14.924,0:21.506,0:34.996,0:36.330,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,31,1:34.150,0,,21.610,0,35.846,0,36.694,0,209.2,49:17.611,18:59:49.074,0:21.610,0:35.846,0:36.694,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,32,1:33.123,0,,21.824,0,35.182,0,36.117,0,211.5,50:50.734,19:01:22.197,0:21.824,0:35.182,0:36.117,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,33,1:33.909,0,,21.450,0,35.576,0,36.883,0,209.8,52:24.643,19:02:56.106,0:21.450,0:35.576,0:36.883,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,34,1:33.147,0,,21.625,0,35.136,0,36.386,0,211.5,53:57.790,19:04:29.253,0:21.625,0:35.136,0:36.386,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,35,1:34.828,0,,21.676,0,36.247,0,36.905,0,207.7,55:32.618,19:06:04.081,0:21.676,0:36.247,0:36.905,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,36,1:59.049,0,,21.678,0,44.394,0,52.977,0,165.5,57:31.667,19:08:03.130,0:21.678,0:44.394,0:52.977,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,FCY,
01,2,37,3:18.033,0,,46.757,0,1:17.299,0,1:13.977,0,99.5,1:00:49.700,19:11:21.163,0:46.757,1:17.299,1:13.977,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,FCY,
01,2,38,52:26.481,0,B,49.421,0,1:27.803,0,50:09.257,0,6.3,1:53:16.181,20:03:47.644,0:49.421,1:27.803,50:09.257,,Kevin Magnussen,0:45:08.019,DPi,,Cadillac Chip Ganassi Racing,Cadillac,FCY,
01,1,39,3:44.621,0,,1:16.658,0,1:13.257,0,1:14.706,0,87.7,1:57:00.802,20:07:32.265,1:16.658,1:13.257,1:14.706,,Renger van der Zande,0:00:53.504,DPi,,Cadillac Chip Ganassi Racing,Cadillac,FCY,
01,1,40,3:22.335,0,B,52.361,0,1:11.184,0,1:18.790,0,97.4,2:00:23.137,20:10:54.600,0:52.361,1:11.184,1:18.790,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,FCY,
01,1,41,2:58.048,0,,52.474,0,1:01.835,0,1:03.739,0,110.6,2:03:21.185,20:13:52.648,0:52.474,1:01.835,1:03.739,,Renger van der Zande,0:00:36.825,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,42,2:06.383,0,,23.070,0,45.120,0,58.193,0,155.9,2:05:27.568,20:15:59.031,0:23.070,0:45.120,0:58.193,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,FCY,
01,1,43,3:17.868,0,,41.010,0,1:18.998,0,1:17.860,0,99.6,2:08:45.436,20:19:16.899,0:41.010,1:18.998,1:17.860,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,FCY,
01,1,44,3:04.728,0,,53.268,0,1:07.860,0,1:03.600,0,106.6,2:11:50.164,20:22:21.627,0:53.268,1:07.860,1:03.600,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,45,1:40.744,0,,22.270,0,39.706,0,38.768,0,195.5,2:13:30.908,20:24:02.371,0:22.270,0:39.706,0:38.768,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
