NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
021,1,1,3:31.201,0,B,40.411,0,1:30.709,0,1:20.081,0,111.0,3:31.201,16:43:31.201,0:40.411,1:30.709,1:20.081,,Onofrio Triarsi,0:00:26.679,GTD,,Triarsi Competizione,Ferrari,GF,
021,1,2,2:32.337,0,,34.811,0,1:21.062,0,36.464,0,154.0,6:03.538,16:46:03.538,0:34.811,1:21.062,0:36.464,,Onofrio Triarsi,0:01:04.586,GTD,,Triarsi Competizione,Ferrari,GF,
021,1,3,2:06.042,0,,13.521,0,1:17.728,0,34.793,0,186.1,8:09.580,16:48:09.580,0:13.521,1:17.728,0:34.793,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
021,1,4,2:04.284,0,,13.362,2,1:16.369,0,34.553,2,188.7,10:13.864,16:50:13.864,0:13.362,1:16.369,0:34.553,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
021,1,5,2:04.160,2,,13.376,0,1:16.208,0,34.576,0,188.9,12:18.024,16:52:18.024,0:13.376,1:16.208,0:34.576,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
021,1,6,2:04.333,0,,13.371,0,1:16.207,2,34.755,0,188.6,14:22.357,16:54:22.357,0:13.371,1:16.207,0:34.755,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
021,1,7,2:26.620,0,B,13.391,0,1:16.481,0,56.748,0,160.0,16:48.977,16:56:48.977,0:13.391,1:16.481,0:56.748,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
04,1,1,52:28.714,0,,50:31.501,0,1:22.044,0,35.169,0,7.4,52:28.714,17:32:28.714,50:31.501,1:22.044,0:35.169,,George Kurtz,0:50:18.245,LMP2,,Crowdstrike Racing by APR,Gibson,GF,
04,1,2,2:03.948,0,,12.849,0,1:16.336,0,34.763,0,189.2,54:32.662,17:34:32.662,0:12.849,1:16.336,0:34.763,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,Gibson,GF,
04,1,3,2:02.052,0,,12.410,0,1:11.449,0,38.193,0,192.2,56:34.714,17:36:34.714,0:12.410,1:11.449,0:38.193,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,Gibson,GF,
04,1,4,1:54.882,0,,12.287,0,1:10.332,0,32.263,0,204.1,58:29.596,17:38:29.596,0:12.287,1:10.332,0:32.263,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,Gibson,GF,
04,1,5,1:54.261,0,,12.258,0,1:10.306,0,31.697,0,205.3,1:00:23.857,17:40:23.857,0:12.258,1:10.306,0:31.697,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,Gibson,GF,
04,1,6,1:54.102,0,,12.329,0,1:10.127,2,31.646,0,205.5,1:02:17.959,17:42:17.959,0:12.329,1:10.127,0:31.646,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,Gibson,GF,
04,1,7,2:02.093,0,,12.185,2,1:13.697,0,36.211,0,192.1,1:04:20.052,17:44:20.052,0:12.185,1:13.697,0:36.211,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,Gibson,GF,
04,1,8,1:53.906,2,,12.211,0,1:10.138,0,31.557,2,205.9,1:06:13.958,17:46:13.958,0:12.211,1:10.138,0:31.557,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,Gibson,GF,
04,1,9,2:34.914,0,B,13.728,0,1:21.350,0,59.836,0,151.4,1:08:48.872,17:48:48.872,0:13.728,1:21.350,0:59.836,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,Gibson,GF,
1,1,1,28:03.683,0,B,25:28.061,0,1:39.086,0,56.536,0,13.9,28:03.683,17:08:03.683,25:28.061,1:39.086,0:56.536,,Madison Snow,0:25:12.989,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,2,3:47.607,0,,1:40.595,0,1:29.050,0,37.962,0,103.0,31:51.290,17:11:51.290,1:40.595,1:29.050,0:37.962,,Madison Snow,0:01:44.434,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,3,2:13.489,0,,14.331,0,1:22.930,0,36.228,0,175.7,34:04.779,17:14:04.779,0:14.331,1:22.930,0:36.228,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,4,2:09.472,0,,14.057,0,1:20.675,0,34.740,0,181.1,36:14.251,17:16:14.251,0:14.057,1:20.675,0:34.740,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,5,2:04.803,0,,13.493,0,1:16.686,0,34.624,2,187.9,38:19.054,17:18:19.054,0:13.493,1:16.686,0:34.624,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,6,2:04.644,2,,13.419,2,1:16.477,2,34.748,0,188.2,40:23.698,17:20:23.698,0:13.419,1:16.477,0:34.748,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,7,2:40.546,0,B,14.310,0,1:30.076,0,56.160,0,146.1,43:04.244,17:23:04.244,0:14.310,1:30.076,0:56.160,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
10,2,1,1:18:28.742,0,,1:16:30.498,0,1:24.093,0,34.151,0,5.0,1:18:28.742,17:58:28.742,1:16:30.498,1:24.093,0:34.151,,Filipe Albuquerque,1:16:16.381,GTP,,Wayne Taylor Racing,Cadillac,GF,
10,2,2,1:57.073,0,,12.535,0,1:13.054,0,31.484,0,200.3,1:20:25.815,18:00:25.815,0:12.535,1:13.054,0:31.484,,Filipe Albuquerque,,GTP,,Wayne Taylor Racing,Cadillac,GF,
10,2,3,1:50.333,0,,11.762,0,1:08.184,0,30.387,0,212.6,1:22:16.148,18:02:16.148,0:11.762,1:08.184,0:30.387,,Filipe Albuquerque,,GTP,,Wayne Taylor Racing,Cadillac,GF,
10,2,4,1:49.429,0,,11.602,0,1:07.520,0,30.307,0,214.3,1:24:05.577,18:04:05.577,0:11.602,1:07.520,0:30.307,,Filipe Albuquerque,,GTP,,Wayne Taylor Racing,Cadillac,GF,
10,2,5,1:49.121,2,,11.504,0,1:07.347,2,30.270,2,214.9,1:25:54.698,18:05:54.698,0:11.504,1:07.347,0:30.270,,Filipe Albuquerque,,GTP,,Wayne Taylor Racing,Cadillac,GF,
10,2,6,1:55.672,0,,11.483,2,1:11.939,0,32.250,0,202.8,1:27:50.370,18:07:50.370,0:11.483,1:11.939,0:32.250,,Filipe Albuquerque,,GTP,,Wayne Taylor Racing,Cadillac,GF,
10,2,7,1:49.691,0,,11.521,0,1:07.562,0,30.608,0,213.8,1:29:40.061,18:09:40.061,0:11.521,1:07.562,0:30.608,,Filipe Albuquerque,,GTP,,Wayne Taylor Racing,Cadillac,GF,
10,2,8,2:13.532,0,B,11.533,0,1:09.119,0,52.880,0,175.6,1:31:53.593,18:11:53.593,0:11.533,1:09.119,0:52.880,,Filipe Albuquerque,,GTP,,Wayne Taylor Racing,Cadillac,FF,
11,1,1,52:29.999,0,,50:33.238,0,1:21.704,0,35.057,0,7.4,52:29.999,17:32:29.999,50:33.238,1:21.704,0:35.057,,Steven Thomas,0:50:19.539,LMP2,,TDS RACING,Gibson,GF,
11,1,2,2:03.383,0,,12.920,0,1:15.312,0,35.151,0,190.1,54:33.382,17:34:33.382,0:12.920,1:15.312,0:35.151,,Steven Thomas,,LMP2,,TDS RACING,Gibson,GF,
11,1,3,2:01.820,0,,12.484,0,1:16.244,0,33.092,0,192.5,56:35.202,17:36:35.202,0:12.484,1:16.244,0:33.092,,Steven Thomas,,LMP2,,TDS RACING,Gibson,GF,
11,1,4,1:56.511,0,,12.303,0,1:12.030,0,32.178,0,201.3,58:31.713,17:38:31.713,0:12.303,1:12.030,0:32.178,,Steven Thomas,,LMP2,,TDS RACING,Gibson,GF,
11,1,5,1:55.109,0,,12.428,0,1:10.795,0,31.886,0,203.7,1:00:26.822,17:40:26.822,0:12.428,1:10.795,0:31.886,,Steven Thomas,,LMP2,,TDS RACING,Gibson,GF,
11,1,6,1:54.685,2,,12.219,0,1:10.599,0,31.867,2,204.5,1:02:21.507,17:42:21.507,0:12.219,1:10.599,0:31.867,,Steven Thomas,,LMP2,,TDS RACING,Gibson,GF,
11,1,7,1:54.937,0,,12.131,2,1:10.545,2,32.261,0,204.0,1:04:16.444,17:44:16.444,0:12.131,1:10.545,0:32.261,,Steven Thomas,,LMP2,,TDS RACING,Gibson,GF,
11,1,8,1:54.444,0,,12.114,0,1:10.378,0,31.952,0,204.9,1:06:10.888,17:46:10.888,0:12.114,1:10.378,0:31.952,,Steven Thomas,,LMP2,,TDS RACING,Gibson,GF,
11,1,9,2:36.742,0,B,15.941,0,1:20.691,0,1:00.110,0,149.6,1:08:47.630,17:48:47.630,0:15.941,1:20.691,1:00.110,,Steven Thomas,,LMP2,,TDS RACING,Gibson,GF,
12,2,1,2:34.839,0,,31.473,0,1:25.694,0,37.672,0,151.5,2:34.839,16:42:34.839,0:31.473,1:25.694,0:37.672,,Parker Thompson,0:00:16.819,GTD,,Vasser Sullivan Racing,Lexus,GF,
12,2,2,2:12.609,0,,14.202,0,1:19.893,0,38.514,0,176.9,4:47.448,16:44:47.448,0:14.202,1:19.893,0:38.514,,Parker Thompson,,GTD,,Vasser Sullivan Racing,Lexus,GF,
12,2,3,2:05.344,0,,13.498,0,1:16.958,0,34.888,0,187.1,6:52.792,16:46:52.792,0:13.498,1:16.958,0:34.888,,Parker Thompson,,GTD,,Vasser Sullivan Racing,Lexus,GF,
12,2,4,2:04.802,0,,13.399,0,1:16.676,0,34.727,0,187.9,8:57.594,16:48:57.594,0:13.399,1:16.676,0:34.727,,Parker Thompson,,GTD,,Vasser Sullivan Racing,Lexus,GF,
12,2,5,2:04.494,2,,13.349,0,1:16.506,2,34.639,2,188.4,11:02.088,16:51:02.088,0:13.349,1:16.506,0:34.639,,Parker Thompson,,GTD,,Vasser Sullivan Racing,Lexus,GF,
12,2,6,2:04.568,0,,13.285,2,1:16.548,0,34.735,0,188.3,13:06.656,16:53:06.656,0:13.285,1:16.548,0:34.735,,Parker Thompson,,GTD,,Vasser Sullivan Racing,Lexus,GF,
12,2,7,2:04.947,0,,13.354,0,1:16.692,0,34.901,0,187.7,15:11.603,16:55:11.603,0:13.354,1:16.692,0:34.901,,Parker Thompson,,GTD,,Vasser Sullivan Racing,Lexus,GF,
12,2,8,2:40.805,0,B,13.655,0,1:27.682,0,59.468,0,145.8,17:52.408,16:57:52.408,0:13.655,1:27.682,0:59.468,,Parker Thompson,,GTD,,Vasser Sullivan Racing,Lexus,GF,
120,1,1,3:12.835,0,B,32.588,0,1:46.601,0,53.646,0,121.6,3:12.835,16:43:12.835,0:32.588,1:46.601,0:53.646,,Adam Adelson,0:00:17.772,GTD,,Wright Motorsports,Porsche,GF,
120,1,2,3:02.828,0,,58.853,0,1:26.220,0,37.755,0,128.3,6:15.663,16:46:15.663,0:58.853,1:26.220,0:37.755,,Adam Adelson,0:01:03.248,GTD,,Wright Motorsports,Porsche,GF,
120,1,3,2:09.573,0,,14.115,0,1:19.738,0,35.720,0,181.0,8:25.236,16:48:25.236,0:14.115,1:19.738,0:35.720,,Adam Adelson,,GTD,,Wright Motorsports,Porsche,GF,
120,1,4,2:07.037,0,,13.643,0,1:18.078,0,35.316,0,184.6,10:32.273,16:50:32.273,0:13.643,1:18.078,0:35.316,,Adam Adelson,,GTD,,Wright Motorsports,Porsche,GF,
120,1,5,2:06.466,0,,13.641,0,1:17.457,0,35.368,0,185.4,12:38.739,16:52:38.739,0:13.641,1:17.457,0:35.368,,Adam Adelson,,GTD,,Wright Motorsports,Porsche,GF,
120,1,6,2:06.341,2,,13.614,0,1:17.389,2,35.338,0,185.6,14:45.080,16:54:45.080,0:13.614,1:17.389,0:35.338,,Adam Adelson,,GTD,,Wright Motorsports,Porsche,GF,
120,1,7,2:06.494,0,,13.595,2,1:17.608,0,35.291,2,185.4,16:51.574,16:56:51.574,0:13.595,1:17.608,0:35.291,,Adam Adelson,,GTD,,Wright Motorsports,Porsche,GF,
