NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,1,1,58:53.544,0,,57:03.331,0,1:18.477,0,31.736,0,6.1,58:53.544,10:13:53.544,57:03.331,1:18.477,0:31.736,,Sebastien Bourdais,0:56:53.400,GTP,,Cadillac Racing,Cadillac,GF,
01,1,2,1:49.966,0,,10.497,0,1:09.552,0,29.917,0,197.0,1:00:43.510,10:15:43.510,0:10.497,1:09.552,0:29.917,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,3,1:47.539,0,,9.875,0,1:07.842,0,29.822,0,201.5,1:02:31.049,10:17:31.049,0:09.875,1:07.842,0:29.822,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,4,1:45.923,2,,9.704,0,1:06.827,2,29.392,3,204.6,1:04:16.972,10:19:16.972,0:09.704,1:06.827,0:29.392,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,5,2:04.163,0,B,9.682,2,1:07.345,0,47.136,0,174.5,1:06:21.135,10:21:21.135,0:09.682,1:07.345,0:47.136,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,RF,
023,3,1,4:28.688,0,,2:16.057,0,1:35.254,0,37.377,0,80.6,4:28.688,09:19:28.688,2:16.057,1:35.254,0:37.377,,Alessio Rovera,0:02:03.603,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,2,2:06.541,0,,12.370,0,1:17.879,0,36.292,0,171.2,6:35.229,09:21:35.229,0:12.370,1:17.879,0:36.292,,Alessio Rovera,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,3,2:00.764,0,,11.316,0,1:15.401,0,34.047,0,179.4,8:35.993,09:23:35.993,0:11.316,1:15.401,0:34.047,,Alessio Rovera,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,4,2:00.124,2,,11.278,2,1:15.107,2,33.739,2,180.4,10:36.117,09:25:36.117,0:11.278,1:15.107,0:33.739,,Alessio Rovera,,GTD,,Triarsi Competizione,Ferrari,GF,
023,3,5,3:37.281,0,B,11.373,0,1:37.709,0,1:48.199,0,99.7,14:13.398,09:29:13.398,0:11.373,1:37.709,1:48.199,,Alessio Rovera,,GTD,,Triarsi Competizione,Ferrari,RF,
04,1,1,27:35.410,0,,25:37.432,0,1:23.742,0,34.236,0,13.1,27:35.410,09:42:35.410,25:37.432,1:23.742,0:34.236,,George Kurtz,0:25:26.003,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,1,2,1:58.729,0,,11.191,0,1:14.339,0,33.199,0,182.5,29:34.139,09:44:34.139,0:11.191,1:14.339,0:33.199,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,1,3,1:59.588,0,,10.797,0,1:14.476,0,34.315,0,181.2,31:33.727,09:46:33.727,0:10.797,1:14.476,0:34.315,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,1,4,1:52.486,2,,10.319,0,1:10.764,0,31.403,2,192.6,33:26.213,09:48:26.213,0:10.319,1:10.764,0:31.403,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,1,5,1:52.497,0,,10.359,0,1:10.607,2,31.531,0,192.6,35:18.710,09:50:18.710,0:10.359,1:10.607,0:31.531,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,1,6,2:00.674,0,,10.274,2,1:12.475,0,37.925,0,179.6,37:19.384,09:52:19.384,0:10.274,1:12.475,0:37.925,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,1,7,1:53.064,0,,10.328,0,1:10.743,0,31.993,0,191.6,39:12.448,09:54:12.448,0:10.328,1:10.743,0:31.993,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
04,1,8,2:05.520,0,B,10.402,0,1:11.995,0,43.123,0,172.6,41:17.968,09:56:17.968,0:10.402,1:11.995,0:43.123,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,ORECA,GF,
1,2,1,4:09.817,0,,2:08.057,0,1:26.207,0,35.553,0,86.7,4:09.817,09:19:09.817,2:08.057,1:26.207,0:35.553,,Madison Snow,0:01:55.546,GTD,,Paul Miller Racing,BMW,GF,
1,2,2,2:03.411,0,,11.992,0,1:17.289,0,34.130,0,175.6,6:13.228,09:21:13.228,0:11.992,1:17.289,0:34.130,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,3,2:00.229,2,,11.463,0,1:15.050,2,33.716,2,180.2,8:13.457,09:23:13.457,0:11.463,1:15.050,0:33.716,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,4,2:00.359,0,,11.438,0,1:15.067,0,33.854,0,180.0,10:13.816,09:25:13.816,0:11.438,1:15.067,0:33.854,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,5,4:18.107,0,B,11.406,2,1:20.632,0,2:46.069,0,84.0,14:31.923,09:29:31.923,0:11.406,1:20.632,2:46.069,,Madison Snow,,GTD,,Paul Miller Racing,BMW,RF,
10,1,1,52:38.912,0,,50:29.465,0,1:34.106,0,35.341,0,6.9,52:38.912,10:07:38.912,50:29.465,1:34.106,0:35.341,,Ricky Taylor,0:50:16.711,GTP,,Konica Minolta Acura ARX-06,Acura,GF,
10,1,2,1:55.102,0,,10.797,0,1:11.454,0,32.851,0,188.3,54:34.014,10:09:34.014,0:10.797,1:11.454,0:32.851,,Ricky Taylor,,GTP,,Konica Minolta Acura ARX-06,Acura,GF,
10,1,3,1:46.100,2,,9.715,0,1:06.715,2,29.670,2,204.2,56:20.114,10:11:20.114,0:09.715,1:06.715,0:29.670,,Ricky Taylor,,GTP,,Konica Minolta Acura ARX-06,Acura,GF,
10,1,4,1:56.473,0,B,9.658,0,1:07.127,0,39.688,0,186.0,58:16.587,10:13:16.587,0:09.658,1:07.127,0:39.688,,Ricky Taylor,,GTP,,Konica Minolta Acura ARX-06,Acura,GF,
10,1,5,4:19.136,0,,2:10.396,0,1:31.833,0,36.907,0,83.6,1:02:35.723,10:17:35.723,2:10.396,1:31.833,0:36.907,,Ricky Taylor,0:02:07.701,GTP,,Konica Minolta Acura ARX-06,Acura,GF,
10,1,6,1:56.294,0,,10.635,0,1:14.785,0,30.874,0,186.3,1:04:32.017,10:19:32.017,0:10.635,1:14.785,0:30.874,,Ricky Taylor,,GTP,,Konica Minolta Acura ARX-06,Acura,GF,
10,1,7,2:25.196,0,B,9.569,3,1:25.993,0,49.634,0,149.2,1:06:57.213,10:21:57.213,0:09.569,1:25.993,0:49.634,,Ricky Taylor,,GTP,,Konica Minolta Acura ARX-06,Acura,RF,
11,1,1,27:28.160,0,,25:31.611,0,1:21.407,0,35.142,0,13.1,27:28.160,09:42:28.160,25:31.611,1:21.407,0:35.142,,Steven Thomas,0:25:21.230,LMP2,,TDS Racing,ORECA,GF,
11,1,2,1:56.385,0,,11.054,0,1:13.212,0,32.119,0,186.2,29:24.545,09:44:24.545,0:11.054,1:13.212,0:32.119,,Steven Thomas,,LMP2,,TDS Racing,ORECA,GF,
11,1,3,1:53.780,0,,10.492,0,1:11.325,0,31.963,0,190.4,31:18.325,09:46:18.325,0:10.492,1:11.325,0:31.963,,Steven Thomas,,LMP2,,TDS Racing,ORECA,GF,
11,1,4,1:55.623,0,,10.611,0,1:11.732,0,33.280,0,187.4,33:13.948,09:48:13.948,0:10.611,1:11.732,0:33.280,,Steven Thomas,,LMP2,,TDS Racing,ORECA,GF,
11,1,5,1:52.316,0,,10.355,0,1:10.652,0,31.309,0,192.9,35:06.264,09:50:06.264,0:10.355,1:10.652,0:31.309,,Steven Thomas,,LMP2,,TDS Racing,ORECA,GF,
11,1,6,1:53.373,0,,10.284,0,1:11.520,0,31.569,0,191.1,36:59.637,09:51:59.637,0:10.284,1:11.520,0:31.569,,Steven Thomas,,LMP2,,TDS Racing,ORECA,GF,
11,1,7,1:52.169,2,,10.185,0,1:10.586,2,31.398,0,193.2,38:51.806,09:53:51.806,0:10.185,1:10.586,0:31.398,,Steven Thomas,,LMP2,,TDS Racing,ORECA,GF,
11,1,8,1:52.541,0,,10.136,2,1:11.187,0,31.218,2,192.5,40:44.347,09:55:44.347,0:10.136,1:11.187,0:31.218,,Steven Thomas,,LMP2,,TDS Racing,ORECA,GF,
11,1,9,3:07.618,0,B,12.355,0,1:50.040,0,1:05.223,0,115.5,43:51.965,09:58:51.965,0:12.355,1:50.040,1:05.223,,Steven Thomas,,LMP2,,TDS Racing,ORECA,GF,
12,2,1,2:39.464,0,,31.757,0,1:28.668,0,39.039,0,135.9,2:39.464,09:17:39.464,0:31.757,1:28.668,0:39.039,,Aaron Telitz,0:00:19.278,GTD,,VasserSullivan,Lexus,GF,
