TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1776544870,4/18/2026 8:41:10 PM,72.80006,119.66,65,29.889186016,1.3,165,-1,ºF,ºF,inHg,MPH,
1776544934,4/18/2026 8:42:14 PM,72.80006,119.84,65,29.889186016,3.2,123,-1,ºF,ºF,inHg,MPH,
1776544994,4/18/2026 8:43:14 PM,72.80006,119.84,65,29.887118909,1.3,183,-1,ºF,ºF,inHg,MPH,
1776545070,4/18/2026 8:44:30 PM,72.80006,119.84,66,29.888004812,1.3,194,-1,ºF,ºF,inHg,MPH,
1776545130,4/18/2026 8:45:30 PM,72.80006,120.02,66,29.888004812,2.6,163,-1,ºF,ºF,inHg,MPH,
1776545194,4/18/2026 8:46:34 PM,72.89996,120.02,66,29.888004812,1.9,225,-1,ºF,ºF,inHg,MPH,
1776545254,4/18/2026 8:47:34 PM,73.00004,120.02,65,29.887118909,3.2,161,-1,ºF,ºF,inHg,MPH,
1776545330,4/18/2026 8:48:50 PM,73.00004,120.2,66,29.889186016,2.6,231,-1,ºF,ºF,inHg,MPH,
1776545390,4/18/2026 8:49:50 PM,73.00004,120.2,66,29.888004812,1.3,199,-1,ºF,ºF,inHg,MPH,
1776545454,4/18/2026 8:50:54 PM,73.00004,120.2,66,29.888004812,1.3,203,-1,ºF,ºF,inHg,MPH,
1776545514,4/18/2026 8:51:54 PM,73.00004,120.2,67,29.888004812,1.9,232,-1,ºF,ºF,inHg,MPH,
1776545590,4/18/2026 8:53:10 PM,72.89996,120.38,65,29.886233006,1.3,273,-1,ºF,ºF,inHg,MPH,
1776545654,4/18/2026 8:54:14 PM,72.69998,120.38,65,29.887118909,1.9,245,-1,ºF,ºF,inHg,MPH,
1776545730,4/18/2026 8:55:30 PM,72.39992,120.38,66,29.886233006,0.6,163,-1,ºF,ºF,inHg,MPH,
1776545794,4/18/2026 8:56:34 PM,72.30002,120.56,66,29.885051802,2.6,226,-1,ºF,ºF,inHg,MPH,
1776545870,4/18/2026 8:57:50 PM,72.19994,120.56,66,29.886233006,1.3,232,-1,ºF,ºF,inHg,MPH,
1776545930,4/18/2026 8:58:50 PM,72.10004,120.74,66,29.885051802,1.3,237,-1,ºF,ºF,inHg,MPH,
1776545990,4/18/2026 8:59:50 PM,72.10004,120.74,65,29.885051802,1.9,211,-1,ºF,ºF,inHg,MPH,
1776546050,4/18/2026 9:00:50 PM,72.10004,120.56,66,29.884165899,1.9,194,-1,ºF,ºF,inHg,MPH,
1776546114,4/18/2026 9:01:54 PM,71.90006,120.74,66,29.882984695,1.9,221,-1,ºF,ºF,inHg,MPH,
1776546174,4/18/2026 9:02:54 PM,71.99996,120.74,66,29.882984695,0.6,231,-1,ºF,ºF,inHg,MPH,
1776546250,4/18/2026 9:04:10 PM,71.99996,120.92,66,29.882098792,1.9,197,-1,ºF,ºF,inHg,MPH,
1776546310,4/18/2026 9:05:10 PM,72.10004,120.92,67,29.880031685,1.9,269,-1,ºF,ºF,inHg,MPH,
1776546370,4/18/2026 9:06:10 PM,72.10004,120.92,66,29.880031685,1.3,242,-1,ºF,ºF,inHg,MPH,
1776546434,4/18/2026 9:07:14 PM,72.10004,120.92,66,29.879145782,1.9,208,-1,ºF,ºF,inHg,MPH,
1776546494,4/18/2026 9:08:14 PM,72.19994,120.92,66,29.879145782,1.3,227,-1,ºF,ºF,inHg,MPH,
1776546554,4/18/2026 9:09:14 PM,72.19994,121.1,67,29.878259879,1.3,248,-1,ºF,ºF,inHg,MPH,
1776546614,4/18/2026 9:10:14 PM,72.39992,120.92,66,29.877078675,1.3,200,-1,ºF,ºF,inHg,MPH,
1776546690,4/18/2026 9:11:30 PM,72.5,120.92,67,29.878259879,1.9,232,-1,ºF,ºF,inHg,MPH,
1776546754,4/18/2026 9:12:34 PM,72.60008,120.92,65,29.878259879,2.6,230,-1,ºF,ºF,inHg,MPH,
1776546814,4/18/2026 9:13:34 PM,72.60008,120.92,64,29.876192772,1.9,230,-1,ºF,ºF,inHg,MPH,
1776546874,4/18/2026 9:14:34 PM,72.60008,120.92,64,29.874125665,0.6,243,-1,ºF,ºF,inHg,MPH,
1776546934,4/18/2026 9:15:34 PM,72.60008,120.92,65,29.875011568,1.3,255,-1,ºF,ºF,inHg,MPH,
1776547010,4/18/2026 9:16:50 PM,72.60008,120.92,64,29.876192772,1.9,244,-1,ºF,ºF,inHg,MPH,
1776547070,4/18/2026 9:17:50 PM,72.60008,120.74,64,29.876192772,2.6,226,-1,ºF,ºF,inHg,MPH,
1776547130,4/18/2026 9:18:50 PM,72.39992,120.74,64,29.876192772,1.9,213,-1,ºF,ºF,inHg,MPH,
1776547190,4/18/2026 9:19:50 PM,72.30002,120.74,64,29.874125665,1.9,227,-1,ºF,ºF,inHg,MPH,
1776547254,4/18/2026 9:20:54 PM,72.30002,120.74,64,29.875011568,1.9,194,-1,ºF,ºF,inHg,MPH,
1776547330,4/18/2026 9:22:10 PM,72.30002,120.74,65,29.875011568,1.9,244,-1,ºF,ºF,inHg,MPH,
1776547390,4/18/2026 9:23:10 PM,72.30002,120.74,65,29.875011568,2.6,217,-1,ºF,ºF,inHg,MPH,
1776547454,4/18/2026 9:24:14 PM,72.30002,120.74,64,29.875011568,1.9,204,-1,ºF,ºF,inHg,MPH,
1776547530,4/18/2026 9:25:30 PM,72.30002,120.74,64,29.876192772,1.9,221,-1,ºF,ºF,inHg,MPH,
1776547590,4/18/2026 9:26:30 PM,72.30002,120.74,65,29.875011568,1.9,239,-1,ºF,ºF,inHg,MPH,
1776547654,4/18/2026 9:27:34 PM,72.30002,120.74,64,29.874125665,1.3,250,-1,ºF,ºF,inHg,MPH,
1776547714,4/18/2026 9:28:34 PM,72.19994,120.92,64,29.876192772,4.6,201,-1,ºF,ºF,inHg,MPH,
1776547790,4/18/2026 9:29:50 PM,72.10004,120.92,66,29.875011568,1.9,225,-1,ºF,ºF,inHg,MPH,
1776547854,4/18/2026 9:30:54 PM,71.99996,120.92,65,29.877078675,3.2,204,-1,ºF,ºF,inHg,MPH,
1776547914,4/18/2026 9:31:54 PM,71.99996,120.92,64,29.875011568,2.6,134,-1,ºF,ºF,inHg,MPH,
1776547990,4/18/2026 9:33:10 PM,71.99996,120.92,65,29.874125665,1.3,164,-1,ºF,ºF,inHg,MPH,
1776548050,4/18/2026 9:34:10 PM,72.10004,120.92,65,29.875011568,1.9,196,-1,ºF,ºF,inHg,MPH,
1776548114,4/18/2026 9:35:14 PM,72.19994,120.92,64,29.873239762,4.6,153,-1,ºF,ºF,inHg,MPH,
1776548174,4/18/2026 9:36:14 PM,72.19994,120.74,64,29.873239762,3.9,180,-1,ºF,ºF,inHg,MPH,
1776548250,4/18/2026 9:37:30 PM,72.19994,120.74,65,29.872058558,2.6,150,-1,ºF,ºF,inHg,MPH,
1776548310,4/18/2026 9:38:30 PM,72.10004,120.74,65,29.871172655,1.9,209,-1,ºF,ºF,inHg,MPH,
1776548374,4/18/2026 9:39:34 PM,72.10004,120.56,66,29.871172655,1.9,206,-1,ºF,ºF,inHg,MPH,
1776548450,4/18/2026 9:40:50 PM,72.10004,120.74,66,29.873239762,2.6,205,-1,ºF,ºF,inHg,MPH,
1776548510,4/18/2026 9:41:50 PM,72.10004,120.38,65,29.871172655,2.6,231,-1,ºF,ºF,inHg,MPH,
1776548574,4/18/2026 9:42:54 PM,72.19994,120.56,64,29.872058558,2.6,216,-1,ºF,ºF,inHg,MPH,
1776548634,4/18/2026 9:43:54 PM,72.19994,120.56,64,29.871172655,5.2,175,-1,ºF,ºF,inHg,MPH,
1776548694,4/18/2026 9:44:54 PM,72.19994,120.56,65,29.869991451,1.9,142,-1,ºF,ºF,inHg,MPH,
1776548754,4/18/2026 9:45:54 PM,72.10004,120.56,65,29.869991451,3.2,144,-1,ºF,ºF,inHg,MPH,
