TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1768579248,1/16/2026 4:00:48 PM,49.499996,61.34,54,30.15613812,2.6,98,-1,ºF,ºF,inHg,MPH,
1768579308,1/16/2026 4:01:48 PM,49.499996,61.52,54,30.155252217,1.3,171,-1,ºF,ºF,inHg,MPH,
1768579373,1/16/2026 4:02:53 PM,49.499996,61.7,54,30.154071013,0.6,134,-1,ºF,ºF,inHg,MPH,
1768579433,1/16/2026 4:03:53 PM,49.699994,61.88,54,30.155252217,1.3,115,-1,ºF,ºF,inHg,MPH,
1768579498,1/16/2026 4:04:58 PM,49.699994,61.88,54,30.154071013,1.3,148,-1,ºF,ºF,inHg,MPH,
1768579558,1/16/2026 4:05:58 PM,49.800002,62.06,54,30.154071013,3.2,128,-1,ºF,ºF,inHg,MPH,
1768579618,1/16/2026 4:06:58 PM,49.90001,62.24,54,30.155252217,2.6,102,-1,ºF,ºF,inHg,MPH,
1768579683,1/16/2026 4:08:03 PM,50,62.78,54,30.15613812,1.9,59,-1,ºF,ºF,inHg,MPH,
1768579743,1/16/2026 4:09:03 PM,50.19998,62.96,54,30.157024023,1.9,74,-1,ºF,ºF,inHg,MPH,
1768579808,1/16/2026 4:10:08 PM,50.30006,62.96,54,30.155252217,5.2,109,-1,ºF,ºF,inHg,MPH,
1768579868,1/16/2026 4:11:08 PM,50.50004,63.14,54,30.157024023,1.9,122,-1,ºF,ºF,inHg,MPH,
1768579928,1/16/2026 4:12:08 PM,50.59994,63.32,54,30.15613812,1.3,86,-1,ºF,ºF,inHg,MPH,
1768579988,1/16/2026 4:13:08 PM,50.59994,63.32,53,30.157024023,1.9,111,-1,ºF,ºF,inHg,MPH,
1768580048,1/16/2026 4:14:08 PM,50.59994,63.14,54,30.157024023,5.2,101,-1,ºF,ºF,inHg,MPH,
1768580113,1/16/2026 4:15:13 PM,50.59994,63.32,53,30.15909113,4.6,80,-1,ºF,ºF,inHg,MPH,
1768580173,1/16/2026 4:16:13 PM,50.50004,63.32,53,30.158205227,1.9,84,-1,ºF,ºF,inHg,MPH,
1768580233,1/16/2026 4:17:13 PM,50.50004,63.5,54,30.15909113,1.9,105,-1,ºF,ºF,inHg,MPH,
1768580298,1/16/2026 4:18:18 PM,50.50004,64.04,53,30.15909113,1.3,133,-1,ºF,ºF,inHg,MPH,
1768580358,1/16/2026 4:19:18 PM,50.50004,64.22,53,30.161158237,2.6,26,-1,ºF,ºF,inHg,MPH,
1768580418,1/16/2026 4:20:18 PM,50.39996,64.4,53,30.15909113,0.6,40,-1,ºF,ºF,inHg,MPH,
1768580478,1/16/2026 4:21:18 PM,50.39996,64.58,53,30.158205227,1.3,40,-1,ºF,ºF,inHg,MPH,
1768580543,1/16/2026 4:22:23 PM,50.30006,64.94,53,30.161158237,1.3,218,-1,ºF,ºF,inHg,MPH,
1768580603,1/16/2026 4:23:23 PM,50.39996,65.3,53,30.161158237,1.3,206,-1,ºF,ºF,inHg,MPH,
1768580668,1/16/2026 4:24:28 PM,50.39996,65.48,53,30.16204414,0,205,-1,ºF,ºF,inHg,MPH,
1768580728,1/16/2026 4:25:28 PM,50.50004,65.66,53,30.163225344,0,205,-1,ºF,ºF,inHg,MPH,
1768580793,1/16/2026 4:26:33 PM,50.59994,65.84,53,30.16204414,1.3,123,-1,ºF,ºF,inHg,MPH,
1768580858,1/16/2026 4:27:38 PM,50.70002,65.84,53,30.16204414,0.6,117,-1,ºF,ºF,inHg,MPH,
1768580918,1/16/2026 4:28:38 PM,50.9,66.2,53,30.161158237,1.3,252,-1,ºF,ºF,inHg,MPH,
1768580978,1/16/2026 4:29:38 PM,51.00008,66.38,53,30.161158237,1.3,266,-1,ºF,ºF,inHg,MPH,
1768581043,1/16/2026 4:30:43 PM,51.09998,66.2,53,30.163225344,3.2,321,-1,ºF,ºF,inHg,MPH,
1768581103,1/16/2026 4:31:43 PM,50.9,66.02,53,30.163225344,1.9,266,-1,ºF,ºF,inHg,MPH,
1768581163,1/16/2026 4:32:43 PM,50.79992,66.02,53,30.16204414,0.6,275,-1,ºF,ºF,inHg,MPH,
1768581223,1/16/2026 4:33:43 PM,50.79992,66.02,53,30.161158237,2.6,294,-1,ºF,ºF,inHg,MPH,
1768581288,1/16/2026 4:34:48 PM,50.79992,66.2,53,30.15909113,0.6,304,-1,ºF,ºF,inHg,MPH,
1768581348,1/16/2026 4:35:48 PM,50.70002,66.38,53,30.15909113,2.6,309,-1,ºF,ºF,inHg,MPH,
1768581413,1/16/2026 4:36:53 PM,50.50004,66.56,53,30.157024023,1.9,267,-1,ºF,ºF,inHg,MPH,
1768581478,1/16/2026 4:37:58 PM,50.50004,66.56,54,30.15909113,3.2,296,-1,ºF,ºF,inHg,MPH,
1768581538,1/16/2026 4:38:58 PM,50.50004,67.1,54,30.157024023,3.9,25,-1,ºF,ºF,inHg,MPH,
1768581598,1/16/2026 4:39:58 PM,50.50004,67.1,53,30.157024023,1.3,51,-1,ºF,ºF,inHg,MPH,
1768581658,1/16/2026 4:40:58 PM,50.50004,67.46,53,30.15318511,1.3,176,-1,ºF,ºF,inHg,MPH,
1768581718,1/16/2026 4:41:58 PM,50.59994,67.46,53,30.151118003,0.6,188,-1,ºF,ºF,inHg,MPH,
1768581783,1/16/2026 4:43:03 PM,50.70002,67.64,54,30.151118003,2.6,350,-1,ºF,ºF,inHg,MPH,
1768581848,1/16/2026 4:44:08 PM,50.79992,67.46,54,30.152003906,1.9,70,-1,ºF,ºF,inHg,MPH,
1768581908,1/16/2026 4:45:08 PM,50.9,67.28,53,30.152003906,2.6,70,-1,ºF,ºF,inHg,MPH,
1768581968,1/16/2026 4:46:08 PM,50.9,66.74,53,30.152003906,2.6,55,-1,ºF,ºF,inHg,MPH,
1768582033,1/16/2026 4:47:13 PM,50.9,66.74,53,30.151118003,0,100,-1,ºF,ºF,inHg,MPH,
1768582093,1/16/2026 4:48:13 PM,50.9,66.74,53,30.152003906,1.3,101,-1,ºF,ºF,inHg,MPH,
1768582158,1/16/2026 4:49:18 PM,51.00008,65.12,53,30.152003906,1.3,58,-1,ºF,ºF,inHg,MPH,
1768582218,1/16/2026 4:50:18 PM,51.09998,64.58,52,30.154071013,0.6,28,-1,ºF,ºF,inHg,MPH,
1768582278,1/16/2026 4:51:18 PM,51.09998,64.22,52,30.152003906,1.9,5,-1,ºF,ºF,inHg,MPH,
1768582343,1/16/2026 4:52:23 PM,51.09998,64.04,52,30.152003906,0,325,-1,ºF,ºF,inHg,MPH,
1768582408,1/16/2026 4:53:28 PM,51.09998,63.68,52,30.151118003,1.3,296,-1,ºF,ºF,inHg,MPH,
1768582468,1/16/2026 4:54:28 PM,51.09998,63.68,52,30.1502321,0.6,279,-1,ºF,ºF,inHg,MPH,
1768582533,1/16/2026 4:55:33 PM,51.09998,64.04,51,30.1502321,2.6,271,-1,ºF,ºF,inHg,MPH,
1768582598,1/16/2026 4:56:38 PM,51.09998,64.94,52,30.148164993,1.3,215,-1,ºF,ºF,inHg,MPH,
1768582663,1/16/2026 4:57:43 PM,51.20006,65.48,53,30.148164993,0.6,44,-1,ºF,ºF,inHg,MPH,
1768582723,1/16/2026 4:58:43 PM,51.29996,65.84,53,30.148164993,2.6,316,-1,ºF,ºF,inHg,MPH,
1768582788,1/16/2026 4:59:48 PM,51.29996,66.38,54,30.148164993,2.6,312,-1,ºF,ºF,inHg,MPH,
1768582848,1/16/2026 5:00:48 PM,51.29996,66.38,55,30.146983789,0.6,282,-1,ºF,ºF,inHg,MPH,
1768582908,1/16/2026 5:01:48 PM,51.40004,67.1,55,30.146097886,0.6,298,-1,ºF,ºF,inHg,MPH,
1768582968,1/16/2026 5:02:48 PM,51.40004,67.28,54,30.146983789,1.3,246,-1,ºF,ºF,inHg,MPH,
1768583028,1/16/2026 5:03:48 PM,51.49994,67.46,54,30.145211983,0.6,286,-1,ºF,ºF,inHg,MPH,
1768583093,1/16/2026 5:04:53 PM,51.69992,67.82,53,30.145211983,1.3,67,-1,ºF,ºF,inHg,MPH,
1768583153,1/16/2026 5:05:53 PM,51.8,68.18,54,30.145211983,1.3,73,-1,ºF,ºF,inHg,MPH,
1768583213,1/16/2026 5:06:53 PM,51.90008,68.72,54,30.145211983,1.3,30,-1,ºF,ºF,inHg,MPH,
1768583278,1/16/2026 5:07:58 PM,52.10006,68.9,53,30.143144876,0.6,40,-1,ºF,ºF,inHg,MPH,
1768583338,1/16/2026 5:08:58 PM,52.19996,69.08,53,30.143144876,3.2,61,-1,ºF,ºF,inHg,MPH,
1768583403,1/16/2026 5:10:03 PM,52.19996,69.44,53,30.141077769,2.6,61,-1,ºF,ºF,inHg,MPH,
1768583463,1/16/2026 5:11:03 PM,52.19996,69.62,53,30.141077769,3.2,74,-1,ºF,ºF,inHg,MPH,
1768583528,1/16/2026 5:12:08 PM,52.30004,69.8,53,30.141077769,1.3,84,-1,ºF,ºF,inHg,MPH,
1768583588,1/16/2026 5:13:08 PM,52.30004,69.8,53,30.140191866,1.3,82,-1,ºF,ºF,inHg,MPH,
1768583653,1/16/2026 5:14:13 PM,52.30004,70.34,53,30.141077769,1.3,98,-1,ºF,ºF,inHg,MPH,
