TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1768597253,1/16/2026 9:00:53 PM,56.19992,77.54,55,30.096192017,3.9,53,-1,ºF,ºF,inHg,MPH,
1768597313,1/16/2026 9:01:53 PM,56.19992,77.54,54,30.095010813,1.3,71,-1,ºF,ºF,inHg,MPH,
1768597378,1/16/2026 9:02:58 PM,56.19992,76.82,54,30.095010813,1.3,61,-1,ºF,ºF,inHg,MPH,
1768597438,1/16/2026 9:03:58 PM,56.19992,76.82,54,30.09412491,2.6,72,-1,ºF,ºF,inHg,MPH,
1768597503,1/16/2026 9:05:03 PM,56.10002,76.28,54,30.095010813,2.6,68,-1,ºF,ºF,inHg,MPH,
1768597563,1/16/2026 9:06:03 PM,56.10002,75.74,54,30.096192017,1.9,73,-1,ºF,ºF,inHg,MPH,
1768597628,1/16/2026 9:07:08 PM,55.99994,75.38,54,30.096192017,1.3,64,-1,ºF,ºF,inHg,MPH,
1768597693,1/16/2026 9:08:13 PM,55.99994,75.2,54,30.096192017,1.9,26,-1,ºF,ºF,inHg,MPH,
1768597758,1/16/2026 9:09:18 PM,55.99994,74.66,55,30.09707792,1.3,96,-1,ºF,ºF,inHg,MPH,
1768597818,1/16/2026 9:10:18 PM,55.99994,74.48,55,30.098259124,1.3,76,-1,ºF,ºF,inHg,MPH,
1768597878,1/16/2026 9:11:18 PM,56.10002,74.3,55,30.09707792,0.6,51,-1,ºF,ºF,inHg,MPH,
1768597943,1/16/2026 9:12:23 PM,55.99994,74.3,55,30.096192017,2.6,102,-1,ºF,ºF,inHg,MPH,
1768598008,1/16/2026 9:13:28 PM,55.90004,74.3,55,30.098259124,3.2,82,-1,ºF,ºF,inHg,MPH,
1768598073,1/16/2026 9:14:33 PM,55.70006,74.3,55,30.09707792,2.6,101,-1,ºF,ºF,inHg,MPH,
1768598133,1/16/2026 9:15:33 PM,55.50008,74.3,55,30.09707792,2.6,55,-1,ºF,ºF,inHg,MPH,
1768598198,1/16/2026 9:16:38 PM,55.4,73.94,56,30.09707792,1.9,67,-1,ºF,ºF,inHg,MPH,
1768598258,1/16/2026 9:17:38 PM,55.29992,73.94,56,30.095010813,2.6,97,-1,ºF,ºF,inHg,MPH,
1768598323,1/16/2026 9:18:43 PM,55.09994,73.94,56,30.095010813,2.6,70,-1,ºF,ºF,inHg,MPH,
1768598383,1/16/2026 9:19:43 PM,55.20002,74.3,56,30.09707792,1.9,65,-1,ºF,ºF,inHg,MPH,
1768598448,1/16/2026 9:20:48 PM,55.09994,74.3,56,30.09707792,1.3,108,-1,ºF,ºF,inHg,MPH,
1768598508,1/16/2026 9:21:48 PM,55.09994,74.3,56,30.09707792,3.2,74,-1,ºF,ºF,inHg,MPH,
1768598573,1/16/2026 9:22:53 PM,55.20002,74.3,56,30.098259124,1.9,53,-1,ºF,ºF,inHg,MPH,
1768598638,1/16/2026 9:23:58 PM,55.29992,74.3,56,30.099145027,1.9,67,-1,ºF,ºF,inHg,MPH,
1768598698,1/16/2026 9:24:58 PM,55.50008,74.3,56,30.09707792,1.3,41,-1,ºF,ºF,inHg,MPH,
1768598758,1/16/2026 9:25:58 PM,55.59998,73.94,56,30.096192017,2.6,76,-1,ºF,ºF,inHg,MPH,
1768598823,1/16/2026 9:27:03 PM,55.70006,73.76,55,30.096192017,1.9,61,-1,ºF,ºF,inHg,MPH,
1768598883,1/16/2026 9:28:03 PM,55.70006,73.76,55,30.09707792,2.6,67,-1,ºF,ºF,inHg,MPH,
1768598943,1/16/2026 9:29:03 PM,55.70006,73.22,55,30.09707792,1.9,37,-1,ºF,ºF,inHg,MPH,
1768599008,1/16/2026 9:30:08 PM,55.70006,72.86,55,30.098259124,2.6,63,-1,ºF,ºF,inHg,MPH,
1768599068,1/16/2026 9:31:08 PM,55.70006,72.86,55,30.09707792,1.3,62,-1,ºF,ºF,inHg,MPH,
