TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1758469262,9/21/2025 3:41:02 PM,77.50004,89.96,66,29.979252821,1.3,200,-1,
1758469327,9/21/2025 3:42:07 PM,77.50004,89.78,66,29.980138724,2.6,209,-1,
1758469387,9/21/2025 3:43:07 PM,77.50004,89.6,66,29.981024627,1.9,214,-1,
1758469452,9/21/2025 3:44:12 PM,77.39996,89.42,66,29.979252821,1.9,178,-1,
1758469512,9/21/2025 3:45:12 PM,77.50004,89.42,66,29.979252821,0.6,184,-1,
1758469577,9/21/2025 3:46:17 PM,77.39996,89.24,66,29.979252821,2.6,167,-1,
1758469637,9/21/2025 3:47:17 PM,77.50004,89.24,66,29.979252821,1.9,201,-1,
1758469697,9/21/2025 3:48:17 PM,77.50004,89.42,66,29.978071617,1.3,197,-1,
1758469757,9/21/2025 3:49:17 PM,77.50004,89.42,66,29.978071617,3.2,225,-1,
1758469822,9/21/2025 3:50:22 PM,77.59994,89.6,66,29.978071617,1.9,182,-1,
1758469887,9/21/2025 3:51:27 PM,77.70002,89.78,66,29.977185714,0.6,201,-1,
1758469947,9/21/2025 3:52:27 PM,77.79992,89.78,66,29.977185714,1.3,207,-1,
1758470012,9/21/2025 3:53:32 PM,77.79992,90.14,66,29.97600451,2.6,190,-1,
1758470072,9/21/2025 3:54:32 PM,77.9,90.32,66,29.97600451,0.6,205,-1,
1758470137,9/21/2025 3:55:37 PM,78.00008,90.5,66,29.97600451,2.6,222,-1,
1758470197,9/21/2025 3:56:37 PM,78.00008,90.5,66,29.975118607,1.3,155,-1,
1758470262,9/21/2025 3:57:42 PM,78.00008,90.68,66,29.977185714,1.9,199,-1,
1758470322,9/21/2025 3:58:42 PM,78.09998,90.68,66,29.97600451,1.9,219,-1,
1758470387,9/21/2025 3:59:47 PM,78.09998,90.86,66,29.97600451,0.6,182,-1,
1758470447,9/21/2025 4:00:47 PM,78.20006,91.04,66,29.977185714,0.6,180,-1,
1758470512,9/21/2025 4:01:52 PM,78.20006,91.22,65,29.977185714,1.9,211,-1,
1758470572,9/21/2025 4:02:52 PM,78.20006,91.22,65,29.97600451,0.6,196,-1,
1758470632,9/21/2025 4:03:52 PM,78.20006,91.94,65,29.977185714,3.2,207,-1,
1758470697,9/21/2025 4:04:57 PM,78.09998,91.94,66,29.978071617,2.6,165,-1,
1758470757,9/21/2025 4:05:57 PM,78.00008,91.4,66,29.978071617,2.6,215,-1,
1758470817,9/21/2025 4:06:57 PM,77.9,90.68,66,29.979252821,1.9,214,-1,
1758470882,9/21/2025 4:08:02 PM,77.79992,90.32,66,29.978071617,1.3,194,-1,
1758470942,9/21/2025 4:09:02 PM,77.70002,90.14,66,29.979252821,1.9,219,-1,
1758471002,9/21/2025 4:10:02 PM,77.59994,89.96,66,29.979252821,2.6,212,-1,
1758471067,9/21/2025 4:11:07 PM,77.59994,89.42,67,29.979252821,1.9,185,-1,
1758471132,9/21/2025 4:12:12 PM,77.59994,89.24,67,29.979252821,1.3,211,-1,
1758471192,9/21/2025 4:13:12 PM,77.70002,89.06,67,29.978071617,1.9,229,-1,
1758471257,9/21/2025 4:14:17 PM,77.59994,89.06,67,29.979252821,1.3,220,-1,
1758471317,9/21/2025 4:15:17 PM,77.59994,89.06,67,29.979252821,3.9,221,-1,
1758471382,9/21/2025 4:16:22 PM,77.70002,89.06,67,29.979252821,1.9,201,-1,
1758471447,9/21/2025 4:17:27 PM,77.79992,89.06,67,29.977185714,1.9,178,-1,
1758471507,9/21/2025 4:18:27 PM,77.79992,89.24,67,29.978071617,1.3,188,-1,
