TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1634980224,23/10/2021 9:10:24,73.4,71.6,"38,27","1008,74","2,83",157,0,
1634980284,23/10/2021 9:11:24,73.4,73.4,"38,05","1008,75",0,154,0,
1634980345,23/10/2021 9:12:25,73.4,73.4,"37,93","1008,75","1,11",221,0,
1634980405,23/10/2021 9:13:25,73.4,73.4,"37,68","1008,73","7,9",142,0,
1634980465,23/10/2021 9:14:25,73.4,73.4,"37,68","1008,73","6,29",151,0,
1634980525,23/10/2021 9:15:25,73.4,73.4,"37,78","1008,7","2,53",151,0,
1634980585,23/10/2021 9:16:25,73.4,73.4,"37,75","1008,7","3,56",163,0,
1634980645,23/10/2021 9:17:25,73.4,73.4,"37,85","1008,68","7,34",163,0,
1634980705,23/10/2021 9:18:25,73.4,73.4,"37,84","1008,69","4,51",157,0,
1634980765,23/10/2021 9:19:25,73.4,73.4,"37,79","1008,7","4,29",149,0,
1634980825,23/10/2021 9:20:25,73.4,73.4,"37,75","1008,69","7,26",149,0,
1634980885,23/10/2021 9:21:25,73.4,73.4,"37,72","1008,68",0,158,0,
1634980945,23/10/2021 9:22:25,73.4,75.2,"37,68","1008,67","7,71",144,0,
1634981005,23/10/2021 9:23:25,75.2,75.2,"37,56","1008,67","7,25",164,0,
1634981065,23/10/2021 9:24:25,75.2,75.2,"37,72","1008,66","3,37",162,0,
1634981125,23/10/2021 9:25:25,75.2,75.2,"38,41","1008,65","8,99",159,0,
1634981185,23/10/2021 9:26:25,73.4,75.2,"38,55","1008,63","11,11",152,0,
1634981245,23/10/2021 9:27:25,73.4,75.2,"39,29","1008,65","7,54",131,0,
1634981305,23/10/2021 9:28:25,73.4,75.2,"39,59","1008,68","4,06",135,0,
1634981365,23/10/2021 9:29:25,73.4,75.2,"39,44","1008,7","4,02",133,0,
