NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
1,1,1,2:14.530,0,,55.130,0,36.498,0,42.902,0,117.3,2:14.530,16:22:14.530,0:55.130,0:36.498,0:42.902,,Jean-Baptiste SIMMENAUER,0:00:18.867,Pro,,BWT Lechner Racing,,GF,
1,1,2,1:50.880,0,,35.577,0,33.891,0,41.412,0,151.1,4:05.410,16:24:05.410,0:35.577,0:33.891,0:41.412,248.3,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,3,1:49.162,0,,33.648,0,33.412,0,42.102,0,153.4,5:54.572,16:25:54.572,0:33.648,0:33.412,0:42.102,254.7,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,4,1:47.244,0,,33.527,0,32.734,0,40.983,0,156.2,7:41.816,16:27:41.816,0:33.527,0:32.734,0:40.983,255.3,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,5,1:46.828,0,,33.419,0,32.805,0,40.604,0,156.8,9:28.644,16:29:28.644,0:33.419,0:32.805,0:40.604,255.3,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,6,1:55.166,0,B,33.319,0,32.786,0,49.061,0,145.4,11:23.810,16:31:23.810,0:33.319,0:32.786,0:49.061,256.5,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,7,4:57.211,0,,3:36.325,0,38.714,0,42.172,0,56.4,16:21.021,16:36:21.021,3:36.325,0:38.714,0:42.172,,Jean-Baptiste SIMMENAUER,0:03:00.227,Pro,,BWT Lechner Racing,,GF,
1,1,8,1:48.447,0,,34.258,0,33.447,0,40.742,0,154.5,18:09.468,16:38:09.468,0:34.258,0:33.447,0:40.742,251.7,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,9,1:50.415,0,,33.444,0,32.426,0,44.545,0,151.7,19:59.883,16:39:59.883,0:33.444,0:32.426,0:44.545,256.5,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,10,1:46.656,0,,33.550,0,32.694,0,40.412,0,157.1,21:46.539,16:41:46.539,0:33.550,0:32.694,0:40.412,256.5,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,11,1:46.605,0,,33.220,0,32.685,0,40.700,0,157.1,23:33.144,16:43:33.144,0:33.220,0:32.685,0:40.700,259.6,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,12,1:55.638,0,B,33.289,0,33.302,0,49.047,0,144.9,25:28.782,16:45:28.782,0:33.289,0:33.302,0:49.047,260.2,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,13,6:17.208,0,,5:01.484,0,33.044,0,42.680,0,44.4,31:45.990,16:51:45.990,5:01.484,0:33.044,0:42.680,,Jean-Baptiste SIMMENAUER,0:04:33.302,Pro,,BWT Lechner Racing,,GF,
1,1,14,1:45.791,2,,33.086,0,32.415,2,40.290,0,158.3,33:31.781,16:53:31.781,0:33.086,0:32.415,0:40.290,258.4,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,15,1:46.092,0,,33.289,0,32.717,0,40.086,2,157.9,35:17.873,16:55:17.873,0:33.289,0:32.717,0:40.086,257.1,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,16,1:45.853,0,,32.998,2,32.517,0,40.338,0,158.2,37:03.726,16:57:03.726,0:32.998,0:32.517,0:40.338,257.1,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,17,1:45.967,0,,33.037,0,32.529,0,40.401,0,158.1,38:49.693,16:58:49.693,0:33.037,0:32.529,0:40.401,257.8,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,18,1:53.662,0,B,33.138,0,32.786,0,47.738,0,147.4,40:43.355,17:00:43.355,0:33.138,0:32.786,0:47.738,257.1,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,FF,
11,1,1,2:01.127,0,,45.769,0,34.528,0,40.830,0,130.3,2:01.127,16:22:01.127,0:45.769,0:34.528,0:40.830,,Florian LATORRE,0:00:10.361,Pro,,CLRT,,GF,
11,1,2,1:47.246,0,,33.776,0,33.027,0,40.443,0,156.2,3:48.373,16:23:48.373,0:33.776,0:33.027,0:40.443,254.1,Florian LATORRE,,Pro,,CLRT,,GF,
11,1,3,1:46.112,0,,33.270,0,32.752,0,40.090,0,157.9,5:34.485,16:25:34.485,0:33.270,0:32.752,0:40.090,256.5,Florian LATORRE,,Pro,,CLRT,,GF,
11,1,4,1:45.638,0,,32.999,0,32.337,0,40.302,0,158.6,7:20.123,16:27:20.123,0:32.999,0:32.337,0:40.302,259.0,Florian LATORRE,,Pro,,CLRT,,GF,
11,1,5,1:45.531,0,,32.973,0,32.388,0,40.170,0,158.7,9:05.654,16:29:05.654,0:32.973,0:32.388,0:40.170,257.1,Florian LATORRE,,Pro,,CLRT,,GF,
11,1,6,1:53.323,0,B,33.058,0,32.727,0,47.538,0,147.8,10:58.977,16:30:58.977,0:33.058,0:32.727,0:47.538,257.8,Florian LATORRE,,Pro,,CLRT,,GF,
11,1,7,5:26.174,0,,4:07.869,0,34.584,0,43.721,0,51.4,16:25.151,16:36:25.151,4:07.869,0:34.584,0:43.721,,Florian LATORRE,0:03:35.507,Pro,,CLRT,,GF,
11,1,8,1:57.150,0,,35.687,0,33.066,0,48.397,0,143.0,18:22.301,16:38:22.301,0:35.687,0:33.066,0:48.397,231.8,Florian LATORRE,,Pro,,CLRT,,GF,
11,1,9,1:48.549,0,,35.488,0,32.751,0,40.310,0,154.3,20:10.850,16:40:10.850,0:35.488,0:32.751,0:40.310,212.6,Florian LATORRE,,Pro,,CLRT,,GF,
11,1,10,1:46.619,0,,33.728,0,32.608,0,40.283,0,157.1,21:57.469,16:41:57.469,0:33.728,0:32.608,0:40.283,257.8,Florian LATORRE,,Pro,,CLRT,,GF,
11,1,11,1:45.978,0,,33.177,0,32.814,0,39.987,0,158.1,23:43.447,16:43:43.447,0:33.177,0:32.814,0:39.987,259.0,Florian LATORRE,,Pro,,CLRT,,GF,
11,1,12,1:45.199,0,,32.861,0,32.472,0,39.866,0,159.2,25:28.646,16:45:28.646,0:32.861,0:32.472,0:39.866,259.0,Florian LATORRE,,Pro,,CLRT,,GF,
11,1,13,1:53.489,0,B,32.905,0,32.415,0,48.169,0,147.6,27:22.135,16:47:22.135,0:32.905,0:32.415,0:48.169,260.9,Florian LATORRE,,Pro,,CLRT,,GF,
11,1,14,4:23.364,0,,3:10.141,0,32.783,0,40.440,0,63.6,31:45.499,16:51:45.499,3:10.141,0:32.783,0:40.440,,Florian LATORRE,0:02:42.655,Pro,,CLRT,,GF,
11,1,15,1:45.310,0,,32.806,2,32.475,0,40.029,0,159.1,33:30.809,16:53:30.809,0:32.806,0:32.475,0:40.029,257.8,Florian LATORRE,,Pro,,CLRT,,GF,
