NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
1,1,1,2:29.108,0,,56.858,0,41.250,0,51.000,0,105.9,2:29.108,10:12:29.108,0:56.858,0:41.250,0:51.000,,Jean-Baptiste MELA,0:00:14.016,,,AUTOSPORT GP,,GF,
1,1,2,2:26.505,0,,48.540,0,47.453,0,50.512,0,114.3,4:55.613,10:14:55.613,0:48.540,0:47.453,0:50.512,174.5,Jean-Baptiste MELA,,,,AUTOSPORT GP,,GF,
1,1,3,2:01.142,0,,40.003,0,37.354,0,43.785,0,138.3,6:56.755,10:16:56.755,0:40.003,0:37.354,0:43.785,202.6,Jean-Baptiste MELA,,,,AUTOSPORT GP,,GF,
1,1,4,1:55.598,0,,36.924,0,35.808,0,42.866,0,144.9,8:52.353,10:18:52.353,0:36.924,0:35.808,0:42.866,235.8,Jean-Baptiste MELA,,,,AUTOSPORT GP,,GF,
1,1,5,1:55.765,0,,36.720,0,36.266,0,42.779,0,144.7,10:48.118,10:20:48.118,0:36.720,0:36.266,0:42.779,241.1,Jean-Baptiste MELA,,,,AUTOSPORT GP,,GF,
1,1,6,1:55.782,0,,35.880,0,37.268,0,42.634,0,144.7,12:43.900,10:22:43.900,0:35.880,0:37.268,0:42.634,234.8,Jean-Baptiste MELA,,,,AUTOSPORT GP,,GF,
1,1,7,1:53.472,0,,35.453,0,35.365,0,42.654,0,147.6,14:37.372,10:24:37.372,0:35.453,0:35.365,0:42.654,241.6,Jean-Baptiste MELA,,,,AUTOSPORT GP,,GF,
1,1,8,2:05.887,0,B,37.376,0,36.316,0,52.195,0,133.1,16:43.259,10:26:43.259,0:37.376,0:36.316,0:52.195,217.7,Jean-Baptiste MELA,,,,AUTOSPORT GP,,GF,
1,1,9,5:04.664,0,,3:46.531,0,35.344,0,42.789,0,55.0,21:47.923,10:31:47.923,3:46.531,0:35.344,0:42.789,,Jean-Baptiste MELA,0:03:15.464,,,AUTOSPORT GP,,GF,
1,1,10,1:53.848,0,,35.878,0,35.181,0,42.789,0,147.1,23:41.771,10:33:41.771,0:35.878,0:35.181,0:42.789,233.8,Jean-Baptiste MELA,,,,AUTOSPORT GP,,GF,
1,1,11,1:53.015,0,,35.489,0,35.015,0,42.511,0,148.2,25:34.786,10:35:34.786,0:35.489,0:35.015,0:42.511,234.8,Jean-Baptiste MELA,,,,AUTOSPORT GP,,GF,
1,1,12,2:03.295,0,B,36.641,0,36.259,0,50.395,0,135.9,27:38.081,10:37:38.081,0:36.641,0:36.259,0:50.395,235.3,Jean-Baptiste MELA,,,,AUTOSPORT GP,,GF,
1,1,13,5:48.302,0,,4:19.729,0,42.937,0,45.636,0,48.1,33:26.383,10:43:26.383,4:19.729,0:42.937,0:45.636,,Jean-Baptiste MELA,0:03:42.330,,,AUTOSPORT GP,,GF,
1,1,14,1:55.096,0,,36.993,0,35.479,0,42.624,0,145.5,35:21.479,10:45:21.479,0:36.993,0:35.479,0:42.624,219.5,Jean-Baptiste MELA,,,,AUTOSPORT GP,,GF,
1,1,15,1:52.845,0,,35.568,0,34.943,2,42.334,2,148.4,37:14.324,10:47:14.324,0:35.568,0:34.943,0:42.334,235.8,Jean-Baptiste MELA,,,,AUTOSPORT GP,,GF,
1,1,16,1:52.757,2,,35.338,2,35.003,0,42.416,0,148.6,39:07.081,10:49:07.081,0:35.338,0:35.003,0:42.416,236.8,Jean-Baptiste MELA,,,,AUTOSPORT GP,,GF,
1,1,17,2:12.811,0,B,40.951,0,38.195,0,53.665,0,126.1,41:19.892,10:51:19.892,0:40.951,0:38.195,0:53.665,220.9,Jean-Baptiste MELA,,,,AUTOSPORT GP,,FF,
11,1,1,2:38.242,0,,1:11.576,0,40.919,0,45.747,0,99.7,2:38.242,10:12:38.242,1:11.576,0:40.919,0:45.747,,Corentin TIERCE,0:00:28.325,J,,HERRERO RACING,,GF,
11,1,2,2:01.677,0,,38.955,0,38.002,0,44.720,0,137.7,4:39.919,10:14:39.919,0:38.955,0:38.002,0:44.720,223.6,Corentin TIERCE,,J,,HERRERO RACING,,GF,
11,1,3,2:00.948,0,,38.053,0,38.353,0,44.542,0,138.5,6:40.867,10:16:40.867,0:38.053,0:38.353,0:44.542,239.5,Corentin TIERCE,,J,,HERRERO RACING,,GF,
11,1,4,1:55.072,0,,36.383,0,35.506,0,43.183,0,145.6,8:35.939,10:18:35.939,0:36.383,0:35.506,0:43.183,238.4,Corentin TIERCE,,J,,HERRERO RACING,,GF,
11,1,5,1:54.191,0,,36.151,0,35.154,0,42.886,0,146.7,10:30.130,10:20:30.130,0:36.151,0:35.154,0:42.886,235.8,Corentin TIERCE,,J,,HERRERO RACING,,GF,
11,1,6,1:54.066,0,,35.861,0,35.509,0,42.696,2,146.9,12:24.196,10:22:24.196,0:35.861,0:35.509,0:42.696,235.8,Corentin TIERCE,,J,,HERRERO RACING,,GF,
11,1,7,1:53.966,0,,35.734,0,35.227,0,43.005,0,147.0,14:18.162,10:24:18.162,0:35.734,0:35.227,0:43.005,243.2,Corentin TIERCE,,J,,HERRERO RACING,,GF,
11,1,8,1:53.708,2,,35.709,0,35.036,0,42.963,0,147.3,16:11.870,10:26:11.870,0:35.709,0:35.036,0:42.963,235.3,Corentin TIERCE,,J,,HERRERO RACING,,GF,
11,1,9,1:53.726,0,,35.657,2,34.979,0,43.090,0,147.3,18:05.596,10:28:05.596,0:35.657,0:34.979,0:43.090,234.8,Corentin TIERCE,,J,,HERRERO RACING,,GF,
11,1,10,2:08.661,0,B,35.826,0,36.427,0,56.408,0,130.2,20:14.257,10:30:14.257,0:35.826,0:36.427,0:56.408,235.3,Corentin TIERCE,,J,,HERRERO RACING,,GF,
11,1,11,4:55.951,0,,3:37.054,0,35.755,0,43.142,0,56.6,25:10.208,10:35:10.208,3:37.054,0:35.755,0:43.142,,Corentin TIERCE,0:03:04.158,J,,HERRERO RACING,,GF,
11,1,12,1:54.502,0,,35.789,0,35.990,0,42.723,0,146.3,27:04.710,10:37:04.710,0:35.789,0:35.990,0:42.723,235.8,Corentin TIERCE,,J,,HERRERO RACING,,GF,
11,1,13,1:54.097,0,,35.824,0,35.173,0,43.100,0,146.8,28:58.807,10:38:58.807,0:35.824,0:35.173,0:43.100,232.8,Corentin TIERCE,,J,,HERRERO RACING,,GF,
11,1,14,1:54.299,0,,36.245,0,34.933,2,43.121,0,146.6,30:53.106,10:40:53.106,0:36.245,0:34.933,0:43.121,230.8,Corentin TIERCE,,J,,HERRERO RACING,,GF,
