NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
22,2,1,2:28.030,0,,1:23.959,0,29.520,0,34.551,0,106.6,2:28.030,14:42:28.030,1:23.959,0:29.520,0:34.551,,Jonathan ABERDEIN,0:00:54.738,LMP2,,United Autosports,Oreca,GF,
22,2,2,1:31.659,0,,28.825,0,28.833,0,34.001,2,182.8,3:59.689,14:43:59.689,0:28.825,0:28.833,0:34.001,291.9,Jonathan ABERDEIN,,LMP2,,United Autosports,Oreca,GF,
22,2,3,1:31.466,2,,28.683,2,28.698,2,34.085,0,183.1,5:31.155,14:45:31.155,0:28.683,0:28.698,0:34.085,294.3,Jonathan ABERDEIN,,LMP2,,United Autosports,Oreca,GF,
22,2,4,2:01.003,0,B,38.405,0,36.613,0,45.985,0,138.4,7:32.158,14:47:32.158,0:38.405,0:36.613,0:45.985,295.1,Jonathan ABERDEIN,,LMP2,,United Autosports,Oreca,GF,
24,2,1,2:08.107,0,,51.847,0,31.471,0,44.789,0,123.2,2:08.107,14:42:08.107,0:51.847,0:31.471,0:44.789,,Ferdinand HABSBURG,0:00:17.773,LMP2,,Algarve Pro Racing,Oreca,GF,
24,2,2,1:31.223,0,,28.655,2,28.523,0,34.045,0,183.6,3:39.330,14:43:39.330,0:28.655,0:28.523,0:34.045,290.3,Ferdinand HABSBURG,,LMP2,,Algarve Pro Racing,Oreca,GF,
24,2,3,1:41.520,0,B,28.724,0,28.565,0,44.231,0,165.0,5:20.850,14:45:20.850,0:28.724,0:28.565,0:44.231,289.5,Ferdinand HABSBURG,,LMP2,,Algarve Pro Racing,Oreca,GF,
24,2,4,2:38.872,0,,1:34.597,0,29.534,0,34.741,0,105.4,7:59.722,14:47:59.722,1:34.597,0:29.534,0:34.741,,Ferdinand HABSBURG,0:01:09.354,LMP2,,Algarve Pro Racing,Oreca,GF,
24,2,5,1:30.989,2,,28.701,0,28.372,3,33.916,2,184.1,9:30.711,14:49:30.711,0:28.701,0:28.372,0:33.916,291.1,Ferdinand HABSBURG,,LMP2,,Algarve Pro Racing,Oreca,GF,
24,2,6,1:48.413,0,B,29.102,0,32.501,0,46.810,0,154.5,11:19.124,14:51:19.124,0:29.102,0:32.501,0:46.810,292.7,Ferdinand HABSBURG,,LMP2,,Algarve Pro Racing,Oreca,FF,
25,3,1,2:01.278,0,,48.892,0,30.519,0,41.867,0,130.1,2:01.278,14:42:01.278,0:48.892,0:30.519,0:41.867,,Gustavo MENEZES,0:00:11.712,LMP2,P/A,G-Drive Racing,Aurus,GF,
25,3,2,1:31.819,0,,28.966,0,28.824,0,34.029,2,182.4,3:33.097,14:43:33.097,0:28.966,0:28.824,0:34.029,289.5,Gustavo MENEZES,,LMP2,P/A,G-Drive Racing,Aurus,GF,
25,3,3,1:38.699,0,B,28.771,2,28.802,2,41.126,0,169.7,5:11.796,14:45:11.796,0:28.771,0:28.802,0:41.126,288.8,Gustavo MENEZES,,LMP2,P/A,G-Drive Racing,Aurus,GF,
25,3,4,2:54.237,0,,1:45.890,0,31.716,0,36.631,0,96.1,8:06.033,14:48:06.033,1:45.890,0:31.716,0:36.631,,Gustavo MENEZES,0:01:20.895,LMP2,P/A,G-Drive Racing,Aurus,GF,
25,3,5,1:32.638,2,,29.000,0,29.022,0,34.616,0,180.8,9:38.671,14:49:38.671,0:29.000,0:29.022,0:34.616,292.7,Gustavo MENEZES,,LMP2,P/A,G-Drive Racing,Aurus,GF,
25,3,6,1:46.585,0,B,29.539,0,29.344,0,47.702,0,157.2,11:25.256,14:51:25.256,0:29.539,0:29.344,0:47.702,291.9,Gustavo MENEZES,,LMP2,P/A,G-Drive Racing,Aurus,FF,
26,3,1,1:55.884,0,,42.343,0,30.992,0,42.549,0,136.2,1:55.884,14:41:55.884,0:42.343,0:30.992,0:42.549,,Nyck DE VRIES,0:00:10.214,LMP2,,G-Drive Racing,Aurus,GF,
26,3,2,1:31.232,0,,28.731,0,28.597,2,33.904,2,183.6,3:27.116,14:43:27.116,0:28.731,0:28.597,0:33.904,287.2,Nyck DE VRIES,,LMP2,,G-Drive Racing,Aurus,GF,
26,3,3,1:38.323,0,B,28.633,0,28.648,0,41.042,0,170.4,5:05.439,14:45:05.439,0:28.633,0:28.648,0:41.042,288.0,Nyck DE VRIES,,LMP2,,G-Drive Racing,Aurus,GF,
26,3,4,2:25.209,0,,1:21.449,0,29.135,0,34.625,0,115.4,7:30.648,14:47:30.648,1:21.449,0:29.135,0:34.625,,Nyck DE VRIES,0:00:56.750,LMP2,,G-Drive Racing,Aurus,GF,
26,3,5,1:31.105,2,,28.562,2,28.601,0,33.942,0,183.9,9:01.753,14:49:01.753,0:28.562,0:28.601,0:33.942,288.0,Nyck DE VRIES,,LMP2,,G-Drive Racing,Aurus,GF,
26,3,6,1:39.173,0,B,28.570,0,28.690,0,41.913,0,168.9,10:40.926,14:50:40.926,0:28.570,0:28.690,0:41.913,288.0,Nyck DE VRIES,,LMP2,,G-Drive Racing,Aurus,FF,
28,2,1,1:44.959,0,,37.192,0,30.364,0,37.403,0,150.4,1:44.959,14:41:44.959,0:37.192,0:30.364,0:37.403,,Paul Loup CHATIN,0:00:03.248,LMP2,,IDEC Sport,Oreca,GF,
28,2,2,1:31.988,2,,28.850,0,28.860,0,34.278,2,182.1,3:16.947,14:43:16.947,0:28.850,0:28.860,0:34.278,288.0,Paul Loup CHATIN,,LMP2,,IDEC Sport,Oreca,GF,
28,2,3,1:31.829,0,,28.703,0,28.809,0,34.317,0,182.4,4:48.776,14:44:48.776,0:28.703,0:28.809,0:34.317,288.8,Paul Loup CHATIN,,LMP2,,IDEC Sport,Oreca,GF,
28,2,4,1:41.354,0,B,28.821,0,29.804,0,42.729,0,165.3,6:30.130,14:46:30.130,0:28.821,0:29.804,0:42.729,288.8,Paul Loup CHATIN,,LMP2,,IDEC Sport,Oreca,GF,
28,2,5,2:20.458,0,,1:14.302,0,30.175,0,35.981,0,119.3,8:50.588,14:48:50.588,1:14.302,0:30.175,0:35.981,,Paul Loup CHATIN,0:00:49.779,LMP2,,IDEC Sport,Oreca,GF,
