NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
1,1,1,4:03.318,0,,2:42.857,0,37.426,0,43.035,0,64.9,4:03.318,11:04:03.318,2:42.857,0:37.426,0:43.035,,Jean-Baptiste SIMMENAUER,0:02:04.818,Pro,,BWT Lechner Racing,,GF,
1,1,2,1:50.932,0,,35.201,0,34.496,0,41.235,0,151.0,5:54.250,11:05:54.250,0:35.201,0:34.496,0:41.235,251.7,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,3,1:48.347,0,,33.990,0,33.402,0,40.955,0,154.6,7:42.597,11:07:42.597,0:33.990,0:33.402,0:40.955,256.5,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,4,2:48.387,0,B,33.980,0,46.592,0,1:27.815,0,99.5,10:30.984,11:10:30.984,0:33.980,0:46.592,1:27.815,255.3,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,5,5:09.196,0,,3:45.246,0,39.618,0,44.332,0,54.2,15:40.180,11:15:40.180,3:45.246,0:39.618,0:44.332,,Jean-Baptiste SIMMENAUER,0:03:06.877,Pro,,BWT Lechner Racing,,GF,
1,1,6,1:52.143,0,,36.392,0,34.506,0,41.245,0,149.4,17:32.323,11:17:32.323,0:36.392,0:34.506,0:41.245,232.8,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,7,1:48.159,0,,34.199,0,33.088,0,40.872,0,154.9,19:20.482,11:19:20.482,0:34.199,0:33.088,0:40.872,254.1,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,8,1:47.470,0,,33.628,0,33.140,0,40.702,0,155.9,21:07.952,11:21:07.952,0:33.628,0:33.140,0:40.702,257.1,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,9,1:47.192,0,,33.455,0,32.876,0,40.861,0,156.3,22:55.144,11:22:55.144,0:33.455,0:32.876,0:40.861,256.5,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,10,1:46.553,0,,33.419,0,32.587,0,40.547,0,157.2,24:41.697,11:24:41.697,0:33.419,0:32.587,0:40.547,256.5,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,11,1:53.990,0,B,33.366,0,33.102,0,47.522,0,146.9,26:35.687,11:26:35.687,0:33.366,0:33.102,0:47.522,256.5,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,12,4:34.557,0,,3:17.500,0,36.619,0,40.438,0,61.0,31:10.244,11:31:10.244,3:17.500,0:36.619,0:40.438,,Jean-Baptiste SIMMENAUER,0:02:47.599,Pro,,BWT Lechner Racing,,GF,
1,1,13,1:46.607,0,,33.489,0,32.728,0,40.390,0,157.1,32:56.851,11:32:56.851,0:33.489,0:32.728,0:40.390,259.6,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,14,1:46.351,0,,33.207,0,32.728,0,40.416,0,157.5,34:43.202,11:34:43.202,0:33.207,0:32.728,0:40.416,259.0,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,15,1:46.437,0,,33.290,0,32.719,0,40.428,0,157.4,36:29.639,11:36:29.639,0:33.290,0:32.719,0:40.428,259.6,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,16,1:46.185,2,,33.081,2,32.779,0,40.325,2,157.8,38:15.824,11:38:15.824,0:33.081,0:32.779,0:40.325,260.9,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,GF,
1,1,17,1:47.172,0,,33.377,0,32.476,2,41.319,0,156.3,40:02.996,11:40:02.996,0:33.377,0:32.476,0:41.319,262.8,Jean-Baptiste SIMMENAUER,,Pro,,BWT Lechner Racing,,FF,
11,1,1,3:35.376,0,,2:18.099,0,35.265,0,42.012,0,73.3,3:35.376,11:03:35.376,2:18.099,0:35.265,0:42.012,,Florian LATORRE,0:01:41.740,Pro,,CLRT,,GF,
11,1,2,1:49.747,0,,35.039,0,33.791,0,40.917,0,152.6,5:25.123,11:05:25.123,0:35.039,0:33.791,0:40.917,249.4,Florian LATORRE,,Pro,,CLRT,,GF,
11,1,3,1:50.546,0,,35.880,0,34.075,0,40.591,0,151.5,7:15.669,11:07:15.669,0:35.880,0:34.075,0:40.591,256.5,Florian LATORRE,,Pro,,CLRT,,GF,
11,1,4,1:46.541,0,,33.355,0,32.656,0,40.530,0,157.2,9:02.210,11:09:02.210,0:33.355,0:32.656,0:40.530,256.5,Florian LATORRE,,Pro,,CLRT,,GF,
11,1,5,1:47.425,0,,33.131,0,32.999,0,41.295,0,155.9,10:49.635,11:10:49.635,0:33.131,0:32.999,0:41.295,257.1,Florian LATORRE,,Pro,,CLRT,,GF,
11,1,6,1:46.161,0,,33.153,0,32.599,0,40.409,0,157.8,12:35.796,11:12:35.796,0:33.153,0:32.599,0:40.409,257.8,Florian LATORRE,,Pro,,CLRT,,GF,
11,1,7,1:54.401,0,B,33.063,0,32.490,0,48.848,0,146.4,14:30.197,11:14:30.197,0:33.063,0:32.490,0:48.848,255.9,Florian LATORRE,,Pro,,CLRT,,GF,
11,1,8,4:46.130,0,,3:32.927,0,32.846,0,40.357,0,58.5,19:16.327,11:19:16.327,3:32.927,0:32.846,0:40.357,,Florian LATORRE,0:03:03.887,Pro,,CLRT,,GF,
