NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
1,1,1,2:05.048,0,,44.848,0,36.506,0,43.694,0,126.2,2:05.048,17:52:05.048,0:44.848,0:36.506,0:43.694,,Jean-Baptiste MELA,0:00:08.975,,,AUTOSPORT GP,,GF,
1,1,2,1:52.909,0,,35.609,0,34.945,0,42.355,0,148.4,3:57.957,17:53:57.957,0:35.609,0:34.945,0:42.355,237.9,Jean-Baptiste MELA,,,,AUTOSPORT GP,,GF,
1,1,3,1:52.473,0,,35.367,0,34.853,0,42.253,0,148.9,5:50.430,17:55:50.430,0:35.367,0:34.853,0:42.253,238.4,Jean-Baptiste MELA,,,,AUTOSPORT GP,,GF,
1,1,4,1:52.367,2,,35.281,2,34.889,0,42.197,3,149.1,7:42.797,17:57:42.797,0:35.281,0:34.889,0:42.197,239.5,Jean-Baptiste MELA,,,,AUTOSPORT GP,,GF,
1,1,5,1:53.288,0,,35.953,0,34.783,0,42.552,0,147.9,9:36.085,17:59:36.085,0:35.953,0:34.783,0:42.552,234.8,Jean-Baptiste MELA,,,,AUTOSPORT GP,,GF,
1,1,6,1:54.070,0,,36.748,0,34.949,0,42.373,0,146.8,11:30.155,18:01:30.155,0:36.748,0:34.949,0:42.373,240.0,Jean-Baptiste MELA,,,,AUTOSPORT GP,,GF,
1,1,7,1:56.696,0,,35.376,0,34.943,0,46.377,0,143.5,13:26.851,18:03:26.851,0:35.376,0:34.943,0:46.377,240.0,Jean-Baptiste MELA,,,,AUTOSPORT GP,,GF,
1,1,8,2:23.222,0,B,35.405,0,41.485,0,1:06.332,0,117.0,15:50.073,18:05:50.073,0:35.405,0:41.485,1:06.332,242.7,Jean-Baptiste MELA,,,,AUTOSPORT GP,,RF,
1,1,9,6:23.350,0,,5:05.760,0,35.145,0,42.445,0,43.7,22:13.423,18:12:13.423,5:05.760,0:35.145,0:42.445,,Jean-Baptiste MELA,0:04:37.939,,,AUTOSPORT GP,,GF,
1,1,10,1:52.868,0,,35.316,0,34.707,0,42.845,0,148.4,24:06.291,18:14:06.291,0:35.316,0:34.707,0:42.845,237.9,Jean-Baptiste MELA,,,,AUTOSPORT GP,,GF,
1,1,11,1:52.549,0,,35.417,0,34.678,2,42.454,0,148.8,25:58.840,18:15:58.840,0:35.417,0:34.678,0:42.454,236.8,Jean-Baptiste MELA,,,,AUTOSPORT GP,,FF,
11,1,1,5:21.442,0,,3:57.802,0,37.996,0,45.644,0,49.1,5:21.442,17:55:21.442,3:57.802,0:37.996,0:45.644,,Corentin TIERCE,0:03:21.222,J,,HERRERO RACING,,GF,
11,1,2,1:57.547,0,,37.801,0,36.292,0,43.454,0,142.5,7:18.989,17:57:18.989,0:37.801,0:36.292,0:43.454,232.8,Corentin TIERCE,,J,,HERRERO RACING,,GF,
11,1,3,1:53.610,0,,35.702,0,35.112,0,42.796,0,147.4,9:12.599,17:59:12.599,0:35.702,0:35.112,0:42.796,232.8,Corentin TIERCE,,J,,HERRERO RACING,,GF,
11,1,4,1:53.364,0,,35.687,0,34.894,0,42.783,0,147.8,11:05.963,18:01:05.963,0:35.687,0:34.894,0:42.783,233.3,Corentin TIERCE,,J,,HERRERO RACING,,GF,
11,1,5,1:52.949,2,,35.475,2,34.929,0,42.545,2,148.3,12:58.912,18:02:58.912,0:35.475,0:34.929,0:42.545,234.8,Corentin TIERCE,,J,,HERRERO RACING,,GF,
11,1,6,2:08.565,0,B,36.318,0,37.301,0,54.946,0,130.3,15:07.477,18:05:07.477,0:36.318,0:37.301,0:54.946,236.8,Corentin TIERCE,,J,,HERRERO RACING,,RF,
11,1,7,6:52.629,0,,5:33.964,0,35.639,0,43.026,0,40.6,22:00.106,18:12:00.106,5:33.964,0:35.639,0:43.026,,Corentin TIERCE,0:05:01.853,J,,HERRERO RACING,,GF,
11,1,8,1:53.365,0,,35.603,0,34.632,2,43.130,0,147.8,23:53.471,18:13:53.471,0:35.603,0:34.632,0:43.130,231.8,Corentin TIERCE,,J,,HERRERO RACING,,GF,
11,1,9,1:53.406,0,,35.734,0,34.747,0,42.925,0,147.7,25:46.877,18:15:46.877,0:35.734,0:34.747,0:42.925,233.8,Corentin TIERCE,,J,,HERRERO RACING,,FF,
