NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,32:33.112,0,,31:28.899,0,42.545,0,21.668,0,6.6,32:33.112,13:22:33.112,31:28.899,0:42.545,0:21.668,,Sebastien Bourdais,0:30:51.759,DPi,,Cadillac Racing,Cadillac,GF,
01,2,2,1:20.921,0,,31.334,0,31.172,0,18.415,0,160.2,33:54.033,13:23:54.033,0:31.334,0:31.172,0:18.415,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,3,1:17.182,0,,29.255,0,30.067,0,17.860,0,168.0,35:11.215,13:25:11.215,0:29.255,0:30.067,0:17.860,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,4,1:15.260,0,,28.400,0,29.306,0,17.554,0,172.3,36:26.475,13:26:26.475,0:28.400,0:29.306,0:17.554,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,5,1:22.181,0,,34.891,0,29.623,0,17.667,0,157.8,37:48.656,13:27:48.656,0:34.891,0:29.623,0:17.667,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,6,1:14.540,0,,28.069,0,29.066,0,17.405,3,173.9,39:03.196,13:29:03.196,0:28.069,0:29.066,0:17.405,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,GF,
01,2,7,1:14.517,2,,27.989,2,29.013,2,17.515,0,174.0,40:17.713,13:30:17.713,0:27.989,0:29.013,0:17.515,,Sebastien Bourdais,,DPi,,Cadillac Racing,Cadillac,FF,
02,2,1,32:06.701,0,,31:08.538,0,37.213,0,20.950,0,6.7,32:06.701,13:22:06.701,31:08.538,0:37.213,0:20.950,,Alex Lynn,0:30:25.045,DPi,,Cadillac Racing,Cadillac,GF,
02,2,2,1:21.146,0,,30.229,0,30.064,0,20.853,0,159.8,33:27.847,13:23:27.847,0:30.229,0:30.064,0:20.853,,Alex Lynn,,DPi,,Cadillac Racing,Cadillac,GF,
02,2,3,1:15.287,0,,28.614,0,28.996,0,17.677,0,172.2,34:43.134,13:24:43.134,0:28.614,0:28.996,0:17.677,,Alex Lynn,,DPi,,Cadillac Racing,Cadillac,GF,
02,2,4,1:14.287,0,,28.198,0,28.567,0,17.522,0,174.5,35:57.421,13:25:57.421,0:28.198,0:28.567,0:17.522,,Alex Lynn,,DPi,,Cadillac Racing,Cadillac,GF,
02,2,5,1:21.682,0,,31.334,0,30.534,0,19.814,0,158.7,37:19.103,13:27:19.103,0:31.334,0:30.534,0:19.814,,Alex Lynn,,DPi,,Cadillac Racing,Cadillac,GF,
02,2,6,1:16.804,0,,28.179,0,29.332,0,19.293,0,168.8,38:35.907,13:28:35.907,0:28.179,0:29.332,0:19.293,,Alex Lynn,,DPi,,Cadillac Racing,Cadillac,GF,
