NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,2:20.438,0,,50.296,0,46.595,0,43.547,0,140.3,2:20.438,16:22:20.438,0:50.296,0:46.595,0:43.547,,Kevin Magnussen,0:00:24.320,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,2,1:37.059,0,,22.804,0,36.692,0,37.563,0,203.0,3:57.497,16:23:57.497,0:22.804,0:36.692,0:37.563,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,3,1:37.571,0,,22.234,0,38.403,0,36.934,0,201.9,5:35.068,16:25:35.068,0:22.234,0:38.403,0:36.934,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,4,1:37.273,0,,22.154,0,35.799,0,39.320,0,202.5,7:12.341,16:27:12.341,0:22.154,0:35.799,0:39.320,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,5,1:57.752,0,B,22.766,0,36.931,0,58.055,0,167.3,9:10.093,16:29:10.093,0:22.766,0:36.931,0:58.055,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,RF,
01,2,6,4:58.082,0,,3:41.247,0,36.538,0,40.297,0,66.1,14:08.175,16:34:08.175,3:41.247,0:36.538,0:40.297,,Kevin Magnussen,0:03:35.798,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,7,1:33.564,0,,22.005,0,34.935,0,36.624,0,210.5,15:41.739,16:35:41.739,0:22.005,0:34.935,0:36.624,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,8,1:32.812,0,,21.797,1,34.850,0,36.165,1,212.2,17:14.551,16:37:14.551,0:21.797,0:34.850,0:36.165,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,9,1:56.538,0,B,21.834,0,34.832,1,59.872,0,169.0,19:11.089,16:39:11.089,0:21.834,0:34.832,0:59.872,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,RF,
01,1,10,5:37.798,0,,4:15.497,0,38.863,0,43.438,0,58.3,24:48.887,16:44:48.887,4:15.497,0:38.863,0:43.438,,Renger van der Zande,0:04:09.786,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
