NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
23,1,1,2:21.001,0,,1:01.280,0,37.951,0,41.770,0,111.9,2:21.001,15:17:21.001,1:01.280,0:37.951,0:41.770,,Michael BIRCH,0:00:24.314,LMGT3,,United Autosports,McLaren,GF,61.280,37.951,41.770,
23,1,2,1:53.979,0,,34.929,0,37.300,0,41.750,0,147.0,4:14.980,15:19:14.980,0:34.929,0:37.300,0:41.750,257.8,Michael BIRCH,,LMGT3,,United Autosports,McLaren,GF,34.929,37.300,41.750,
23,1,3,1:44.447,0,,32.911,0,33.423,0,38.113,0,160.4,5:59.427,15:20:59.427,0:32.911,0:33.423,0:38.113,260.9,Michael BIRCH,,LMGT3,,United Autosports,McLaren,GF,32.911,33.423,38.113,
23,1,4,1:44.260,0,,32.886,0,33.331,0,38.043,0,160.7,7:43.687,15:22:43.687,0:32.886,0:33.331,0:38.043,262.8,Michael BIRCH,,LMGT3,,United Autosports,McLaren,GF,32.886,33.331,38.043,
23,1,5,1:43.931,0,,32.553,2,33.297,0,38.081,0,161.2,9:27.618,15:24:27.618,0:32.553,0:33.297,0:38.081,263.4,Michael BIRCH,,LMGT3,,United Autosports,McLaren,GF,32.553,33.297,38.081,
23,1,6,1:44.271,0,,32.911,0,33.258,0,38.102,0,160.6,11:11.889,15:26:11.889,0:32.911,0:33.258,0:38.102,262.1,Michael BIRCH,,LMGT3,,United Autosports,McLaren,GF,32.911,33.258,38.102,
23,1,7,1:43.494,2,,32.557,0,32.942,2,37.995,2,161.9,12:55.383,15:27:55.383,0:32.557,0:32.942,0:37.995,263.4,Michael BIRCH,,LMGT3,,United Autosports,McLaren,GF,32.557,32.942,37.995,
23,1,8,2:54.606,0,B,32.868,0,1:03.572,0,1:18.166,0,95.9,15:49.989,15:30:49.989,0:32.868,1:03.572,1:18.166,264.7,Michael BIRCH,,LMGT3,,United Autosports,McLaren,RF,32.868,63.572,78.166,
50,1,1,2:16.328,0,,58.033,0,37.058,0,41.237,0,115.8,2:16.328,15:17:16.328,0:58.033,0:37.058,0:41.237,,Custodio TOLEDO,0:00:20.571,LMGT3,,Richard Mille AF Corse,Ferrari,GF,58.033,37.058,41.237,
50,1,2,1:46.080,0,,33.532,0,33.741,0,38.807,0,157.9,4:02.408,15:19:02.408,0:33.532,0:33.741,0:38.807,254.7,Custodio TOLEDO,,LMGT3,,Richard Mille AF Corse,Ferrari,GF,33.532,33.741,38.807,
50,1,3,1:45.075,0,,32.921,0,33.537,0,38.617,0,159.4,5:47.483,15:20:47.483,0:32.921,0:33.537,0:38.617,258.4,Custodio TOLEDO,,LMGT3,,Richard Mille AF Corse,Ferrari,GF,32.921,33.537,38.617,
50,1,4,1:44.558,2,,32.735,0,33.458,2,38.365,2,160.2,7:32.041,15:22:32.041,0:32.735,0:33.458,0:38.365,260.2,Custodio TOLEDO,,LMGT3,,Richard Mille AF Corse,Ferrari,GF,32.735,33.458,38.365,
50,1,5,1:53.688,0,B,32.700,2,33.520,0,47.468,0,147.3,9:25.729,15:24:25.729,0:32.700,0:33.520,0:47.468,260.2,Custodio TOLEDO,,LMGT3,,Richard Mille AF Corse,Ferrari,GF,32.700,33.520,47.468,
50,1,6,2:45.743,0,,1:27.795,0,36.664,0,41.284,0,101.1,12:11.472,15:27:11.472,1:27.795,0:36.664,0:41.284,,Custodio TOLEDO,0:00:55.399,LMGT3,,Richard Mille AF Corse,Ferrari,GF,87.795,36.664,41.284,
51,1,1,3:13.648,0,,1:53.831,0,38.544,0,41.273,0,81.5,3:13.648,15:18:13.648,1:53.831,0:38.544,0:41.273,,Charles-Henri SAMANI,0:01:16.395,LMGT3,,AF Corse,Ferrari,GF,113.831,38.544,41.273,
51,1,2,1:47.498,0,,34.127,0,34.632,0,38.739,0,155.8,5:01.146,15:20:01.146,0:34.127,0:34.632,0:38.739,254.1,Charles-Henri SAMANI,,LMGT3,,AF Corse,Ferrari,GF,34.127,34.632,38.739,
51,1,3,1:45.111,0,,32.732,2,33.983,0,38.396,2,159.4,6:46.257,15:21:46.257,0:32.732,0:33.983,0:38.396,260.9,Charles-Henri SAMANI,,LMGT3,,AF Corse,Ferrari,GF,32.732,33.983,38.396,
51,1,4,1:45.423,0,,32.956,0,33.580,2,38.887,0,158.9,8:31.680,15:23:31.680,0:32.956,0:33.580,0:38.887,261.5,Charles-Henri SAMANI,,LMGT3,,AF Corse,Ferrari,GF,32.956,33.580,38.887,
51,1,5,1:45.790,0,,33.163,0,33.712,0,38.915,0,158.3,10:17.470,15:25:17.470,0:33.163,0:33.712,0:38.915,257.1,Charles-Henri SAMANI,,LMGT3,,AF Corse,Ferrari,GF,33.163,33.712,38.915,
51,1,6,1:48.342,0,,34.052,0,34.589,0,39.701,0,154.6,12:05.812,15:27:05.812,0:34.052,0:34.589,0:39.701,258.4,Charles-Henri SAMANI,,LMGT3,,AF Corse,Ferrari,GF,34.052,34.589,39.701,
55,1,1,2:57.464,0,,1:38.775,0,36.951,0,41.738,0,88.9,2:57.464,15:17:57.464,1:38.775,0:36.951,0:41.738,,Duncan CAMERON,0:01:01.450,LMGT3,,Spirit of Race,Ferrari,GF,98.775,36.951,41.738,
55,1,2,1:48.028,0,,34.704,0,34.218,0,39.106,0,155.1,4:45.492,15:19:45.492,0:34.704,0:34.218,0:39.106,255.3,Duncan CAMERON,,LMGT3,,Spirit of Race,Ferrari,GF,34.704,34.218,39.106,
55,1,3,1:44.672,2,,32.861,2,33.236,0,38.575,2,160.0,6:30.164,15:21:30.164,0:32.861,0:33.236,0:38.575,259.6,Duncan CAMERON,,LMGT3,,Spirit of Race,Ferrari,GF,32.861,33.236,38.575,
55,1,4,1:50.330,0,B,33.098,0,33.169,2,44.063,0,151.8,8:20.494,15:23:20.494,0:33.098,0:33.169,0:44.063,260.2,Duncan CAMERON,,LMGT3,,Spirit of Race,Ferrari,GF,33.098,33.169,44.063,
55,1,5,2:39.466,0,,1:24.882,0,35.168,0,39.416,0,105.0,10:59.960,15:25:59.960,1:24.882,0:35.168,0:39.416,,Duncan CAMERON,0:00:54.536,LMGT3,,Spirit of Race,Ferrari,GF,84.882,35.168,39.416,
55,1,6,1:46.874,0,,34.042,0,33.862,0,38.970,0,156.7,12:46.834,15:27:46.834,0:34.042,0:33.862,0:38.970,259.0,Duncan CAMERON,,LMGT3,,Spirit of Race,Ferrari,GF,34.042,33.862,38.970,
57,1,1,1:58.498,0,,44.717,0,35.018,0,38.763,0,133.2,1:58.498,15:16:58.498,0:44.717,0:35.018,0:38.763,,Takeshi KIMURA,0:00:07.811,LMGT3,,Kessel Racing,Ferrari,GF,44.717,35.018,38.763,
57,1,2,1:47.383,0,,33.430,0,35.221,0,38.732,0,156.0,3:45.881,15:18:45.881,0:33.430,0:35.221,0:38.732,260.2,Takeshi KIMURA,,LMGT3,,Kessel Racing,Ferrari,GF,33.430,35.221,38.732,
57,1,3,1:44.498,0,,32.650,0,33.311,0,38.537,0,160.3,5:30.379,15:20:30.379,0:32.650,0:33.311,0:38.537,263.4,Takeshi KIMURA,,LMGT3,,Kessel Racing,Ferrari,GF,32.650,33.311,38.537,
57,1,4,1:50.957,0,B,32.740,0,33.297,0,44.920,0,151.0,7:21.336,15:22:21.336,0:32.740,0:33.297,0:44.920,260.2,Takeshi KIMURA,,LMGT3,,Kessel Racing,Ferrari,GF,32.740,33.297,44.920,
57,1,5,2:31.985,0,,1:19.550,0,34.150,0,38.285,0,110.2,9:53.321,15:24:53.321,1:19.550,0:34.150,0:38.285,,Takeshi KIMURA,0:00:50.445,LMGT3,,Kessel Racing,Ferrari,GF,79.550,34.150,38.285,
57,1,6,1:43.820,2,,32.761,0,33.194,2,37.865,2,161.3,11:37.141,15:26:37.141,0:32.761,0:33.194,0:37.865,260.9,Takeshi KIMURA,,LMGT3,,Kessel Racing,Ferrari,GF,32.761,33.194,37.865,
57,1,7,1:43.980,0,,32.539,2,33.288,0,38.153,0,161.1,13:21.121,15:28:21.121,0:32.539,0:33.288,0:38.153,262.8,Takeshi KIMURA,,LMGT3,,Kessel Racing,Ferrari,GF,32.539,33.288,38.153,
59,1,1,1:58.009,0,,43.683,0,34.935,0,39.391,0,133.7,1:58.009,15:16:58.009,0:43.683,0:34.935,0:39.391,,Clément MATEU,0:00:06.852,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,43.683,34.935,39.391,
59,1,2,1:44.957,0,,33.588,0,33.375,0,37.994,0,159.6,3:42.966,15:18:42.966,0:33.588,0:33.375,0:37.994,255.3,Clément MATEU,,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,33.588,33.375,37.994,
59,1,3,1:43.452,2,,32.638,2,33.012,0,37.802,0,161.9,5:26.418,15:20:26.418,0:32.638,0:33.012,0:37.802,260.9,Clément MATEU,,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,32.638,33.012,37.802,
59,1,4,1:50.315,0,B,32.730,0,32.910,2,44.675,0,151.8,7:16.733,15:22:16.733,0:32.730,0:32.910,0:44.675,261.5,Clément MATEU,,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,32.730,32.910,44.675,
59,1,5,2:32.011,0,,1:18.669,0,34.854,0,38.488,0,110.2,9:48.744,15:24:48.744,1:18.669,0:34.854,0:38.488,,Clément MATEU,0:00:49.248,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,78.669,34.854,38.488,
59,1,6,1:43.534,0,,32.721,0,32.953,0,37.860,0,161.8,11:32.278,15:26:32.278,0:32.721,0:32.953,0:37.860,259.0,Clément MATEU,,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,32.721,32.953,37.860,
59,1,7,1:43.474,0,,32.761,0,32.975,0,37.738,3,161.9,13:15.752,15:28:15.752,0:32.761,0:32.975,0:37.738,260.2,Clément MATEU,,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,32.761,32.975,37.738,
60,1,1,2:27.473,0,,1:09.014,0,36.887,0,41.572,0,107.0,2:27.473,15:17:27.473,1:09.014,0:36.887,0:41.572,,Horst FELBERMAYR,0:00:30.126,LMGT3,,Proton Competition,Porsche,GF,69.014,36.887,41.572,
60,1,2,1:48.477,0,,34.074,0,34.727,0,39.676,0,154.4,4:15.950,15:19:15.950,0:34.074,0:34.727,0:39.676,261.5,Horst FELBERMAYR,,LMGT3,,Proton Competition,Porsche,GF,34.074,34.727,39.676,
