POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
25,82,TF Sport,Hiroshi KOIZUMI,Rui ANDRADE,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,57,2:02'31.418,4 Laps,8.797,49,1'44.586,160.2,,
26,85,Iron Dames,Célia MARTIN,Sarah BOVY,Michelle GATTING,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,57,2:02'32.088,4 Laps,0.670,56,1'44.843,159.8,,
27,88,Inter Europol Competition,Timothy CRESWICK,Douwe DEDECKER,Reece GOLD,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,57,2:02'32.091,4 Laps,0.003,56,1'41.292,165.4,,
28,63,Iron Lynx,Martin BERRY,Lorcan HANAFIN,Fabian SCHILLER,,Mercedes -AMG LMGT3,G,LMGT3,,,Classified,56,2:00'57.649,5 Laps,1 Laps,56,1'45.546,158.7,,
29,59,Racing Spirit of Leman,Clément MATEU,Erwan BASTARD,Valentin HASSE CLOT,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,56,2:00'58.542,5 Laps,0.893,47,1'45.166,159.3,,
30,23,United Autosports,Michael BIRCH,Garnet PATTERSON,Wayne BOYD,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,56,2:01'04.789,5 Laps,6.247,29,1'45.010,159.5,,
31,55,Spirit of Race,Duncan CAMERON,David PEREL,Matthew GRIFFIN,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,56,2:01'11.536,5 Laps,6.747,48,1'45.913,158.2,,
32,57,Kessel Racing,Takeshi KIMURA,Ben TUCK,Daniel SERRA,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,56,2:01'12.949,5 Laps,1.413,3,1'46.031,158.0,,
33,51,AF Corse,Charles-Henri SAMANI,Conrad LAURSEN,Davide RIGON,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,56,2:01'29.765,5 Laps,16.816,4,1'45.295,159.1,,
34,12,WTM by Rinaldi Racing,Torsten KRATZ,Leonard WEISS,Griffin PEEBLES,,Duqueine D09 - Toyota,M,LMP3,,,Classified,56,2:01'43.695,5 Laps,13.930,50,1'42.748,163.0,,
35,50,Richard Mille AF Corse,Custodio TOLEDO,Lilou WADOUX,Riccardo AGOSTINI,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,56,2:01'52.978,5 Laps,9.283,45,1'44.358,160.5,,
36,15,RLR M Sport,Michael JENSEN,Nick ADCOCK,Gillian HENRION,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,56,2:02'01.507,5 Laps,8.529,50,1'42.314,163.7,,
37,86,GR Racing,Michael WAINWRIGHT,Riccardo PERA,Tom FLEMING,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,56,2:02'06.236,5 Laps,4.729,46,1'44.059,161.0,,
38,74,Kessel Racing,Andrew GILBERT,Fran RUEDA,Miguel MOLINA,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,56,2:02'18.332,5 Laps,12.096,48,1'43.897,161.2,,
39,60,Proton Competition,Horst FELBERMAYR,Matteo CRESSONI,Horst Felix FELBERMAYR,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,56,2:02'21.651,5 Laps,3.319,52,1'45.052,159.5,,
40,66,JMW Motorsport,Scott NOBLE,Jason HART,Gianmaria BRUNI,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,56,2:02'24.568,5 Laps,2.917,46,1'44.237,160.7,,
41,22,United Autosports,Manuel MALDONADO,Grégoire SAUCY,Benjamin HANLEY,,Oreca 07 - Gibson,G,LMP2,,,Classified,25,50'46.911,36 Laps,31 Laps,4,1'34.114,178.0,,
42,25,Algarve Pro Racing,Matthias KAISER,Lorenzo FLUXA,Théo POURCHAIRE,,Oreca 07 - Gibson,G,LMP2,,,Classified,17,29'54.250,44 Laps,8 Laps,4,1'33.942,178.3,,
43,30,Duqueine Team,Benjamin PEDERSEN,Roy NISSANY,Reshad DE GÉRUS,,Oreca 07 - Gibson,G,LMP2,,,Retired,18,30'05.065,43 Laps,-1 Laps,6,1'33.678,178.8,,
