POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
11,29,TDS Racing,Rodrigo SALES,Mathias BECHE,Clément NOVALAK,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,29,1:00'49.748,7.453,3.080,17,1'35.215,175.9,,
12,83,AF Corse,François PERRODO,Matthieu VAXIVIERE,Alessio ROVERA,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,29,1:00'51.989,9.694,2.241,14,1'35.456,175.5,,
13,34,Inter Europol Competition,Pedro PERINO,Jean-Baptiste SIMMENAUER,Luca GHIOTTO,,Oreca 07 - Gibson,G,LMP2,,,Classified,29,1:00'55.174,12.879,3.185,5,1'33.786,178.6,,
14,21,United Autosports,Daniel SCHNEIDER,Marino SATO,Oliver JARVIS,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,29,1:00'57.902,15.607,2.728,3,1'36.464,173.6,,
15,27,Nielsen Racing,John FALB,James ALLEN,Sergio SETTE CAMARA,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,29,1:00'59.718,17.423,1.816,15,1'35.668,175.1,,
16,20,Algarve Pro Racing,Kriton LENTOUDIS,Alexander QUINN,Olli CALDWELL,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,29,1:01'04.034,21.739,4.316,5,1'33.586,179.0,,
17,3,DKR Engineering,Georgios KOLOVOS,Laurents HÖRR,Neel JANI,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,29,1:01'07.314,25.019,3.280,6,1'35.489,175.4,,
18,17,CLX Motorsport,Paul LANCHERE,Adrien CLOSMENIL,Theodor JENSEN,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,28,1:00'57.705,1 Laps,1 Laps,10,1'41.753,164.6,,
19,68,M Racing,Stéphane TRIBAUDINI,Quentin ANTONEL,,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,28,1:00'58.572,1 Laps,0.867,7,1'41.391,165.2,,
20,11,Eurointernational,Fabien MICHAL,Miguel CRISTOVAO,Ian AGUILERA,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,28,1:00'59.999,1 Laps,1.427,5,1'41.643,164.8,,
21,88,Inter Europol Competition,Timothy CRESWICK,Douwe DEDECKER,Reece GOLD,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,28,1:01'00.369,1 Laps,0.370,4,1'41.983,164.3,,
22,8,Team Virage,Julien GERBI,Daniel NOGALES,Rik KOEN,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,28,1:01'02.713,1 Laps,2.344,4,1'41.834,164.5,,
23,12,WTM by Rinaldi Racing,Torsten KRATZ,Leonard WEISS,Griffin PEEBLES,,Duqueine D09 - Toyota,M,LMP3,,,Classified,28,1:01'02.993,1 Laps,0.280,13,1'43.126,162.4,,
24,4,DKR Engineering,Antti RAMMO,Wyatt BRICHACEK,Mikkel Gaarde PEDERSEN,,Ginetta G61-LT-P325-EVO - Toyota,M,LMP3,,,Classified,28,1:01'03.516,1 Laps,0.523,17,1'42.851,162.9,,
25,35,Ultimate,Louis STERN,Jean-Baptiste LAHAYE,Matthieu LAHAYE,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,28,1:01'04.718,1 Laps,1.202,15,1'42.661,163.2,,
26,31,Racing Spirit of Leman,Jacques WOLFF,Jean-Ludovic FOUBERT,Marius FOSSARD,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,28,1:01'04.908,1 Laps,0.190,3,1'43.460,161.9,,
27,82,TF Sport,Hiroshi KOIZUMI,Rui ANDRADE,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,27,1:00'49.472,2 Laps,1 Laps,13,1'45.442,158.9,,
28,59,Racing Spirit of Leman,Clément MATEU,Erwan BASTARD,Valentin HASSE CLOT,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,27,1:00'50.945,2 Laps,1.473,2,1'45.229,159.2,,
29,85,Iron Dames,Célia MARTIN,Sarah BOVY,Michelle GATTING,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,27,1:00'51.219,2 Laps,0.274,4,1'45.059,159.4,,
30,63,Iron Lynx,Martin BERRY,Lorcan HANAFIN,Fabian SCHILLER,,Mercedes -AMG LMGT3,G,LMGT3,,,Classified,27,1:00'51.506,2 Laps,0.287,4,1'45.564,158.7,,
31,23,United Autosports,Michael BIRCH,Garnet PATTERSON,Wayne BOYD,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,27,1:00'53.394,2 Laps,1.888,15,1'45.241,159.2,,
32,74,Kessel Racing,Andrew GILBERT,Fran RUEDA,Miguel MOLINA,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,27,1:00'54.662,2 Laps,1.268,5,1'45.891,158.2,,
33,55,Spirit of Race,Duncan CAMERON,David PEREL,Matthew GRIFFIN,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,27,1:00'54.907,2 Laps,0.245,4,1'46.290,157.6,,
34,51,AF Corse,Charles-Henri SAMANI,Conrad LAURSEN,Davide RIGON,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,27,1:00'57.028,2 Laps,2.121,4,1'45.295,159.1,,
35,60,Proton Competition,Horst FELBERMAYR,Matteo CRESSONI,Horst Felix FELBERMAYR,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,27,1:00'57.350,2 Laps,0.322,4,1'46.600,157.1,,
36,57,Kessel Racing,Takeshi KIMURA,Ben TUCK,Daniel SERRA,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,27,1:00'57.678,2 Laps,0.328,3,1'46.031,158.0,,
37,66,JMW Motorsport,Scott NOBLE,Jason HART,Gianmaria BRUNI,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,27,1:00'59.615,2 Laps,1.937,3,1'46.781,156.9,,
38,86,GR Racing,Michael WAINWRIGHT,Riccardo PERA,Tom FLEMING,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,27,1:01'02.549,2 Laps,2.934,3,1'47.108,156.4,,
39,15,RLR M Sport,Michael JENSEN,Nick ADCOCK,Gillian HENRION,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,27,1:01'02.839,2 Laps,0.290,11,1'42.665,163.2,,
40,50,Richard Mille AF Corse,Custodio TOLEDO,Lilou WADOUX,Riccardo AGOSTINI,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,27,1:01'07.173,2 Laps,4.334,4,1'47.163,156.3,,
41,22,United Autosports,Manuel MALDONADO,Grégoire SAUCY,Benjamin HANLEY,,Oreca 07 - Gibson,G,LMP2,,,Classified,25,50'46.911,4 Laps,2 Laps,4,1'34.114,178.0,,
42,25,Algarve Pro Racing,Matthias KAISER,Lorenzo FLUXA,Théo POURCHAIRE,,Oreca 07 - Gibson,G,LMP2,,,Classified,17,29'54.250,12 Laps,8 Laps,4,1'33.942,178.3,,
43,30,Duqueine Team,Benjamin PEDERSEN,Roy NISSANY,Reshad DE GÉRUS,,Oreca 07 - Gibson,G,LMP2,,,Retired,18,30'05.065,11 Laps,-1 Laps,6,1'33.678,178.8,,
