NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,1,1,6:36.463,0,B,1:02.342,0,1:31.160,0,4:02.961,0,54.7,6:36.463,09:11:36.463,1:02.342,1:31.160,4:02.961,,Renger van der Zande,0:00:51.156,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,2,2:15.662,0,,31.383,0,1:13.374,0,30.905,0,159.7,8:52.125,09:13:52.125,0:31.383,1:13.374,0:30.905,,Renger van der Zande,0:03:50.833,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,3,1:50.132,0,,10.273,0,1:08.819,0,31.040,0,196.7,10:42.257,09:15:42.257,0:10.273,1:08.819,0:31.040,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,4,2:07.321,0,B,9.875,0,1:08.615,0,48.831,0,170.2,12:49.578,09:17:49.578,0:09.875,1:08.615,0:48.831,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,RF,
01,1,5,4:14.030,0,,2:28.534,0,1:12.711,0,32.785,0,85.3,17:03.608,09:22:03.608,2:28.534,1:12.711,0:32.785,,Renger van der Zande,0:02:30.048,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,6,1:48.177,0,,9.774,0,1:08.526,0,29.877,0,200.3,18:51.785,09:23:51.785,0:09.774,1:08.526,0:29.877,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,7,1:53.605,0,,9.882,0,1:08.710,0,35.013,0,190.7,20:45.390,09:25:45.390,0:09.882,1:08.710,0:35.013,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,8,1:46.619,2,,9.692,0,1:07.213,2,29.714,0,203.2,22:32.009,09:27:32.009,0:09.692,1:07.213,0:29.714,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,9,6:13.288,0,B,9.614,4,1:08.381,0,4:55.293,0,58.0,28:45.297,09:33:45.297,0:09.614,1:08.381,4:55.293,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,10,2:15.346,0,,30.737,0,1:09.639,0,34.970,0,160.1,31:00.643,09:36:00.643,0:30.737,1:09.639,0:34.970,,Renger van der Zande,0:04:45.330,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,11,1:47.181,0,,9.680,0,1:07.417,0,30.084,0,202.2,32:47.824,09:37:47.824,0:09.680,1:07.417,0:30.084,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,12,1:46.854,0,,9.745,0,1:07.465,0,29.644,2,202.8,34:34.678,09:39:34.678,0:09.745,1:07.465,0:29.644,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,13,6:53.192,0,B,10.256,0,1:08.561,0,5:34.375,0,52.4,41:27.870,09:46:27.870,0:10.256,1:08.561,5:34.375,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,3,14,2:15.424,0,,31.663,0,1:12.897,0,30.864,0,160.0,43:43.294,09:48:43.294,0:31.663,1:12.897,0:30.864,,Scott Dixon,0:05:25.894,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,3,15,1:48.932,0,,10.185,0,1:08.314,0,30.433,0,198.9,45:32.226,09:50:32.226,0:10.185,1:08.314,0:30.433,,Scott Dixon,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,3,16,1:47.596,0,,9.979,0,1:07.575,1,30.042,1,201.4,47:19.822,09:52:19.822,0:09.979,1:07.575,0:30.042,,Scott Dixon,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,3,17,6:43.989,0,B,10.024,0,1:09.607,0,5:24.358,0,53.6,54:03.811,09:59:03.811,0:10.024,1:09.607,5:24.358,,Scott Dixon,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,3,18,2:11.002,0,,30.576,0,1:10.275,0,30.151,0,165.4,56:14.813,10:01:14.813,0:30.576,1:10.275,0:30.151,,Scott Dixon,0:05:15.291,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,3,19,1:51.025,0,,10.241,0,1:10.235,0,30.549,0,195.2,58:05.838,10:03:05.838,0:10.241,1:10.235,0:30.549,,Scott Dixon,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,3,20,1:48.281,0,,9.883,0,1:08.213,0,30.185,0,200.1,59:54.119,10:04:54.119,0:09.883,1:08.213,0:30.185,,Scott Dixon,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,3,21,1:48.988,0,,9.848,1,1:08.596,0,30.544,0,198.8,1:01:43.107,10:06:43.107,0:09.848,1:08.596,0:30.544,,Scott Dixon,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,FF,
1,1,1,3:09.560,0,B,50.110,0,1:31.181,0,48.269,0,114.3,3:09.560,09:08:09.560,0:50.110,1:31.181,0:48.269,,Bryan Sellers,0:00:38.698,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,2,3:47.509,0,,1:48.755,0,1:21.099,0,37.655,0,95.2,6:57.069,09:11:57.069,1:48.755,1:21.099,0:37.655,,Bryan Sellers,0:01:49.558,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,3,2:03.239,0,,12.081,0,1:16.796,0,34.362,0,175.8,9:00.308,09:14:00.308,0:12.081,1:16.796,0:34.362,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,4,2:02.827,0,,11.708,0,1:16.927,0,34.192,0,176.4,11:03.135,09:16:03.135,0:11.708,1:16.927,0:34.192,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,5,2:18.016,0,B,11.581,0,1:16.682,0,49.753,0,157.0,13:21.151,09:18:21.151,0:11.581,1:16.682,0:49.753,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,RF,
1,1,6,6:22.628,0,,4:31.162,0,1:17.305,0,34.161,0,56.6,19:43.779,09:24:43.779,4:31.162,1:17.305,0:34.161,,Bryan Sellers,0:04:32.311,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,7,2:02.150,0,,11.582,0,1:16.427,0,34.141,2,177.4,21:45.929,09:26:45.929,0:11.582,1:16.427,0:34.141,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,8,2:01.872,0,,11.540,0,1:15.845,2,34.487,0,177.8,23:47.801,09:28:47.801,0:11.540,1:15.845,0:34.487,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,9,2:11.351,0,B,11.627,0,1:15.992,0,43.732,0,165.0,25:59.152,09:30:59.152,0:11.627,1:15.992,0:43.732,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,10,5:25.156,0,,3:34.158,0,1:16.701,0,34.297,0,66.6,31:24.308,09:36:24.308,3:34.158,1:16.701,0:34.297,,Bryan Sellers,0:03:35.148,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,11,2:01.661,2,,11.562,0,1:15.915,0,34.184,0,178.1,33:25.969,09:38:25.969,0:11.562,1:15.915,0:34.184,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
