NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,17:10.093,0,,15:43.974,0,44.572,0,41.547,0,19.1,17:10.093,08:17:10.093,15:43.974,0:44.572,0:41.547,,Kevin Magnussen,0:15:18.646,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,2,1:36.699,0,,22.775,0,36.404,0,37.520,0,203.7,18:46.792,08:18:46.792,0:22.775,0:36.404,0:37.520,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,3,1:41.447,0,,22.132,0,35.154,0,44.161,0,194.2,20:28.239,08:20:28.239,0:22.132,0:35.154,0:44.161,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,4,1:33.657,0,,21.968,0,34.837,0,36.852,0,210.3,22:01.896,08:22:01.896,0:21.968,0:34.837,0:36.852,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,5,1:37.990,0,,22.946,0,36.405,0,38.639,0,201.0,23:39.886,08:23:39.886,0:22.946,0:36.405,0:38.639,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,6,1:32.654,0,,21.920,0,34.342,0,36.392,0,212.6,25:12.540,08:25:12.540,0:21.920,0:34.342,0:36.392,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,7,1:47.740,0,B,22.057,0,34.415,0,51.268,0,182.8,27:00.280,08:27:00.280,0:22.057,0:34.415,0:51.268,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,8,6:44.902,0,,5:32.483,0,36.181,0,36.238,0,48.6,33:45.182,08:33:45.182,5:32.483,0:36.181,0:36.238,,Kevin Magnussen,0:05:26.269,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,9,1:32.766,0,,22.184,0,34.400,0,36.182,0,212.3,35:17.948,08:35:17.948,0:22.184,0:34.400,0:36.182,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,10,1:32.612,0,,21.837,0,34.441,0,36.334,0,212.7,36:50.560,08:36:50.560,0:21.837,0:34.441,0:36.334,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
