TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1643481737,29-Jan-22 18:42:17,46.200002,86.54,36,30.052192168,1.3,115,-1,
1643481797,29-Jan-22 18:43:17,46.200002,86.54,36,30.055145178,0,18,-1,
1643481858,29-Jan-22 18:44:18,46.099994,86.72,37,30.054259275,2.6,69,-1,
1643481918,29-Jan-22 18:45:18,46.099994,86.72,36,30.054259275,0,109,-1,
1643481978,29-Jan-22 18:46:18,46.200002,86.72,37,30.056031081,2.6,185,-1,
1643482038,29-Jan-22 18:47:18,46.200002,86.9,37,30.053078071,2.6,244,-1,
1643482098,29-Jan-22 18:48:18,46.299992,87.08,37,30.054259275,3.2,240,-1,
1643482158,29-Jan-22 18:49:18,46.200002,87.26,37,30.055145178,1.9,59,-1,
1643482218,29-Jan-22 18:50:18,46.099994,87.26,37,30.055145178,6.5,9,-1,
1643482278,29-Jan-22 18:51:18,46.099994,87.26,37,30.052192168,3.2,30,-1,
1643482348,29-Jan-22 18:52:28,46.000004,87.44,37,30.051010964,1.3,91,-1,
1643482408,29-Jan-22 18:53:28,46.000004,87.62,38,30.054259275,1.9,43,-1,
1643482468,29-Jan-22 18:54:28,46.099994,87.62,38,30.052192168,2.6,79,-1,
1643482529,29-Jan-22 18:55:29,46.099994,87.62,38,30.052192168,3.9,65,-1,
1643482589,29-Jan-22 18:56:29,46.099994,87.44,38,30.049239158,8.5,58,-1,
1643482649,29-Jan-22 18:57:29,46.000004,87.62,38,30.050125061,6.5,93,-1,
1643482709,29-Jan-22 18:58:29,45.899996,87.62,38,30.053078071,3.2,62,-1,
1643482769,29-Jan-22 18:59:29,45.800006,87.62,38,30.055145178,1.9,117,-1,
1643482829,29-Jan-22 19:00:29,45.899996,87.8,38,30.056031081,5.2,149,-1,
1643482889,29-Jan-22 19:01:29,45.800006,87.98,38,30.053078071,5.2,109,-1,
1643482949,29-Jan-22 19:02:29,45.800006,87.8,38,30.053078071,1.3,306,-1,
1643483009,29-Jan-22 19:03:29,45.800006,87.8,38,30.062232402,5.9,278,-1,
1643483069,29-Jan-22 19:04:29,45.899996,87.44,38,30.056031081,3.2,30,-1,
1643483130,29-Jan-22 19:05:30,45.899996,87.62,38,30.055145178,2.6,83,-1,
1643483190,29-Jan-22 19:06:30,46.000004,87.62,38,30.055145178,5.2,144,-1,
1643483250,29-Jan-22 19:07:30,46.000004,87.8,38,30.058098188,0,213,-1,
1643483310,29-Jan-22 19:08:30,46.000004,87.62,38,30.056031081,0.6,143,-1,
1643483370,29-Jan-22 19:09:30,46.000004,87.8,38,30.050125061,1.3,77,-1,
1643483430,29-Jan-22 19:10:30,45.899996,87.8,38,30.052192168,5.2,84,-1,
1643483490,29-Jan-22 19:11:30,45.899996,87.8,38,30.054259275,1.9,172,-1,
1643483550,29-Jan-22 19:12:30,45.800006,87.8,38,30.054259275,2.6,19,-1,
1643483610,29-Jan-22 19:13:30,46.000004,87.8,38,30.053078071,1.3,83,-1,
1643483670,29-Jan-22 19:14:30,46.099994,87.98,38,30.055145178,0,39,-1,
