TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1616110229,18-Mar-21 23:30:29,82.00004,82.99994,60,29.895977939,1.9,303,-1,
1616110290,18-Mar-21 23:31:30,82.00004,82.99994,60,29.900998056,2.6,305,-1,
1616110350,18-Mar-21 23:32:30,81.89996,82.00004,60,29.903065163,2.6,313,-1,
1616110410,18-Mar-21 23:33:30,81.80006,82.00004,60,29.90513227,3.2,306,-1,
1616110470,18-Mar-21 23:34:30,81.69998,82.00004,60,29.907199377,3.9,317,-1,
1616110530,18-Mar-21 23:35:30,81.60008,82.00004,60,29.910152387,2.6,302,-1,
1616110590,18-Mar-21 23:36:30,81.5,82.00004,60,29.90808528,3.2,309,-1,
1616110650,18-Mar-21 23:37:30,81.39992,82.00004,59,29.907199377,2.6,313,-1,
1616110710,18-Mar-21 23:38:30,81.39992,82.00004,59,29.904246367,3.2,315,-1,
1616110770,18-Mar-21 23:39:30,81.39992,82.00004,59,29.90217926,4.6,309,-1,
1616110830,18-Mar-21 23:40:30,81.30002,82.00004,59,29.900112153,3.9,315,-1,
1616110890,18-Mar-21 23:41:30,81.30002,82.00004,59,29.903065163,2.6,298,-1,
1616110951,18-Mar-21 23:42:31,81.30002,82.00004,59,29.90217926,5.2,317,-1,
1616111011,18-Mar-21 23:43:31,81.19994,82.00004,59,29.900112153,2.6,295,-1,
1616111071,18-Mar-21 23:44:31,81.19994,82.00004,59,29.90217926,2.6,307,-1,
1616111141,18-Mar-21 23:45:41,81.10004,82.00004,59,29.898045046,3.2,307,-1,
1616111201,18-Mar-21 23:46:41,81.10004,82.00004,59,29.895977939,1.3,292,-1,
1616111261,18-Mar-21 23:47:41,81.19994,82.00004,59,29.895977939,3.2,307,-1,
1616111321,18-Mar-21 23:48:41,81.19994,82.00004,59,29.894206133,1.9,306,-1,
1616111381,18-Mar-21 23:49:41,81.30002,82.00004,59,29.895977939,1.3,288,-1,
1616111441,18-Mar-21 23:50:41,81.39992,82.00004,59,29.895977939,2.6,315,-1,
1616111501,18-Mar-21 23:51:41,81.39992,82.00004,59,29.895092036,1.3,307,-1,
1616111562,18-Mar-21 23:52:42,81.39992,82.00004,59,29.895092036,0.6,305,-1,
1616111622,18-Mar-21 23:53:42,81.39992,82.00004,59,29.895092036,1.9,309,-1,
1616111682,18-Mar-21 23:54:42,81.39992,82.00004,59,29.897159143,3.2,329,-1,
1616111742,18-Mar-21 23:55:42,81.39992,82.00004,59,29.895092036,3.2,332,-1,
1616111802,18-Mar-21 23:56:42,81.30002,82.00004,59,29.898045046,0.6,269,-1,
1616111862,18-Mar-21 23:57:42,81.30002,82.00004,59,29.900112153,2.6,283,-1,
1616111922,18-Mar-21 23:58:42,81.30002,82.00004,59,29.90217926,3.9,333,-1,
1616111982,18-Mar-21 23:59:42,81.19994,82.00004,59,29.90217926,5.2,305,-1,
1616112042,19-Mar-21 00:00:42,81.10004,82.00004,59,29.90217926,3.2,312,-1,
1616112102,19-Mar-21 00:01:42,80.90006,82.00004,59,29.904246367,1.9,309,-1,
1616112162,19-Mar-21 00:02:42,80.79998,82.00004,59,29.90217926,2.6,322,-1,
1616112222,19-Mar-21 00:03:42,80.70008,82.00004,60,29.90217926,5.2,298,-1,
1616112283,19-Mar-21 00:04:43,80.49992,82.00004,60,29.900998056,3.2,321,-1,
1616112343,19-Mar-21 00:05:43,80.40002,82.00004,60,29.900998056,2.6,313,-1,
1616112403,19-Mar-21 00:06:43,80.40002,82.00004,60,29.900112153,1.3,284,-1,
1616112463,19-Mar-21 00:07:43,80.40002,82.00004,60,29.900112153,1.3,309,-1,
1616112523,19-Mar-21 00:08:43,80.29994,82.00004,60,29.900112153,2.6,304,-1,
1616112583,19-Mar-21 00:09:43,80.40002,82.00004,61,29.900112153,1.9,308,-1,
1616112643,19-Mar-21 00:10:43,80.40002,82.00004,61,29.900112153,1.9,330,-1,
1616112703,19-Mar-21 00:11:43,80.49992,82.00004,61,29.900998056,1.9,308,-1,
1616112763,19-Mar-21 00:12:43,80.49992,82.00004,61,29.900998056,1.3,310,-1,
1616112823,19-Mar-21 00:13:43,80.49992,82.00004,61,29.90217926,2.6,311,-1,
1616112884,19-Mar-21 00:14:44,80.40002,82.00004,61,29.904246367,3.2,307,-1,
1616112949,19-Mar-21 00:15:49,80.29994,80.99996,61,29.90808528,2.6,308,-1,
1616113009,19-Mar-21 00:16:49,80.20004,80.99996,61,29.910152387,3.2,310,-1,
1616113069,19-Mar-21 00:17:49,80.00006,80.99996,61,29.909266484,2.6,330,-1,
1616113129,19-Mar-21 00:18:49,79.89998,80.99996,61,29.91103829,2.6,312,-1,
1616113189,19-Mar-21 00:19:49,79.80008,80.99996,62,29.912219494,3.2,329,-1,
1616113249,19-Mar-21 00:20:49,79.7,80.99996,62,29.915172504,2.6,309,-1,
1616113309,19-Mar-21 00:21:49,79.59992,80.99996,62,29.913105397,1.9,306,-1,
1616113369,19-Mar-21 00:22:49,79.59992,80.99996,62,29.9139913,3.2,308,-1,
1616113429,19-Mar-21 00:23:49,79.59992,80.99996,62,29.9139913,3.2,317,-1,
1616113489,19-Mar-21 00:24:49,79.50002,80.99996,62,29.9139913,1.9,302,-1,
1616113550,19-Mar-21 00:25:50,79.50002,80.99996,63,29.915172504,2.6,304,-1,
1616113610,19-Mar-21 00:26:50,79.39994,80.99996,63,29.9139913,3.2,306,-1,
1616113670,19-Mar-21 00:27:50,79.39994,80.99996,63,29.916058407,1.9,309,-1,
1616113730,19-Mar-21 00:28:50,79.30004,80.99996,63,29.917239611,5.2,326,-1,
1616113790,19-Mar-21 00:29:50,79.39994,80.99996,63,29.920192621,1.9,306,-1,
1616113850,19-Mar-21 00:30:50,79.39994,80.99996,63,29.921078524,1.3,302,-1,
1616113910,19-Mar-21 00:31:50,79.39994,80.99996,63,29.920192621,4.6,286,-1,
1616113970,19-Mar-21 00:32:50,79.30004,80.99996,63,29.919011417,1.9,327,-1,
1616114030,19-Mar-21 00:33:50,79.30004,80.99996,63,29.9139913,1.3,284,-1,
1616114090,19-Mar-21 00:34:50,79.30004,80.99996,63,29.913105397,1.9,313,-1,
1616114150,19-Mar-21 00:35:50,79.19996,80.99996,63,29.912219494,3.2,302,-1,
1616114210,19-Mar-21 00:36:50,79.19996,80.99996,63,29.913105397,1.9,333,-1,
1616114271,19-Mar-21 00:37:51,79.19996,80.99996,64,29.912219494,2.6,299,-1,
1616114331,19-Mar-21 00:38:51,79.10006,80.99996,64,29.91103829,2.6,323,-1,
1616114391,19-Mar-21 00:39:51,79.10006,80.99996,64,29.912219494,1.3,315,-1,
1616114451,19-Mar-21 00:40:51,78.99998,80.99996,64,29.912219494,1.9,329,-1,
1616114511,19-Mar-21 00:41:51,78.90008,80.99996,64,29.91103829,2.6,319,-1,
1616114571,19-Mar-21 00:42:51,78.90008,80.99996,64,29.912219494,1.9,314,-1,
1616114631,19-Mar-21 00:43:51,78.90008,80.99996,64,29.913105397,1.3,318,-1,
1616114691,19-Mar-21 00:44:51,78.90008,80.99996,64,29.91103829,1.9,324,-1,
1616114751,19-Mar-21 00:45:51,78.99998,80.99996,64,29.910152387,0.6,313,-1,
1616114811,19-Mar-21 00:46:51,78.90008,80.99996,64,29.909266484,1.3,313,-1,
1616114871,19-Mar-21 00:47:51,78.90008,80.99996,64,29.907199377,1.9,304,-1,
1616114932,19-Mar-21 00:48:52,78.90008,80.99996,64,29.907199377,1.3,321,-1,
1616114992,19-Mar-21 00:49:52,78.8,80.99996,64,29.909266484,1.3,297,-1,
