NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,1,1,3:38.705,0,,1:38.293,0,1:24.908,0,35.504,0,99.1,3:38.705,08:03:38.705,1:38.293,1:24.908,0:35.504,,Renger van der Zande,0:01:27.409,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,2,2:00.196,0,,11.460,0,1:12.871,0,35.865,0,180.3,5:38.901,08:05:38.901,0:11.460,1:12.871,0:35.865,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,3,1:50.993,0,,10.103,0,1:10.328,0,30.562,2,195.2,7:29.894,08:07:29.894,0:10.103,1:10.328,0:30.562,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,4,1:48.612,2,,9.886,2,1:08.085,2,30.641,0,199.5,9:18.506,08:09:18.506,0:09.886,1:08.085,0:30.641,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,5,3:06.831,0,B,9.889,0,1:08.333,0,1:48.609,0,116.0,12:25.337,08:12:25.337,0:09.889,1:08.333,1:48.609,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,6,3:51.000,0,B,37.863,0,1:45.637,1,1:27.500,0,93.8,16:16.337,08:16:16.337,0:37.863,1:45.637,1:27.500,,Kevin Magnussen,0:01:41.149,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
1,1,1,2:39.042,0,,35.389,0,1:27.285,0,36.368,0,136.2,2:39.042,08:02:39.042,0:35.389,1:27.285,0:36.368,,Bryan Sellers,0:00:24.100,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,2,2:06.219,0,,12.430,0,1:18.861,0,34.928,0,171.7,4:45.261,08:04:45.261,0:12.430,1:18.861,0:34.928,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,3,2:04.718,0,,11.832,0,1:18.335,0,34.551,0,173.7,6:49.979,08:06:49.979,0:11.832,1:18.335,0:34.551,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,4,2:02.330,0,,11.728,0,1:16.367,0,34.235,0,177.1,8:52.309,08:08:52.309,0:11.728,1:16.367,0:34.235,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,5,2:02.584,0,,11.625,0,1:16.775,0,34.184,0,176.8,10:54.893,08:10:54.893,0:11.625,1:16.775,0:34.184,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,6,2:01.586,0,,11.622,0,1:15.754,0,34.210,0,178.2,12:56.479,08:12:56.479,0:11.622,1:15.754,0:34.210,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,7,2:01.616,0,,11.619,0,1:15.892,0,34.105,0,178.2,14:58.095,08:14:58.095,0:11.619,1:15.892,0:34.105,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,8,2:01.150,2,,11.472,2,1:15.582,2,34.096,2,178.9,16:59.245,08:16:59.245,0:11.472,1:15.582,0:34.096,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,9,2:16.215,0,B,11.494,0,1:20.389,0,44.332,0,159.1,19:15.460,08:19:15.460,0:11.494,1:20.389,0:44.332,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
10,2,1,3:57.801,0,B,1:49.301,0,1:24.191,0,44.309,0,91.1,3:57.801,08:03:57.801,1:49.301,1:24.191,0:44.309,,Filipe Albuquerque,0:01:37.730,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,2,2:56.379,0,,1:06.818,0,1:17.580,0,31.981,0,122.8,6:54.180,08:06:54.180,1:06.818,1:17.580,0:31.981,,Filipe Albuquerque,0:01:06.944,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,3,1:53.531,0,,10.482,0,1:12.109,0,30.940,0,190.9,8:47.711,08:08:47.711,0:10.482,1:12.109,0:30.940,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,4,1:48.828,2,,10.183,0,1:08.205,0,30.440,2,199.1,10:36.539,08:10:36.539,0:10.183,1:08.205,0:30.440,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,5,1:49.533,0,,10.227,0,1:08.786,0,30.520,0,197.8,12:26.072,08:12:26.072,0:10.227,1:08.786,0:30.520,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,6,1:59.783,0,B,10.167,2,1:08.161,2,41.455,0,180.9,14:25.855,08:14:25.855,0:10.167,1:08.161,0:41.455,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,3,7,2:41.270,0,,59.532,0,1:11.288,0,30.450,1,134.4,17:07.125,08:17:07.125,0:59.532,1:11.288,0:30.450,,Alexander Rossi,0:01:00.499,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,3,8,2:01.518,0,B,10.236,1,1:09.425,0,41.857,0,178.3,19:08.643,08:19:08.643,0:10.236,1:09.425,0:41.857,,Alexander Rossi,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,3,9,2:21.407,0,B,31.547,0,1:09.089,1,40.771,0,153.2,21:30.050,08:21:30.050,0:31.547,1:09.089,0:40.771,,Alexander Rossi,0:00:32.433,DPi,,Konica Minolta Acura ARX-05,Acura,FF,
11,1,1,2:39.206,0,,37.767,0,1:25.689,0,35.750,0,136.1,2:39.206,08:02:39.206,0:37.767,1:25.689,0:35.750,,Steven Thomas,0:00:26.890,LMP2,,WIN Autosport,ORECA,GF,
11,1,2,2:00.435,0,,11.360,0,1:16.754,0,32.321,0,179.9,4:39.641,08:04:39.641,0:11.360,1:16.754,0:32.321,,Steven Thomas,,LMP2,,WIN Autosport,ORECA,GF,
11,1,3,1:56.372,0,,10.901,0,1:13.522,0,31.949,1,186.2,6:36.013,08:06:36.013,0:10.901,1:13.522,0:31.949,,Steven Thomas,,LMP2,,WIN Autosport,ORECA,GF,
11,1,4,1:56.121,0,,10.713,0,1:13.229,0,32.179,0,186.6,8:32.134,08:08:32.134,0:10.713,1:13.229,0:32.179,,Steven Thomas,,LMP2,,WIN Autosport,ORECA,GF,
11,1,5,2:06.547,0,B,10.678,1,1:12.372,1,43.497,0,171.2,10:38.681,08:10:38.681,0:10.678,1:12.372,0:43.497,,Steven Thomas,,LMP2,,WIN Autosport,ORECA,GF,
11,3,6,3:12.408,0,,1:20.957,0,1:18.205,0,33.246,0,112.6,13:51.089,08:13:51.089,1:20.957,1:18.205,0:33.246,,Thomas Merrill,0:01:21.084,LMP2,,WIN Autosport,ORECA,GF,
11,3,7,1:54.537,0,,10.725,0,1:11.191,0,32.621,0,189.2,15:45.626,08:15:45.626,0:10.725,1:11.191,0:32.621,,Thomas Merrill,,LMP2,,WIN Autosport,ORECA,GF,
11,3,8,1:51.780,0,,10.426,0,1:10.626,0,30.728,2,193.8,17:37.406,08:17:37.406,0:10.426,1:10.626,0:30.728,,Thomas Merrill,,LMP2,,WIN Autosport,ORECA,GF,
11,3,9,1:52.129,0,,11.031,0,1:10.105,0,30.993,0,193.2,19:29.535,08:19:29.535,0:11.031,1:10.105,0:30.993,,Thomas Merrill,,LMP2,,WIN Autosport,ORECA,GF,
11,3,10,1:51.065,2,,10.176,2,1:09.190,2,31.699,0,195.1,21:20.600,08:21:20.600,0:10.176,1:09.190,0:31.699,,Thomas Merrill,,LMP2,,WIN Autosport,ORECA,FF,
12,1,1,5:15.596,0,B,1:48.548,0,1:43.892,0,1:43.156,0,68.7,5:15.596,08:05:15.596,1:48.548,1:43.892,1:43.156,,Frankie Montecalvo,0:01:34.089,GTD,,Vasser Sullivan,Lexus,GF,
12,3,2,3:56.300,0,B,36.023,0,1:32.667,1,1:47.610,0,91.7,9:11.896,08:09:11.896,0:36.023,1:32.667,1:47.610,,Robert Megennis,0:01:25.019,GTD,,Vasser Sullivan,Lexus,GF,
12,2,3,3:33.891,0,B,34.761,0,1:29.894,2,1:29.236,0,101.3,12:45.787,08:12:45.787,0:34.761,1:29.894,1:29.236,,Zach Veach,0:01:30.545,GTD,,Vasser Sullivan,Lexus,GF,
14,3,1,4:51.683,0,B,1:44.216,0,1:38.803,1,1:28.664,0,74.3,4:51.683,08:04:51.683,1:44.216,1:38.803,1:28.664,,Kyle Kirkwood,0:01:31.685,GTD,,Vasser Sullivan,Lexus,GF,
14,1,2,3:31.933,0,B,34.581,0,1:37.885,2,1:19.467,0,102.2,8:23.616,08:08:23.616,0:34.581,1:37.885,1:19.467,,Aaron Telitz,0:01:12.879,GTD,,Vasser Sullivan,Lexus,GF,
16,2,1,3:46.643,0,,1:10.480,0,1:49.016,0,47.147,0,95.6,3:46.643,08:03:46.643,1:10.480,1:49.016,0:47.147,,Trent Hindman,0:00:58.584,GTD,,Wright Motorsports,Porsche,GF,
16,2,2,2:25.811,0,,14.724,0,1:32.595,0,38.492,0,148.6,6:12.454,08:06:12.454,0:14.724,1:32.595,0:38.492,,Trent Hindman,,GTD,,Wright Motorsports,Porsche,GF,
16,2,3,2:03.254,0,,11.728,0,1:17.169,0,34.357,0,175.8,8:15.708,08:08:15.708,0:11.728,1:17.169,0:34.357,,Trent Hindman,,GTD,,Wright Motorsports,Porsche,GF,
16,2,4,2:14.801,0,B,11.917,0,1:18.813,0,44.071,0,160.7,10:30.509,08:10:30.509,0:11.917,1:18.813,0:44.071,,Trent Hindman,,GTD,,Wright Motorsports,Porsche,GF,
16,2,5,2:54.982,0,,1:02.258,0,1:17.850,0,34.874,0,123.8,13:25.491,08:13:25.491,1:02.258,1:17.850,0:34.874,,Trent Hindman,0:01:03.445,GTD,,Wright Motorsports,Porsche,GF,
16,2,6,2:03.298,0,,11.991,0,1:16.728,0,34.579,0,175.7,15:28.789,08:15:28.789,0:11.991,1:16.728,0:34.579,,Trent Hindman,,GTD,,Wright Motorsports,Porsche,GF,
16,2,7,2:01.224,2,,11.439,2,1:15.737,2,34.048,2,178.7,17:30.013,08:17:30.013,0:11.439,1:15.737,0:34.048,,Trent Hindman,,GTD,,Wright Motorsports,Porsche,GF,
16,2,8,2:10.641,0,B,11.526,0,1:16.197,0,42.918,0,165.9,19:40.654,08:19:40.654,0:11.526,1:16.197,0:42.918,,Trent Hindman,,GTD,,Wright Motorsports,Porsche,GF,
18,3,1,2:34.055,0,,30.442,0,1:28.511,0,35.102,0,140.7,2:34.055,08:02:34.055,0:30.442,1:28.511,0:35.102,,Ryan Dalziel,0:00:18.654,LMP2,,Era Motorsport,ORECA,GF,
18,3,2,1:58.644,0,,11.401,0,1:14.684,0,32.559,0,182.6,4:32.699,08:04:32.699,0:11.401,1:14.684,0:32.559,,Ryan Dalziel,,LMP2,,Era Motorsport,ORECA,GF,
18,3,3,1:56.060,0,,10.713,0,1:13.526,0,31.821,0,186.7,6:28.759,08:06:28.759,0:10.713,1:13.526,0:31.821,,Ryan Dalziel,,LMP2,,Era Motorsport,ORECA,GF,
