POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,IMSA_CarId,IMSA_TeamId,IMSA_ClassId,IMSA_CarTypeId,IMSA_ManufacturerId,IMSA_TireId,IMSA_SponsorId,IMSA_EventEntryId,*Extra 9,*Extra 10,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_IMSA_DriverId,DRIVER1_IMSA_DriverPlugId,DRIVER1_IMSA_DriverRatingLong,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_IMSA_DriverId,DRIVER2_IMSA_DriverPlugId,DRIVER2_IMSA_DriverRatingLong,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_IMSA_DriverId,DRIVER3_IMSA_DriverPlugId,DRIVER3_IMSA_DriverRatingLong,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_IMSA_DriverId,DRIVER4_IMSA_DriverPlugId,DRIVER4_IMSA_DriverRatingLong,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_IMSA_DriverId,DRIVER5_IMSA_DriverPlugId,DRIVER5_IMSA_DriverRatingLong,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_IMSA_DriverId,DRIVER6_IMSA_DriverPlugId,DRIVER6_IMSA_DriverRatingLong,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,7,5,1:55.940,+4.192,+1.451,202.3,6,Porsche Penske Motorsports,GTP,,,Porsche 963,M,2190,200,44,193,112,3,,15324,,,Matt,Campbell,Platinum,,AUS,,1791,1,Platinum,,,Felipe,Nasr,Platinum,,BRA,,1598,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,20,6,1:56.943,+5.195,+1.003,200.5,7,High Class Racing,LMP2,,,ORECA LMP2 07,M,968,348,28,85,7637,3,,15334,,,Dennis,Andersen,Bronze,,DNK,,3043,1,Bronze,,,Ed,Jones,Gold,,ARE,,2418,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,33,6,1:58.605,+6.857,+1.662,197.7,6,Sean Creech Motorsport,LMP3,,,Ligier JS P320,M,1603,286,36,96,7650,3,,15338,,,Nico,Pino,Silver,,CHL,,2770,4,Silver,,,Joao,Barbosa,Gold,,USA,,182,1,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,29,5,1:58.904,+7.156,+0.299,197.2,6,Jr III Racing,LMP3,,,Ligier JS P320,M,2476,283,36,96,7650,3,,15341,,,Bijoy,Garg,Silver,,USA,,3050,5,Silver,,,Colin,Noble,Gold,,GBR,,2964,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,59,6,1:59.143,+7.395,+0.239,196.8,6,Proton Competition,GTP,,,Porsche 963,M,2480,461,44,193,112,3,,15328,,,Harry,Tincknell,Platinum,,GBR,,1288,3,Platinum,,,Gianmaria,Bruni,Platinum,,ITA,,3045,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,74,6,1:59.337,+7.589,+0.194,196.5,6,Riley,LMP3,,,Ligier JS P320,M,2200,149,36,96,7650,3,,15340,,,Gar,Robinson,Bronze,,USA,,861,1,Bronze,,,Josh,Burdon,Silver,,AUS,,2613,3,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17,6,2:00.844,+9.096,+1.507,194.1,6,AWA,LMP3,,,Duqueine D08,M,2108,217,36,105,7665,3,,15337,,,Anthony,Mantella,Bronze,,CAN,,2682,2,Bronze,,,Wayne,Boyd,Gold,,GBR,,3002,3,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,30,5,2:01.245,+9.497,+0.401,193.4,6,Jr III Racing,LMP3,,,Ligier JS P320,M,2356,283,36,96,7650,3,,15336,,,Ari,Balogh,Bronze,,USA,,1081,1,Bronze,,,Garett,Grist,Gold,,CAN,,1388,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,35,2,2:02.290,+10.542,+1.045,191.8,6,TDS Racing,LMP2,,,ORECA LMP2 07,M,2167,335,28,85,7637,3,,15332,,,John,Falb,Bronze,,USA,,725,1,Bronze,,,Giedo,van der Garde,Platinum,,NLD,,3001,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,8,5,2:02.320,+10.572,+0.030,191.7,5,Tower Motorsports,LMP2,,,ORECA LMP2 07,M,2164,460,28,85,7637,3,,15330,,,Rodrigo,Sales,Bronze,,USA,,1501,1,Bronze,,,Louis,Deletraz,Gold,,CHE,,2975,3,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,85,6,2:02.527,+10.779,+0.207,191.4,6,JDC Miller MotorSports,LMP3,,,Duqueine D08,M,2178,15,36,105,7665,3,,15343,,,Gerry,Kraut,Bronze,,USA,,764,1,Bronze,,,Scott,Andrews,Gold,,AUS,,1657,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,23,7,2:04.191,+12.443,+1.664,188.8,7,Heart of Racing Team,GTDPRO,,,Aston Martin Vantage GT3,M,2246,294,41,18,73,3,,15345,,,Ross,Gunn,Gold,,GBR,,1905,1,Gold,,,Alex,Riberas,Gold,,ESP,,659,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,97,6,2:04.249,+12.501,+0.058,188.8,6,Turner Motorsport,GTD,,,BMW M4 GT3,M,2397,38,4,111,74,3,,15365,,,Bill,Auberlen,Gold,,USA,,39,1,Gold,,,Chandler,Hull,Silver,,USA,,2152,2,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1,6,2:04.454,+12.706,+0.205,188.4,6,Paul Miller Racing,GTD,,,BMW M4 GT3,M,1558,34,4,111,74,3,,15355,,,Bryan,Sellers,Gold,,USA,,18,1,Gold,,,Madison,Snow,Silver,,USA,,155,2,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,93,6,2:04.524,+12.776,+0.070,188.3,7,Racers Edge Motorsports with WTR,GTD,,,Acura NSX GT3,M,2159,414,4,43,7641,3,,15354,,,Mario,Farnbacher,Gold,,DEU,,2685,2,Gold,,,Ashton,Harrison,Silver,,USA,,1862,1,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,3,7,2:04.722,+12.974,+0.198,188.0,7,Corvette Racing,GTDPRO,,,Chevrolet Corvette C8.R GTD,M,2253,23,41,110,105,3,,15348,,,Antonio,Garcia,Platinum,,ESP,,12,1,Platinum,,,Jordan,Taylor,Platinum,,USA,,13,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,96,6,2:04.858,+13.110,+0.136,187.8,6,Turner Motorsport,GTD,,,BMW M4 GT3,M,1553,38,4,111,74,3,,15351,,,Patrick,Gallagher,Silver,,USA,,1593,1,Silver,,,Robby,Foley,Gold,,USA,,1302,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,4,2,2:04.919,+13.171,+0.061,187.7,6,Ave Motorsports,LMP3,,,Ligier JS P320,M,2360,163,36,96,7650,3,,15342,,,Seth,Lucas,Silver,,USA,,3067,1,Silver,,,Tonis,Kasemets,Bronze,,USA,,712,3,Bronze,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,70,6,2:05.380,+13.632,+0.461,187.1,6,Inception Racing,GTD,B,,McLaren 720S GT3 EVO,M,1520,388,4,81,7651,3,,15361,,,Brendan,Iribe,Bronze,,USA,,2622,1,Bronze,,,Frederik,Schandorff,Gold,,DNK,,2995,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,27,7,2:05.381,+13.633,+0.001,187.1,7,Heart of Racing Team,GTD,,,Aston Martin Vantage GT3,M,1510,294,4,18,73,3,,15356,,,Roman,De Angelis,Silver,,CAN,,1379,1,Silver,,,Marco,Sorensen,Platinum,,MCO,,2721,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,79,6,2:05.507,+13.759,+0.126,186.9,6,WeatherTech Racing,GTDPRO,,,Mercedes-AMG GT3,M,2244,360,41,204,7643,3,,15344,,,Daniel,Juncadella,Platinum,,ESP,,1584,2,Platinum,,,Jules,Gounon,Platinum,,FRA,,1224,1,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,12,6,2:05.949,+14.201,+0.442,186.2,6,Vasser Sullivan,GTD,,,Lexus RC F GT3,M,931,336,4,46,7644,3,,15358,,,Frankie,Montecalvo,Silver,,USA,,1279,1,Silver,,,Aaron,Telitz,Gold,,USA,,1780,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,92,6,2:06.150,+14.402,+0.201,185.9,6,Kellymoss with Riley,GTD,B,,Porsche 911 GT3 R (992),M,2201,465,4,192,112,3,,15364,,,David,Brule,Bronze,,USA,,2924,1,Bronze,,,Alec,Udell,Silver,,USA,,866,2,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,77,6,2:06.158,+14.410,+0.008,185.9,6,Wright Motorsports,GTD,B,,Porsche 911 GT3 R (992),M,2185,111,4,192,112,3,,15360,,,Alan,Brynjolfsson,Bronze,,USA,,1271,1,Bronze,,,Trent,Hindman,Gold,,USA,,244,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,78,5,2:06.291,+14.543,+0.133,185.7,5,Forte Racing Powered by USRT,GTD,,,Lamborghini Huracan GT3 EVO2,M,2156,396,4,194,1609,3,,15352,,,Misha,Goikhberg,Silver,,CAN,,168,1,Silver,,,Loris,Spinelli,Gold,,ITA,,3038,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,32,5,2:06.327,+14.579,+0.036,185.6,5,Team Korthoff Motorsports,GTD,,,Mercedes-AMG GT3,M,2335,463,4,224,7643,3,,15359,,,Mike,Skeen,Silver,,USA,,830,4,Silver,,,Mikael,Grenier,Gold,,CAN,,1624,3,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,66,6,2:06.633,+14.885,+0.306,185.2,6,Gradient Racing,GTD,B,,Acura NSX GT3,M,1416,328,4,43,7641,3,,15357,,,Sheena,Monk,Bronze,,USA,,1532,3,Bronze,,,Katherine,Legge,Gold,,GBR,,2305,1,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,80,6,2:09.581,+17.833,+2.948,181.0,6,AO Racing,GTD,B,,Porsche 911 GT3 R (992),M,2204,466,4,192,112,3,,15363,,,PJ,Hyett,Bronze,,USA,,2947,1,Bronze,,,Seb,Priaulx,Gold,,GBR,,3009,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,14,2,2:11.148,+19.400,+1.567,178.8,4,Vasser Sullivan,GTDPRO,,,Lexus RC F GT3,M,2250,336,41,46,7644,3,,15346,,,Jack,Hawksworth,Gold,,GBR,,838,2,Gold,,,Ben,Barnicoat,Platinum,,GBR,,2620,1,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,57,3,2:13.680,+21.932,+2.532,175.4,4,Winward Racing,GTD,,,Mercedes-AMG GT3,M,2330,304,4,224,7643,3,,15350,,,Russell,Ward,Silver,,USA,,1252,1,Silver,,,Philip,Ellis,Gold,,DEU,,1936,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,04,0,,,,,0,Crowdstrike Racing by APR,LMP2,,,ORECA LMP2 07,M,2160,459,28,85,7637,3,,15335,,,George,Kurtz,Bronze,,USA,,1612,1,Bronze,,,Ben,Hanley,Gold,,GBR,,1275,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,9,0,,,,,3,Pfaff Motorsports,GTDPRO,,,Porsche 911 GT3 R (992),M,2251,390,41,192,112,3,,15347,,,Klaus,Bachler,Platinum,,AUT,,663,2,Platinum,,,Patrick,Pilet,Platinum,,FRA,,3037,3,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,13,0,,,,,0,AWA,LMP3,,,Duqueine D08,M,1675,217,36,105,7665,3,,15339,,,Orey,Fidani,Bronze,,CAN,,973,3,Bronze,,,Matthew,Bell,Gold,,GBR,,424,4,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,31,0,,,,,1,Whelen Engineering Cadillac Racing,GTP,,,Cadillac V-Series.R,M,2196,344,44,228,7646,3,,15327,,,Pipo,Derani,Platinum,,BRA,,1083,3,Platinum,,,Alexander,Sims,Platinum,,GBR,,1261,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,91,0,,,,,5,Kellymoss with Riley,GTD,B,,Porsche 911 GT3 R (992),M,2202,465,4,192,112,3,,15362,,,Alan,Metni,Bronze,,USA,,1344,1,Bronze,,,Kay,van Berlo,Silver,,NLD,,1759,2,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
