NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
11,2,1,2:34.013,0,,49.472,0,1:06.945,0,37.596,0,160.9,2:34.013,11:02:48.659,0:49.472,1:06.945,0:37.596,234.5,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,2,2:45.386,0,,41.364,0,1:13.148,0,50.874,0,152.5,5:19.399,11:05:34.045,0:41.364,1:13.148,0:50.874,255.6,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,SF,
11,2,3,3:39.210,0,,1:17.295,0,1:26.792,0,55.123,0,115.0,8:58.609,11:09:13.255,1:17.295,1:26.792,0:55.123,,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,SF,
11,2,4,3:10.660,0,,1:00.517,0,1:21.629,0,48.514,0,132.2,12:09.269,11:12:23.915,1:00.517,1:21.629,0:48.514,,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,SF,
11,2,5,2:39.500,0,,48.243,0,1:09.040,0,42.217,0,158.1,14:48.769,11:15:03.415,0:48.243,1:09.040,0:42.217,168.0,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,6,2:21.939,0,,40.972,0,1:05.004,0,35.963,0,177.6,17:10.708,11:17:25.354,0:40.972,1:05.004,0:35.963,249.1,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,7,2:23.212,0,,40.384,0,1:05.719,0,37.109,0,176.1,19:33.920,11:19:48.566,0:40.384,1:05.719,0:37.109,251.4,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,8,2:22.199,0,,40.085,0,1:05.556,0,36.558,0,177.3,21:56.119,11:22:10.765,0:40.085,1:05.556,0:36.558,264.3,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,9,2:22.235,0,,40.248,0,1:06.102,0,35.885,0,177.3,24:18.354,11:24:33.000,0:40.248,1:06.102,0:35.885,266.2,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,10,2:19.185,0,,39.934,0,1:03.807,0,35.444,0,181.2,26:37.539,11:26:52.185,0:39.934,1:03.807,0:35.444,266.9,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,11,2:18.521,0,,39.473,0,1:03.494,0,35.554,0,182.0,28:56.060,11:29:10.706,0:39.473,1:03.494,0:35.554,266.2,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,12,2:19.346,0,,39.564,0,1:03.890,0,35.892,0,180.9,31:15.406,11:31:30.052,0:39.564,1:03.890,0:35.892,264.9,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,13,2:18.723,0,,39.722,0,1:03.293,0,35.708,0,181.8,33:34.129,11:33:48.775,0:39.722,1:03.293,0:35.708,264.9,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,14,2:17.979,0,,39.527,0,1:03.065,1,35.387,0,182.7,35:52.108,11:36:06.754,0:39.527,1:03.065,0:35.387,264.3,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,15,4:09.039,0,B,39.472,0,2:00.809,0,1:28.758,0,101.2,40:01.147,11:40:15.793,0:39.472,2:00.809,1:28.758,226.7,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,FCY,
11,2,16,5:35.097,0,,2:07.602,0,2:03.154,0,1:24.341,0,75.2,45:36.244,11:45:50.890,2:07.602,2:03.154,1:24.341,,Jacopo BARATTO,0:00:48.864,LMP3,,Eurointernational,Ligier,FCY,
11,2,17,2:29.826,0,,48.746,0,1:04.963,0,36.117,0,168.3,48:06.070,11:48:20.716,0:48.746,1:04.963,0:36.117,254.4,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,18,2:19.638,0,,39.635,0,1:04.153,0,35.850,0,180.6,50:25.708,11:50:40.354,0:39.635,1:04.153,0:35.850,264.3,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,19,2:19.106,0,,39.627,0,1:03.678,0,35.801,0,181.3,52:44.814,11:52:59.460,0:39.627,1:03.678,0:35.801,263.0,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,SF,
11,2,20,2:35.001,0,B,41.176,0,1:10.924,0,42.901,0,162.7,55:19.815,11:55:34.461,0:41.176,1:10.924,0:42.901,258.6,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,SF,
11,2,21,15:52.560,0,,14:11.758,0,1:04.933,0,35.869,0,26.5,1:11:12.375,12:11:27.021,14:11.758,1:04.933,0:35.869,252.6,Jacopo BARATTO,0:13:41.778,LMP3,,Eurointernational,Ligier,GF,
11,2,22,2:21.374,0,,40.156,0,1:04.678,0,36.540,0,178.4,1:13:33.749,12:13:48.395,0:40.156,1:04.678,0:36.540,262.4,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,23,2:20.213,0,,40.478,0,1:04.125,0,35.610,0,179.8,1:15:53.962,12:16:08.608,0:40.478,1:04.125,0:35.610,259.9,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,24,2:21.690,0,,39.909,0,1:05.314,0,36.467,0,178.0,1:18:15.652,12:18:30.298,0:39.909,1:05.314,0:36.467,260.5,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,25,2:19.877,0,,40.277,0,1:04.043,0,35.557,0,180.3,1:20:35.529,12:20:50.175,0:40.277,1:04.043,0:35.557,258.0,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,26,2:19.421,0,,39.716,0,1:04.109,0,35.596,0,180.8,1:22:54.950,12:23:09.596,0:39.716,1:04.109,0:35.596,260.5,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,27,2:19.574,0,,39.951,0,1:03.960,0,35.663,0,180.7,1:25:14.524,12:25:29.170,0:39.951,1:03.960,0:35.663,259.9,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,28,2:19.599,0,,39.720,0,1:04.029,0,35.850,0,180.6,1:27:34.123,12:27:48.769,0:39.720,1:04.029,0:35.850,254.4,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,29,2:20.343,0,,39.813,0,1:04.684,0,35.846,0,179.7,1:29:54.466,12:30:09.112,0:39.813,1:04.684,0:35.846,263.0,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,30,2:21.051,0,,40.688,0,1:04.932,0,35.431,0,178.8,1:32:15.517,12:32:30.163,0:40.688,1:04.932,0:35.431,262.4,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,31,2:19.973,0,,39.909,0,1:04.428,0,35.636,0,180.1,1:34:35.490,12:34:50.136,0:39.909,1:04.428,0:35.636,263.6,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,32,2:19.501,0,,39.555,0,1:04.386,0,35.560,0,180.7,1:36:54.991,12:37:09.637,0:39.555,1:04.386,0:35.560,265.6,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,33,2:19.522,0,,39.473,0,1:04.278,0,35.771,0,180.7,1:39:14.513,12:39:29.159,0:39.473,1:04.278,0:35.771,266.9,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,34,2:22.317,0,,39.776,0,1:05.923,0,36.618,0,177.2,1:41:36.830,12:41:51.476,0:39.776,1:05.923,0:36.618,266.2,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,35,2:22.574,0,,39.601,0,1:06.565,0,36.408,0,176.8,1:43:59.404,12:44:14.050,0:39.601,1:06.565,0:36.408,257.4,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,36,2:20.606,0,,39.676,0,1:05.280,0,35.650,0,179.3,1:46:20.010,12:46:34.656,0:39.676,1:05.280,0:35.650,246.8,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,37,2:20.801,0,,39.507,0,1:04.877,0,36.417,0,179.1,1:48:40.811,12:48:55.457,0:39.507,1:04.877,0:36.417,261.1,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
