NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
11,3,1,8:03.797,0,,6:20.527,0,1:05.152,0,38.118,0,51.2,8:03.797,09:13:03.797,6:20.527,1:05.152,0:38.118,220.2,Joey ALDERS,0:05:44.807,LMP3,,Eurointernational,Ligier,GF,
11,3,2,2:19.135,0,,40.673,0,1:03.263,0,35.199,0,181.2,10:22.932,09:15:22.932,0:40.673,1:03.263,0:35.199,259.9,Joey ALDERS,,LMP3,,Eurointernational,Ligier,GF,
11,3,3,2:17.210,0,,39.802,0,1:02.606,0,34.802,0,183.8,12:40.142,09:17:40.142,0:39.802,1:02.606,0:34.802,261.7,Joey ALDERS,,LMP3,,Eurointernational,Ligier,GF,
11,3,4,2:16.803,0,,39.465,0,1:02.011,0,35.327,0,184.3,14:56.945,09:19:56.945,0:39.465,1:02.011,0:35.327,265.6,Joey ALDERS,,LMP3,,Eurointernational,Ligier,GF,
11,3,5,2:22.467,0,B,39.321,0,1:02.214,0,40.932,0,177.0,17:19.412,09:22:19.412,0:39.321,1:02.214,0:40.932,263.6,Joey ALDERS,,LMP3,,Eurointernational,Ligier,GF,
11,3,6,3:22.077,0,,1:40.088,0,1:04.112,0,37.877,0,124.8,20:41.489,09:25:41.489,1:40.088,1:04.112,0:37.877,263.0,Joey ALDERS,0:01:11.582,LMP3,,Eurointernational,Ligier,GF,
11,3,7,2:14.280,0,,38.810,0,1:00.948,0,34.522,0,187.8,22:55.769,09:27:55.769,0:38.810,1:00.948,0:34.522,264.3,Joey ALDERS,,LMP3,,Eurointernational,Ligier,GF,
11,3,8,2:14.433,0,,38.572,0,1:01.345,0,34.516,0,187.6,25:10.202,09:30:10.202,0:38.572,1:01.345,0:34.516,266.9,Joey ALDERS,,LMP3,,Eurointernational,Ligier,GF,
11,3,9,2:12.957,2,,38.394,2,1:00.377,2,34.186,2,189.6,27:23.159,09:32:23.159,0:38.394,1:00.377,0:34.186,269.6,Joey ALDERS,,LMP3,,Eurointernational,Ligier,GF,
11,3,10,2:23.243,0,B,39.459,0,1:02.948,0,40.836,0,176.0,29:46.402,09:34:46.402,0:39.459,1:02.948,0:40.836,264.3,Joey ALDERS,,LMP3,,Eurointernational,Ligier,GF,
11,3,11,3:17.386,0,,1:39.802,0,1:02.587,0,34.997,0,127.7,33:03.788,09:38:03.788,1:39.802,1:02.587,0:34.997,263.0,Joey ALDERS,0:01:10.041,LMP3,,Eurointernational,Ligier,GF,
11,3,12,2:16.298,0,,39.547,0,1:01.804,0,34.947,0,185.0,35:20.086,09:40:20.086,0:39.547,1:01.804,0:34.947,263.6,Joey ALDERS,,LMP3,,Eurointernational,Ligier,GF,
11,3,13,2:15.530,0,,39.173,0,1:01.712,0,34.645,0,186.0,37:35.616,09:42:35.616,0:39.173,1:01.712,0:34.645,266.9,Joey ALDERS,,LMP3,,Eurointernational,Ligier,GF,
11,3,14,2:15.748,0,,38.784,0,1:02.023,0,34.941,0,185.7,39:51.364,09:44:51.364,0:38.784,1:02.023,0:34.941,266.2,Joey ALDERS,,LMP3,,Eurointernational,Ligier,GF,
11,3,15,2:24.042,0,B,38.873,0,1:03.125,0,42.044,0,175.0,42:15.406,09:47:15.406,0:38.873,1:03.125,0:42.044,266.9,Joey ALDERS,,LMP3,,Eurointernational,Ligier,GF,
11,2,16,4:18.625,0,,2:37.519,0,1:04.517,0,36.589,0,97.5,46:34.031,09:51:34.031,2:37.519,1:04.517,0:36.589,259.2,Jacopo BARATTO,0:02:07.323,LMP3,,Eurointernational,Ligier,GF,
11,2,17,2:20.437,0,,39.857,0,1:04.686,0,35.894,0,179.5,48:54.468,09:53:54.468,0:39.857,1:04.686,0:35.894,263.6,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,18,2:19.508,0,,39.920,0,1:04.082,0,35.506,0,180.7,51:13.976,09:56:13.976,0:39.920,1:04.082,0:35.506,262.4,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,19,2:19.930,0,,39.510,0,1:04.097,0,36.323,0,180.2,53:33.906,09:58:33.906,0:39.510,1:04.097,0:36.323,266.2,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,20,2:23.487,0,,40.354,0,1:04.374,0,38.759,0,175.7,55:57.393,10:00:57.393,0:40.354,1:04.374,0:38.759,259.9,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,21,2:22.514,0,,41.486,0,1:05.626,0,35.402,0,176.9,58:19.907,10:03:19.907,0:41.486,1:05.626,0:35.402,259.9,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,22,2:17.385,0,,39.295,0,1:03.025,0,35.065,0,183.5,1:00:37.292,10:05:37.292,0:39.295,1:03.025,0:35.065,264.3,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
11,2,23,2:17.151,0,,39.464,0,1:02.772,0,34.915,1,183.8,1:02:54.443,10:07:54.443,0:39.464,1:02.772,0:34.915,265.6,Jacopo BARATTO,,LMP3,,Eurointernational,Ligier,GF,
