NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
11,3,1,2:42.156,0,,56.437,0,1:07.681,0,38.038,0,152.8,2:42.156,13:29:42.156,0:56.437,1:07.681,0:38.038,205.2,Joey ALDERS,0:00:19.322,LMP3,,Eurointernational,Ligier,GF,
11,3,2,3:48.635,0,B,38.841,0,1:35.546,0,1:34.248,0,110.3,6:30.791,13:33:30.791,0:38.841,1:35.546,1:34.248,266.9,Joey ALDERS,,LMP3,,Eurointernational,Ligier,RF,
11,3,3,31:45.470,0,,30:01.974,0,1:03.295,0,40.201,0,13.2,38:16.261,14:05:16.261,30:01.974,1:03.295,0:40.201,227.6,Joey ALDERS,0:29:31.370,LMP3,,Eurointernational,Ligier,GF,
11,3,4,2:13.373,0,,38.709,0,1:00.393,0,34.271,2,189.0,40:29.634,14:07:29.634,0:38.709,1:00.393,0:34.271,265.6,Joey ALDERS,,LMP3,,Eurointernational,Ligier,GF,
11,3,5,2:13.139,2,,38.679,0,1:00.047,2,34.413,0,189.4,42:42.773,14:09:42.773,0:38.679,1:00.047,0:34.413,266.9,Joey ALDERS,,LMP3,,Eurointernational,Ligier,GF,
11,3,6,2:13.473,0,,38.548,2,1:00.339,0,34.586,0,188.9,44:56.246,14:11:56.246,0:38.548,1:00.339,0:34.586,266.9,Joey ALDERS,,LMP3,,Eurointernational,Ligier,FF,
12,1,1,2:46.657,0,,57.452,0,1:10.206,2,38.999,2,148.7,2:46.657,13:29:46.657,0:57.452,1:10.206,0:38.999,207.2,David HAUSER,0:00:21.584,LMP3,,Racing Experience,Duqueine,GF,
13,2,1,4:16.013,0,B,2:21.994,0,1:03.318,0,50.701,0,96.8,4:16.013,13:31:16.013,2:21.994,1:03.318,0:50.701,243.5,Ugo DE WILDE,0:01:44.027,LMP3,,Inter Europol Competition,Ligier,RF,
13,2,2,34:56.255,0,,33:11.561,0,1:06.656,0,38.038,0,12.0,39:12.268,14:06:12.268,33:11.561,1:06.656,0:38.038,235.6,Ugo DE WILDE,0:32:39.379,LMP3,,Inter Europol Competition,Ligier,GF,
13,2,3,2:12.968,0,,39.001,0,59.648,0,34.319,0,189.6,41:25.236,14:08:25.236,0:39.001,0:59.648,0:34.319,262.4,Ugo DE WILDE,,LMP3,,Inter Europol Competition,Ligier,GF,
13,2,4,2:12.292,2,,38.515,2,59.496,2,34.281,2,190.6,43:37.528,14:10:37.528,0:38.515,0:59.496,0:34.281,264.9,Ugo DE WILDE,,LMP3,,Inter Europol Competition,Ligier,GF,
13,2,5,2:12.467,0,,38.547,0,59.577,0,34.343,0,190.3,45:49.995,14:12:49.995,0:38.547,0:59.577,0:34.343,266.2,Ugo DE WILDE,,LMP3,,Inter Europol Competition,Ligier,FF,
14,3,1,3:47.501,0,B,1:59.350,0,1:02.175,0,45.976,0,108.9,3:47.501,13:30:47.501,1:59.350,1:02.175,0:45.976,248.5,Nicolas PINO,0:01:23.957,LMP3,,Inter Europol Competition,Ligier,RF,
14,3,2,35:03.179,0,,33:24.173,0,1:01.490,0,37.516,0,12.0,38:50.680,14:05:50.680,33:24.173,1:01.490,0:37.516,245.7,Nicolas PINO,0:32:54.582,LMP3,,Inter Europol Competition,Ligier,GF,
14,3,3,2:15.110,0,,39.553,0,1:00.509,0,35.048,0,186.6,41:05.790,14:08:05.790,0:39.553,1:00.509,0:35.048,258.6,Nicolas PINO,,LMP3,,Inter Europol Competition,Ligier,GF,
14,3,4,2:14.312,0,,39.328,0,1:00.040,0,34.944,0,187.7,43:20.102,14:10:20.102,0:39.328,1:00.040,0:34.944,258.6,Nicolas PINO,,LMP3,,Inter Europol Competition,Ligier,GF,
14,3,5,2:13.524,2,,39.136,2,59.683,2,34.705,2,188.8,45:33.626,14:12:33.626,0:39.136,0:59.683,0:34.705,261.1,Nicolas PINO,,LMP3,,Inter Europol Competition,Ligier,FF,
15,3,1,3:08.821,0,,1:33.046,0,1:01.217,0,34.558,0,131.2,3:08.821,13:30:08.821,1:33.046,1:01.217,0:34.558,255.0,Malthe JAKOBSEN,0:00:57.626,LMP3,,RLR MSport,Ligier,GF,
15,3,2,4:44.300,0,B,1:06.574,0,2:07.072,0,1:30.654,0,88.7,7:53.121,13:34:53.121,1:06.574,2:07.072,1:30.654,79.6,Malthe JAKOBSEN,,LMP3,,RLR MSport,Ligier,RF,
15,3,3,31:28.103,0,,29:50.806,0,1:01.560,0,35.737,0,13.4,39:21.224,14:06:21.224,29:50.806,1:01.560,0:35.737,257.4,Malthe JAKOBSEN,0:29:21.789,LMP3,,RLR MSport,Ligier,GF,
15,3,4,2:12.764,0,,38.824,0,59.581,0,34.359,0,189.9,41:33.988,14:08:33.988,0:38.824,0:59.581,0:34.359,263.6,Malthe JAKOBSEN,,LMP3,,RLR MSport,Ligier,GF,
15,3,5,2:12.486,2,,38.606,2,59.530,2,34.350,2,190.3,43:46.474,14:10:46.474,0:38.606,0:59.530,0:34.350,264.9,Malthe JAKOBSEN,,LMP3,,RLR MSport,Ligier,GF,
15,3,6,2:12.694,0,,38.713,0,59.559,0,34.422,0,190.0,45:59.168,14:12:59.168,0:38.713,0:59.559,0:34.422,265.6,Malthe JAKOBSEN,,LMP3,,RLR MSport,Ligier,FF,
18,3,1,2:37.748,0,,54.015,0,1:06.311,0,37.422,0,157.1,2:37.748,13:29:37.748,0:54.015,1:06.311,0:37.422,238.7,Damiano FIORAVANTI,0:00:17.480,LMP3,,1 AIM Villorba Corse,Ligier,GF,
18,3,2,3:44.405,0,B,38.819,0,1:33.495,0,1:32.091,0,112.4,6:22.153,13:33:22.153,0:38.819,1:33.495,1:32.091,264.9,Damiano FIORAVANTI,,LMP3,,1 AIM Villorba Corse,Ligier,RF,
18,3,3,32:15.305,0,,30:21.201,0,1:18.948,0,35.156,0,13.0,38:37.458,14:05:37.458,30:21.201,1:18.948,0:35.156,180.0,Damiano FIORAVANTI,0:29:47.458,LMP3,,1 AIM Villorba Corse,Ligier,GF,
18,3,4,2:13.951,0,,39.023,0,1:00.271,0,34.657,0,188.2,40:51.409,14:07:51.409,0:39.023,1:00.271,0:34.657,263.0,Damiano FIORAVANTI,,LMP3,,1 AIM Villorba Corse,Ligier,GF,
18,3,5,2:13.430,0,,38.724,2,1:00.056,0,34.650,0,189.0,43:04.839,14:10:04.839,0:38.724,1:00.056,0:34.650,265.6,Damiano FIORAVANTI,,LMP3,,1 AIM Villorba Corse,Ligier,GF,
18,3,6,2:13.372,2,,38.795,0,59.984,2,34.593,2,189.1,45:18.211,14:12:18.211,0:38.795,0:59.984,0:34.593,266.2,Damiano FIORAVANTI,,LMP3,,1 AIM Villorba Corse,Ligier,FF,
19,3,1,2:35.849,0,B,51.387,0,1:03.212,0,41.250,0,159.0,2:35.849,13:29:35.849,0:51.387,1:03.212,0:41.250,251.4,Niklas KRUETTEN,0:00:15.040,LMP3,,COOL Racing,Ligier,GF,
19,3,2,36:28.818,0,,34:48.631,0,1:02.471,0,37.716,0,11.5,39:04.667,14:06:04.667,34:48.631,1:02.471,0:37.716,249.7,Niklas KRUETTEN,0:34:17.889,LMP3,,COOL Racing,Ligier,GF,
19,3,3,2:13.990,0,,39.149,0,1:00.263,0,34.578,0,188.2,41:18.657,14:08:18.657,0:39.149,1:00.263,0:34.578,260.5,Niklas KRUETTEN,,LMP3,,COOL Racing,Ligier,GF,
19,3,4,2:13.240,0,,38.837,0,59.857,2,34.546,2,189.2,43:31.897,14:10:31.897,0:38.837,0:59.857,0:34.546,262.4,Niklas KRUETTEN,,LMP3,,COOL Racing,Ligier,GF,
19,3,5,2:13.588,2,,38.828,2,1:00.035,0,34.725,0,188.7,45:45.485,14:12:45.485,0:38.828,1:00.035,0:34.725,263.0,Niklas KRUETTEN,,LMP3,,COOL Racing,Ligier,FF,
2,1,1,4:56.752,0,B,2:30.964,0,1:03.025,0,1:22.763,0,83.5,4:56.752,13:31:56.752,2:30.964,1:03.025,1:22.763,259.9,Wayne BOYD,0:01:56.491,LMP3,,United Autosports,Ligier,RF,
2,1,2,34:02.477,0,,32:21.524,0,1:06.060,0,34.893,0,12.3,38:59.229,14:05:59.229,32:21.524,1:06.060,0:34.893,242.4,Wayne BOYD,0:31:49.471,LMP3,,United Autosports,Ligier,GF,
2,1,3,2:12.581,0,,38.760,0,59.550,2,34.271,0,190.2,41:11.810,14:08:11.810,0:38.760,0:59.550,0:34.271,265.6,Wayne BOYD,,LMP3,,United Autosports,Ligier,GF,
2,1,4,2:12.383,0,,38.509,2,59.577,0,34.297,0,190.5,43:24.193,14:10:24.193,0:38.509,0:59.577,0:34.297,266.2,Wayne BOYD,,LMP3,,United Autosports,Ligier,GF,
2,1,5,2:12.335,2,,38.530,0,59.571,0,34.234,2,190.5,45:36.528,14:12:36.528,0:38.530,0:59.571,0:34.234,267.6,Wayne BOYD,,LMP3,,United Autosports,Ligier,FF,
20,2,1,4:09.360,0,B,2:14.778,0,1:02.064,0,52.518,0,99.4,4:09.360,13:31:09.360,2:14.778,1:02.064,0:52.518,250.3,Garett GRIST,0:01:39.833,LMP3,,Team Virage,Ligier,RF,
20,2,2,35:06.784,0,,33:29.012,0,1:02.112,0,35.660,0,12.0,39:16.144,14:06:16.144,33:29.012,1:02.112,0:35.660,253.2,Garett GRIST,0:32:59.565,LMP3,,Team Virage,Ligier,GF,
20,2,3,2:13.522,0,,39.321,0,59.797,0,34.404,0,188.8,41:29.666,14:08:29.666,0:39.321,0:59.797,0:34.404,259.9,Garett GRIST,,LMP3,,Team Virage,Ligier,GF,
20,2,4,2:12.797,2,,38.959,0,59.526,2,34.312,2,189.9,43:42.463,14:10:42.463,0:38.959,0:59.526,0:34.312,261.1,Garett GRIST,,LMP3,,Team Virage,Ligier,GF,
20,2,5,2:21.005,0,B,38.954,2,59.814,0,42.237,0,178.8,46:03.468,14:13:03.468,0:38.954,0:59.814,0:42.237,261.7,Garett GRIST,,LMP3,,Team Virage,Ligier,FF,
3,2,1,5:03.588,0,B,2:34.160,0,1:03.910,0,1:25.518,0,81.6,5:03.588,13:32:03.588,2:34.160,1:03.910,1:25.518,255.6,Duncan TAPPY,0:01:59.133,LMP3,,United Autosports,Ligier,RF,
3,2,2,33:58.321,0,,32:18.994,0,1:03.565,0,35.762,0,12.4,39:01.909,14:06:01.909,32:18.994,1:03.565,0:35.762,255.6,Duncan TAPPY,0:31:47.290,LMP3,,United Autosports,Ligier,GF,
3,2,3,2:13.560,0,,39.158,0,59.892,0,34.510,0,188.8,41:15.469,14:08:15.469,0:39.158,0:59.892,0:34.510,261.7,Duncan TAPPY,,LMP3,,United Autosports,Ligier,GF,
3,2,4,2:13.299,2,,38.871,2,59.972,0,34.456,2,189.2,43:28.768,14:10:28.768,0:38.871,0:59.972,0:34.456,263.6,Duncan TAPPY,,LMP3,,United Autosports,Ligier,GF,
3,2,5,2:13.194,0,,38.882,0,59.845,2,34.467,0,189.3,45:41.962,14:12:41.962,0:38.882,0:59.845,0:34.467,263.6,Duncan TAPPY,,LMP3,,United Autosports,Ligier,FF,
4,1,1,2:16.882,0,,38.849,0,1:01.755,0,36.278,0,181.0,2:16.882,13:29:16.882,0:38.849,1:01.755,0:36.278,255.0,Laurents HORR,0:00:04.288,LMP3,,DKR Engineering,Duqueine,GF,
4,1,2,3:22.409,0,B,38.458,0,1:15.195,0,1:28.756,0,124.6,5:39.291,13:32:39.291,0:38.458,1:15.195,1:28.756,267.6,Laurents HORR,,LMP3,,DKR Engineering,Duqueine,RF,
4,1,3,33:09.387,0,,31:17.510,0,1:15.208,0,36.669,0,12.7,38:48.678,14:05:48.678,31:17.510,1:15.208,0:36.669,175.9,Laurents HORR,0:30:38.587,LMP3,,DKR Engineering,Duqueine,GF,
4,1,4,2:12.517,0,,38.772,0,59.556,0,34.189,0,190.3,41:01.195,14:08:01.195,0:38.772,0:59.556,0:34.189,267.6,Laurents HORR,,LMP3,,DKR Engineering,Duqueine,GF,
4,1,5,2:11.580,3,,38.454,0,58.975,3,34.151,0,191.6,43:12.775,14:10:12.775,0:38.454,0:58.975,0:34.151,269.6,Laurents HORR,,LMP3,,DKR Engineering,Duqueine,GF,
4,1,6,2:11.548,0,,38.265,3,59.161,0,34.122,3,191.7,45:24.323,14:12:24.323,0:38.265,0:59.161,0:34.122,267.6,Laurents HORR,,LMP3,,DKR Engineering,Duqueine,FF,
5,2,1,2:44.312,0,,56.910,0,1:08.030,2,39.372,2,150.8,2:44.312,13:29:44.312,0:56.910,1:08.030,0:39.372,213.7,Fabien LAVERGNE,0:00:20.423,LMP3,,MV2S Racing,Ligier,GF,
6,3,1,2:31.358,0,,51.945,0,1:03.226,0,36.187,0,163.7,2:31.358,13:29:31.358,0:51.945,1:03.226,0:36.187,257.4,Max KOEBOLT,0:00:16.219,LMP3,,Nielsen Racing,Ligier,GF,
6,3,2,3:48.732,0,B,38.958,0,1:37.917,0,1:31.857,0,110.2,6:20.090,13:33:20.090,0:38.958,1:37.917,1:31.857,266.9,Max KOEBOLT,,LMP3,,Nielsen Racing,Ligier,RF,
6,3,3,31:43.750,0,,30:07.355,0,1:01.598,0,34.797,0,13.2,38:03.840,14:05:03.840,30:07.355,1:01.598,0:34.797,260.5,Max KOEBOLT,0:29:40.073,LMP3,,Nielsen Racing,Ligier,GF,
6,3,4,2:13.997,0,,39.070,0,1:00.321,0,34.606,0,188.2,40:17.837,14:07:17.837,0:39.070,1:00.321,0:34.606,265.6,Max KOEBOLT,,LMP3,,Nielsen Racing,Ligier,GF,
6,3,5,2:14.096,0,,38.926,0,1:00.401,0,34.769,0,188.0,42:31.933,14:09:31.933,0:38.926,1:00.401,0:34.769,264.9,Max KOEBOLT,,LMP3,,Nielsen Racing,Ligier,GF,
6,3,6,2:13.685,2,,38.862,2,1:00.301,2,34.522,2,188.6,44:45.618,14:11:45.618,0:38.862,1:00.301,0:34.522,266.9,Max KOEBOLT,,LMP3,,Nielsen Racing,Ligier,FF,
7,2,1,2:24.050,0,,48.160,0,1:00.721,0,35.169,0,172.0,2:24.050,13:29:24.050,0:48.160,1:00.721,0:35.169,255.6,Colin NOBLE,0:00:12.658,LMP3,,Nielsen Racing,Ligier,GF,
7,2,2,3:21.213,0,B,39.040,0,1:10.675,0,1:31.498,0,125.3,5:45.263,13:32:45.263,0:39.040,1:10.675,1:31.498,263.0,Colin NOBLE,,LMP3,,Nielsen Racing,Ligier,RF,
7,2,3,32:34.335,0,,30:52.849,0,1:03.896,0,37.590,0,12.9,38:19.598,14:05:19.598,30:52.849,1:03.896,0:37.590,257.4,Colin NOBLE,0:30:21.437,LMP3,,Nielsen Racing,Ligier,GF,
7,2,4,2:13.778,0,,38.942,0,1:00.171,0,34.665,0,188.5,40:33.376,14:07:33.376,0:38.942,1:00.171,0:34.665,262.4,Colin NOBLE,,LMP3,,Nielsen Racing,Ligier,GF,
7,2,5,2:13.396,2,,38.923,0,59.917,2,34.556,2,189.0,42:46.772,14:09:46.772,0:38.923,0:59.917,0:34.556,262.4,Colin NOBLE,,LMP3,,Nielsen Racing,Ligier,GF,
7,2,6,2:21.913,0,B,38.793,2,1:00.512,0,42.608,0,177.7,45:08.685,14:12:08.685,0:38.793,1:00.512,0:42.608,263.0,Colin NOBLE,,LMP3,,Nielsen Racing,Ligier,FF,
8,3,1,2:20.490,0,,44.480,0,1:00.914,0,35.096,0,176.3,2:20.490,13:29:20.490,0:44.480,1:00.914,0:35.096,254.4,David DROUX,0:00:08.531,LMP3,,Graff,Ligier,GF,
8,3,2,3:22.017,0,B,38.754,0,1:12.682,0,1:30.581,0,124.8,5:42.507,13:32:42.507,0:38.754,1:12.682,1:30.581,264.3,David DROUX,,LMP3,,Graff,Ligier,RF,
8,3,3,32:27.285,0,,30:45.335,0,1:01.605,0,40.345,0,12.9,38:09.792,14:05:09.792,30:45.335,1:01.605,0:40.345,258.0,David DROUX,0:30:16.873,LMP3,,Graff,Ligier,GF,
8,3,4,2:12.843,0,,38.816,0,59.525,0,34.502,0,189.8,40:22.635,14:07:22.635,0:38.816,0:59.525,0:34.502,263.6,David DROUX,,LMP3,,Graff,Ligier,GF,
8,3,5,2:12.878,0,,38.774,0,59.685,0,34.419,2,189.8,42:35.513,14:09:35.513,0:38.774,0:59.685,0:34.419,263.6,David DROUX,,LMP3,,Graff,Ligier,GF,
8,3,6,2:12.443,2,,38.569,2,59.372,2,34.502,0,190.4,44:47.956,14:11:47.956,0:38.569,0:59.372,0:34.502,266.2,David DROUX,,LMP3,,Graff,Ligier,FF,
9,1,1,2:26.591,0,,49.075,0,1:01.992,0,35.524,0,169.0,2:26.591,13:29:26.591,0:49.075,1:01.992,0:35.524,256.8,Matthias KAISER,0:00:13.770,LMP3,,Graff,Ligier,GF,
9,1,2,3:42.172,0,B,38.949,0,1:30.935,0,1:32.288,0,113.5,6:08.763,13:33:08.763,0:38.949,1:30.935,1:32.288,264.3,Matthias KAISER,,LMP3,,Graff,Ligier,RF,
9,1,3,32:02.863,0,,30:21.416,0,1:01.272,0,40.175,0,13.1,38:11.626,14:05:11.626,30:21.416,1:01.272,0:40.175,256.8,Matthias KAISER,0:29:52.080,LMP3,,Graff,Ligier,GF,
9,1,4,2:14.908,0,,39.600,0,1:00.371,0,34.937,0,186.9,40:26.534,14:07:26.534,0:39.600,1:00.371,0:34.937,258.0,Matthias KAISER,,LMP3,,Graff,Ligier,GF,
9,1,5,2:13.648,0,,38.868,0,1:00.136,2,34.644,0,188.7,42:40.182,14:09:40.182,0:38.868,1:00.136,0:34.644,264.9,Matthias KAISER,,LMP3,,Graff,Ligier,GF,
9,1,6,2:13.514,2,,38.817,2,1:00.237,0,34.460,2,188.9,44:53.696,14:11:53.696,0:38.817,1:00.237,0:34.460,265.6,Matthias KAISER,,LMP3,,Graff,Ligier,FF,
