POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,9,9,1:41.362,-,-,205.0,34,Iron Lynx - Proton,LMP2,,,Oreca 07 - Gibson,G,82646,6371,3,5626,256,5,,,IRONLYNX-PROTON,,Jonas,RIED,S,,DEU,,10879,5,,01:00:00,None,Maceo,CAPIETTO,S,,FRA,,11469,70,,01:00:00,None,Matteo,CAIROLI,P,,ITA,,8252,119,,01:00:00,None,,,,,,,,,,,,,,,,,,,
2,28,9,1:41.458,+0.096,+0.096,204.8,41,IDEC Sport,LMP2,,,Oreca 07 - Gibson,G,82661,522,3,5626,256,70,,,IDEC SPORT,,Paul,LAFARGUE,S,,FRA,,1552,70,,01:00:00,None,Reshad,DE GERUS,G,,FRA,,10416,70,,01:00:00,None,Job,VAN UITERT,G,,NLD,,8984,178,,01:00:00,None,,,,,,,,,,,,,,,,,,,
3,14,7,1:41.481,+0.119,+0.023,204.7,42,AO by TF,LMP2,,,Oreca 07 - Gibson,G,82650,6369,3,5626,256,66,,,AO BY TF,,Jonny,EDGAR,S,,GBR,,11280,188,,01:00:00,None,Louis,DELÉTRAZ,G,,CHE,,9621,219,,01:00:00,None,Robert,KUBICA,P,,POL,,8438,181,,01:00:00,None,,,,,,,,,,,,,,,,,,,
4,47,12,1:41.494,+0.132,+0.013,204.7,38,COOL Racing,LMP2,,,Oreca 07 - Gibson,G,82669,5790,3,5626,256,219,,,COOL RACING,,Alejandro,GARCIA,S,,MEX,,10860,151,,01:00:00,None,Paul-Loup,CHATIN,G,,FRA,,313,70,,01:00:00,None,Frederik,VESTI,P,,DNK,,11447,57,,01:00:00,None,,,,,,,,,,,,,,,,,,,
5,65,8,1:41.578,+0.216,+0.084,204.5,41,Panis Racing,LMP2,,,Oreca 07 - Gibson,G,82677,5990,3,5626,256,70,,,PANIS RACING,,Manuel,MALDONADO,S,,GBR,,9880,188,,01:00:00,None,Charles,MILESI,G,,FRA,,9594,70,,01:00:00,None,Arthur,LECLERC,G,,MCO,,11467,154,,01:00:00,None,,,,,,,,,,,,,,,,,,,
6,30,8,1:41.589,+0.227,+0.011,204.5,40,Duqueine Team,LMP2,,,Oreca 07 - Gibson,G,82663,5981,3,5626,256,70,,,DUQUEINE,,Niels,KOOLEN,S,,NLD,,11252,178,,01:00:00,None,Jean-Baptiste,SIMMENAUER,G,,FRA,,9342,70,,01:00:00,None,James,ALLEN,G,,AUS,,8384,16,,01:00:00,None,,,,,,,,,,,,,,,,,,,
7,37,5,1:41.747,+0.385,+0.158,204.2,40,COOL Racing,LMP2,,,Oreca 07 - Gibson,G,82667,5790,3,5626,256,219,,,COOL RACING,,Lorenzo,FLUXA,S,,ESP,,11246,64,,01:00:00,None,Malthe,JAKOBSEN,G,,DNK,,9610,57,,01:00:00,None,Ritomo,MIYATA,P,,JPN,,11238,121,,01:00:00,None,,,,,,,,,,,,,,,,,,,
8,10,3,1:41.905,+0.543,+0.158,203.9,37,Vector Sport,LMP2,,,Oreca 07 - Gibson,G,82647,6154,3,5626,256,188,,,VECTOR SPORT,,Ryan,CULLEN,S,,GBR,,492,188,,01:00:00,None,Stéphane,RICHELMI,G,,MCO,,1878,154,,01:00:00,None,Felipe,DRUGOVICH,P,,BRA,,11470,32,,01:00:00,None,,,,,,,,,,,,,,,,,,,
9,27,6,1:41.961,+0.599,+0.056,203.8,43,Nielsen Racing,LMP2,,,Oreca 07 - Gibson,G,82660,5670,3,5626,256,188,,,NIELSEN RACING,,David,HEINEMEIER HANSSON,S,,DNK,,11046,57,,01:00:00,None,Nicolas,PINO,S,,GBR,,10281,188,,01:00:00,None,William,STEVENS,P,,GBR,,1882,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
10,43,6,1:42.035,+0.673,+0.074,203.6,42,Inter Europol Competition,LMP2,,,Oreca 07 - Gibson,G,82668,402,3,5626,256,181,,,INTER EUROPOL,,Sebastian,ALVAREZ,S,,MEX,,10425,151,,01:00:00,None,Vladislav,LOMKO,G,,FRA,,10868,70,,01:00:00,None,Tom,DILLMANN,G,,FRA,,1352,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
