POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,85,4,1:56.003,-,-,179.1,7,Iron Dames,LMGT3,,,Porsche 911 GT3 R LMGT3,G,82681,6158,4179,6250,4368,119,,,IRON DAMES,,Sarah,BOVY,B,,BEL,,1191,23,,01:30:00,None,Rahel,FREY,S,,CHE,,1143,219,,00:45:00,None,Michelle,GATTING,G,,DNK,,9343,57,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
2,55,8,1:56.283,+0.280,+0.280,178.7,8,Spirit of Race,LMGT3,,,Ferrari 296 LMGT3,G,82672,5546,4179,6245,3,219,,,SPIRIT OF RACE,,Duncan,CAMERON,B,,GBR,,327,188,,01:30:00,None,David,PEREL,S,,ZAF,,9590,2,,00:45:00,None,Matthew,GRIFFIN,G,,IRL,,7395,116,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
3,63,8,1:56.619,+0.616,+0.336,178.1,8,Iron Lynx,LMGT3,,,Lamborghini Huracan LMGT3 Evo2,G,82676,5979,4179,6247,4366,119,,,IRON LYNX,,Hiroshi,HAMAGUCHI,B,,JPN,,1950,121,,01:30:00,None,Axcil,JEFFERIES,S,,ZWE,,9876,251,,00:45:00,None,Andrea,CALDARELLI,P,,MCO,,8182,154,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
4,59,7,1:56.898,+0.895,+0.279,177.7,7,Racing Spirit of Leman,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,82674,6194,4179,6242,260,219,,,RSL,,Derek,DEBOER,B,,USA,,11282,66,,01:30:00,None,Casper,STEVENSON,S,,GBR,,10872,188,,00:45:00,None,Valentin,HASSE CLOT,G,,FRA,,10308,70,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
5,57,4,1:56.942,+0.939,+0.044,177.7,7,Kessel Racing,LMGT3,,,Ferrari 296 LMGT3,G,82673,120,4179,6245,3,219,,,KESSEL RACING,,Takeshi,KIMURA,B,,JPN,,9416,121,,01:30:00,None,Esteban,MASSON,S,,FRA,,11272,70,,00:45:00,None,Daniel,SERRA,P,,BRA,,500,32,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
6,50,4,1:57.431,+1.428,+0.489,176.9,7,Formula Racing,LMGT3,,,Ferrari 296 LMGT3,G,82670,112,4179,6245,3,57,,,FORMULA RACING,,Johnny,LAURSEN,B,,DNK,,418,57,,01:30:00,None,Conrad,LAURSEN,S,,DNK,,10866,57,,00:45:00,None,Nicklas,NIELSEN,P,,DNK,,9432,57,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
7,97,6,1:57.456,+1.453,+0.025,176.9,7,Grid Motorsport by TF,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,82684,6368,4179,6242,260,188,,,GRID M'SPORT TF,,Martin,BERRY,B,,SGP,,10878,212,,01:30:00,None,Lorcan,HANAFIN,S,,GBR,,10851,188,,00:45:00,None,Jonathan,ADAM,P,,GBR,,194,188,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
8,86,5,1:57.588,+1.585,+0.132,176.7,7,GR Racing,LMGT3,,,Ferrari 296 LMGT3,G,82682,6065,4179,6245,3,188,,,GR RACING,,Michael,WAINWRIGHT,B,,FRA,,442,70,,01:30:00,None,Riccardo,PERA,S,,ITA,,9187,119,,00:45:00,None,Davide,RIGON,P,,ITA,,266,119,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
9,51,4,1:58.218,+2.215,+0.630,175.7,8,AF Corse,LMGT3,,,Ferrari 296 LMGT3,G,82671,16,4179,6245,3,119,,,AF CORSE,,Charles-Henri,SAMANI,B,,FRA,,10158,70,,01:30:00,None,Emmanuel,COLLARD,S,,FRA,,24,70,,00:45:00,None,Nicolas,VARRONE,G,,ARG,,9853,13,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
10,60,7,1:58.943,+2.940,+0.725,174.7,7,Proton Competition,LMGT3,,,Porsche 911 GT3 R LMGT3,G,82675,45,4179,6250,4368,5,,,PROTON,,Claudio,SCHIAVONI,B,,CHE,,8812,219,,01:30:00,None,Matteo,CRESSONI,S,,ITA,,338,119,,00:45:00,None,Julien,ANDLAUER,G,,FRA,,9192,70,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
11,66,8,2:00.742,+4.739,+1.799,172.1,8,JMW Motorsport,LMGT3,,,Ferrari 296 LMGT3,G,82678,35,4179,6245,3,188,,,JMW MOTORSPORT,,John,HARTSHORNE,B,,GBR,,823,188,,01:30:00,None,Ben,TUCK,S,,GBR,,10972,188,,00:45:00,None,Philip,KEEN,G,,GBR,,1029,188,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
