NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
11,1,1,2:35.874,0,,53.120,0,41.744,0,1:01.010,0,130.7,2:35.874,11:52:35.874,0:53.120,0:41.744,1:01.010,212.2,Alessandro GHIRETTI,0:00:04.963,Pro,,Schumacher CLRT,,GF,53.120,41.744,61.010,
11,1,2,2:11.499,0,,38.793,0,37.560,0,55.146,0,158.0,4:47.373,11:54:47.373,0:38.793,0:37.560,0:55.146,177.6,Alessandro GHIRETTI,,Pro,,Schumacher CLRT,,GF,38.793,37.560,55.146,
11,1,3,1:56.824,0,,34.490,0,30.002,0,52.332,0,177.8,6:44.197,11:56:44.197,0:34.490,0:30.002,0:52.332,283.5,Alessandro GHIRETTI,,Pro,,Schumacher CLRT,,GF,34.490,30.002,52.332,
11,1,4,1:56.509,0,,34.194,0,30.034,0,52.281,0,178.3,8:40.706,11:58:40.706,0:34.194,0:30.034,0:52.281,282.0,Alessandro GHIRETTI,,Pro,,Schumacher CLRT,,GF,34.194,30.034,52.281,
11,1,5,10:44.580,0,B,39.605,0,30.593,0,9:34.382,0,32.2,19:25.286,12:09:25.286,0:39.605,0:30.593,9:34.382,284.2,Alessandro GHIRETTI,,Pro,,Schumacher CLRT,,GF,39.605,30.593,574.382,
11,1,6,2:44.291,0,B,59.174,0,40.433,0,1:04.684,0,126.5,22:09.577,12:12:09.577,0:59.174,0:40.433,1:04.684,187.8,Alessandro GHIRETTI,0:08:58.831,Pro,,Schumacher CLRT,,GF,59.174,40.433,64.684,
11,1,7,2:22.113,0,,55.736,0,31.993,0,54.384,0,146.2,24:31.690,12:14:31.690,0:55.736,0:31.993,0:54.384,261.5,Alessandro GHIRETTI,0:00:25.560,Pro,,Schumacher CLRT,,GF,55.736,31.993,54.384,
11,1,8,1:56.253,0,,34.137,0,29.897,0,52.219,3,178.7,26:27.943,12:16:27.943,0:34.137,0:29.897,0:52.219,283.5,Alessandro GHIRETTI,,Pro,,Schumacher CLRT,,GF,34.137,29.897,52.219,
11,1,9,1:56.158,3,,33.982,2,29.844,2,52.332,0,178.9,28:24.101,12:18:24.101,0:33.982,0:29.844,0:52.332,283.5,Alessandro GHIRETTI,,Pro,,Schumacher CLRT,,GF,33.982,29.844,52.332,
11,1,10,3:47.175,0,B,34.171,0,29.928,0,2:43.076,0,91.5,32:11.276,12:22:11.276,0:34.171,0:29.928,2:43.076,283.5,Alessandro GHIRETTI,,Pro,,Schumacher CLRT,,FF,34.171,29.928,163.076,
14,1,1,2:40.391,0,,1:01.930,0,36.652,0,1:01.809,0,127.0,2:40.391,11:52:40.391,1:01.930,0:36.652,1:01.809,180.0,Fernando MONJE,0:00:22.041,Pro,,Martinet by Alméras,,GF,61.930,36.652,61.809,
14,1,2,2:18.629,0,,39.379,0,34.684,0,1:04.566,0,149.9,4:59.020,11:54:59.020,0:39.379,0:34.684,1:04.566,206.1,Fernando MONJE,,Pro,,Martinet by Alméras,,GF,39.379,34.684,64.566,
14,1,3,1:58.918,0,,35.118,0,30.392,0,53.408,0,174.7,6:57.938,11:56:57.938,0:35.118,0:30.392,0:53.408,286.5,Fernando MONJE,,Pro,,Martinet by Alméras,,GF,35.118,30.392,53.408,
14,1,4,1:59.984,0,,34.950,0,30.486,0,54.548,0,173.2,8:57.922,11:58:57.922,0:34.950,0:30.486,0:54.548,285.0,Fernando MONJE,,Pro,,Martinet by Alméras,,GF,34.950,30.486,54.548,
14,1,5,2:08.026,0,B,33.844,3,30.656,0,1:03.526,0,162.3,11:05.948,12:01:05.948,0:33.844,0:30.656,1:03.526,282.7,Fernando MONJE,,Pro,,Martinet by Alméras,,GF,33.844,30.656,63.526,
14,1,6,11:04.281,0,,9:31.833,0,32.462,0,59.986,0,31.3,22:10.229,12:12:10.229,9:31.833,0:32.462,0:59.986,241.1,Fernando MONJE,0:09:01.356,Pro,,Martinet by Alméras,,GF,571.833,32.462,59.986,
14,1,7,2:25.028,0,,42.561,0,44.533,0,57.934,0,143.3,24:35.257,12:14:35.257,0:42.561,0:44.533,0:57.934,234.3,Fernando MONJE,,Pro,,Martinet by Alméras,,GF,42.561,44.533,57.934,
14,1,8,1:58.230,0,,35.034,0,30.300,0,52.896,0,175.7,26:33.487,12:16:33.487,0:35.034,0:30.300,0:52.896,284.2,Fernando MONJE,,Pro,,Martinet by Alméras,,GF,35.034,30.300,52.896,
14,1,9,1:57.354,2,,34.498,0,30.124,2,52.732,2,177.0,28:30.841,12:18:30.841,0:34.498,0:30.124,0:52.732,284.2,Fernando MONJE,,Pro,,Martinet by Alméras,,GF,34.498,30.124,52.732,
