NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,36:08.309,0,,35:15.316,0,29.939,0,23.054,0,5.3,36:08.309,17:36:08.309,35:15.316,0:29.939,0:23.054,,Sebastien Bourdais,0:34:49.177,GTP,,Cadillac Racing,Cadillac,GF,
01,2,2,1:14.284,0,,24.824,0,27.579,0,21.881,0,153.5,37:22.593,17:37:22.593,0:24.824,0:27.579,0:21.881,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,3,1:12.623,0,,23.565,0,27.528,0,21.530,0,157.0,38:35.216,17:38:35.216,0:23.565,0:27.528,0:21.530,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,4,1:12.383,0,,23.942,0,27.224,0,21.217,2,157.5,39:47.599,17:39:47.599,0:23.942,0:27.224,0:21.217,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,5,1:11.411,2,,23.411,2,26.705,2,21.295,0,159.7,40:59.010,17:40:59.010,0:23.411,0:26.705,0:21.295,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,FF,
10,2,1,26:42.450,0,,25:43.555,0,32.908,0,25.987,0,7.1,26:42.450,17:26:42.450,25:43.555,0:32.908,0:25.987,,Filipe Albuquerque,0:25:11.626,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
10,2,2,1:20.164,0,,26.512,0,29.894,0,23.758,0,142.2,28:02.614,17:28:02.614,0:26.512,0:29.894,0:23.758,,Filipe Albuquerque,,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
10,2,3,1:15.414,0,,24.103,0,27.457,0,23.854,0,151.2,29:18.028,17:29:18.028,0:24.103,0:27.457,0:23.854,,Filipe Albuquerque,,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
10,2,4,1:12.923,0,,23.869,0,27.392,0,21.662,0,156.4,30:30.951,17:30:30.951,0:23.869,0:27.392,0:21.662,,Filipe Albuquerque,,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
10,2,5,1:26.339,0,B,24.069,0,28.000,0,34.270,0,132.1,31:57.290,17:31:57.290,0:24.069,0:28.000,0:34.270,,Filipe Albuquerque,,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
10,2,6,2:26.397,0,,1:31.753,0,31.575,0,23.069,0,77.9,34:23.687,17:34:23.687,1:31.753,0:31.575,0:23.069,,Filipe Albuquerque,0:01:20.141,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
10,2,7,1:16.239,0,,25.372,0,28.574,0,22.293,0,149.6,35:39.926,17:35:39.926,0:25.372,0:28.574,0:22.293,,Filipe Albuquerque,,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
10,2,8,1:13.215,0,,24.026,0,27.633,0,21.556,0,155.7,36:53.141,17:36:53.141,0:24.026,0:27.633,0:21.556,,Filipe Albuquerque,,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
10,2,9,1:12.439,0,,23.830,0,27.284,0,21.325,0,157.4,38:05.580,17:38:05.580,0:23.830,0:27.284,0:21.325,,Filipe Albuquerque,,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
10,2,10,1:12.151,0,,23.684,0,27.168,2,21.299,0,158.0,39:17.731,17:39:17.731,0:23.684,0:27.168,0:21.299,,Filipe Albuquerque,,GTP,,Wayne Taylor Racing with Andretti,Acura,GF,
10,2,11,1:11.940,2,,23.570,2,27.194,0,21.176,3,158.5,40:29.671,17:40:29.671,0:23.570,0:27.194,0:21.176,,Filipe Albuquerque,,GTP,,Wayne Taylor Racing with Andretti,Acura,FF,
12,1,1,2:42.196,0,,1:35.128,0,38.614,0,28.454,0,70.3,2:42.196,17:02:42.196,1:35.128,0:38.614,0:28.454,,Frankie Montecalvo,0:01:04.170,GTD,,VasserSullivan,Lexus,GF,
12,1,2,1:29.103,0,,30.172,0,33.874,0,25.057,0,128.0,4:11.299,17:04:11.299,0:30.172,0:33.874,0:25.057,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,1,3,1:20.236,0,,26.373,0,30.080,0,23.783,0,142.1,5:31.535,17:05:31.535,0:26.373,0:30.080,0:23.783,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,1,4,1:18.788,0,,25.845,0,29.478,0,23.465,0,144.7,6:50.323,17:06:50.323,0:25.845,0:29.478,0:23.465,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,1,5,1:18.383,0,,25.654,0,29.505,0,23.224,0,145.5,8:08.706,17:08:08.706,0:25.654,0:29.505,0:23.224,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,1,6,1:18.042,0,,25.669,0,29.237,0,23.136,0,146.1,9:26.748,17:09:26.748,0:25.669,0:29.237,0:23.136,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,1,7,1:17.619,2,,25.499,2,29.180,2,22.940,0,146.9,10:44.367,17:10:44.367,0:25.499,0:29.180,0:22.940,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
