NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
1,2,1,1:26.451,0,,49.627,0,24.122,0,12.702,0,99.1,1:26.451,17:41:26.451,0:49.627,0:24.122,0:12.702,,Madison Snow,0:00:16.794,GTD,,Paul Miller Racing,BMW,GF,
1,2,2,1:02.873,0,,23.215,0,25.187,0,14.471,0,136.2,2:29.324,17:42:29.324,0:23.215,0:25.187,0:14.471,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,3,55.516,0,,22.193,0,21.409,0,11.914,0,154.2,3:24.840,17:43:24.840,0:22.193,0:21.409,0:11.914,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,4,52.079,0,,21.314,0,18.947,0,11.818,0,164.4,4:16.919,17:44:16.919,0:21.314,0:18.947,0:11.818,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,5,51.792,0,,21.248,0,18.736,0,11.808,0,165.3,5:08.711,17:45:08.711,0:21.248,0:18.736,0:11.808,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,6,53.052,0,,21.211,2,19.939,0,11.902,0,161.4,6:01.763,17:46:01.763,0:21.211,0:19.939,0:11.902,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,7,51.849,0,,21.290,0,18.750,0,11.809,0,165.2,6:53.612,17:46:53.612,0:21.290,0:18.750,0:11.809,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,8,51.651,2,,21.245,0,18.611,0,11.795,0,165.8,7:45.263,17:47:45.263,0:21.245,0:18.611,0:11.795,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,9,51.782,0,,21.423,0,18.565,2,11.794,2,165.4,8:37.045,17:48:37.045,0:21.423,0:18.565,0:11.794,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
12,1,1,5:54.691,0,,5:18.030,0,23.400,0,13.261,0,24.1,5:54.691,17:45:54.691,5:18.030,0:23.400,0:13.261,,Frankie Montecalvo,0:04:47.257,GTD,,VasserSullivan,Lexus,GF,
12,1,2,53.837,0,,22.381,0,19.374,0,12.082,0,159.1,6:48.528,17:46:48.528,0:22.381,0:19.374,0:12.082,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,1,3,52.387,0,,21.421,0,19.030,0,11.936,0,163.5,7:40.915,17:47:40.915,0:21.421,0:19.030,0:11.936,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,1,4,51.688,0,,21.141,0,18.794,0,11.753,2,165.7,8:32.603,17:48:32.603,0:21.141,0:18.794,0:11.753,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,1,5,51.883,0,,21.137,0,18.918,0,11.828,0,165.0,9:24.486,17:49:24.486,0:21.137,0:18.918,0:11.828,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,1,6,51.584,0,,21.023,0,18.740,0,11.821,0,166.0,10:16.070,17:50:16.070,0:21.023,0:18.740,0:11.821,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,1,7,52.263,0,,21.129,0,19.299,0,11.835,0,163.8,11:08.333,17:51:08.333,0:21.129,0:19.299,0:11.835,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,1,8,51.459,2,,20.981,2,18.648,2,11.830,0,166.4,11:59.792,17:51:59.792,0:20.981,0:18.648,0:11.830,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
12,1,9,1:30.061,0,B,26.635,0,30.636,0,32.790,0,95.1,13:29.853,17:53:29.853,0:26.635,0:30.636,0:32.790,,Frankie Montecalvo,,GTD,,VasserSullivan,Lexus,GF,
14,1,1,8:10.314,0,,7:34.701,0,22.125,0,13.488,0,17.5,8:10.314,17:48:10.314,7:34.701,0:22.125,0:13.488,,Jack Hawksworth,0:07:04.176,GTDPRO,,VasserSullivan,Lexus,GF,
14,1,2,57.783,0,,24.715,0,20.426,0,12.642,0,148.2,9:08.097,17:49:08.097,0:24.715,0:20.426,0:12.642,,Jack Hawksworth,,GTDPRO,,VasserSullivan,Lexus,GF,
14,1,3,53.837,0,,22.885,0,19.118,0,11.834,0,159.1,10:01.934,17:50:01.934,0:22.885,0:19.118,0:11.834,,Jack Hawksworth,,GTDPRO,,VasserSullivan,Lexus,GF,
14,1,4,51.097,2,,20.922,0,18.502,2,11.673,2,167.6,10:53.031,17:50:53.031,0:20.922,0:18.502,0:11.673,,Jack Hawksworth,,GTDPRO,,VasserSullivan,Lexus,GF,
14,1,5,51.441,0,,20.882,0,18.562,0,11.997,0,166.5,11:44.472,17:51:44.472,0:20.882,0:18.562,0:11.997,,Jack Hawksworth,,GTDPRO,,VasserSullivan,Lexus,GF,
14,1,6,55.880,0,,22.385,0,21.597,0,11.898,0,153.2,12:40.352,17:52:40.352,0:22.385,0:21.597,0:11.898,,Jack Hawksworth,,GTDPRO,,VasserSullivan,Lexus,GF,
14,1,7,51.134,0,,20.843,3,18.557,0,11.734,0,167.5,13:31.486,17:53:31.486,0:20.843,0:18.557,0:11.734,,Jack Hawksworth,,GTDPRO,,VasserSullivan,Lexus,GF,
14,1,8,58.745,0,,22.075,0,24.711,0,11.959,0,145.8,14:30.231,17:54:30.231,0:22.075,0:24.711,0:11.959,,Jack Hawksworth,,GTDPRO,,VasserSullivan,Lexus,GF,
14,1,9,1:04.928,0,B,21.151,0,19.721,0,24.056,0,131.9,15:35.159,17:55:35.159,0:21.151,0:19.721,0:24.056,,Jack Hawksworth,,GTDPRO,,VasserSullivan,Lexus,FF,
16,1,1,1:20.763,0,,41.642,0,24.293,0,14.828,0,106.0,1:20.763,17:41:20.763,0:41.642,0:24.293,0:14.828,,Ryan Hardwick,0:00:10.654,GTD,,Wright Motorsports,Porsche,GF,
16,1,2,58.966,0,,25.460,0,20.808,0,12.698,0,145.2,2:19.729,17:42:19.729,0:25.460,0:20.808,0:12.698,,Ryan Hardwick,,GTD,,Wright Motorsports,Porsche,GF,
16,1,3,55.447,0,,22.104,0,20.458,0,12.885,0,154.4,3:15.176,17:43:15.176,0:22.104,0:20.458,0:12.885,,Ryan Hardwick,,GTD,,Wright Motorsports,Porsche,GF,
16,1,4,52.897,0,,21.775,0,18.930,0,12.192,0,161.9,4:08.073,17:44:08.073,0:21.775,0:18.930,0:12.192,,Ryan Hardwick,,GTD,,Wright Motorsports,Porsche,GF,
16,1,5,52.820,0,,21.411,0,19.194,0,12.215,0,162.1,5:00.893,17:45:00.893,0:21.411,0:19.194,0:12.215,,Ryan Hardwick,,GTD,,Wright Motorsports,Porsche,GF,
16,1,6,56.781,0,,22.663,0,21.698,0,12.420,0,150.8,5:57.674,17:45:57.674,0:22.663,0:21.698,0:12.420,,Ryan Hardwick,,GTD,,Wright Motorsports,Porsche,GF,
16,1,7,52.574,0,,21.525,0,18.998,0,12.051,2,162.9,6:50.248,17:46:50.248,0:21.525,0:18.998,0:12.051,,Ryan Hardwick,,GTD,,Wright Motorsports,Porsche,GF,
16,1,8,52.312,2,,21.356,2,18.845,2,12.111,0,163.7,7:42.560,17:47:42.560,0:21.356,0:18.845,0:12.111,,Ryan Hardwick,,GTD,,Wright Motorsports,Porsche,GF,
16,1,9,52.410,0,,21.388,0,18.916,0,12.106,0,163.4,8:34.970,17:48:34.970,0:21.388,0:18.916,0:12.106,,Ryan Hardwick,,GTD,,Wright Motorsports,Porsche,GF,
16,1,10,1:02.176,0,,25.312,0,23.227,0,13.637,0,137.7,9:37.146,17:49:37.146,0:25.312,0:23.227,0:13.637,,Ryan Hardwick,,GTD,,Wright Motorsports,Porsche,GF,
16,1,11,1:08.573,0,B,21.661,0,20.988,0,25.924,0,124.9,10:45.719,17:50:45.719,0:21.661,0:20.988,0:25.924,,Ryan Hardwick,,GTD,,Wright Motorsports,Porsche,GF,
23,1,1,4:47.282,0,,4:14.175,0,20.138,0,12.969,0,29.8,4:47.282,17:44:47.282,4:14.175,0:20.138,0:12.969,,Ross Gunn,0:03:49.227,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
23,1,2,56.503,0,,23.901,0,20.359,0,12.243,0,151.5,5:43.785,17:45:43.785,0:23.901,0:20.359,0:12.243,,Ross Gunn,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
23,1,3,53.622,0,,21.505,0,20.026,0,12.091,0,159.7,6:37.407,17:46:37.407,0:21.505,0:20.026,0:12.091,,Ross Gunn,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
23,1,4,51.281,2,,21.103,0,18.532,2,11.646,3,167.0,7:28.688,17:47:28.688,0:21.103,0:18.532,0:11.646,,Ross Gunn,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
23,1,5,51.291,0,,21.035,0,18.542,0,11.714,0,166.9,8:19.979,17:48:19.979,0:21.035,0:18.542,0:11.714,,Ross Gunn,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
23,1,6,51.317,0,,20.928,2,18.614,0,11.775,0,166.9,9:11.296,17:49:11.296,0:20.928,0:18.614,0:11.775,,Ross Gunn,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
23,1,7,55.282,0,,21.210,0,20.388,0,13.684,0,154.9,10:06.578,17:50:06.578,0:21.210,0:20.388,0:13.684,,Ross Gunn,,GTDPRO,,Heart of Racing Team,Aston Martin,GF,
25,1,1,9:12.616,0,,8:38.450,0,20.678,0,13.488,0,15.5,9:12.616,17:49:12.616,8:38.450,0:20.678,0:13.488,,Connor De Phillippi,0:08:10.310,GTDPRO,,BMW M Team RLL,BMW,GF,
25,1,2,56.505,0,,23.793,0,20.760,0,11.952,0,151.5,10:09.121,17:50:09.121,0:23.793,0:20.760,0:11.952,,Connor De Phillippi,,GTDPRO,,BMW M Team RLL,BMW,GF,
25,1,3,51.403,0,,21.143,0,18.589,0,11.671,2,166.6,11:00.524,17:51:00.524,0:21.143,0:18.589,0:11.671,,Connor De Phillippi,,GTDPRO,,BMW M Team RLL,BMW,GF,
25,1,4,51.352,0,,20.975,2,18.564,0,11.813,0,166.8,11:51.876,17:51:51.876,0:20.975,0:18.564,0:11.813,,Connor De Phillippi,,GTDPRO,,BMW M Team RLL,BMW,GF,
25,1,5,51.227,2,,21.045,0,18.457,2,11.725,0,167.2,12:43.103,17:52:43.103,0:21.045,0:18.457,0:11.725,,Connor De Phillippi,,GTDPRO,,BMW M Team RLL,BMW,GF,
25,1,6,51.325,0,,20.975,0,18.648,0,11.702,0,166.8,13:34.428,17:53:34.428,0:20.975,0:18.648,0:11.702,,Connor De Phillippi,,GTDPRO,,BMW M Team RLL,BMW,GF,
27,1,1,4:38.208,0,,4:04.944,0,20.399,0,12.865,0,30.8,4:38.208,17:44:38.208,4:04.944,0:20.399,0:12.865,,Roman De Angelis,0:03:39.547,GTD,,Heart of Racing Team,Aston Martin,GF,
27,1,2,55.196,0,,22.918,0,19.864,0,12.414,0,155.1,5:33.404,17:45:33.404,0:22.918,0:19.864,0:12.414,,Roman De Angelis,,GTD,,Heart of Racing Team,Aston Martin,GF,
27,1,3,53.225,0,,22.238,0,19.084,0,11.903,0,160.9,6:26.629,17:46:26.629,0:22.238,0:19.084,0:11.903,,Roman De Angelis,,GTD,,Heart of Racing Team,Aston Martin,GF,
27,1,4,51.742,0,,21.259,0,18.769,0,11.714,2,165.5,7:18.371,17:47:18.371,0:21.259,0:18.769,0:11.714,,Roman De Angelis,,GTD,,Heart of Racing Team,Aston Martin,GF,
27,1,5,51.550,0,,21.066,0,18.636,2,11.848,0,166.1,8:09.921,17:48:09.921,0:21.066,0:18.636,0:11.848,,Roman De Angelis,,GTD,,Heart of Racing Team,Aston Martin,GF,
27,1,6,51.477,2,,21.065,2,18.679,0,11.733,0,166.3,9:01.398,17:49:01.398,0:21.065,0:18.679,0:11.733,,Roman De Angelis,,GTD,,Heart of Racing Team,Aston Martin,GF,
27,1,7,51.655,0,,21.154,0,18.659,0,11.842,0,165.8,9:53.053,17:49:53.053,0:21.154,0:18.659,0:11.842,,Roman De Angelis,,GTD,,Heart of Racing Team,Aston Martin,GF,
3,2,1,1:14.816,0,,38.499,0,22.524,0,13.793,0,114.5,1:14.816,17:41:14.816,0:38.499,0:22.524,0:13.793,,Jordan Taylor,0:00:09.326,GTDPRO,,Corvette Racing,Chevrolet,GF,
3,2,2,59.306,0,,25.291,0,21.248,0,12.767,0,144.4,2:14.122,17:42:14.122,0:25.291,0:21.248,0:12.767,,Jordan Taylor,,GTDPRO,,Corvette Racing,Chevrolet,GF,
3,2,3,54.052,0,,22.491,0,19.672,0,11.889,0,158.4,3:08.174,17:43:08.174,0:22.491,0:19.672,0:11.889,,Jordan Taylor,,GTDPRO,,Corvette Racing,Chevrolet,GF,
3,2,4,51.727,0,,21.237,0,18.750,0,11.740,2,165.5,3:59.901,17:43:59.901,0:21.237,0:18.750,0:11.740,,Jordan Taylor,,GTDPRO,,Corvette Racing,Chevrolet,GF,
