NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,3,1,1:38.386,0,,24.002,0,46.654,0,27.730,0,149.6,1:38.386,09:16:38.386,0:24.002,0:46.654,0:27.730,,Scott Dixon,0:00:18.380,DPi,,Cadillac Racing,Cadillac,GF,
01,3,2,1:15.503,0,,9.380,0,40.038,0,26.085,0,194.9,2:53.889,09:17:53.889,0:09.380,0:40.038,0:26.085,,Scott Dixon,,DPi,,Cadillac Racing,Cadillac,GF,
01,3,3,1:14.440,0,,8.440,0,40.253,0,25.747,0,197.7,4:08.329,09:19:08.329,0:08.440,0:40.253,0:25.747,,Scott Dixon,,DPi,,Cadillac Racing,Cadillac,GF,
01,3,4,1:13.265,0,,8.583,0,39.124,0,25.558,0,200.9,5:21.594,09:20:21.594,0:08.583,0:39.124,0:25.558,,Scott Dixon,,DPi,,Cadillac Racing,Cadillac,GF,
01,3,5,1:26.324,0,B,8.461,0,40.265,0,37.598,0,170.5,6:47.918,09:21:47.918,0:08.461,0:40.265,0:37.598,,Scott Dixon,,DPi,,Cadillac Racing,Cadillac,GF,
01,3,6,6:14.698,0,,5:09.589,0,39.707,0,25.402,0,39.3,13:02.616,09:28:02.616,5:09.589,0:39.707,0:25.402,,Scott Dixon,0:05:13.810,DPi,,Cadillac Racing,Cadillac,GF,
01,3,7,1:10.847,0,,8.227,0,37.582,0,25.038,0,207.7,14:13.463,09:29:13.463,0:08.227,0:37.582,0:25.038,,Scott Dixon,,DPi,,Cadillac Racing,Cadillac,GF,
01,3,8,1:12.939,0,,8.308,0,39.655,0,24.976,0,201.8,15:26.402,09:30:26.402,0:08.308,0:39.655,0:24.976,,Scott Dixon,,DPi,,Cadillac Racing,Cadillac,GF,
01,3,9,1:10.596,2,,8.226,0,37.403,3,24.967,0,208.5,16:36.998,09:31:36.998,0:08.226,0:37.403,0:24.967,,Scott Dixon,,DPi,,Cadillac Racing,Cadillac,GF,
01,3,10,1:11.464,0,,8.166,2,37.804,0,25.494,0,205.9,17:48.462,09:32:48.462,0:08.166,0:37.804,0:25.494,,Scott Dixon,,DPi,,Cadillac Racing,Cadillac,GF,
01,3,11,1:10.697,0,,8.243,0,37.494,0,24.960,2,208.2,18:59.159,09:33:59.159,0:08.243,0:37.494,0:24.960,,Scott Dixon,,DPi,,Cadillac Racing,Cadillac,GF,
01,3,12,1:12.648,0,,8.187,0,39.469,0,24.992,0,202.6,20:11.807,09:35:11.807,0:08.187,0:39.469,0:24.992,,Scott Dixon,,DPi,,Cadillac Racing,Cadillac,FF,
02,1,1,1:53.852,0,B,25.158,0,48.777,1,39.917,0,129.3,1:53.852,09:16:53.852,0:25.158,0:48.777,0:39.917,,Earl Bamber,0:00:20.168,DPi,,Cadillac Racing,Cadillac,GF,
02,2,2,2:19.273,0,B,57.124,0,45.604,0,36.545,0,105.7,4:13.125,09:19:13.125,0:57.124,0:45.604,0:36.545,,Alex Lynn,0:01:00.825,DPi,,Cadillac Racing,Cadillac,GF,
02,3,3,2:30.004,0,B,1:06.741,0,47.262,0,36.001,0,98.1,6:43.129,09:21:43.129,1:06.741,0:47.262,0:36.001,,Ryan Hunter-Reay,0:01:08.633,DPi,,Cadillac Racing,Cadillac,GF,
02,2,4,2:19.497,0,,1:11.407,0,41.769,0,26.321,0,105.5,9:02.626,09:24:02.626,1:11.407,0:41.769,0:26.321,,Alex Lynn,0:01:15.599,DPi,,Cadillac Racing,Cadillac,GF,
02,2,5,1:11.916,0,,8.703,0,38.143,0,25.070,0,204.6,10:14.542,09:25:14.542,0:08.703,0:38.143,0:25.070,,Alex Lynn,,DPi,,Cadillac Racing,Cadillac,GF,
02,2,6,1:11.470,0,,8.312,0,38.151,0,25.007,0,205.9,11:26.012,09:26:26.012,0:08.312,0:38.151,0:25.007,,Alex Lynn,,DPi,,Cadillac Racing,Cadillac,GF,
02,2,7,1:10.873,2,,8.235,2,37.849,2,24.789,2,207.6,12:36.885,09:27:36.885,0:08.235,0:37.849,0:24.789,,Alex Lynn,,DPi,,Cadillac Racing,Cadillac,GF,
02,2,8,1:13.948,0,,8.328,0,40.706,0,24.914,0,199.0,13:50.833,09:28:50.833,0:08.328,0:40.706,0:24.914,,Alex Lynn,,DPi,,Cadillac Racing,Cadillac,GF,
02,2,9,1:22.864,0,B,8.689,0,39.727,0,34.448,0,177.6,15:13.697,09:30:13.697,0:08.689,0:39.727,0:34.448,,Alex Lynn,,DPi,,Cadillac Racing,Cadillac,GF,
02,3,10,2:01.271,0,,54.923,0,41.001,0,25.347,0,121.3,17:14.968,09:32:14.968,0:54.923,0:41.001,0:25.347,,Ryan Hunter-Reay,0:00:57.217,DPi,,Cadillac Racing,Cadillac,GF,
02,3,11,1:14.389,0,,8.661,0,39.105,0,26.623,0,197.8,18:29.357,09:33:29.357,0:08.661,0:39.105,0:26.623,,Ryan Hunter-Reay,,DPi,,Cadillac Racing,Cadillac,GF,
02,3,12,1:12.083,0,,9.123,0,37.925,1,25.035,0,204.2,19:41.440,09:34:41.440,0:09.123,0:37.925,0:25.035,,Ryan Hunter-Reay,,DPi,,Cadillac Racing,Cadillac,GF,
02,3,13,1:11.631,0,,8.387,1,38.363,0,24.881,1,205.4,20:53.071,09:35:53.071,0:08.387,0:38.363,0:24.881,,Ryan Hunter-Reay,,DPi,,Cadillac Racing,Cadillac,FF,
1,2,1,2:09.522,0,B,38.944,0,52.187,0,38.391,0,113.6,2:09.522,09:17:09.522,0:38.944,0:52.187,0:38.391,,Madison Snow,0:00:32.488,GTD,,Paul Miller Racing,BMW,GF,
1,3,2,2:22.185,0,B,54.560,0,48.471,0,39.154,0,103.5,4:31.707,09:19:31.707,0:54.560,0:48.471,0:39.154,,Erik Johansson,0:00:58.382,GTD,,Paul Miller Racing,BMW,GF,
1,1,3,2:31.728,0,B,1:04.884,0,48.379,0,38.465,0,97.0,7:03.435,09:22:03.435,1:04.884,0:48.379,0:38.465,,Bryan Sellers,0:01:08.664,GTD,,Paul Miller Racing,BMW,GF,
1,3,4,2:16.827,0,B,53.919,0,45.320,0,37.588,0,107.6,9:20.262,09:24:20.262,0:53.919,0:45.320,0:37.588,,Erik Johansson,0:00:57.889,GTD,,Paul Miller Racing,BMW,GF,
1,1,5,2:27.643,0,B,1:05.235,0,45.135,0,37.273,0,99.7,11:47.905,09:26:47.905,1:05.235,0:45.135,0:37.273,,Bryan Sellers,0:01:09.511,GTD,,Paul Miller Racing,BMW,GF,
1,3,6,2:17.290,0,B,54.665,0,45.118,1,37.507,0,107.2,14:05.195,09:29:05.195,0:54.665,0:45.118,0:37.507,,Erik Johansson,0:00:58.447,GTD,,Paul Miller Racing,BMW,GF,
1,1,7,2:16.361,0,B,52.875,0,45.075,1,38.411,0,107.9,16:21.556,09:31:21.556,0:52.875,0:45.075,0:38.411,,Bryan Sellers,0:00:57.251,GTD,,Paul Miller Racing,BMW,GF,
1,2,8,2:08.374,0,,54.287,0,45.156,0,28.931,0,114.6,18:29.930,09:33:29.930,0:54.287,0:45.156,0:28.931,,Madison Snow,0:00:57.925,GTD,,Paul Miller Racing,BMW,GF,
1,2,9,1:21.301,2,,9.914,0,43.120,0,28.267,2,181.0,19:51.231,09:34:51.231,0:09.914,0:43.120,0:28.267,,Madison Snow,,GTD,,Paul Miller Racing,BMW,GF,
1,2,10,1:31.605,0,B,9.854,2,43.017,2,38.734,0,160.6,21:22.836,09:36:22.836,0:09.854,0:43.017,0:38.734,,Madison Snow,,GTD,,Paul Miller Racing,BMW,FF,
10,1,1,1:36.464,0,,21.703,0,47.411,0,27.350,0,152.6,1:36.464,09:16:36.464,0:21.703,0:47.411,0:27.350,,Ricky Taylor,0:00:16.366,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,2,1:15.554,0,,8.835,0,40.234,0,26.485,0,194.8,2:52.018,09:17:52.018,0:08.835,0:40.234,0:26.485,,Ricky Taylor,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,3,1:15.291,0,,8.373,0,41.556,0,25.362,1,195.5,4:07.309,09:19:07.309,0:08.373,0:41.556,0:25.362,,Ricky Taylor,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,4,1:14.022,0,,9.235,0,38.961,1,25.826,0,198.8,5:21.331,09:20:21.331,0:09.235,0:38.961,0:25.826,,Ricky Taylor,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,5,1:23.625,0,B,8.250,1,39.748,0,35.627,0,176.0,6:44.956,09:21:44.956,0:08.250,0:39.748,0:35.627,,Ricky Taylor,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,3,6,3:43.152,0,,2:34.170,0,43.208,0,25.774,0,65.9,10:28.108,09:25:28.108,2:34.170,0:43.208,0:25.774,,Brendon Hartley,0:02:37.850,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,3,7,1:14.478,0,,8.581,0,40.475,0,25.422,0,197.6,11:42.586,09:26:42.586,0:08.581,0:40.475,0:25.422,,Brendon Hartley,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,3,8,1:12.121,0,,8.350,0,38.412,0,25.359,0,204.0,12:54.707,09:27:54.707,0:08.350,0:38.412,0:25.359,,Brendon Hartley,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,3,9,1:13.327,0,,8.577,0,39.239,0,25.511,0,200.7,14:08.034,09:29:08.034,0:08.577,0:39.239,0:25.511,,Brendon Hartley,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,3,10,1:12.730,0,,8.430,0,39.107,0,25.193,0,202.3,15:20.764,09:30:20.764,0:08.430,0:39.107,0:25.193,,Brendon Hartley,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,3,11,1:11.269,2,,8.249,2,37.908,2,25.112,2,206.5,16:32.033,09:31:32.033,0:08.249,0:37.908,0:25.112,,Brendon Hartley,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,3,12,1:21.856,0,B,8.531,0,38.972,0,34.353,0,179.8,17:53.889,09:32:53.889,0:08.531,0:38.972,0:34.353,,Brendon Hartley,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,13,2:05.700,0,,1:00.848,0,39.490,0,25.362,1,117.1,19:59.589,09:34:59.589,1:00.848,0:39.490,0:25.362,,Filipe Albuquerque,0:01:04.726,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,14,1:21.952,0,B,8.331,1,38.167,1,35.454,0,179.6,21:21.541,09:36:21.541,0:08.331,0:38.167,0:35.454,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,FF,
11,2,1,2:03.518,0,B,33.226,0,51.462,0,38.830,0,119.1,2:03.518,09:17:03.518,0:33.226,0:51.462,0:38.830,,Josh Pierson,0:00:26.697,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,2,2,2:17.446,0,,1:01.886,0,47.266,0,28.294,0,107.1,4:20.964,09:19:20.964,1:01.886,0:47.266,0:28.294,,Josh Pierson,0:01:05.288,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,2,3,1:16.023,0,,9.211,0,40.727,0,26.085,1,193.6,5:36.987,09:20:36.987,0:09.211,0:40.727,0:26.085,,Josh Pierson,,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,2,4,1:24.270,0,B,8.494,1,40.201,1,35.575,0,174.6,7:01.257,09:22:01.257,0:08.494,0:40.201,0:35.575,,Josh Pierson,,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,3,5,2:14.061,0,,1:03.900,0,43.502,0,26.659,0,109.8,9:15.318,09:24:15.318,1:03.900,0:43.502,0:26.659,,Tristan Nunez,0:01:07.604,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,3,6,1:17.194,0,,8.907,0,42.535,0,25.752,2,190.6,10:32.512,09:25:32.512,0:08.907,0:42.535,0:25.752,,Tristan Nunez,,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,3,7,1:23.968,0,B,8.416,2,40.469,1,35.083,0,175.3,11:56.480,09:26:56.480,0:08.416,0:40.469,0:35.083,,Tristan Nunez,,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,1,8,2:16.091,0,,1:04.130,0,45.006,0,26.955,0,108.1,14:12.571,09:29:12.571,1:04.130,0:45.006,0:26.955,,Steven Thomas,0:01:07.287,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,1,9,1:16.085,0,,8.682,0,40.912,0,26.491,0,193.4,15:28.656,09:30:28.656,0:08.682,0:40.912,0:26.491,,Steven Thomas,,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,1,10,1:14.694,2,,8.566,0,39.847,0,26.281,1,197.0,16:43.350,09:31:43.350,0:08.566,0:39.847,0:26.281,,Steven Thomas,,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
11,1,11,1:24.287,0,B,8.467,1,39.583,2,36.237,0,174.6,18:07.637,09:33:07.637,0:08.467,0:39.583,0:36.237,,Steven Thomas,,LMP2,,PR1 Mathiasen Motorsports,ORECA,GF,
12,2,1,2:36.540,0,,1:06.065,0,56.795,0,33.680,0,94.0,2:36.540,09:17:36.540,1:06.065,0:56.795,0:33.680,,Aaron Telitz,0:00:59.170,GTD,,VasserSullivan,Lexus,GF,
12,2,2,1:29.602,2,,10.872,0,47.370,0,31.360,2,164.2,4:06.142,09:19:06.142,0:10.872,0:47.370,0:31.360,,Aaron Telitz,,GTD,,VasserSullivan,Lexus,GF,
12,2,3,1:33.248,0,B,10.423,2,45.288,2,37.537,0,157.8,5:39.390,09:20:39.390,0:10.423,0:45.288,0:37.537,,Aaron Telitz,,GTD,,VasserSullivan,Lexus,GF,
13,1,1,2:27.717,0,B,46.295,0,55.729,1,45.693,0,99.6,2:27.717,09:17:27.717,0:46.295,0:55.729,0:45.693,,Orey Fidani,0:00:39.461,LMP3,,AWA,Duqueine,GF,
13,2,2,2:30.790,0,B,1:06.007,0,47.499,1,37.284,0,97.6,4:58.507,09:19:58.507,1:06.007,0:47.499,0:37.284,,Matthew Bell,0:01:10.557,LMP3,,AWA,Duqueine,GF,
13,3,3,3:05.703,0,B,1:26.899,0,56.336,0,42.468,0,79.2,8:04.210,09:23:04.210,1:26.899,0:56.336,0:42.468,,Lars Kern,0:01:28.551,LMP3,,AWA,Duqueine,GF,
13,3,4,2:21.219,0,,58.244,0,51.179,0,31.796,0,104.2,10:25.429,09:25:25.429,0:58.244,0:51.179,0:31.796,,Lars Kern,0:01:01.156,LMP3,,AWA,Duqueine,GF,
13,3,5,1:24.354,0,,10.448,0,45.180,0,28.726,0,174.5,11:49.783,09:26:49.783,0:10.448,0:45.180,0:28.726,,Lars Kern,,LMP3,,AWA,Duqueine,GF,
13,3,6,1:20.393,0,,9.738,0,42.602,0,28.053,0,183.0,13:10.176,09:28:10.176,0:09.738,0:42.602,0:28.053,,Lars Kern,,LMP3,,AWA,Duqueine,GF,
13,3,7,1:20.797,0,,9.499,0,43.485,0,27.813,0,182.1,14:30.973,09:29:30.973,0:09.499,0:43.485,0:27.813,,Lars Kern,,LMP3,,AWA,Duqueine,GF,
13,3,8,1:18.928,0,,9.409,0,41.828,0,27.691,0,186.4,15:49.901,09:30:49.901,0:09.409,0:41.828,0:27.691,,Lars Kern,,LMP3,,AWA,Duqueine,GF,
13,3,9,1:18.419,2,,9.350,0,41.457,0,27.612,0,187.7,17:08.320,09:32:08.320,0:09.350,0:41.457,0:27.612,,Lars Kern,,LMP3,,AWA,Duqueine,GF,
13,3,10,1:20.461,0,,9.337,2,43.493,0,27.631,0,182.9,18:28.781,09:33:28.781,0:09.337,0:43.493,0:27.631,,Lars Kern,,LMP3,,AWA,Duqueine,GF,
13,3,11,1:20.175,0,,9.482,0,43.110,0,27.583,2,183.5,19:48.956,09:34:48.956,0:09.482,0:43.110,0:27.583,,Lars Kern,,LMP3,,AWA,Duqueine,GF,
13,3,12,1:18.527,0,,9.404,0,41.075,2,28.048,0,187.4,21:07.483,09:36:07.483,0:09.404,0:41.075,0:28.048,,Lars Kern,,LMP3,,AWA,Duqueine,FF,
14,2,1,2:42.218,0,B,1:04.258,0,56.144,2,41.816,0,90.7,2:42.218,09:17:42.218,1:04.258,0:56.144,0:41.816,,Ben Barnicoat,0:00:56.795,GTDPRO,,VasserSullivan,Lexus,GF,
16,3,1,2:08.138,0,,36.142,0,55.671,0,36.325,0,114.8,2:08.138,09:17:08.138,0:36.142,0:55.671,0:36.325,,Jan Heylen,0:00:30.196,GTD,,Wright Motorsports,Porsche,GF,
16,3,2,1:29.410,0,,12.374,0,46.812,0,30.224,0,164.6,3:37.548,09:18:37.548,0:12.374,0:46.812,0:30.224,,Jan Heylen,,GTD,,Wright Motorsports,Porsche,GF,
16,3,3,1:26.431,0,,10.644,0,45.196,0,30.591,0,170.3,5:03.979,09:20:03.979,0:10.644,0:45.196,0:30.591,,Jan Heylen,,GTD,,Wright Motorsports,Porsche,GF,
16,3,4,1:25.673,0,,10.099,0,46.920,0,28.654,0,171.8,6:29.652,09:21:29.652,0:10.099,0:46.920,0:28.654,,Jan Heylen,,GTD,,Wright Motorsports,Porsche,GF,
16,3,5,1:21.838,0,,9.971,0,43.276,0,28.591,0,179.8,7:51.490,09:22:51.490,0:09.971,0:43.276,0:28.591,,Jan Heylen,,GTD,,Wright Motorsports,Porsche,GF,
16,3,6,1:21.065,2,,9.855,0,43.015,0,28.195,2,181.5,9:12.555,09:24:12.555,0:09.855,0:43.015,0:28.195,,Jan Heylen,,GTD,,Wright Motorsports,Porsche,GF,
16,3,7,1:34.416,0,B,9.827,0,47.015,0,37.574,0,155.9,10:46.971,09:25:46.971,0:09.827,0:47.015,0:37.574,,Jan Heylen,,GTD,,Wright Motorsports,Porsche,GF,
16,3,8,2:17.018,0,,1:03.823,0,44.125,0,29.070,0,107.4,13:03.989,09:28:03.989,1:03.823,0:44.125,0:29.070,,Jan Heylen,0:01:08.100,GTD,,Wright Motorsports,Porsche,GF,
16,3,9,1:21.084,0,,9.983,0,42.815,0,28.286,0,181.5,14:25.073,09:29:25.073,0:09.983,0:42.815,0:28.286,,Jan Heylen,,GTD,,Wright Motorsports,Porsche,GF,
16,3,10,1:29.452,0,B,9.738,2,42.624,2,37.090,0,164.5,15:54.525,09:30:54.525,0:09.738,0:42.624,0:37.090,,Jan Heylen,,GTD,,Wright Motorsports,Porsche,GF,
16,1,11,2:15.764,0,,1:00.391,0,46.165,0,29.208,0,108.4,18:10.289,09:33:10.289,1:00.391,0:46.165,0:29.208,,Ryan Hardwick,0:01:03.803,GTD,,Wright Motorsports,Porsche,GF,
16,1,12,1:24.298,0,,10.425,0,44.836,0,29.037,1,174.6,19:34.587,09:34:34.587,0:10.425,0:44.836,0:29.037,,Ryan Hardwick,,GTD,,Wright Motorsports,Porsche,GF,
16,1,13,1:45.263,0,B,10.125,1,43.600,1,51.538,0,139.8,21:19.850,09:36:19.850,0:10.125,0:43.600,0:51.538,,Ryan Hardwick,,GTD,,Wright Motorsports,Porsche,FF,
20,1,1,1:49.019,0,B,18.474,0,50.229,1,40.316,0,135.0,1:49.019,09:16:49.019,0:18.474,0:50.229,0:40.316,,Dennis Andersen,0:00:11.935,LMP2,,High Class Racing,ORECA,GF,
20,2,2,2:15.322,0,,1:00.019,0,45.476,0,29.827,0,108.7,4:04.341,09:19:04.341,1:00.019,0:45.476,0:29.827,,Anders Fjordbach,0:01:03.747,LMP2,,High Class Racing,ORECA,GF,
20,2,3,1:20.790,0,,10.119,0,40.797,0,29.874,0,182.1,5:25.131,09:20:25.131,0:10.119,0:40.797,0:29.874,,Anders Fjordbach,,LMP2,,High Class Racing,ORECA,GF,
20,2,4,1:15.530,0,,8.595,0,39.982,0,26.953,0,194.8,6:40.661,09:21:40.661,0:08.595,0:39.982,0:26.953,,Anders Fjordbach,,LMP2,,High Class Racing,ORECA,GF,
20,2,5,1:13.705,0,,8.944,0,38.635,2,26.126,0,199.7,7:54.366,09:22:54.366,0:08.944,0:38.635,0:26.126,,Anders Fjordbach,,LMP2,,High Class Racing,ORECA,GF,
20,2,6,1:13.854,0,,8.370,0,39.802,0,25.682,0,199.3,9:08.220,09:24:08.220,0:08.370,0:39.802,0:25.682,,Anders Fjordbach,,LMP2,,High Class Racing,ORECA,GF,
20,2,7,1:13.312,0,,8.496,0,39.111,0,25.705,0,200.7,10:21.532,09:25:21.532,0:08.496,0:39.111,0:25.705,,Anders Fjordbach,,LMP2,,High Class Racing,ORECA,GF,
20,2,8,1:13.919,0,,8.264,0,39.780,0,25.875,0,199.1,11:35.451,09:26:35.451,0:08.264,0:39.780,0:25.875,,Anders Fjordbach,,LMP2,,High Class Racing,ORECA,GF,
20,2,9,1:12.723,2,,8.234,0,38.935,0,25.554,1,202.4,12:48.174,09:27:48.174,0:08.234,0:38.935,0:25.554,,Anders Fjordbach,,LMP2,,High Class Racing,ORECA,GF,
20,2,10,1:24.564,0,B,8.229,2,40.219,0,36.116,0,174.0,14:12.738,09:29:12.738,0:08.229,0:40.219,0:36.116,,Anders Fjordbach,,LMP2,,High Class Racing,ORECA,GF,
20,3,11,2:11.561,0,,1:01.951,0,42.884,0,26.726,0,111.9,16:24.299,09:31:24.299,1:01.951,0:42.884,0:26.726,,Fabio Scherer,0:01:05.780,LMP2,,High Class Racing,ORECA,GF,
20,3,12,1:14.645,0,,8.733,0,40.255,0,25.657,0,197.1,17:38.944,09:32:38.944,0:08.733,0:40.255,0:25.657,,Fabio Scherer,,LMP2,,High Class Racing,ORECA,GF,
20,3,13,1:15.071,0,,8.570,0,40.987,0,25.514,0,196.0,18:54.015,09:33:54.015,0:08.570,0:40.987,0:25.514,,Fabio Scherer,,LMP2,,High Class Racing,ORECA,GF,
20,3,14,1:12.902,0,,8.377,1,39.150,1,25.375,2,201.9,20:06.917,09:35:06.917,0:08.377,0:39.150,0:25.375,,Fabio Scherer,,LMP2,,High Class Racing,ORECA,FF,
21,1,1,2:21.599,0,,50.499,0,58.947,0,32.153,0,103.9,2:21.599,09:17:21.599,0:50.499,0:58.947,0:32.153,,Simon Mann,0:00:43.563,GTD,,AF CORSE,Ferrari,GF,
21,1,2,1:28.115,0,,11.234,0,47.432,0,29.449,0,167.0,3:49.714,09:18:49.714,0:11.234,0:47.432,0:29.449,,Simon Mann,,GTD,,AF CORSE,Ferrari,GF,
21,1,3,1:24.501,0,,10.363,0,45.232,0,28.906,0,174.1,5:14.215,09:20:14.215,0:10.363,0:45.232,0:28.906,,Simon Mann,,GTD,,AF CORSE,Ferrari,GF,
