POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,7,2,1:49.063,-,-,178.6,39,Toyota Gazoo Racing,HYPERCAR,H,,Toyota GR010 HYBRID,M,55777,380,4169,6054,2,121,,,Toyota GR,,Mike,CONWAY,P,,GBR,,215,188,,,,Kamui,KOBAYASHI,P,,JPN,,210,121,,,,Jose Maria,LOPEZ,P,,ARG,,8418,13,,,,,,,,,,,,,,,,,,,,,,
2,8,3,1:49.093,+0.030,+0.030,178.6,30,Toyota Gazoo Racing,HYPERCAR,H,,Toyota GR010 HYBRID,M,55778,380,4169,6054,2,121,,,Toyota GR,,Sébastien,BUEMI,P,,CHE,,138,219,,,,Kazuki,NAKAJIMA,P,,JPN,,97,121,,,,Brendon,HARTLEY,P,,NZL,,152,168,,,,,,,,,,,,,,,,,,,,,,
3,36,20,1:50.194,+1.131,+1.101,176.8,33,Alpine Elf Matmut,HYPERCAR,,,Alpine A480 - Gibson,M,55787,6063,4169,6065,21,70,,,Alpine,,André,NEGRÃO,G,,BRA,,8480,32,,,,Nicolas,LAPIERRE,P,,FRA,,96,70,,,,Matthieu,VAXIVIERE,G,,FRA,,7798,70,,,,,,,,,,,,,,,,,,,,,,
4,28,5,1:50.199,+1.136,+0.005,176.8,38,JOTA,LMP2,,,Oreca 07 - Gibson,G,55782,27,3,5626,256,188,,,JOTA,,Sean,GELAEL,S,,IDN,,1968,113,,,,Stoffel,VANDOORNE,P,,BEL,,9520,23,,,,Tom,BLOMQVIST,P,,GBR,,8318,188,,,,,,,,,,,,,,,,,,,,,,
5,22,7,1:50.979,+1.916,+0.780,175.6,28,United Autosports USA,LMP2,,,Oreca 07 - Gibson,G,55781,6078,3,5626,256,66,,,United,,Philip,HANSON,G,,GBR,,8272,188,,,,Fabio,SCHERER,S,,CHE,,9870,219,,,,Filipe,ALBUQUERQUE,P,,PRT,,306,184,,,,,,,,,,,,,,,,,,,,,,
6,31,6,1:51.075,+2.012,+0.096,175.4,31,Team WRT,LMP2,,,Oreca 07 - Gibson,G,55784,5518,3,5626,256,23,,,Team WRT,,Robin,FRIJNS,P,,NLD,,9871,178,,,,Ferdinand,HABSBURG,G,,AUT,,10000,17,,,,Charles,MILESI,S,,FRA,,9594,70,,,,,,,,,,,,,,,,,,,,,,
7,44,7,1:51.382,+2.319,+0.307,174.9,37,ARC Bratislava,LMP2,P/A,,Oreca 07 - Gibson,G,55789,562,3,5626,256,213,,,ARC Bratislava,,Miroslav,KONOPKA,B,,SVK,,4265,213,,,,Oliver,WEBB,G,,GBR,,314,188,,,,Kush,MAINI,,,IND,,10293,112,,,,,,,,,,,,,,,,,,,,,,
8,20,6,1:51.493,+2.430,+0.111,174.7,34,High Class Racing,LMP2,P/A,,Oreca 07 - Gibson,G,55779,5578,3,5626,256,57,,,High Class,,Dennis,ANDERSEN,B,,DNK,,8406,57,,,,Anders,FJORDBACH,S,,DNK,,8420,57,,,,Robert,KUBICA,P,,POL,,8438,181,,,,,,,,,,,,,,,,,,,,,,
9,34,8,1:51.595,+2.532,+0.102,174.6,38,Inter Europol Competition,LMP2,,,Oreca 07 - Gibson,G,55786,402,3,5626,256,181,,,Inter Europol,,Jakub,SMIECHOWSKI,S,,POL,,1670,181,,,,Renger,VAN DER ZANDE,G,,NLD,,1920,178,,,,Alex,BRUNDLE,G,,GBR,,143,188,,,,,,,,,,,,,,,,,,,,,,
10,21,12,1:52.160,+3.097,+0.565,173.7,37,DragonSpeed USA,LMP2,P/A,,Oreca 07 - Gibson,G,55780,420,3,5626,256,66,,,DragonSpeed,,Henrik,HEDMAN,B,,SWE,,1728,221,,,,Juan Pablo,MONTOYA,P,,COL,,9177,46,,,,Ben,HANLEY,G,,GBR,,1972,188,,,,,,,,,,,,,,,,,,,,,,
11,38,38,1:53.538,+4.475,+1.378,171.6,39,JOTA,LMP2,,,Oreca 07 - Gibson,G,55788,27,3,5626,256,188,,,JOTA,,Roberto,GONZALEZ,S,,MEX,,8268,151,,,,Antonio Felix,DA COSTA,P,,PRT,,9024,184,,,,Anthony,DAVIDSON,P,,GBR,,137,188,,,,,,,,,,,,,,,,,,,,,,
12,1,9,1:53.919,+4.856,+0.381,171.0,28,Richard Mille Racing Team,LMP2,,,Oreca 07 - Gibson,G,55776,5989,3,5626,256,70,,,Richard Mille,,Sophia,FLOERSCH,S,,DEU,,9765,5,,,,Beitske,VISSER,S,,NLD,,9764,178,,,,Gabriel,AUBRY,G,,FRA,,9173,70,,,,,,,,,,,,,,,,,,,,,,
13,70,24,1:54.308,+5.245,+0.389,170.4,25,Realteam Racing,LMP2,P/A,,Oreca 07 - Gibson,G,55796,5917,3,5626,256,219,,,Realteam Racing,,Esteban,GARCIA,B,,CHE,,9374,219,,,,Loïc,DUVAL,P,,FRA,,14,70,,,,Norman,NATO,G,,FRA,,9032,70,,,,,,,,,,,,,,,,,,,,,,
14,92,3,1:56.411,+7.348,+2.103,167.4,32,Porsche GT Team,LMGTE Pro,,,Porsche 911 RSR - 19,M,55803,5556,2,5965,4368,5,,,Porsche GT Team,,Kevin,ESTRE,P,,FRA,,1292,70,,,,Neel,JANI,P,,CHE,,16,219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,29,35,1:56.543,+7.480,+0.132,167.2,39,Racing Team Nederland,LMP2,P/A,,Oreca 07 - Gibson,G,55783,5528,3,5626,256,178,,,Team Nederland,,Frits,VAN EERD,B,,NLD,,8338,178,,,,Giedo,VAN DER GARDE,,,NLD,,1792,178,,,,Job,VAN UITERT,,,NLD,,8984,178,,,,,,,,,,,,,,,,,,,,,,
16,91,3,1:56.658,+7.595,+0.115,167.0,33,Porsche GT Team,LMGTE Pro,,,Porsche 911 RSR - 19,M,55802,5556,2,5965,4368,5,,,Porsche GT Team,,Gianmaria,BRUNI,P,,ITA,,59,119,,,,Richard,LIETZ,P,,AUT,,66,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,56,6,1:58.015,+8.952,+1.357,165.1,32,Team Project 1,LMGTE Am,,,Porsche 911 RSR - 19,M,55794,5786,4,5965,4368,5,,,Team Project 1,,Egidio,PERFETTI,B,,NOR,,8186,166,,,,Matteo,CAIROLI,G,,ITA,,8252,119,,,,Riccardo,PERA,S,,ITA,,9187,119,,,,,,,,,,,,,,,,,,,,,,
18,33,3,1:58.919,+9.856,+0.904,163.8,36,TF Sport,LMGTE Am,,,Aston Martin Vantage AMR,M,55785,364,4,5896,260,188,,,TF Sport,,Ben,KEATING,B,,USA,,1312,66,,,,Dylan,PEREIRA,S,,LUX,,9864,138,,,,Felipe,FRAGA,G,,BRA,,9540,32,,,,,,,,,,,,,,,,,,,,,,
19,77,5,1:59.020,+9.957,+0.101,163.7,32,Dempsey - Proton Racing,LMGTE Am,,,Porsche 911 RSR - 19,M,55797,52,4,5965,4368,5,,,Dempsey-Proton,,Christian,RIED,B,,DEU,,90,5,,,,Jaxon,EVANS,S,,NZL,,9863,168,,,,Matt,CAMPBELL,G,,AUS,,8944,16,,,,,,,,,,,,,,,,,,,,,,
20,51,10,1:59.317,+10.254,+0.297,163.3,36,AF Corse,LMGTE Pro,,,Ferrari 488 GTE Evo,M,55791,16,2,5910,3,119,,,AF Corse,,Alessandro,PIER GUIDI,P,,ITA,,340,119,,,,James,CALADO,P,,GBR,,300,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,52,29,1:59.486,+10.423,+0.169,163.1,34,AF Corse,LMGTE Pro,,,Ferrari 488 GTE Evo,M,55792,16,2,5910,3,119,,,AF Corse,,Daniel,SERRA,P,,BRA,,500,32,,,,Miguel,MOLINA,P,,ESP,,8526,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,47,8,1:59.970,+10.907,+0.484,162.4,36,Cetilar Racing,LMGTE Am,,,Ferrari 488 GTE Evo,M,55790,5972,4,5910,3,119,,,Cetilar Racing,,Roberto,LACORTE,B,,ITA,,404,119,,,,Giorgio,SERNAGIOTTO,S,,ITA,,402,119,,,,Antonio,FUOCO,G,,ITA,,10091,119,,,,,,,,,,,,,,,,,,,,,,
23,777,3,2:00.164,+11.101,+0.194,162.1,34,D'Station Racing,LMGTE Am,,,Aston Martin Vantage AMR,M,55805,6071,4,5896,260,121,,,D'Station,,Satoshi,HOSHINO,B,,JPN,,1310,121,,,,Tomonobu,FUJII,G,,JPN,,1308,121,,,,Andrew,WATSON,S,,GBR,,9573,188,,,,,,,,,,,,,,,,,,,,,,
24,98,3,2:00.392,+11.329,+0.228,161.8,35,Aston Martin Racing,LMGTE Am,,,Aston Martin Vantage AMR,M,55804,19,4,5896,260,188,,,AMR,,Paul,DALLA LANA,B,,CAN,,216,40,,,,Augusto,FARFUS,P,,BRA,,9022,32,,,,Marcos,GOMES,S,,BRA,,9670,32,,,,,,,,,,,,,,,,,,,,,,
25,83,23,2:00.509,+11.446,+0.117,161.7,35,AF Corse,LMGTE Am,,,Ferrari 488 GTE Evo,M,55798,16,4,5910,3,119,,,AF Corse,,François,PERRODO,B,,FRA,,260,70,,,,Nicklas,NIELSEN,G,,DNK,,9432,57,,,,Alessio,ROVERA,S,,ITA,,9837,119,,,,,,,,,,,,,,,,,,,,,,
26,88,17,2:00.617,+11.554,+0.108,161.5,35,Dempsey - Proton Racing,LMGTE Am,,,Porsche 911 RSR - 19,M,55801,52,4,5965,4368,5,,,Dempsey-Proton,,Khaled,AL QUBAISI,,,ARE,,248,61,,,,Adrien,DE LEENER,,,BEL,,570,23,,,,Julien,ANDLAUER,,,FRA,,9192,70,,,,,,,,,,,,,,,,,,,,,,
27,54,21,2:00.631,+11.568,+0.014,161.5,33,AF Corse,LMGTE Am,,,Ferrari 488 GTE Evo,M,55793,16,4,5910,3,119,,,AF Corse,,Thomas,FLOHR,B,,CHE,,454,219,,,,Francesco,CASTELLACCI,S,,ITA,,456,119,,,,Giancarlo,FISICHELLA,P,,ITA,,58,119,,,,,,,,,,,,,,,,,,,,,,
28,86,6,2:00.907,+11.844,+0.276,161.1,32,GR Racing,LMGTE Am,,,Porsche 911 RSR - 19,M,55800,6065,4,5965,4368,188,,,GR Racing,,Michael,WAINWRIGHT,B,,GBR,,442,188,,,,Benjamin,BARKER,G,,GBR,,594,188,,,,Tom,GAMBLE,S,,GBR,,9549,188,,,,,,,,,,,,,,,,,,,,,,
29,60,5,2:01.017,+11.954,+0.110,161.0,34,Iron Lynx,LMGTE Am,,,Ferrari 488 GTE Evo,M,55795,5979,4,5910,3,119,,,Iron Lynx,,Rino,MASTRONARDI,B,,ITA,,1300,119,,,,Andrea,PICCINI,G,,ITA,,612,119,,,,Matteo,CRESSONI,S,,ITA,,338,119,,,,,,,,,,,,,,,,,,,,,,
30,57,14,2:01.187,+12.124,+0.170,160.8,32,Kessel Racing,LMGTE Am,,,Ferrari 488 GTE Evo,M,55813,120,4,5910,3,219,,,Kessel Racing,,Takeshi,KIMURA,,,JPN,,9416,121,,,,Mikkel,JENSEN,,,DNK,,8276,57,,,,Scott,ANDREWS,,,AUS,,8782,16,,,,,,,,,,,,,,,,,,,,,,
31,85,31,2:01.248,+12.185,+0.061,160.7,38,Iron Lynx,LMGTE Am,,,Ferrari 488 GTE Evo,M,55799,5979,4,5910,3,119,,,Iron Lynx,,Rahel,FREY,S,,CHE,,1143,219,,,,Sarah,BOVY,B,,BEL,,1191,23,,,,Katherine,LEGGE,S,,GBR,,9609,188,,,,,,,,,,,,,,,,,,,,,,
