NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
1,1,1,2:15.028,0,B,45.866,0,46.897,0,42.265,0,137.7,2:15.028,15:32:15.028,0:45.866,0:46.897,0:42.265,146.2,Sophia FLOERSCH,0:00:06.589,LMP2,,Richard Mille Racing Team,Oreca,
1,1,2,8:43.038,0,,7:24.174,0,43.209,0,35.655,0,37.3,10:58.066,15:40:58.066,7:24.174,0:43.209,0:35.655,146.0,Sophia FLOERSCH,0:06:50.819,LMP2,,Richard Mille Racing Team,Oreca,
1,1,3,1:53.315,2,,35.876,0,42.211,2,35.228,2,171.9,12:51.381,15:42:51.381,0:35.876,0:42.211,0:35.228,258.0,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,1,4,1:53.642,0,,35.170,2,42.750,0,35.722,0,171.4,14:45.023,15:44:45.023,0:35.170,0:42.750,0:35.722,279.3,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,1,5,1:54.193,0,,35.417,0,43.164,0,35.612,0,170.6,16:39.216,15:46:39.216,0:35.417,0:43.164,0:35.612,271.6,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,1,6,1:54.264,0,,35.474,0,42.791,0,35.999,0,170.5,18:33.480,15:48:33.480,0:35.474,0:42.791,0:35.999,268.9,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,1,7,1:59.411,0,B,35.703,0,42.945,0,40.763,0,163.2,20:32.891,15:50:32.891,0:35.703,0:42.945,0:40.763,245.2,Sophia FLOERSCH,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,8,12:40.252,0,,11:16.525,0,46.356,0,37.371,0,25.6,33:13.143,16:03:13.143,11:16.525,0:46.356,0:37.371,164.4,Beitske VISSER,0:10:40.716,LMP2,,Richard Mille Racing Team,Oreca,
1,2,9,1:58.241,0,,36.974,0,44.186,0,37.081,0,164.8,35:11.384,16:05:11.384,0:36.974,0:44.186,0:37.081,216.3,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,10,1:58.171,0,,36.732,0,44.557,0,36.882,0,164.9,37:09.555,16:07:09.555,0:36.732,0:44.557,0:36.882,244.1,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
