NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
1,2,1,1:58.668,0,,38.777,0,43.771,0,36.120,0,156.6,1:58.668,11:01:46.783,0:38.777,0:43.771,0:36.120,,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,2,1:55.206,0,,36.256,0,43.076,0,35.874,1,169.1,3:53.874,11:03:41.989,0:36.256,0:43.076,0:35.874,243.0,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,3,1:54.982,0,,36.173,0,42.810,2,35.999,0,169.4,5:48.856,11:05:36.971,0:36.173,0:42.810,0:35.999,245.2,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,4,1:55.166,0,,35.941,1,43.224,0,36.001,0,169.2,7:44.022,11:07:32.137,0:35.941,0:43.224,0:36.001,255.6,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,5,1:55.348,0,,36.178,0,43.095,0,36.075,0,168.9,9:39.370,11:09:27.485,0:36.178,0:43.095,0:36.075,253.8,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,6,1:55.621,0,,36.071,0,43.463,0,36.087,0,168.5,11:34.991,11:11:23.106,0:36.071,0:43.463,0:36.087,261.7,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,7,1:55.571,0,,36.169,0,43.154,0,36.248,0,168.6,13:30.562,11:13:18.677,0:36.169,0:43.154,0:36.248,258.6,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,8,1:55.652,0,,36.193,0,43.291,0,36.168,0,168.5,15:26.214,11:15:14.329,0:36.193,0:43.291,0:36.168,268.2,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,9,1:55.452,0,,36.042,0,43.227,0,36.183,0,168.8,17:21.666,11:17:09.781,0:36.042,0:43.227,0:36.183,266.9,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,10,1:55.799,0,,36.095,0,43.412,0,36.292,0,168.3,19:17.465,11:19:05.580,0:36.095,0:43.412,0:36.292,267.6,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,11,1:55.832,0,,36.028,0,43.518,0,36.286,0,168.2,21:13.297,11:21:01.412,0:36.028,0:43.518,0:36.286,265.6,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,12,1:55.875,0,,36.212,0,43.451,0,36.212,0,168.1,23:09.172,11:22:57.287,0:36.212,0:43.451,0:36.212,270.9,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,13,1:56.251,0,,36.157,0,43.548,0,36.546,0,167.6,25:05.423,11:24:53.538,0:36.157,0:43.548,0:36.546,264.9,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,14,1:57.052,0,,36.323,0,43.748,0,36.981,0,166.4,27:02.475,11:26:50.590,0:36.323,0:43.748,0:36.981,266.9,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,15,1:56.495,0,,36.263,0,43.644,0,36.588,0,167.2,28:58.970,11:28:47.085,0:36.263,0:43.644,0:36.588,266.9,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,16,1:57.761,0,,36.549,0,44.231,0,36.981,0,165.4,30:56.731,11:30:44.846,0:36.549,0:44.231,0:36.981,261.1,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,17,1:57.334,0,,36.523,0,44.098,0,36.713,0,166.0,32:54.065,11:32:42.180,0:36.523,0:44.098,0:36.713,256.2,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,18,1:56.439,0,,36.321,0,43.688,0,36.430,0,167.3,34:50.504,11:34:38.619,0:36.321,0:43.688,0:36.430,258.6,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,19,1:56.716,0,,36.250,0,43.644,0,36.822,0,166.9,36:47.220,11:36:35.335,0:36.250,0:43.644,0:36.822,266.9,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,20,1:56.616,0,,36.246,0,43.731,0,36.639,0,167.1,38:43.836,11:38:31.951,0:36.246,0:43.731,0:36.639,266.9,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,21,1:59.592,0,,37.606,0,45.323,0,36.663,0,162.9,40:43.428,11:40:31.543,0:37.606,0:45.323,0:36.663,246.8,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,22,1:56.982,0,,36.422,0,43.984,0,36.576,0,166.5,42:40.410,11:42:28.525,0:36.422,0:43.984,0:36.576,263.6,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
1,2,23,2:00.735,0,B,36.409,0,43.684,0,40.642,0,161.4,44:41.145,11:44:29.260,0:36.409,0:43.684,0:40.642,262.4,Beitske VISSER,,LMP2,,Richard Mille Racing Team,Oreca,
