NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
36,1,1,2:33.353,0,,59.011,0,48.825,0,45.517,0,128.5,2:33.353,18:32:33.353,0:59.011,0:48.825,0:45.517,,Jarett Andretti,0:00:29.981,LMP3,,Andretti Autosport,Ligier,GF,
36,1,2,1:51.454,0,,25.550,0,41.753,0,44.151,0,176.7,4:24.807,18:34:24.807,0:25.550,0:41.753,0:44.151,,Jarett Andretti,,LMP3,,Andretti Autosport,Ligier,GF,
36,1,3,1:48.113,0,,25.232,0,41.223,0,41.658,0,182.2,6:12.920,18:36:12.920,0:25.232,0:41.223,0:41.658,,Jarett Andretti,,LMP3,,Andretti Autosport,Ligier,GF,
36,1,4,1:45.477,0,,24.596,0,40.012,0,40.869,0,186.8,7:58.397,18:37:58.397,0:24.596,0:40.012,0:40.869,,Jarett Andretti,,LMP3,,Andretti Autosport,Ligier,GF,
36,1,5,1:43.866,0,,24.280,0,39.616,0,39.970,3,189.7,9:42.263,18:39:42.263,0:24.280,0:39.616,0:39.970,,Jarett Andretti,,LMP3,,Andretti Autosport,Ligier,GF,
36,1,6,1:43.608,2,,24.087,2,39.368,2,40.153,0,190.1,11:25.871,18:41:25.871,0:24.087,0:39.368,0:40.153,,Jarett Andretti,,LMP3,,Andretti Autosport,Ligier,GF,
38,1,1,2:25.978,0,,55.405,0,46.056,0,44.517,0,134.9,2:25.978,18:32:25.978,0:55.405,0:46.056,0:44.517,,Mateo LLarena,0:00:26.663,LMP3,,Performance Tech Motorsports,Ligier,GF,
38,1,2,1:45.590,0,,24.731,0,39.661,0,41.198,0,186.6,4:11.568,18:34:11.568,0:24.731,0:39.661,0:41.198,,Mateo LLarena,,LMP3,,Performance Tech Motorsports,Ligier,GF,
38,1,3,1:43.417,0,,24.179,0,38.882,0,40.356,0,190.5,5:54.985,18:35:54.985,0:24.179,0:38.882,0:40.356,,Mateo LLarena,,LMP3,,Performance Tech Motorsports,Ligier,GF,
38,1,4,1:43.011,0,,23.926,0,38.642,0,40.443,0,191.2,7:37.996,18:37:37.996,0:23.926,0:38.642,0:40.443,,Mateo LLarena,,LMP3,,Performance Tech Motorsports,Ligier,GF,
38,1,5,1:42.979,0,,24.012,0,38.445,0,40.522,0,191.3,9:20.975,18:39:20.975,0:24.012,0:38.445,0:40.522,,Mateo LLarena,,LMP3,,Performance Tech Motorsports,Ligier,GF,
38,1,6,1:42.633,3,,24.225,0,38.344,3,40.064,2,191.9,11:03.608,18:41:03.608,0:24.225,0:38.344,0:40.064,,Mateo LLarena,,LMP3,,Performance Tech Motorsports,Ligier,GF,
54,1,1,2:40.900,0,,55.308,0,52.362,0,53.230,0,122.4,2:40.900,18:32:40.900,0:55.308,0:52.362,0:53.230,,Jonathan Bennett,0:00:25.671,LMP3,,Core Autosport,Ligier,GF,
54,1,2,1:56.904,0,,28.739,0,44.790,0,43.375,0,168.5,4:37.804,18:34:37.804,0:28.739,0:44.790,0:43.375,,Jonathan Bennett,,LMP3,,Core Autosport,Ligier,GF,
54,1,3,1:48.176,0,,25.601,0,40.874,0,41.701,0,182.1,6:25.980,18:36:25.980,0:25.601,0:40.874,0:41.701,,Jonathan Bennett,,LMP3,,Core Autosport,Ligier,GF,
54,1,4,1:45.062,0,,24.528,0,39.494,0,41.040,0,187.5,8:11.042,18:38:11.042,0:24.528,0:39.494,0:41.040,,Jonathan Bennett,,LMP3,,Core Autosport,Ligier,GF,
54,1,5,1:43.916,0,,24.500,0,39.135,0,40.281,2,189.6,9:54.958,18:39:54.958,0:24.500,0:39.135,0:40.281,,Jonathan Bennett,,LMP3,,Core Autosport,Ligier,GF,
54,1,6,1:43.368,2,,24.353,0,38.717,2,40.298,0,190.6,11:38.326,18:41:38.326,0:24.353,0:38.717,0:40.298,,Jonathan Bennett,,LMP3,,Core Autosport,Ligier,GF,
74,1,1,2:32.619,0,,54.770,0,50.870,0,46.979,0,129.1,2:32.619,18:32:32.619,0:54.770,0:50.870,0:46.979,,Gar Robinson,0:00:23.178,LMP3,,Riley Motorsports,Ligier,GF,
74,1,2,1:53.431,0,,25.760,0,41.733,0,45.938,0,173.7,4:26.050,18:34:26.050,0:25.760,0:41.733,0:45.938,,Gar Robinson,,LMP3,,Riley Motorsports,Ligier,GF,
74,1,3,1:50.644,0,,24.877,0,40.770,0,44.997,0,178.0,6:16.694,18:36:16.694,0:24.877,0:40.770,0:44.997,,Gar Robinson,,LMP3,,Riley Motorsports,Ligier,GF,
74,1,4,1:46.298,0,,24.604,0,39.480,0,42.214,0,185.3,8:02.992,18:38:02.992,0:24.604,0:39.480,0:42.214,,Gar Robinson,,LMP3,,Riley Motorsports,Ligier,GF,
74,1,5,1:45.440,0,,24.690,0,39.371,0,41.379,0,186.8,9:48.432,18:39:48.432,0:24.690,0:39.371,0:41.379,,Gar Robinson,,LMP3,,Riley Motorsports,Ligier,GF,
74,1,6,1:44.650,2,,24.357,0,39.168,2,41.125,2,188.2,11:33.082,18:41:33.082,0:24.357,0:39.168,0:41.125,,Gar Robinson,,LMP3,,Riley Motorsports,Ligier,GF,
84,1,1,3:17.455,0,,1:31.526,0,54.156,0,51.773,0,99.8,3:17.455,18:33:17.455,1:31.526,0:54.156,0:51.773,,Theodor Olsen,0:01:01.286,LMP3,,Dawson Racing,Ligier,GF,
84,1,2,2:06.847,0,,31.019,0,48.500,0,47.328,0,155.3,5:24.302,18:35:24.302,0:31.019,0:48.500,0:47.328,,Theodor Olsen,,LMP3,,Dawson Racing,Ligier,GF,
84,1,3,1:49.677,2,,25.773,0,42.423,0,41.481,2,179.6,7:13.979,18:37:13.979,0:25.773,0:42.423,0:41.481,,Theodor Olsen,,LMP3,,Dawson Racing,Ligier,GF,
84,1,4,1:45.534,0,,24.832,0,39.871,0,40.831,0,186.7,8:59.513,18:38:59.513,0:24.832,0:39.871,0:40.831,,Theodor Olsen,,LMP3,,Dawson Racing,Ligier,GF,
84,1,5,1:43.642,0,,24.496,0,38.865,0,40.281,0,190.1,10:43.155,18:40:43.155,0:24.496,0:38.865,0:40.281,,Theodor Olsen,,LMP3,,Dawson Racing,Ligier,GF,
91,1,1,3:15.025,0,,1:10.726,0,53.436,0,1:10.863,0,101.0,3:15.025,18:33:15.025,1:10.726,0:53.436,1:10.863,,Jim Cox,0:00:37.150,LMP3,,Riley Motorsports,Ligier,GF,
91,1,2,2:05.587,0,,29.359,0,48.920,0,47.308,0,156.9,5:20.612,18:35:20.612,0:29.359,0:48.920,0:47.308,,Jim Cox,,LMP3,,Riley Motorsports,Ligier,GF,
91,1,3,1:56.657,0,,26.747,0,45.723,0,44.187,0,168.9,7:17.269,18:37:17.269,0:26.747,0:45.723,0:44.187,,Jim Cox,,LMP3,,Riley Motorsports,Ligier,GF,
91,1,4,1:52.602,0,,25.391,0,43.486,0,43.725,0,174.9,9:09.871,18:39:09.871,0:25.391,0:43.486,0:43.725,,Jim Cox,,LMP3,,Riley Motorsports,Ligier,GF,
91,1,5,1:50.230,2,,25.152,0,42.658,0,42.420,2,178.7,11:00.101,18:41:00.101,0:25.152,0:42.658,0:42.420,,Jim Cox,,LMP3,,Riley Motorsports,Ligier,GF,
