NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
36,2,2,3:28.506,0,,32.581,0,1:19.736,0,1:36.189,0,235.3,7:08.399,21:07:08.399,0:32.581,1:19.736,1:36.189,321.0,Nicolas LAPIERRE,,HYPERCAR,,Alpine Elf Matmut,Alpine,
36,2,3,7:43.487,0,B,32.307,0,4:03.571,0,3:07.609,0,105.8,14:51.886,21:14:51.886,0:32.307,4:03.571,3:07.609,79.4,Nicolas LAPIERRE,,HYPERCAR,,Alpine Elf Matmut,Alpine,
36,2,4,9:08.953,0,,6:09.256,0,1:21.058,0,1:38.639,0,89.4,24:00.839,21:24:00.839,6:09.256,1:21.058,1:38.639,315.4,Nicolas LAPIERRE,0:05:46.106,HYPERCAR,,Alpine Elf Matmut,Alpine,
36,2,5,3:26.015,0,,32.292,2,1:19.552,0,1:34.171,0,238.1,27:26.854,21:27:26.854,0:32.292,1:19.552,1:34.171,322.0,Nicolas LAPIERRE,,HYPERCAR,,Alpine Elf Matmut,Alpine,
36,2,6,3:25.574,2,,32.336,0,1:19.445,0,1:33.793,2,238.6,30:52.428,21:30:52.428,0:32.336,1:19.445,1:33.793,322.0,Nicolas LAPIERRE,,HYPERCAR,,Alpine Elf Matmut,Alpine,
36,2,7,3:36.749,0,B,32.317,0,1:19.211,0,1:45.221,0,226.3,34:29.177,21:34:29.177,0:32.317,1:19.211,1:45.221,325.8,Nicolas LAPIERRE,,HYPERCAR,,Alpine Elf Matmut,Alpine,
36,2,8,5:13.988,0,,2:10.257,0,1:21.556,0,1:42.175,0,156.2,39:43.165,21:39:43.165,2:10.257,1:21.556,1:42.175,317.2,Nicolas LAPIERRE,0:01:46.810,HYPERCAR,,Alpine Elf Matmut,Alpine,
36,2,9,3:31.006,0,,32.447,0,1:19.190,2,1:39.369,0,232.5,43:14.171,21:43:14.171,0:32.447,1:19.190,1:39.369,324.9,Nicolas LAPIERRE,,HYPERCAR,,Alpine Elf Matmut,Alpine,
38,2,1,4:17.913,0,,59.206,0,1:26.255,0,1:52.452,0,188.2,4:17.913,21:04:17.913,0:59.206,1:26.255,1:52.452,269.8,Antonio Felix DA COSTA,0:00:24.818,LMP2,,JOTA,Oreca,
38,2,2,3:30.109,0,,32.968,0,1:21.156,0,1:35.985,0,233.5,7:48.022,21:07:48.022,0:32.968,1:21.156,1:35.985,317.2,Antonio Felix DA COSTA,,LMP2,,JOTA,Oreca,
38,2,3,8:50.617,0,B,1:25.182,0,4:18.706,0,3:06.729,0,92.4,16:38.639,21:16:38.639,1:25.182,4:18.706,3:06.729,79.4,Antonio Felix DA COSTA,,LMP2,,JOTA,Oreca,
38,2,4,5:18.311,0,,2:09.361,0,1:26.542,0,1:42.408,0,154.1,21:56.950,21:21:56.950,2:09.361,1:26.542,1:42.408,305.6,Antonio Felix DA COSTA,0:01:43.419,LMP2,,JOTA,Oreca,
38,2,5,3:28.574,0,,32.998,0,1:20.533,0,1:35.043,0,235.2,25:25.524,21:25:25.524,0:32.998,1:20.533,1:35.043,318.2,Antonio Felix DA COSTA,,LMP2,,JOTA,Oreca,
38,2,6,3:27.950,2,,32.603,2,1:20.316,2,1:35.031,2,235.9,28:53.474,21:28:53.474,0:32.603,1:20.316,1:35.031,321.0,Antonio Felix DA COSTA,,LMP2,,JOTA,Oreca,
38,2,7,3:51.096,0,B,34.942,0,1:24.874,0,1:51.280,0,212.3,32:44.570,21:32:44.570,0:34.942,1:24.874,1:51.280,302.2,Antonio Felix DA COSTA,,LMP2,,JOTA,Oreca,
41,2,1,4:02.213,0,,50.599,0,1:26.282,0,1:45.332,0,200.4,4:02.213,21:04:02.213,0:50.599,1:26.282,1:45.332,275.3,Louis DELETRAZ,0:00:16.735,LMP2,,Team WRT,Oreca,
41,2,2,3:28.905,0,,33.034,0,1:20.578,0,1:35.293,0,234.8,7:31.118,21:07:31.118,0:33.034,1:20.578,1:35.293,318.2,Louis DELETRAZ,,LMP2,,Team WRT,Oreca,
41,2,3,8:40.542,0,B,59.661,0,4:19.769,0,3:21.112,0,94.2,16:11.660,21:16:11.660,0:59.661,4:19.769,3:21.112,79.3,Louis DELETRAZ,,LMP2,,Team WRT,Oreca,
41,2,4,8:06.716,0,,5:04.698,0,1:24.148,0,1:37.870,0,100.8,24:18.376,21:24:18.376,5:04.698,1:24.148,1:37.870,314.5,Louis DELETRAZ,0:04:39.873,LMP2,,Team WRT,Oreca,
41,2,5,3:28.470,2,,32.692,0,1:20.586,0,1:35.192,2,235.3,27:46.846,21:27:46.846,0:32.692,1:20.586,1:35.192,319.1,Louis DELETRAZ,,LMP2,,Team WRT,Oreca,
41,2,6,3:40.171,0,B,32.670,2,1:20.577,2,1:46.924,0,222.8,31:27.017,21:31:27.017,0:32.670,1:20.577,1:46.924,317.2,Louis DELETRAZ,,LMP2,,Team WRT,Oreca,
41,2,7,5:21.182,0,,2:18.410,0,1:23.719,0,1:39.053,0,152.7,36:48.199,21:36:48.199,2:18.410,1:23.719,1:39.053,315.4,Louis DELETRAZ,0:01:54.531,LMP2,,Team WRT,Oreca,
41,2,8,3:50.532,0,B,33.145,0,1:20.974,0,1:56.413,0,212.8,40:38.731,21:40:38.731,0:33.145,1:20.974,1:56.413,317.2,Louis DELETRAZ,,LMP2,,Team WRT,Oreca,
47,3,1,4:39.892,0,,1:04.384,0,1:31.976,0,2:03.532,0,173.4,4:39.892,21:04:39.892,1:04.384,1:31.976,2:03.532,293.2,Antonio FUOCO,0:00:28.300,LMGTE Am,,Cetilar Racing,Ferrari,
47,3,2,4:48.491,0,B,35.866,0,1:27.795,2,2:44.830,0,170.0,9:28.383,21:09:28.383,0:35.866,1:27.795,2:44.830,298.8,Antonio FUOCO,,LMGTE Am,,Cetilar Racing,Ferrari,
47,3,3,12:38.109,0,,9:18.305,0,1:31.695,0,1:48.109,0,64.7,22:06.492,21:22:06.492,9:18.305,1:31.695,1:48.109,290.0,Antonio FUOCO,0:08:51.392,LMGTE Am,,Cetilar Racing,Ferrari,
47,3,4,3:50.937,0,,36.266,0,1:28.574,0,1:46.097,0,212.4,25:57.429,21:25:57.429,0:36.266,1:28.574,1:46.097,296.4,Antonio FUOCO,,LMGTE Am,,Cetilar Racing,Ferrari,
47,3,5,3:56.339,0,B,36.003,0,1:28.238,0,1:52.098,0,207.6,29:53.768,21:29:53.768,0:36.003,1:28.238,1:52.098,296.4,Antonio FUOCO,,LMGTE Am,,Cetilar Racing,Ferrari,
47,3,6,4:32.636,0,,1:14.026,0,1:30.149,0,1:48.461,0,179.9,34:26.404,21:34:26.404,1:14.026,1:30.149,1:48.461,294.0,Antonio FUOCO,0:00:47.805,LMGTE Am,,Cetilar Racing,Ferrari,
47,3,7,3:49.387,2,,35.667,2,1:28.230,0,1:45.490,2,213.8,38:15.791,21:38:15.791,0:35.667,1:28.230,1:45.490,294.0,Antonio FUOCO,,LMGTE Am,,Cetilar Racing,Ferrari,
47,3,8,3:56.117,0,B,35.718,0,1:28.066,0,1:52.333,0,207.8,42:11.908,21:42:11.908,0:35.718,1:28.066,1:52.333,293.2,Antonio FUOCO,,LMGTE Am,,Cetilar Racing,Ferrari,
51,2,1,4:33.663,0,,1:02.282,0,1:31.216,0,2:00.165,0,177.3,4:33.663,21:04:33.663,1:02.282,1:31.216,2:00.165,273.9,James CALADO,0:00:26.740,LMGTE Pro,,AF Corse,Ferrari,
51,2,2,4:39.200,0,B,35.899,0,1:27.633,0,2:35.668,0,175.7,9:12.863,21:09:12.863,0:35.899,1:27.633,2:35.668,299.7,James CALADO,,LMGTE Pro,,AF Corse,Ferrari,
51,2,3,13:15.826,0,,9:54.216,0,1:29.415,0,1:52.195,0,61.6,22:28.689,21:22:28.689,9:54.216,1:29.415,1:52.195,294.8,James CALADO,0:09:26.533,LMGTE Pro,,AF Corse,Ferrari,
51,2,4,3:47.499,0,,35.933,0,1:27.621,0,1:43.945,0,215.6,26:16.188,21:26:16.188,0:35.933,1:27.621,1:43.945,301.3,James CALADO,,LMGTE Pro,,AF Corse,Ferrari,
51,2,5,3:47.919,0,,35.753,2,1:27.463,0,1:44.703,0,215.2,30:04.107,21:30:04.107,0:35.753,1:27.463,1:44.703,299.7,James CALADO,,LMGTE Pro,,AF Corse,Ferrari,
51,2,6,3:55.654,0,B,36.070,0,1:28.090,0,1:51.494,0,208.2,33:59.761,21:33:59.761,0:36.070,1:28.090,1:51.494,298.8,James CALADO,,LMGTE Pro,,AF Corse,Ferrari,
51,2,7,4:58.693,0,,1:17.141,0,1:32.634,0,2:08.918,0,164.2,38:58.454,21:38:58.454,1:17.141,1:32.634,2:08.918,298.0,James CALADO,0:00:51.478,LMGTE Pro,,AF Corse,Ferrari,
51,2,8,3:47.247,2,,35.872,0,1:27.462,2,1:43.913,2,215.9,42:45.701,21:42:45.701,0:35.872,1:27.462,1:43.913,299.7,James CALADO,,LMGTE Pro,,AF Corse,Ferrari,
52,1,1,4:58.154,0,,1:29.811,0,1:34.115,0,1:54.228,0,162.8,4:58.154,21:04:58.154,1:29.811,1:34.115,1:54.228,283.9,Daniel SERRA,0:00:54.218,LMGTE Pro,,AF Corse,Ferrari,
52,1,2,5:28.970,0,B,35.844,0,1:27.543,0,3:25.583,0,149.1,10:27.124,21:10:27.124,0:35.844,1:27.543,3:25.583,295.6,Daniel SERRA,,LMGTE Pro,,AF Corse,Ferrari,
52,1,3,11:34.737,0,,8:18.162,0,1:31.069,0,1:45.506,0,70.6,22:01.861,21:22:01.861,8:18.162,1:31.069,1:45.506,294.0,Daniel SERRA,0:07:51.154,LMGTE Pro,,AF Corse,Ferrari,
52,1,4,3:47.063,2,,35.590,2,1:27.506,0,1:43.967,2,216.0,25:48.924,21:25:48.924,0:35.590,1:27.506,1:43.967,298.0,Daniel SERRA,,LMGTE Pro,,AF Corse,Ferrari,
52,1,5,3:59.998,0,B,36.434,0,1:28.585,0,1:54.979,0,204.4,29:48.922,21:29:48.922,0:36.434,1:28.585,1:54.979,296.4,Daniel SERRA,,LMGTE Pro,,AF Corse,Ferrari,
52,1,6,5:42.549,0,,2:13.681,0,1:28.874,0,1:59.994,0,143.2,35:31.471,21:35:31.471,2:13.681,1:28.874,1:59.994,293.2,Daniel SERRA,0:01:47.332,LMGTE Pro,,AF Corse,Ferrari,
52,1,7,3:48.215,0,,35.607,0,1:27.367,2,1:45.241,0,214.9,39:19.686,21:39:19.686,0:35.607,1:27.367,1:45.241,299.7,Daniel SERRA,,LMGTE Pro,,AF Corse,Ferrari,
52,1,8,4:23.389,0,B,35.638,0,1:32.385,0,2:15.366,0,186.2,43:43.075,21:43:43.075,0:35.638,1:32.385,2:15.366,286.2,Daniel SERRA,,LMGTE Pro,,AF Corse,Ferrari,
56,2,1,4:49.078,0,,1:12.464,0,1:35.593,0,2:01.021,0,167.9,4:49.078,21:04:49.078,1:12.464,1:35.593,2:01.021,257.6,Matteo CAIROLI,0:00:34.731,LMGTE Am,,Team Project 1,Porsche,
56,2,2,5:20.090,0,B,36.246,0,1:28.034,2,3:15.810,0,153.2,10:09.168,21:10:09.168,0:36.246,1:28.034,3:15.810,297.2,Matteo CAIROLI,,LMGTE Am,,Team Project 1,Porsche,
56,2,3,12:01.772,0,,8:39.706,0,1:30.353,0,1:51.713,0,68.0,22:10.940,21:22:10.940,8:39.706,1:30.353,1:51.713,296.4,Matteo CAIROLI,0:08:14.322,LMGTE Am,,Team Project 1,Porsche,
56,2,4,3:57.168,0,B,36.293,0,1:29.109,0,1:51.766,0,206.8,26:08.108,21:26:08.108,0:36.293,1:29.109,1:51.766,295.6,Matteo CAIROLI,,LMGTE Am,,Team Project 1,Porsche,
56,2,5,5:48.566,0,,2:28.358,0,1:30.211,0,1:49.997,0,140.7,31:56.674,21:31:56.674,2:28.358,1:30.211,1:49.997,293.2,Matteo CAIROLI,0:02:03.565,LMGTE Am,,Team Project 1,Porsche,
56,2,6,3:48.876,2,,35.995,2,1:28.285,0,1:44.596,2,214.3,35:45.550,21:35:45.550,0:35.995,1:28.285,1:44.596,294.8,Matteo CAIROLI,,LMGTE Am,,Team Project 1,Porsche,
56,2,7,4:01.810,0,,36.175,0,1:28.548,0,1:57.087,0,202.9,39:47.360,21:39:47.360,0:36.175,1:28.548,1:57.087,296.4,Matteo CAIROLI,,LMGTE Am,,Team Project 1,Porsche,
56,2,8,4:20.384,0,B,37.095,0,1:42.054,0,2:01.235,0,188.4,44:07.744,21:44:07.744,0:37.095,1:42.054,2:01.235,209.7,Matteo CAIROLI,,LMGTE Am,,Team Project 1,Porsche,
64,2,1,4:37.131,0,B,1:07.957,0,1:31.656,0,1:57.518,0,175.1,4:37.131,21:04:37.131,1:07.957,1:31.656,1:57.518,294.8,Nicholas TANDY,0:00:32.894,LMGTE Pro,,Corvette Racing,Chevrolet,
64,2,2,11:44.404,0,B,4:03.642,0,4:18.758,0,3:22.004,0,69.6,16:21.535,21:16:21.535,4:03.642,4:18.758,3:22.004,79.3,Nicholas TANDY,0:03:10.275,LMGTE Pro,,Corvette Racing,Chevrolet,
64,2,3,6:37.638,0,,3:13.359,0,1:31.627,0,1:52.652,0,123.4,22:59.173,21:22:59.173,3:13.359,1:31.627,1:52.652,295.6,Nicholas TANDY,0:02:47.084,LMGTE Pro,,Corvette Racing,Chevrolet,
64,2,4,3:48.765,0,,35.999,0,1:28.426,0,1:44.340,0,214.4,26:47.938,21:26:47.938,0:35.999,1:28.426,1:44.340,298.0,Nicholas TANDY,,LMGTE Pro,,Corvette Racing,Chevrolet,
64,2,5,3:47.093,2,,35.744,0,1:27.767,2,1:43.582,2,216.0,30:35.031,21:30:35.031,0:35.744,1:27.767,1:43.582,298.0,Nicholas TANDY,,LMGTE Pro,,Corvette Racing,Chevrolet,
64,2,6,3:59.884,0,B,36.810,0,1:31.746,0,1:51.328,0,204.5,34:34.915,21:34:34.915,0:36.810,1:31.746,1:51.328,283.9,Nicholas TANDY,,LMGTE Pro,,Corvette Racing,Chevrolet,
64,2,7,4:47.634,0,,1:28.211,0,1:29.177,0,1:50.246,0,170.5,39:22.549,21:39:22.549,1:28.211,1:29.177,1:50.246,293.2,Nicholas TANDY,0:01:01.414,LMGTE Pro,,Corvette Racing,Chevrolet,
64,2,8,4:01.159,0,B,35.645,2,1:27.989,0,1:57.525,0,203.4,43:23.708,21:43:23.708,0:35.645,1:27.989,1:57.525,300.5,Nicholas TANDY,,LMGTE Pro,,Corvette Racing,Chevrolet,
65,2,1,4:06.326,0,,54.112,0,1:26.079,0,1:46.135,0,197.0,4:06.326,21:04:06.326,0:54.112,1:26.079,1:46.135,265.8,Will STEVENS,0:00:19.239,LMP2,,Panis Racing,Oreca,
65,2,2,3:29.983,0,,33.123,0,1:21.218,0,1:35.642,0,233.6,7:36.309,21:07:36.309,0:33.123,1:21.218,1:35.642,315.4,Will STEVENS,,LMP2,,Panis Racing,Oreca,
65,2,3,8:39.059,0,B,1:00.852,0,4:20.183,0,3:18.024,0,94.5,16:15.368,21:16:15.368,1:00.852,4:20.183,3:18.024,79.0,Will STEVENS,,LMP2,,Panis Racing,Oreca,
65,2,4,8:07.403,0,,5:03.018,0,1:24.359,0,1:40.026,0,100.6,24:22.771,21:24:22.771,5:03.018,1:24.359,1:40.026,301.3,Will STEVENS,0:04:37.937,LMP2,,Panis Racing,Oreca,
65,2,5,3:28.887,0,,32.926,0,1:20.778,0,1:35.183,0,234.8,27:51.658,21:27:51.658,0:32.926,1:20.778,1:35.183,316.3,Will STEVENS,,LMP2,,Panis Racing,Oreca,
65,2,6,3:28.586,2,,32.881,2,1:20.632,2,1:35.073,2,235.2,31:20.244,21:31:20.244,0:32.881,1:20.632,1:35.073,315.4,Will STEVENS,,LMP2,,Panis Racing,Oreca,
65,2,7,3:49.362,0,B,34.276,0,1:24.370,0,1:50.716,0,213.9,35:09.606,21:35:09.606,0:34.276,1:24.370,1:50.716,279.5,Will STEVENS,,LMP2,,Panis Racing,Oreca,
7,2,1,3:54.404,0,,44.340,0,1:22.411,0,1:47.653,0,207.0,3:54.404,21:03:54.404,0:44.340,1:22.411,1:47.653,322.0,Kamui KOBAYASHI,0:00:12.261,HYPERCAR,H,Toyota Gazoo Racing,Toyota,
7,2,2,3:23.900,3,,31.926,0,1:18.758,0,1:33.216,3,240.6,7:18.304,21:07:18.304,0:31.926,1:18.758,1:33.216,326.8,Kamui KOBAYASHI,,HYPERCAR,H,Toyota Gazoo Racing,Toyota,
7,2,3,8:11.915,0,B,37.563,0,4:20.540,0,3:13.812,0,99.7,15:30.219,21:15:30.219,0:37.563,4:20.540,3:13.812,78.6,Kamui KOBAYASHI,,HYPERCAR,H,Toyota Gazoo Racing,Toyota,
7,2,4,6:17.116,0,,3:10.823,0,1:22.033,0,1:44.260,0,130.1,21:47.335,21:21:47.335,3:10.823,1:22.033,1:44.260,321.0,Kamui KOBAYASHI,0:02:46.139,HYPERCAR,H,Toyota Gazoo Racing,Toyota,
7,2,5,3:23.923,0,,31.963,0,1:18.713,0,1:33.247,0,240.5,25:11.258,21:25:11.258,0:31.963,1:18.713,1:33.247,322.9,Kamui KOBAYASHI,,HYPERCAR,H,Toyota Gazoo Racing,Toyota,
7,2,6,3:36.160,0,B,31.759,3,1:18.574,3,1:45.827,0,226.9,28:47.418,21:28:47.418,0:31.759,1:18.574,1:45.827,323.9,Kamui KOBAYASHI,,HYPERCAR,H,Toyota Gazoo Racing,Toyota,
708,3,1,3:43.489,0,,40.928,0,1:22.156,0,1:40.405,0,217.2,3:43.489,21:03:43.489,0:40.928,1:22.156,1:40.405,313.6,Olivier PLA,0:00:04.493,HYPERCAR,,Glickenhaus Racing,Glickenhaus,
708,3,2,3:26.475,0,,32.349,0,1:19.520,0,1:34.606,0,237.6,7:09.964,21:07:09.964,0:32.349,1:19.520,1:34.606,325.8,Olivier PLA,,HYPERCAR,,Glickenhaus Racing,Glickenhaus,
708,3,3,7:58.580,0,B,32.392,0,4:11.535,0,3:14.653,0,102.5,15:08.544,21:15:08.544,0:32.392,4:11.535,3:14.653,78.8,Olivier PLA,,HYPERCAR,,Glickenhaus Racing,Glickenhaus,
708,3,4,6:42.823,0,,3:41.214,0,1:23.141,0,1:38.468,0,121.8,21:51.367,21:21:51.367,3:41.214,1:23.141,1:38.468,269.8,Olivier PLA,0:03:18.512,HYPERCAR,,Glickenhaus Racing,Glickenhaus,
708,3,5,3:26.463,0,,32.528,0,1:19.227,0,1:34.708,0,237.6,25:17.830,21:25:17.830,0:32.528,1:19.227,1:34.708,324.9,Olivier PLA,,HYPERCAR,,Glickenhaus Racing,Glickenhaus,
708,3,6,3:25.996,0,,32.489,0,1:19.094,2,1:34.413,0,238.1,28:43.826,21:28:43.826,0:32.489,1:19.094,1:34.413,323.9,Olivier PLA,,HYPERCAR,,Glickenhaus Racing,Glickenhaus,
708,3,7,3:36.936,0,B,33.018,0,1:20.285,0,1:43.633,0,226.1,32:20.762,21:32:20.762,0:33.018,1:20.285,1:43.633,322.9,Olivier PLA,,HYPERCAR,,Glickenhaus Racing,Glickenhaus,
708,3,8,4:21.150,0,,1:25.655,0,1:20.152,0,1:35.343,0,187.8,36:41.912,21:36:41.912,1:25.655,1:20.152,1:35.343,315.4,Olivier PLA,0:01:03.298,HYPERCAR,,Glickenhaus Racing,Glickenhaus,
708,3,9,3:25.805,0,,32.220,0,1:19.214,0,1:34.371,0,238.3,40:07.717,21:40:07.717,0:32.220,1:19.214,1:34.371,323.9,Olivier PLA,,HYPERCAR,,Glickenhaus Racing,Glickenhaus,
708,3,10,3:25.639,2,,32.171,2,1:19.146,0,1:34.322,2,238.5,43:33.356,21:43:33.356,0:32.171,1:19.146,1:34.322,325.8,Olivier PLA,,HYPERCAR,,Glickenhaus Racing,Glickenhaus,
709,3,1,3:56.894,0,,51.286,0,1:24.182,0,1:41.426,0,204.9,3:56.894,21:03:56.894,0:51.286,1:24.182,1:41.426,290.8,Romain DUMAS,0:00:17.988,HYPERCAR,,Glickenhaus Racing,Glickenhaus,
709,3,2,3:28.852,0,,33.077,0,1:20.062,0,1:35.713,0,234.9,7:25.746,21:07:25.746,0:33.077,1:20.062,1:35.713,326.8,Romain DUMAS,,HYPERCAR,,Glickenhaus Racing,Glickenhaus,
709,3,3,8:40.004,0,B,43.341,0,4:21.551,0,3:35.112,0,94.3,16:05.750,21:16:05.750,0:43.341,4:21.551,3:35.112,78.2,Romain DUMAS,,HYPERCAR,,Glickenhaus Racing,Glickenhaus,
709,3,4,8:52.121,0,,5:47.770,0,1:23.378,0,1:40.973,0,92.2,24:57.871,21:24:57.871,5:47.770,1:23.378,1:40.973,323.9,Romain DUMAS,0:05:23.924,HYPERCAR,,Glickenhaus Racing,Glickenhaus,
709,3,5,3:28.092,0,,32.574,2,1:19.724,0,1:35.794,0,235.7,28:25.963,21:28:25.963,0:32.574,1:19.724,1:35.794,324.9,Romain DUMAS,,HYPERCAR,,Glickenhaus Racing,Glickenhaus,
709,3,6,3:27.656,2,,32.631,0,1:19.408,2,1:35.617,0,236.2,31:53.619,21:31:53.619,0:32.631,1:19.408,1:35.617,324.9,Romain DUMAS,,HYPERCAR,,Glickenhaus Racing,Glickenhaus,
709,3,7,3:34.524,0,,32.633,0,1:19.528,0,1:42.363,0,228.7,35:28.143,21:35:28.143,0:32.633,1:19.528,1:42.363,327.8,Romain DUMAS,,HYPERCAR,,Glickenhaus Racing,Glickenhaus,
709,3,8,3:26.931,0,,32.672,0,1:19.412,0,1:34.847,2,237.1,38:55.074,21:38:55.074,0:32.672,1:19.412,1:34.847,324.9,Romain DUMAS,,HYPERCAR,,Glickenhaus Racing,Glickenhaus,
