NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
18,1,1,4:49.049,0,,1:00.127,0,1:44.648,0,2:04.274,0,167.9,4:49.049,09:05:45.132,1:00.127,1:44.648,2:04.274,259.4,Roland CHOTARD,,991-2,,TEAM CHOTARD,,
18,1,2,4:25.024,0,,41.082,0,1:39.307,0,2:04.635,0,185.1,9:14.073,09:10:10.156,0:41.082,1:39.307,2:04.635,277.4,Roland CHOTARD,,991-2,,TEAM CHOTARD,,
18,1,3,4:22.347,0,,40.861,2,1:40.139,0,2:01.347,0,187.0,13:36.420,09:14:32.503,0:40.861,1:40.139,2:01.347,276.0,Roland CHOTARD,,991-2,,TEAM CHOTARD,,
18,1,4,4:21.089,2,,41.011,0,1:38.859,2,2:01.219,2,187.9,17:57.509,09:18:53.592,0:41.011,1:38.859,2:01.219,276.0,Roland CHOTARD,,991-2,,TEAM CHOTARD,,
18,1,5,5:02.466,0,,41.357,0,2:15.995,0,2:05.114,0,162.2,22:59.975,09:23:56.058,0:41.357,2:15.995,2:05.114,276.7,Roland CHOTARD,,991-2,,TEAM CHOTARD,,
18,1,6,4:45.482,0,,41.929,0,1:55.214,0,2:08.339,0,171.8,27:45.457,09:28:41.540,0:41.929,1:55.214,2:08.339,214.6,Roland CHOTARD,,991-2,,TEAM CHOTARD,,
18,1,7,7:42.049,0,,42.686,0,3:12.367,0,3:46.996,0,106.2,35:27.506,09:36:23.589,0:42.686,3:12.367,3:46.996,68.5,Roland CHOTARD,,991-2,,TEAM CHOTARD,,
19,1,1,4:40.638,0,,55.044,0,1:41.529,0,2:04.065,0,172.9,4:40.638,09:05:36.721,0:55.044,1:41.529,2:04.065,251.6,Laurent COCHARD,,991-2,,911 IMPACT,,
19,1,2,4:17.720,0,,40.704,0,1:37.489,0,1:59.527,0,190.3,8:58.358,09:09:54.441,0:40.704,1:37.489,1:59.527,286.2,Laurent COCHARD,,991-2,,911 IMPACT,,
19,1,3,4:14.957,2,,40.944,0,1:36.056,2,1:57.957,0,192.4,13:13.315,09:14:09.398,0:40.944,1:36.056,1:57.957,285.4,Laurent COCHARD,,991-2,,911 IMPACT,,
19,1,4,4:15.093,0,,40.341,0,1:36.860,0,1:57.892,2,192.3,17:28.408,09:18:24.491,0:40.341,1:36.860,1:57.892,287.7,Laurent COCHARD,,991-2,,911 IMPACT,,
19,1,5,5:02.662,0,,41.139,0,2:17.943,0,2:03.580,0,162.1,22:31.070,09:23:27.153,0:41.139,2:17.943,2:03.580,286.9,Laurent COCHARD,,991-2,,911 IMPACT,,
19,1,6,4:36.305,0,,39.986,2,1:46.963,0,2:09.356,0,177.5,27:07.375,09:28:03.458,0:39.986,1:46.963,2:09.356,214.6,Laurent COCHARD,,991-2,,911 IMPACT,,
19,1,7,8:11.883,0,,55.082,0,3:27.456,0,3:49.345,0,99.7,35:19.258,09:36:15.341,0:55.082,3:27.456,3:49.345,104.1,Laurent COCHARD,,991-2,,911 IMPACT,,
2,1,1,4:44.704,0,,57.491,0,1:40.364,0,2:06.849,0,170.5,4:44.704,09:05:40.787,0:57.491,1:40.364,2:06.849,249.8,Jacques CAUMES,,R,,BOURGOIN - PORSCHE POITIERS,,
2,1,2,4:23.972,0,,42.078,0,1:37.782,0,2:04.112,0,185.8,9:08.676,09:10:04.759,0:42.078,1:37.782,2:04.112,253.3,Jacques CAUMES,,R,,BOURGOIN - PORSCHE POITIERS,,
2,1,3,4:18.541,2,,41.928,0,1:36.608,2,2:00.005,2,189.7,13:27.217,09:14:23.300,0:41.928,1:36.608,2:00.005,276.7,Jacques CAUMES,,R,,BOURGOIN - PORSCHE POITIERS,,
2,1,4,4:22.471,0,,41.553,0,1:38.515,0,2:02.403,0,186.9,17:49.688,09:18:45.771,0:41.553,1:38.515,2:02.403,274.6,Jacques CAUMES,,R,,BOURGOIN - PORSCHE POITIERS,,
2,1,5,5:07.061,0,,41.050,2,2:18.758,0,2:07.253,0,159.8,22:56.749,09:23:52.832,0:41.050,2:18.758,2:07.253,271.8,Jacques CAUMES,,R,,BOURGOIN - PORSCHE POITIERS,,
2,1,6,4:48.205,0,,42.318,0,1:57.222,0,2:08.665,0,170.2,27:44.954,09:28:41.037,0:42.318,1:57.222,2:08.665,211.7,Jacques CAUMES,,R,,BOURGOIN - PORSCHE POITIERS,,
2,1,7,7:42.195,0,,41.902,0,3:13.095,0,3:47.198,0,106.1,35:27.149,09:36:23.232,0:41.902,3:13.095,3:47.198,67.2,Jacques CAUMES,,R,,BOURGOIN - PORSCHE POITIERS,,
20,1,1,4:28.469,0,,49.388,0,1:39.372,0,1:59.709,0,180.8,4:28.469,09:05:24.552,0:49.388,1:39.372,1:59.709,281.7,John DE WILDE,,991-2,,SPEEDLOVER,,
20,1,2,4:16.630,0,,40.911,0,1:36.622,0,1:59.097,0,191.1,8:45.099,09:09:41.182,0:40.911,1:36.622,1:59.097,281.0,John DE WILDE,,991-2,,SPEEDLOVER,,
20,1,3,4:13.581,0,,40.981,0,1:35.916,2,1:56.684,0,193.4,12:58.680,09:13:54.763,0:40.981,1:35.916,1:56.684,279.5,John DE WILDE,,991-2,,SPEEDLOVER,,
20,1,4,4:11.749,2,,39.806,0,1:35.956,0,1:55.987,2,194.9,17:10.429,09:18:06.512,0:39.806,1:35.956,1:55.987,281.0,John DE WILDE,,991-2,,SPEEDLOVER,,
20,1,5,4:56.511,0,,39.731,0,2:17.205,0,1:59.575,0,165.4,22:06.940,09:23:03.023,0:39.731,2:17.205,1:59.575,282.5,John DE WILDE,,991-2,,SPEEDLOVER,,
20,1,6,4:47.476,0,,39.631,2,1:42.839,0,2:25.006,0,170.6,26:54.416,09:27:50.499,0:39.631,1:42.839,2:25.006,239.9,John DE WILDE,,991-2,,SPEEDLOVER,,
20,1,7,8:08.385,0,,56.666,0,3:19.781,0,3:51.938,0,100.4,35:02.801,09:35:58.884,0:56.666,3:19.781,3:51.938,110.2,John DE WILDE,,991-2,,SPEEDLOVER,,
21,1,1,4:37.396,0,,52.924,0,1:40.262,0,2:04.210,0,175.0,4:37.396,09:05:33.479,0:52.924,1:40.262,2:04.210,285.4,David SARNY,,991-2,,BERTO MOTEURS,,
21,1,2,4:19.168,0,,42.353,0,1:37.316,0,1:59.499,0,189.3,8:56.564,09:09:52.647,0:42.353,1:37.316,1:59.499,287.7,David SARNY,,991-2,,BERTO MOTEURS,,
21,1,3,4:15.047,0,,40.993,0,1:35.944,2,1:58.110,0,192.3,13:11.611,09:14:07.694,0:40.993,1:35.944,1:58.110,287.7,David SARNY,,991-2,,BERTO MOTEURS,,
21,1,4,4:13.741,2,,40.452,2,1:36.002,0,1:57.287,2,193.3,17:25.352,09:18:21.435,0:40.452,1:36.002,1:57.287,280.3,David SARNY,,991-2,,BERTO MOTEURS,,
21,1,5,5:02.168,0,,40.704,0,2:19.661,0,2:01.803,0,162.3,22:27.520,09:23:23.603,0:40.704,2:19.661,2:01.803,286.2,David SARNY,,991-2,,BERTO MOTEURS,,
21,1,6,4:36.357,0,,41.239,0,1:40.805,0,2:14.313,0,177.5,27:03.877,09:27:59.960,0:41.239,1:40.805,2:14.313,218.5,David SARNY,,991-2,,BERTO MOTEURS,,
21,1,7,8:09.382,0,,55.772,0,3:25.431,0,3:48.179,0,100.2,35:13.259,09:36:09.342,0:55.772,3:25.431,3:48.179,107.7,David SARNY,,991-2,,BERTO MOTEURS,,
22,1,1,4:21.342,0,,46.433,0,1:36.510,0,1:58.399,0,185.7,4:21.342,09:05:17.425,0:46.433,1:36.510,1:58.399,285.4,Denis PAPIN,,992,,RACING TECHNOLOGY,,
22,1,2,4:16.053,0,,40.534,0,1:36.770,0,1:58.749,0,191.6,8:37.395,09:09:33.478,0:40.534,1:36.770,1:58.749,287.7,Denis PAPIN,,992,,RACING TECHNOLOGY,,
22,1,3,4:13.658,0,,40.475,0,1:35.495,0,1:57.688,2,193.4,12:51.053,09:13:47.136,0:40.475,1:35.495,1:57.688,288.5,Denis PAPIN,,992,,RACING TECHNOLOGY,,
22,1,4,4:13.398,2,,40.550,0,1:34.946,2,1:57.902,0,193.6,17:04.451,09:18:00.534,0:40.550,1:34.946,1:57.902,287.7,Denis PAPIN,,992,,RACING TECHNOLOGY,,
22,1,5,4:54.117,0,,39.890,2,2:13.625,0,2:00.602,0,166.8,21:58.568,09:22:54.651,0:39.890,2:13.625,2:00.602,286.9,Denis PAPIN,,992,,RACING TECHNOLOGY,,
22,1,6,4:51.526,0,,40.103,0,1:41.957,0,2:29.466,0,168.3,26:50.094,09:27:46.177,0:40.103,1:41.957,2:29.466,288.5,Denis PAPIN,,992,,RACING TECHNOLOGY,,
22,1,7,8:07.971,0,,56.491,0,3:17.689,0,3:53.791,0,100.5,34:58.065,09:35:54.148,0:56.491,3:17.689,3:53.791,115.6,Denis PAPIN,,992,,RACING TECHNOLOGY,,
23,1,1,4:24.187,0,,47.370,0,1:38.232,0,1:58.585,0,183.7,4:24.187,09:05:20.270,0:47.370,1:38.232,1:58.585,280.3,Arthur RASSE,,991-2,,TEAM RASSE,,
23,1,2,4:14.472,0,,40.714,0,1:36.181,0,1:57.577,0,192.8,8:38.659,09:09:34.742,0:40.714,1:36.181,1:57.577,281.7,Arthur RASSE,,991-2,,TEAM RASSE,,
23,1,3,4:13.742,0,,40.736,0,1:35.329,2,1:57.677,0,193.3,12:52.401,09:13:48.484,0:40.736,1:35.329,1:57.677,281.7,Arthur RASSE,,991-2,,TEAM RASSE,,
23,1,4,4:13.314,2,,40.715,0,1:35.555,0,1:57.044,2,193.6,17:05.715,09:18:01.798,0:40.715,1:35.555,1:57.044,278.8,Arthur RASSE,,991-2,,TEAM RASSE,,
23,1,5,4:58.563,0,,40.130,0,2:17.116,0,2:01.317,0,164.3,22:04.278,09:23:00.361,0:40.130,2:17.116,2:01.317,281.0,Arthur RASSE,,991-2,,TEAM RASSE,,
23,1,6,4:47.625,0,,39.928,2,1:41.068,0,2:26.629,0,170.5,26:51.903,09:27:47.986,0:39.928,1:41.068,2:26.629,266.5,Arthur RASSE,,991-2,,TEAM RASSE,,
23,1,7,8:08.527,0,,56.902,0,3:18.827,0,3:52.798,0,100.4,35:00.430,09:35:56.513,0:56.902,3:18.827,3:52.798,109.4,Arthur RASSE,,991-2,,TEAM RASSE,,
24,1,1,4:22.870,0,,47.785,0,1:35.979,0,1:59.106,0,184.6,4:22.870,09:05:18.953,0:47.785,1:35.979,1:59.106,287.7,Adrian D'SILVA,,R,,EBM GIGA RACING,,
24,1,2,4:15.094,0,,40.285,0,1:35.859,0,1:58.950,0,192.3,8:37.964,09:09:34.047,0:40.285,1:35.859,1:58.950,288.5,Adrian D'SILVA,,R,,EBM GIGA RACING,,
24,1,3,4:13.779,0,,40.354,0,1:35.430,0,1:57.995,0,193.3,12:51.743,09:13:47.826,0:40.354,1:35.430,1:57.995,278.1,Adrian D'SILVA,,R,,EBM GIGA RACING,,
24,1,4,4:13.238,2,,40.554,0,1:34.732,2,1:57.952,2,193.7,17:04.981,09:18:01.064,0:40.554,1:34.732,1:57.952,286.2,Adrian D'SILVA,,R,,EBM GIGA RACING,,
24,1,5,4:55.265,0,,40.064,0,2:15.368,0,1:59.833,0,166.1,22:00.246,09:22:56.329,0:40.064,2:15.368,1:59.833,285.4,Adrian D'SILVA,,R,,EBM GIGA RACING,,
24,1,6,4:50.549,0,,39.186,2,1:41.970,0,2:29.393,0,168.8,26:50.795,09:27:46.878,0:39.186,1:41.970,2:29.393,287.7,Adrian D'SILVA,,R,,EBM GIGA RACING,,
24,1,7,8:08.093,0,,56.753,0,3:17.599,0,3:53.741,0,100.5,34:58.888,09:35:54.971,0:56.753,3:17.599,3:53.741,115.9,Adrian D'SILVA,,R,,EBM GIGA RACING,,
25,1,1,4:42.715,0,,58.471,0,1:40.059,0,2:04.185,0,171.7,4:42.715,09:05:38.798,0:58.471,1:40.059,2:04.185,261.3,Laurent NUSS,,991-2,,911 IMPACT,,
25,1,2,4:21.298,0,,42.854,0,1:37.424,0,2:01.020,0,187.7,9:04.013,09:10:00.096,0:42.854,1:37.424,2:01.020,287.7,Laurent NUSS,,991-2,,911 IMPACT,,
25,1,3,4:20.485,2,,42.641,0,1:36.880,2,2:00.964,0,188.3,13:24.498,09:14:20.581,0:42.641,1:36.880,2:00.964,288.5,Laurent NUSS,,991-2,,911 IMPACT,,
25,1,4,4:20.723,0,,42.754,0,1:37.535,0,2:00.434,2,188.1,17:45.221,09:18:41.304,0:42.754,1:37.535,2:00.434,288.5,Laurent NUSS,,991-2,,911 IMPACT,,
25,1,5,5:01.904,0,,42.369,2,2:17.320,0,2:02.215,0,162.5,22:47.125,09:23:43.208,0:42.369,2:17.320,2:02.215,286.2,Laurent NUSS,,991-2,,911 IMPACT,,
25,1,6,4:54.075,0,,44.506,0,2:02.014,0,2:07.555,0,166.8,27:41.200,09:28:37.283,0:44.506,2:02.014,2:07.555,173.9,Laurent NUSS,,991-2,,911 IMPACT,,
25,1,7,7:41.924,0,,43.147,0,3:11.268,0,3:47.509,0,106.2,35:23.124,09:36:19.207,0:43.147,3:11.268,3:47.509,78.7,Laurent NUSS,,991-2,,911 IMPACT,,
26,1,1,4:46.498,0,,59.745,0,1:41.460,0,2:05.293,0,169.4,4:46.498,09:05:42.581,0:59.745,1:41.460,2:05.293,264.5,Yoan FORGET,,991-2,,BOURGOIN - PORSCHE POITIERS,,
26,1,2,4:32.362,0,,42.911,0,1:39.509,2,2:09.942,0,180.1,9:18.860,09:10:14.943,0:42.911,1:39.509,2:09.942,278.8,Yoan FORGET,,991-2,,BOURGOIN - PORSCHE POITIERS,,
26,1,3,4:25.324,2,,42.899,0,1:39.589,0,2:02.836,2,184.9,13:44.184,09:14:40.267,0:42.899,1:39.589,2:02.836,278.1,Yoan FORGET,,991-2,,BOURGOIN - PORSCHE POITIERS,,
26,1,4,4:26.570,0,,42.208,2,1:41.294,0,2:03.068,0,184.0,18:10.754,09:19:06.837,0:42.208,1:41.294,2:03.068,278.8,Yoan FORGET,,991-2,,BOURGOIN - PORSCHE POITIERS,,
26,1,5,5:02.214,0,,42.250,0,2:16.133,0,2:03.831,0,162.3,23:12.968,09:24:09.051,0:42.250,2:16.133,2:03.831,278.1,Yoan FORGET,,991-2,,BOURGOIN - PORSCHE POITIERS,,
26,1,6,4:55.738,0,,49.136,0,1:54.572,0,2:12.030,0,165.9,28:08.706,09:29:04.789,0:49.136,1:54.572,2:12.030,176.5,Yoan FORGET,,991-2,,BOURGOIN - PORSCHE POITIERS,,
26,1,7,7:20.291,0,,43.508,0,2:49.641,0,3:47.142,0,111.4,35:28.997,09:36:25.080,0:43.508,2:49.641,3:47.142,229.2,Yoan FORGET,,991-2,,BOURGOIN - PORSCHE POITIERS,,
27,1,1,4:51.826,0,,1:01.863,0,1:41.769,0,2:08.194,0,166.3,4:51.826,09:05:47.909,1:01.863,1:41.769,2:08.194,252.2,Michel NOURRY,,R,,NOURRY EXPERIENCE,,
27,1,2,4:31.425,0,,43.225,0,1:40.744,0,2:07.456,0,180.7,9:23.251,09:10:19.334,0:43.225,1:40.744,2:07.456,255.1,Michel NOURRY,,R,,NOURRY EXPERIENCE,,
27,1,3,4:25.689,0,,42.731,0,1:38.431,2,2:04.527,0,184.6,13:48.940,09:14:45.023,0:42.731,1:38.431,2:04.527,250.4,Michel NOURRY,,R,,NOURRY EXPERIENCE,,
27,1,4,4:24.300,2,,42.343,0,1:39.214,0,2:02.743,2,185.6,18:13.240,09:19:09.323,0:42.343,1:39.214,2:02.743,261.3,Michel NOURRY,,R,,NOURRY EXPERIENCE,,
27,1,5,5:05.453,0,,41.415,2,2:18.203,0,2:05.835,0,160.6,23:18.693,09:24:14.776,0:41.415,2:18.203,2:05.835,250.4,Michel NOURRY,,R,,NOURRY EXPERIENCE,,
27,1,6,4:51.707,0,,45.164,0,1:53.995,0,2:12.548,0,168.2,28:10.400,09:29:06.483,0:45.164,1:53.995,2:12.548,183.7,Michel NOURRY,,R,,NOURRY EXPERIENCE,,
27,1,7,7:20.129,0,,42.709,0,2:51.050,0,3:46.370,0,111.5,35:30.529,09:36:26.612,0:42.709,2:51.050,3:46.370,228.2,Michel NOURRY,,R,,NOURRY EXPERIENCE,,
28,1,1,4:45.975,0,,59.042,0,1:39.929,0,2:07.004,0,169.7,4:45.975,09:05:42.058,0:59.042,1:39.929,2:07.004,267.1,Alain ROUTHIAU,,991-2,,CLRT,,
