POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
11,48,IDEC Sport,Paul LAFARGUE,Paul Loup CHATIN,Patrick PILET,,Oreca 07 - Gibson,G,LMP2,,,Classified,218,15:03'35.578,8 Laps,1 Laps,131,3'34.895,228.3,,
12,23,United Autosports,Paul DI RESTA,Alexander LYNN,Wayne BOYD,,Oreca 07 - Gibson,G,LMP2,,,Classified,217,15:00'27.397,9 Laps,1 Laps,44,3'34.404,228.8,,
13,21,DragonSpeed USA,Henrik HEDMAN,Ben HANLEY,Juan Pablo MONTOYA,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,216,15:00'29.403,10 Laps,1 Laps,27,3'34.840,228.3,,
14,70,Realteam Racing,Esteban GARCIA,Loïc DUVAL,Norman NATO,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,216,15:02'32.965,10 Laps,2'03.562,45,3'34.309,228.9,,
15,30,Duqueine Team,René BINDER,Guillermo ROJAS,Tristan GOMMENDY,,Oreca 07 - Gibson,G,LMP2,,,Classified,216,15:02'48.136,10 Laps,15.171,41,3'35.052,228.1,,
16,26,G-Drive Racing,Roman RUSINOV,Franco COLAPINTO,Nyck DE VRIES,,Aurus 01 - Gibson,G,LMP2,,,Classified,215,15:00'35.515,11 Laps,1 Laps,215,3'32.958,230.3,,
17,38,JOTA,Roberto GONZALEZ,Antonio Felix DA COSTA,Anthony DAVIDSON,,Oreca 07 - Gibson,G,LMP2,,,Classified,215,15:02'40.467,11 Laps,2'04.952,18,3'33.547,229.7,,
18,29,Racing Team Nederland,Frits VAN EERD,Giedo VAN DER GARDE,Job VAN UITERT,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,214,15:01'24.109,12 Laps,1 Laps,29,3'33.958,229.3,,
19,20,High Class Racing,Dennis ANDERSEN,Ricky TAYLOR,Marco SØRENSEN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,213,15:00'31.011,13 Laps,1 Laps,19,3'34.051,229.2,,
20,39,SO24-Dirob by Graff,Vincent CAPILLAIRE,Arnold ROBIN,Maxime ROBIN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,213,15:03'46.743,13 Laps,3'15.732,156,3'36.601,226.5,,
21,51,AF Corse,Alessandro PIER GUIDI,James CALADO,Côme LEDOGAR,,Ferrari 488 GTE Evo,M,LMGTE Pro,,,Classified,210,15:01'17.319,16 Laps,3 Laps,206,3'49.062,214.1,,
22,82,Risi Competizione,Ryan CULLEN,Oliver JARVIS,Felipe NASR,,Oreca 07 - Gibson,G,LMP2,,,Classified,210,15:02'09.194,16 Laps,51.875,158,3'32.309,231.0,,
23,63,Corvette Racing,Antonio GARCIA,Jordan TAYLOR,Nicky CATSBURG,,Chevrolet Corvette C8.R,M,LMGTE Pro,,,Classified,210,15:02'50.309,16 Laps,41.115,192,3'48.429,214.7,,
24,92,Porsche GT Team,Kevin ESTRE,Neel JANI,Michael CHRISTENSEN,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,209,15:00'42.503,17 Laps,1 Laps,203,3'49.713,213.5,,
25,91,Porsche GT Team,Gianmaria BRUNI,Richard LIETZ,Frédéric MAKOWIECKI,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,209,15:02'23.375,17 Laps,1'40.872,175,3'49.965,213.3,,
26,83,AF Corse,François PERRODO,Nicklas NIELSEN,Alessio ROVERA,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,207,15:01'53.295,19 Laps,2 Laps,157,3'50.943,212.4,,
27,33,TF Sport,Ben KEATING,Dylan PEREIRA,Felipe FRAGA,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,206,15:00'20.269,20 Laps,1 Laps,152,3'50.661,212.7,,
28,72,Hub Auto Racing,Dries VANTHOOR,Alvaro PARENTE,Maxime MARTIN,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,206,15:02'16.129,20 Laps,1'55.860,115,3'51.312,212.1,,
29,80,Iron Lynx,Matteo CRESSONI,Rino MASTRONARDI,Callum ILOTT,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,206,15:02'20.676,20 Laps,4.547,202,3'51.237,212.1,,
30,44,ARC Bratislava,Miroslav KONOPKA,Oliver WEBB,Matej KONOPKA,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,206,15:03'22.145,20 Laps,1'01.469,192,3'34.739,228.4,,
31,74,Racing Team India Eurasia,James WINSLOW,John CORBETT,Tom CLOET,,Ligier JSP217 - Gibson,G,LMP2,P/A,,Classified,206,15:03'49.733,20 Laps,27.588,30,3'40.091,222.9,,
32,54,AF Corse,Thomas FLOHR,Giancarlo FISICHELLA,Francesco CASTELLACCI,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,205,15:02'22.582,21 Laps,1 Laps,17,3'51.598,211.8,,
33,77,Dempsey - Proton Racing,Christian RIED,Jaxon EVANS,Matt CAMPBELL,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,204,15:00'30.295,22 Laps,1 Laps,177,3'52.750,210.8,,
34,60,Iron Lynx,Claudio SCHIAVONI,Paolo RUBERTI,Raffaele GIAMMARIA,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,204,15:02'35.305,22 Laps,2'05.010,184,3'52.188,211.3,,
35,777,D'Station Racing,Satoshi HOSHINO,Tomonobu FUJII,Andrew WATSON,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,203,15:00'26.743,23 Laps,1 Laps,22,3'52.247,211.2,,
36,49,High Class Racing,Anders FJORDBACH,Jan MAGNUSSEN,Kevin MAGNUSSEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,202,14:42'45.418,24 Laps,1 Laps,199,3'35.542,227.6,,
37,84,Association SRT41,Takuma AOKI,Nigel BAILLY,Matthieu LAHAYE,,Oreca 07 - Gibson,G,INNOVATIVE CAR,,,Classified,202,15:00'46.694,24 Laps,18'01.276,17,3'38.005,225.0,,
38,52,AF Corse,Daniel SERRA,Miguel MOLINA,Sam BIRD,,Ferrari 488 GTE Evo,M,LMGTE Pro,,,Classified,202,15:02'41.654,24 Laps,1'54.960,100,3'49.085,214.1,,
39,95,TF Sport,John HARTSHORNE,Oliver HANCOCK,Ross GUNN,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,201,14:59'41.040,25 Laps,1 Laps,21,3'50.898,212.4,,
40,18,Absolute Racing,Andrew HARYANTO,Alessio PICARIELLO,Marco SEEFRIED,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,201,15:03'16.311,25 Laps,3'35.271,185,3'52.983,210.5,,
41,88,Dempsey - Proton Racing,Julien ANDLAUER,Dominique BASTIEN,Lance ARNOLD,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,200,15:01'00.736,26 Laps,1 Laps,17,3'52.056,211.4,,
42,69,Herberth Motorsport,Robert RENAUER,Ralf BOHN,Rolf INEICHEN,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,200,15:02'13.105,26 Laps,1'12.369,15,3'56.148,207.7,,
43,85,Iron Lynx,Rahel FREY,Sarah BOVY,Michelle GATTING,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,200,15:02'22.797,26 Laps,9.692,114,3'52.043,211.4,,
44,24,PR1 Motorsports Mathiasen,Patrick KELLY,Gabriel AUBRY,Simon TRUMMER,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,198,15:03'37.767,28 Laps,2 Laps,137,3'34.922,228.2,,
45,71,Inception Racing,Brendan IRIBE,Ollie MILLROY,Ben BARNICOAT,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,196,14:59'41.949,30 Laps,2 Laps,186,3'50.863,212.5,,
46,388,Rinaldi Racing,Pierre EHRET,Christian HOOK,Jeroen BLEEKEMOLEN,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,196,15:03'33.873,30 Laps,3'51.924,137,3'52.113,211.3,,
47,86,GR Racing,Michael WAINWRIGHT,Benjamin BARKER,Tom GAMBLE,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,192,15:03'00.475,34 Laps,4 Laps,154,3'51.817,211.6,,
48,22,United Autosports USA,Philip HANSON,Fabio SCHERER,Filipe ALBUQUERQUE,,Oreca 07 - Gibson,G,LMP2,,,Classified,189,14:42'08.223,37 Laps,3 Laps,153,3'34.206,229.0,,
49,64,Corvette Racing,Tommy MILNER,Nicholas TANDY,Alexander SIMS,,Chevrolet Corvette C8.R,M,LMGTE Pro,,,Classified,189,15:02'57.575,37 Laps,20'49.352,189,3'49.094,214.1,,
50,79,WeatherTech Racing,Cooper MACNEIL,Earl BAMBER,Laurens VANTHOOR,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,139,10:27'21.538,87 Laps,50 Laps,18,3'49.579,213.7,,
51,46,Team Project 1,Dennis OLSEN,Anders BUCHARDT,Robert FOLEY,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,138,10:48'47.118,88 Laps,1 Laps,18,3'54.418,209.3,,
52,57,Kessel Racing,Takeshi KIMURA,Scott ANDREWS,Mikkel JENSEN,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,128,9:46'32.228,98 Laps,10 Laps,21,3'51.064,212.3,,
53,66,JMW Motorsport,Thomas NEUBAUER,Rodrigo SALES,Jody FANNIN,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,117,9:20'35.788,109 Laps,11 Laps,45,3'52.744,210.8,,
54,55,Spirit of Race,Duncan CAMERON,David PEREL,Matthew GRIFFIN,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,109,8:36'05.287,117 Laps,8 Laps,22,3'52.793,210.7,,
55,25,G-Drive Racing,John FALB,Roberto MERHI,Rui ANDRADE,,Aurus 01 - Gibson,G,LMP2,P/A,,Classified,108,7:57'54.957,118 Laps,1 Laps,26,3'35.212,227.9,,
56,47,Cetilar Racing,Roberto LACORTE,Giorgio SERNAGIOTTO,Antonio FUOCO,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,90,6:56'22.572,136 Laps,18 Laps,20,3'51.354,212.0,,
57,32,United Autosports,Nicolas JAMIN,Jonathan ABERDEIN,Manuel MALDONADO,,Oreca 07 - Gibson,G,LMP2,,,Classified,75,5:10'04.179,151 Laps,15 Laps,48,3'34.196,229.0,,
58,99,Proton Competition,Harry TINCKNELL,Vuttikhorn INTHRAPHUVASAK,Florian LATORRE,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,66,4:54'53.633,160 Laps,9 Laps,41,3'53.285,210.3,,
59,98,Aston Martin Racing,Paul DALLA LANA,Nicki THIIM,Marcos GOMES,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,45,3:11'43.090,181 Laps,21 Laps,20,3'51.740,211.7,,
60,56,Team Project 1,Egidio PERFETTI,Matteo CAIROLI,Riccardo PERA,,Porsche 911 RSR - 19,M,LMGTE Am,,,Retired,84,6:20'24.435,142 Laps,-39 Laps,23,3'52.210,211.2,,
61,1,Richard Mille Racing Team,Tatiana CALDERON,Sophia FLOERSCH,Beitske VISSER,,Oreca 07 - Gibson,G,LMP2,,,Retired,74,5:05'41.433,152 Laps,10 Laps,20,3'35.137,228.0,,
