POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
18,20,High Class Racing,Dennis ANDERSEN,Ricky TAYLOR,Marco SØRENSEN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,122,9:03'33.231,7 Laps,7.244,19,3'34.051,229.2,,
19,82,Risi Competizione,Ryan CULLEN,Oliver JARVIS,Felipe NASR,,Oreca 07 - Gibson,G,LMP2,,,Classified,122,9:04'17.457,7 Laps,44.226,64,3'33.611,229.6,,
20,39,SO24-Dirob by Graff,Vincent CAPILLAIRE,Arnold ROBIN,Maxime ROBIN,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,122,9:06'26.148,7 Laps,2'08.691,65,3'38.176,224.8,,
21,26,G-Drive Racing,Roman RUSINOV,Franco COLAPINTO,Nyck DE VRIES,,Aurus 01 - Gibson,G,LMP2,,,Classified,122,9:06'31.202,7 Laps,5.054,25,3'33.894,229.3,,
22,38,JOTA,Roberto GONZALEZ,Antonio Felix DA COSTA,Anthony DAVIDSON,,Oreca 07 - Gibson,G,LMP2,,,Classified,121,9:05'39.003,8 Laps,1 Laps,18,3'33.547,229.7,,
23,49,High Class Racing,Anders FJORDBACH,Jan MAGNUSSEN,Kevin MAGNUSSEN,,Oreca 07 - Gibson,G,LMP2,,,Classified,121,9:06'01.800,8 Laps,22.797,20,3'36.559,226.5,,
24,51,AF Corse,Alessandro PIER GUIDI,James CALADO,Côme LEDOGAR,,Ferrari 488 GTE Evo,M,LMGTE Pro,,,Classified,121,9:06'36.630,8 Laps,34.830,24,3'49.127,214.1,,
25,63,Corvette Racing,Antonio GARCIA,Jordan TAYLOR,Nicky CATSBURG,,Chevrolet Corvette C8.R,M,LMGTE Pro,,,Classified,121,9:06'49.591,8 Laps,12.961,18,3'49.587,213.7,,
26,52,AF Corse,Daniel SERRA,Miguel MOLINA,Sam BIRD,,Ferrari 488 GTE Evo,M,LMGTE Pro,,,Classified,121,9:07'18.754,8 Laps,29.163,100,3'49.085,214.1,,
27,92,Porsche GT Team,Kevin ESTRE,Neel JANI,Michael CHRISTENSEN,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,120,9:02'40.310,9 Laps,1 Laps,16,3'49.803,213.5,,
28,91,Porsche GT Team,Gianmaria BRUNI,Richard LIETZ,Frédéric MAKOWIECKI,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,120,9:04'00.142,9 Laps,1'19.832,56,3'50.220,213.1,,
29,79,WeatherTech Racing,Cooper MACNEIL,Earl BAMBER,Laurens VANTHOOR,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,120,9:06'20.062,9 Laps,2'19.920,18,3'49.579,213.7,,
30,80,Iron Lynx,Matteo CRESSONI,Rino MASTRONARDI,Callum ILOTT,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,119,9:06'01.107,10 Laps,1 Laps,68,3'52.294,211.2,,
31,83,AF Corse,François PERRODO,Nicklas NIELSEN,Alessio ROVERA,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,119,9:06'28.073,10 Laps,26.966,20,3'51.583,211.8,,
32,33,TF Sport,Ben KEATING,Dylan PEREIRA,Felipe FRAGA,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,119,9:06'37.300,10 Laps,9.227,20,3'51.367,212.0,,
33,74,Racing Team India Eurasia,James WINSLOW,John CORBETT,Tom CLOET,,Ligier JSP217 - Gibson,G,LMP2,P/A,,Classified,118,9:03'54.686,11 Laps,1 Laps,30,3'40.091,222.9,,
34,57,Kessel Racing,Takeshi KIMURA,Scott ANDREWS,Mikkel JENSEN,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,118,9:04'39.839,11 Laps,45.153,21,3'51.064,212.3,,
35,54,AF Corse,Thomas FLOHR,Giancarlo FISICHELLA,Francesco CASTELLACCI,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,118,9:05'16.394,11 Laps,36.555,17,3'51.598,211.8,,
36,64,Corvette Racing,Tommy MILNER,Nicholas TANDY,Alexander SIMS,,Chevrolet Corvette C8.R,M,LMGTE Pro,,,Classified,118,9:05'58.861,11 Laps,42.467,56,3'49.139,214.1,,
37,72,Hub Auto Racing,Dries VANTHOOR,Alvaro PARENTE,Maxime MARTIN,,Porsche 911 RSR - 19,M,LMGTE Pro,,,Classified,118,9:06'02.623,11 Laps,3.762,115,3'51.312,212.1,,
38,71,Inception Racing,Brendan IRIBE,Ollie MILLROY,Ben BARNICOAT,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,117,9:04'33.516,12 Laps,1 Laps,31,3'51.802,211.6,,
39,77,Dempsey - Proton Racing,Christian RIED,Jaxon EVANS,Matt CAMPBELL,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,117,9:04'57.789,12 Laps,24.273,21,3'53.304,210.3,,
40,60,Iron Lynx,Claudio SCHIAVONI,Paolo RUBERTI,Raffaele GIAMMARIA,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,117,9:04'59.091,12 Laps,1.302,21,3'52.964,210.6,,
41,777,D'Station Racing,Satoshi HOSHINO,Tomonobu FUJII,Andrew WATSON,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,117,9:05'14.023,12 Laps,14.932,22,3'52.247,211.2,,
42,95,TF Sport,John HARTSHORNE,Oliver HANCOCK,Ross GUNN,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,117,9:07'32.781,12 Laps,2'18.758,21,3'50.898,212.4,,
43,66,JMW Motorsport,Thomas NEUBAUER,Rodrigo SALES,Jody FANNIN,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,116,8:59'19.155,13 Laps,1 Laps,45,3'52.744,210.8,,
44,44,ARC Bratislava,Miroslav KONOPKA,Oliver WEBB,Matej KONOPKA,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,116,9:03'37.259,13 Laps,4'18.104,18,3'35.588,227.5,,
45,84,Association SRT41,Takuma AOKI,Nigel BAILLY,Matthieu LAHAYE,,Oreca 07 - Gibson,G,INNOVATIVE CAR,,,Classified,116,9:05'54.748,13 Laps,2'17.489,17,3'38.005,225.0,,
46,388,Rinaldi Racing,Pierre EHRET,Christian HOOK,Jeroen BLEEKEMOLEN,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,116,9:05'57.234,13 Laps,2.486,21,3'52.581,210.9,,
47,88,Dempsey - Proton Racing,Julien ANDLAUER,Dominique BASTIEN,Lance ARNOLD,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,116,9:05'58.261,13 Laps,1.027,17,3'52.056,211.4,,
48,24,PR1 Motorsports Mathiasen,Patrick KELLY,Gabriel AUBRY,Simon TRUMMER,,Oreca 07 - Gibson,G,LMP2,P/A,,Classified,116,9:07'25.207,13 Laps,1'26.946,48,3'35.238,227.9,,
49,69,Herberth Motorsport,Robert RENAUER,Ralf BOHN,Rolf INEICHEN,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,116,9:07'31.232,13 Laps,6.025,15,3'56.148,207.7,,
50,85,Iron Lynx,Rahel FREY,Sarah BOVY,Michelle GATTING,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,115,9:03'02.524,14 Laps,1 Laps,114,3'52.043,211.4,,
51,18,Absolute Racing,Andrew HARYANTO,Alessio PICARIELLO,Marco SEEFRIED,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,114,9:06'12.238,15 Laps,1 Laps,66,3'53.477,210.1,,
52,46,Team Project 1,Dennis OLSEN,Anders BUCHARDT,Robert FOLEY,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,114,9:06'30.261,15 Laps,18.023,18,3'54.418,209.3,,
53,55,Spirit of Race,Duncan CAMERON,David PEREL,Matthew GRIFFIN,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,109,8:36'05.287,20 Laps,5 Laps,22,3'52.793,210.7,,
54,25,G-Drive Racing,John FALB,Roberto MERHI,Rui ANDRADE,,Aurus 01 - Gibson,G,LMP2,P/A,,Classified,108,7:57'54.957,21 Laps,1 Laps,26,3'35.212,227.9,,
55,86,GR Racing,Michael WAINWRIGHT,Benjamin BARKER,Tom GAMBLE,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,108,9:06'34.478,21 Laps,1:08'39.521,21,3'52.979,210.5,,
56,47,Cetilar Racing,Roberto LACORTE,Giorgio SERNAGIOTTO,Antonio FUOCO,,Ferrari 488 GTE Evo,M,LMGTE Am,,,Classified,90,6:56'22.572,39 Laps,18 Laps,20,3'51.354,212.0,,
57,56,Team Project 1,Egidio PERFETTI,Matteo CAIROLI,Riccardo PERA,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,84,6:20'24.435,45 Laps,6 Laps,23,3'52.210,211.2,,
58,32,United Autosports,Nicolas JAMIN,Jonathan ABERDEIN,Manuel MALDONADO,,Oreca 07 - Gibson,G,LMP2,,,Classified,75,5:10'04.179,54 Laps,9 Laps,48,3'34.196,229.0,,
59,99,Proton Competition,Harry TINCKNELL,Vuttikhorn INTHRAPHUVASAK,Florian LATORRE,,Porsche 911 RSR - 19,M,LMGTE Am,,,Classified,66,4:54'53.633,63 Laps,9 Laps,41,3'53.285,210.3,,
60,98,Aston Martin Racing,Paul DALLA LANA,Nicki THIIM,Marcos GOMES,,Aston Martin Vantage AMR,M,LMGTE Am,,,Classified,45,3:11'43.090,84 Laps,21 Laps,20,3'51.740,211.7,,
61,1,Richard Mille Racing Team,Tatiana CALDERON,Sophia FLOERSCH,Beitske VISSER,,Oreca 07 - Gibson,G,LMP2,,,Retired,74,5:05'41.433,55 Laps,-29 Laps,20,3'35.137,228.0,,
