NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
105,1,2,4:20.278,0,,43.061,0,1:36.570,0,2:00.647,0,188.5,13:54.232,10:44:18.663,0:43.061,1:36.570,2:00.647,257.0,Ludovic CHOLLEY,,GT1B,,,,
105,1,3,4:15.567,0,,41.222,0,1:36.221,0,1:58.124,0,191.9,18:09.799,10:48:34.230,0:41.222,1:36.221,1:58.124,245.9,Ludovic CHOLLEY,,GT1B,,,,
105,1,4,5:32.990,0,B,41.532,0,2:44.303,0,2:07.155,0,147.3,23:42.789,10:54:07.220,0:41.532,2:44.303,2:07.155,80.9,Ludovic CHOLLEY,,GT1B,,,,
105,1,5,6:44.298,0,,3:06.784,0,1:37.616,0,1:59.898,0,121.3,30:27.087,11:00:51.518,3:06.784,1:37.616,1:59.898,272.5,Ludovic CHOLLEY,0:02:36.623,GT1B,,,,
105,1,6,4:16.964,0,,41.456,0,1:37.352,0,1:58.156,0,190.9,34:44.051,11:05:08.482,0:41.456,1:37.352,1:58.156,281.0,Ludovic CHOLLEY,,GT1B,,,,
105,1,7,4:46.864,0,,42.594,0,1:35.290,0,2:28.980,0,171.0,39:30.915,11:09:55.346,0:42.594,1:35.290,2:28.980,262.6,Ludovic CHOLLEY,,GT1B,,,,
105,1,8,4:13.607,0,,41.012,0,1:34.962,0,1:57.633,0,193.4,43:44.522,11:14:08.953,0:41.012,1:34.962,1:57.633,249.3,Ludovic CHOLLEY,,GT1B,,,,
105,1,9,4:11.278,2,,40.517,2,1:33.898,2,1:56.863,2,195.2,47:55.800,11:18:20.231,0:40.517,1:33.898,1:56.863,282.5,Ludovic CHOLLEY,,GT1B,,,,
118,1,1,10:28.398,0,,2:06.516,0,4:49.182,0,3:32.700,0,77.2,10:28.398,10:40:52.829,2:06.516,4:49.182,3:32.700,45.7,Alfred MOSER,,INV,,,,
118,1,2,4:55.100,0,,48.015,0,1:49.240,0,2:17.845,0,166.2,15:23.498,10:45:47.929,0:48.015,1:49.240,2:17.845,252.2,Alfred MOSER,,INV,,,,
118,1,3,4:51.993,0,,46.217,0,1:48.101,0,2:17.675,0,168.0,20:15.491,10:50:39.922,0:46.217,1:48.101,2:17.675,211.7,Alfred MOSER,,INV,,,,
118,1,4,4:59.158,0,B,45.405,0,1:46.522,0,2:27.231,0,164.0,25:14.649,10:55:39.080,0:45.405,1:46.522,2:27.231,232.6,Alfred MOSER,,INV,,,,
118,1,5,7:14.264,0,,3:18.462,0,1:43.088,0,2:12.714,0,113.0,32:28.913,11:02:53.344,3:18.462,1:43.088,2:12.714,248.1,Alfred MOSER,0:02:43.566,INV,,,,
118,1,6,4:42.148,0,,44.253,0,1:42.366,0,2:15.529,0,173.9,37:11.061,11:07:35.492,0:44.253,1:42.366,2:15.529,240.9,Alfred MOSER,,INV,,,,
118,1,7,4:47.063,0,,44.235,0,1:41.668,2,2:21.160,0,170.9,41:58.124,11:12:22.555,0:44.235,1:41.668,2:21.160,220.3,Alfred MOSER,,INV,,,,
118,1,8,4:39.510,2,,44.097,2,1:46.506,0,2:08.907,2,175.5,46:37.634,11:17:02.065,0:44.097,1:46.506,2:08.907,247.6,Alfred MOSER,,INV,,,,
121,2,1,9:37.676,0,,1:54.028,0,4:43.344,0,3:00.304,0,84.0,9:37.676,10:40:02.107,1:54.028,4:43.344,3:00.304,54.6,Georg HALLAU,,Proto B,,,,
121,2,2,4:20.277,0,,44.409,0,1:36.754,0,1:59.114,0,188.5,13:57.953,10:44:22.384,0:44.409,1:36.754,1:59.114,270.4,Georg HALLAU,,Proto B,,,,
121,2,3,4:17.025,2,,41.100,0,1:36.383,0,1:59.542,0,190.9,18:14.978,10:48:39.409,0:41.100,1:36.383,1:59.542,255.1,Georg HALLAU,,Proto B,,,,
121,2,4,5:20.476,0,,41.003,0,2:41.434,0,1:58.039,2,153.1,23:35.454,10:53:59.885,0:41.003,2:41.434,1:58.039,85.0,Georg HALLAU,,Proto B,,,,
121,2,5,4:22.408,0,B,40.979,2,1:34.716,2,2:06.713,0,186.9,27:57.862,10:58:22.293,0:40.979,1:34.716,2:06.713,286.9,Georg HALLAU,,Proto B,,,,
121,1,6,7:26.877,0,,3:28.227,0,1:42.322,1,2:16.328,0,109.8,35:24.739,11:05:49.170,3:28.227,1:42.322,2:16.328,230.2,Peter SCHLEIFER,0:02:52.620,Proto B,,,,
121,1,7,5:17.525,0,,45.939,0,1:45.825,0,2:45.761,0,154.5,40:42.264,11:11:06.695,0:45.939,1:45.825,2:45.761,205.3,Peter SCHLEIFER,,Proto B,,,,
121,1,8,4:45.989,0,,44.550,1,1:46.509,0,2:14.930,1,171.5,45:28.253,11:15:52.684,0:44.550,1:46.509,2:14.930,220.3,Peter SCHLEIFER,,Proto B,,,,
123,1,1,10:29.810,0,,2:09.453,0,4:50.935,0,3:29.422,0,77.1,10:29.810,10:40:54.241,2:09.453,4:50.935,3:29.422,52.0,Peter JOOS,,INV,,,,
123,1,2,4:54.800,0,,47.661,0,1:48.966,0,2:18.173,0,166.4,15:24.610,10:45:49.041,0:47.661,1:48.966,2:18.173,245.3,Peter JOOS,,INV,,,,
123,1,3,4:58.475,0,B,46.257,0,1:48.065,0,2:24.153,0,164.3,20:23.085,10:50:47.516,0:46.257,1:48.065,2:24.153,202.6,Peter JOOS,,INV,,,,
123,1,4,7:09.289,0,,3:10.510,0,1:45.305,0,2:13.474,0,114.3,27:32.374,10:57:56.805,3:10.510,1:45.305,2:13.474,216.8,Peter JOOS,0:02:36.459,INV,,,,
123,1,5,4:41.683,0,,45.101,0,1:44.043,0,2:12.539,0,174.1,32:14.057,11:02:38.488,0:45.101,1:44.043,2:12.539,235.7,Peter JOOS,,INV,,,,
123,1,6,4:43.517,0,,45.184,0,1:45.121,0,2:13.212,0,173.0,36:57.574,11:07:22.005,0:45.184,1:45.121,2:13.212,221.2,Peter JOOS,,INV,,,,
123,1,7,4:58.562,0,,44.952,0,1:44.824,0,2:28.786,0,164.3,41:56.136,11:12:20.567,0:44.952,1:44.824,2:28.786,222.6,Peter JOOS,,INV,,,,
123,1,8,4:34.883,2,,44.066,2,1:41.961,2,2:08.856,2,178.5,46:31.019,11:16:55.450,0:44.066,1:41.961,2:08.856,219.0,Peter JOOS,,INV,,,,
130,2,1,9:42.659,0,,1:59.854,0,4:45.223,0,2:57.582,0,83.3,9:42.659,10:40:07.090,1:59.854,4:45.223,2:57.582,45.2,Fergus PATON,,GT2B,,,,
130,2,2,4:32.108,0,,44.743,0,1:40.504,0,2:06.861,0,180.3,14:14.767,10:44:39.198,0:44.743,1:40.504,2:06.861,271.1,Fergus PATON,,GT2B,,,,
130,2,3,4:38.645,0,B,42.905,0,1:41.755,0,2:13.985,0,176.0,18:53.412,10:49:17.843,0:42.905,1:41.755,2:13.985,208.0,Fergus PATON,,GT2B,,,,
130,2,4,6:53.788,0,,3:10.276,0,1:39.325,0,2:04.187,0,118.5,25:47.200,10:56:11.631,3:10.276,1:39.325,2:04.187,277.4,Fergus PATON,0:02:40.299,GT2B,,,,
130,2,5,4:25.486,0,,41.664,0,1:38.133,0,2:05.689,0,184.8,30:12.686,11:00:37.117,0:41.664,1:38.133,2:05.689,277.4,Fergus PATON,,GT2B,,,,
130,2,6,4:24.568,0,,42.329,0,1:39.914,0,2:02.325,0,185.4,34:37.254,11:05:01.685,0:42.329,1:39.914,2:02.325,276.7,Fergus PATON,,GT2B,,,,
130,2,7,4:51.810,0,,42.145,0,1:38.912,0,2:30.753,0,168.1,39:29.064,11:09:53.495,0:42.145,1:38.912,2:30.753,278.1,Fergus PATON,,GT2B,,,,
130,2,8,4:19.381,0,,41.222,2,1:37.223,2,2:00.936,0,189.1,43:48.445,11:14:12.876,0:41.222,1:37.223,2:00.936,278.8,Fergus PATON,,GT2B,,,,
130,2,9,4:19.001,2,,41.261,0,1:37.375,0,2:00.365,2,189.4,48:07.446,11:18:31.877,0:41.261,1:37.375,2:00.365,278.1,Fergus PATON,,GT2B,,,,
14,1,1,10:32.878,0,,3:08.612,0,3:55.335,0,3:28.931,0,76.7,10:32.878,10:40:57.309,3:08.612,3:55.335,3:28.931,49.5,Xavier MICHERON,,Proto B,,,,
14,1,2,4:33.556,0,,48.307,0,1:43.023,0,2:02.226,0,179.3,15:06.434,10:45:30.865,0:48.307,1:43.023,2:02.226,207.2,Xavier MICHERON,,Proto B,,,,
14,1,3,4:21.545,0,B,40.751,0,1:33.321,0,2:07.473,0,187.6,19:27.979,10:49:52.410,0:40.751,1:33.321,2:07.473,228.7,Xavier MICHERON,,Proto B,,,,
14,1,4,7:44.125,0,B,3:12.194,0,1:42.413,0,2:49.518,0,105.7,27:12.104,10:57:36.535,3:12.194,1:42.413,2:49.518,288.5,Xavier MICHERON,0:02:40.095,Proto B,,,,
14,1,5,9:09.966,0,,5:41.525,0,1:32.016,0,1:56.425,0,89.2,36:22.070,11:06:46.501,5:41.525,1:32.016,1:56.425,302.2,Xavier MICHERON,0:05:07.899,Proto B,,,,
14,1,6,4:34.982,0,,39.188,2,1:29.155,2,2:26.639,0,178.4,40:57.052,11:11:21.483,0:39.188,1:29.155,2:26.639,304.7,Xavier MICHERON,,Proto B,,,,
14,1,7,4:07.394,0,,41.028,0,1:32.340,0,1:54.026,0,198.3,45:04.446,11:15:28.877,0:41.028,1:32.340,1:54.026,304.7,Xavier MICHERON,,Proto B,,,,
14,1,8,4:01.419,2,,40.510,0,1:29.291,0,1:51.618,2,203.2,49:05.865,11:19:30.296,0:40.510,1:29.291,1:51.618,305.6,Xavier MICHERON,,Proto B,,,,
15,1,1,9:15.273,0,,1:38.194,0,4:28.446,0,3:08.633,0,87.4,9:15.273,10:39:39.704,1:38.194,4:28.446,3:08.633,60.1,James COTTINGHAM,,Proto B,,,,
15,1,2,3:51.667,0,,36.655,0,1:27.446,0,1:47.566,0,211.7,13:06.940,10:43:31.371,0:36.655,1:27.446,1:47.566,281.7,James COTTINGHAM,,Proto B,,,,
15,1,3,3:48.096,0,,35.685,0,1:26.128,0,1:46.283,0,215.1,16:55.036,10:47:19.467,0:35.685,1:26.128,1:46.283,295.6,James COTTINGHAM,,Proto B,,,,
15,1,4,6:08.208,0,B,36.207,0,3:37.235,0,1:54.766,0,133.2,23:03.244,10:53:27.675,0:36.207,3:37.235,1:54.766,74.1,James COTTINGHAM,,Proto B,,,,
15,1,5,6:10.827,0,,3:00.116,0,1:25.951,0,1:44.760,3,132.3,29:14.071,10:59:38.502,3:00.116,1:25.951,1:44.760,294.8,James COTTINGHAM,0:02:37.073,Proto B,,,,
15,1,6,3:45.263,3,,35.209,2,1:25.162,2,1:44.892,0,217.8,32:59.334,11:03:23.765,0:35.209,1:25.162,1:44.892,293.2,James COTTINGHAM,,Proto B,,,,
15,1,7,8:42.541,0,B,36.122,0,1:26.135,0,6:40.284,0,93.9,41:41.875,11:12:06.306,0:36.122,1:26.135,6:40.284,283.9,James COTTINGHAM,,Proto B,,,,
16,1,1,9:16.941,0,,1:39.303,0,4:29.736,0,3:07.902,0,87.1,9:16.941,10:39:41.372,1:39.303,4:29.736,3:07.902,60.5,Florent MOULIN,,Proto B,,,,
16,1,2,3:50.125,0,,36.700,0,1:26.891,0,1:46.534,0,213.2,13:07.066,10:43:31.497,0:36.700,1:26.891,1:46.534,283.9,Florent MOULIN,,Proto B,,,,
16,1,3,3:48.748,0,,36.424,0,1:25.662,0,1:46.662,0,214.4,16:55.814,10:47:20.245,0:36.424,1:25.662,1:46.662,295.6,Florent MOULIN,,Proto B,,,,
16,1,4,6:09.869,0,B,35.918,0,3:37.704,0,1:56.247,0,132.6,23:05.683,10:53:30.114,0:35.918,3:37.704,1:56.247,73.1,Florent MOULIN,,Proto B,,,,
16,1,5,6:24.240,0,,3:11.669,0,1:27.170,0,1:45.401,0,127.7,29:29.923,10:59:54.354,3:11.669,1:27.170,1:45.401,298.0,Florent MOULIN,0:02:47.432,Proto B,,,,
16,1,6,3:45.933,2,,35.199,2,1:25.704,0,1:45.030,0,217.1,33:15.856,11:03:40.287,0:35.199,1:25.704,1:45.030,313.6,Florent MOULIN,,Proto B,,,,
16,1,7,3:51.699,0,,35.283,0,1:25.072,0,1:51.344,0,211.7,37:07.555,11:07:31.986,0:35.283,1:25.072,1:51.344,315.4,Florent MOULIN,,Proto B,,,,
16,1,8,4:20.670,0,,35.586,0,1:25.071,2,2:20.013,0,188.2,41:28.225,11:11:52.656,0:35.586,1:25.071,2:20.013,314.5,Florent MOULIN,,Proto B,,,,
16,1,9,3:46.290,0,,36.015,0,1:25.322,0,1:44.953,2,216.8,45:14.515,11:15:38.946,0:36.015,1:25.322,1:44.953,316.3,Florent MOULIN,,Proto B,,,,
160,1,1,10:29.549,0,,2:07.919,0,4:51.272,0,3:30.358,0,77.1,10:29.549,10:40:53.980,2:07.919,4:51.272,3:30.358,52.0,Peter FAIRBAIRN,,GT2B,,,,
160,1,2,5:05.807,0,,51.155,0,1:53.930,0,2:20.722,0,160.4,15:35.356,10:45:59.787,0:51.155,1:53.930,2:20.722,230.2,Peter FAIRBAIRN,,GT2B,,,,
160,1,3,5:41.723,0,,50.203,0,2:30.939,0,2:20.581,0,143.5,21:17.079,10:51:41.510,0:50.203,2:30.939,2:20.581,189.5,Peter FAIRBAIRN,,GT2B,,,,
160,1,4,5:12.326,0,B,49.822,0,1:51.145,0,2:31.359,0,157.1,26:29.405,10:56:53.836,0:49.822,1:51.145,2:31.359,230.2,Peter FAIRBAIRN,,GT2B,,,,
160,1,5,7:14.601,0,,3:06.336,0,1:50.803,0,2:17.462,0,112.9,33:44.006,11:04:08.437,3:06.336,1:50.803,2:17.462,249.3,Peter FAIRBAIRN,0:02:28.938,GT2B,,,,
160,1,6,5:20.388,0,,48.235,0,1:48.966,0,2:43.187,0,153.1,39:04.394,11:09:28.825,0:48.235,1:48.966,2:43.187,252.2,Peter FAIRBAIRN,,GT2B,,,,
160,1,7,4:53.901,0,,47.484,0,1:47.621,2,2:18.796,0,166.9,43:58.295,11:14:22.726,0:47.484,1:47.621,2:18.796,254.5,Peter FAIRBAIRN,,GT2B,,,,
160,1,8,4:51.766,2,,47.001,2,1:48.575,0,2:16.190,2,168.1,48:50.061,11:19:14.492,0:47.001,1:48.575,2:16.190,252.2,Peter FAIRBAIRN,,GT2B,,,,
176,1,1,9:38.043,0,,1:55.055,0,4:43.486,0,2:59.502,0,84.0,9:38.043,10:40:02.474,1:55.055,4:43.486,2:59.502,49.4,Maurizio FRATTI,,GT2B,,,,
176,1,2,4:29.059,0,,44.237,0,1:40.956,0,2:03.866,0,182.3,14:07.102,10:44:31.533,0:44.237,1:40.956,2:03.866,252.8,Maurizio FRATTI,,GT2B,,,,
176,1,3,4:27.307,0,B,41.342,2,1:38.864,0,2:07.101,0,183.5,18:34.409,10:48:58.840,0:41.342,1:38.864,2:07.101,253.9,Maurizio FRATTI,,GT2B,,,,
176,1,4,6:43.618,0,,3:03.746,0,1:38.799,0,2:01.073,0,121.5,25:18.027,10:55:42.458,3:03.746,1:38.799,2:01.073,273.2,Maurizio FRATTI,0:02:34.481,GT2B,,,,
176,1,5,4:42.868,0,,1:00.894,0,1:40.398,0,2:01.576,0,173.4,30:00.895,11:00:25.326,1:00.894,1:40.398,2:01.576,265.8,Maurizio FRATTI,,GT2B,,,,
176,1,6,4:25.184,0,,41.561,0,1:39.785,0,2:03.838,0,185.0,34:26.079,11:04:50.510,0:41.561,1:39.785,2:03.838,271.1,Maurizio FRATTI,,GT2B,,,,
176,1,7,4:40.705,0,,41.517,0,1:39.413,0,2:19.775,0,174.8,39:06.784,11:09:31.215,0:41.517,1:39.413,2:19.775,276.0,Maurizio FRATTI,,GT2B,,,,
176,1,8,4:20.080,2,,42.577,0,1:37.965,2,1:59.538,2,188.6,43:26.864,11:13:51.295,0:42.577,1:37.965,1:59.538,276.0,Maurizio FRATTI,,GT2B,,,,
176,1,9,4:23.850,0,,41.662,0,1:40.453,0,2:01.735,0,185.9,47:50.714,11:18:15.145,0:41.662,1:40.453,2:01.735,272.5,Maurizio FRATTI,,GT2B,,,,
18,1,1,10:23.462,0,,2:07.756,0,4:50.033,0,3:25.673,0,77.8,10:23.462,10:40:47.893,2:07.756,4:50.033,3:25.673,48.7,Heiko OSTMANN,,GT2A,,,,
18,1,2,4:38.965,0,,44.473,0,1:42.610,0,2:11.882,0,175.8,15:02.427,10:45:26.858,0:44.473,1:42.610,2:11.882,247.6,Heiko OSTMANN,,GT2A,,,,
18,1,3,4:41.299,0,,45.114,0,1:43.822,0,2:12.363,0,174.4,19:43.726,10:50:08.157,0:45.114,1:43.822,2:12.363,246.4,Heiko OSTMANN,,GT2A,,,,
18,1,4,4:53.037,0,B,45.209,0,1:50.362,0,2:17.466,0,167.4,24:36.763,10:55:01.194,0:45.209,1:50.362,2:17.466,255.1,Heiko OSTMANN,,GT2A,,,,
18,1,5,7:12.089,0,,3:14.556,0,1:48.501,0,2:09.032,2,113.5,31:48.852,11:02:13.283,3:14.556,1:48.501,2:09.032,276.0,Heiko OSTMANN,0:02:40.800,GT2A,,,,
18,1,6,4:34.555,2,,43.432,2,1:41.821,0,2:09.302,0,178.7,36:23.407,11:06:47.838,0:43.432,1:41.821,2:09.302,273.2,Heiko OSTMANN,,GT2A,,,,
18,1,7,5:00.156,0,,43.575,0,1:41.014,2,2:35.567,0,163.4,41:23.563,11:11:47.994,0:43.575,1:41.014,2:35.567,254.5,Heiko OSTMANN,,GT2A,,,,
18,1,8,4:36.931,0,,45.453,0,1:41.504,0,2:09.974,0,177.1,46:00.494,11:16:24.925,0:45.453,1:41.504,2:09.974,263.2,Heiko OSTMANN,,GT2A,,,,
20,2,1,26:06.731,0,B,22:15.173,0,1:45.917,0,2:05.641,0,31.0,26:06.731,10:56:31.162,22:15.173,1:45.917,2:05.641,217.2,Marc ROSTAN,0:10:40.274,Proto B,,,,
20,2,2,4:25.779,2,,41.683,2,1:40.141,0,2:03.955,0,184.6,30:32.510,11:00:56.941,0:41.683,1:40.141,2:03.955,267.1,Marc ROSTAN,,Proto B,,,,
20,2,3,4:28.547,0,,46.410,0,1:40.034,0,2:02.103,2,182.7,35:01.057,11:05:25.488,0:46.410,1:40.034,2:02.103,245.9,Marc ROSTAN,,Proto B,,,,
20,2,4,5:12.651,0,B,43.252,0,1:38.398,2,2:51.001,0,156.9,40:13.708,11:10:38.139,0:43.252,1:38.398,2:51.001,271.1,Marc ROSTAN,,Proto B,,,,
20,2,5,6:30.132,0,,2:36.016,0,1:45.048,0,2:09.068,0,125.7,46:43.840,11:17:08.271,2:36.016,1:45.048,2:09.068,221.2,Marc ROSTAN,0:02:00.112,Proto B,,,,
25,1,1,9:18.641,0,,1:39.763,0,4:30.935,0,3:07.943,0,86.9,9:18.641,10:39:43.072,1:39.763,4:30.935,3:07.943,60.3,Mike NEWTON,,Proto B,,,,
25,1,2,4:00.565,0,,39.637,0,1:29.445,0,1:51.483,0,203.9,13:19.206,10:43:43.637,0:39.637,1:29.445,1:51.483,298.8,Mike NEWTON,,Proto B,,,,
25,1,3,3:53.623,0,,37.040,0,1:28.129,0,1:48.454,2,210.0,17:12.829,10:47:37.260,0:37.040,1:28.129,1:48.454,282.5,Mike NEWTON,,Proto B,,,,
25,1,4,5:58.840,0,B,38.887,0,3:20.853,0,1:59.100,0,136.7,23:11.669,10:53:36.100,0:38.887,3:20.853,1:59.100,77.8,Mike NEWTON,,Proto B,,,,
25,1,5,6:24.227,0,,3:06.736,0,1:28.078,0,1:49.413,0,127.7,29:35.896,11:00:00.327,3:06.736,1:28.078,1:49.413,296.4,Mike NEWTON,0:02:34.891,Proto B,,,,
25,1,6,3:53.444,2,,36.778,0,1:27.766,0,1:48.900,0,210.1,33:29.340,11:03:53.771,0:36.778,1:27.766,1:48.900,305.6,Mike NEWTON,,Proto B,,,,
25,1,7,3:54.283,0,,36.010,2,1:26.603,2,1:51.670,0,209.4,37:23.623,11:07:48.054,0:36.010,1:26.603,1:51.670,305.6,Mike NEWTON,,Proto B,,,,
25,1,8,4:22.736,0,,37.313,0,1:28.372,0,2:17.051,0,186.7,41:46.359,11:12:10.790,0:37.313,1:28.372,2:17.051,257.6,Mike NEWTON,,Proto B,,,,
25,1,9,3:57.530,0,,37.911,0,1:27.947,0,1:51.672,0,206.5,45:43.889,11:16:08.320,0:37.911,1:27.947,1:51.672,304.7,Mike NEWTON,,Proto B,,,,
26,1,1,9:20.567,0,,1:42.829,0,4:32.913,0,3:04.825,0,86.6,9:20.567,10:39:44.998,1:42.829,4:32.913,3:04.825,69.0,Emmanuel COLLARD,,GT1A,,,,
26,1,2,3:59.339,0,,38.661,0,1:32.289,0,1:48.389,0,205.0,13:19.906,10:43:44.337,0:38.661,1:32.289,1:48.389,305.6,Emmanuel COLLARD,,GT1A,,,,
26,1,3,3:54.582,2,,37.759,2,1:28.707,2,1:48.116,2,209.1,17:14.488,10:47:38.919,0:37.759,1:28.707,1:48.116,291.6,Emmanuel COLLARD,,GT1A,,,,
26,1,4,5:47.780,0,B,38.958,0,3:11.403,0,1:57.419,0,141.0,23:02.268,10:53:26.699,0:38.958,3:11.403,1:57.419,76.7,Emmanuel COLLARD,,GT1A,,,,
26,1,5,7:13.402,0,,3:50.177,0,1:32.200,0,1:51.025,0,113.2,30:15.670,11:00:40.101,3:50.177,1:32.200,1:51.025,290.0,Emmanuel COLLARD,0:03:24.981,GT1A,,,,
26,1,6,4:05.557,0,,39.140,0,1:32.414,0,1:54.003,0,199.8,34:21.227,11:04:45.658,0:39.140,1:32.414,1:54.003,285.4,Emmanuel COLLARD,,GT1A,,,,
26,1,7,4:30.569,0,,37.944,0,1:31.898,0,2:20.727,0,181.3,38:51.796,11:09:16.227,0:37.944,1:31.898,2:20.727,290.0,Emmanuel COLLARD,,GT1A,,,,
26,1,8,4:00.078,0,,38.139,0,1:31.638,0,1:50.301,0,204.3,42:51.874,11:13:16.305,0:38.139,1:31.638,1:50.301,288.5,Emmanuel COLLARD,,GT1A,,,,
26,1,9,4:01.604,0,,37.869,0,1:30.928,0,1:52.807,0,203.0,46:53.478,11:17:17.909,0:37.869,1:30.928,1:52.807,290.8,Emmanuel COLLARD,,GT1A,,,,
27,2,1,9:18.836,0,,1:41.325,0,4:30.444,0,3:07.067,0,86.8,9:18.836,10:39:43.267,1:41.325,4:30.444,3:07.067,56.0,Sam HANCOCK,,INV,,,,
27,2,2,3:58.682,0,,39.649,0,1:30.442,0,1:48.591,0,205.5,13:17.518,10:43:41.949,0:39.649,1:30.442,1:48.591,285.4,Sam HANCOCK,,INV,,,,
27,2,3,3:51.454,2,,36.504,2,1:28.456,2,1:46.494,2,211.9,17:08.972,10:47:33.403,0:36.504,1:28.456,1:46.494,292.4,Sam HANCOCK,,INV,,,,
27,2,4,5:55.275,0,B,37.334,0,3:22.511,0,1:55.430,0,138.1,23:04.247,10:53:28.678,0:37.334,3:22.511,1:55.430,75.1,Sam HANCOCK,,INV,,,,
27,2,5,6:43.127,0,,3:13.195,0,1:32.853,0,1:57.079,0,121.7,29:47.374,11:00:11.805,3:13.195,1:32.853,1:57.079,287.7,Sam HANCOCK,0:02:41.251,INV,,,,
27,2,6,4:07.169,0,,39.494,0,1:31.698,0,1:55.977,0,198.5,33:54.543,11:04:18.974,0:39.494,1:31.698,1:55.977,280.3,Sam HANCOCK,,INV,,,,
27,2,7,4:08.883,0,,39.200,0,1:31.521,0,1:58.162,0,197.1,38:03.426,11:08:27.857,0:39.200,1:31.521,1:58.162,290.8,Sam HANCOCK,,INV,,,,
27,2,8,4:04.634,0,,38.741,0,1:31.119,0,1:54.774,0,200.5,42:08.060,11:12:32.491,0:38.741,1:31.119,1:54.774,290.8,Sam HANCOCK,,INV,,,,
27,2,9,4:05.334,0,,40.230,0,1:31.936,0,1:53.168,0,199.9,46:13.394,11:16:37.825,0:40.230,1:31.936,1:53.168,292.4,Sam HANCOCK,,INV,,,,
30,1,1,10:18.727,0,,2:04.310,0,4:48.516,0,3:25.901,0,78.4,10:18.727,10:40:43.158,2:04.310,4:48.516,3:25.901,37.5,Lee MAXTED-PAGE,,GT2B,,,,
30,1,2,4:40.093,0,,45.507,0,1:44.492,0,2:10.094,0,175.1,14:58.820,10:45:23.251,0:45.507,1:44.492,2:10.094,232.6,Lee MAXTED-PAGE,,GT2B,,,,
30,1,3,4:37.208,0,,44.455,0,1:43.534,0,2:09.219,0,177.0,19:36.028,10:50:00.459,0:44.455,1:43.534,2:09.219,220.8,Lee MAXTED-PAGE,,GT2B,,,,
30,1,4,4:52.961,0,B,44.439,0,1:50.723,0,2:17.799,0,167.4,24:28.989,10:54:53.420,0:44.439,1:50.723,2:17.799,240.9,Lee MAXTED-PAGE,,GT2B,,,,
30,1,5,6:56.505,0,,3:07.439,0,1:41.634,0,2:07.432,0,117.8,31:25.494,11:01:49.925,3:07.439,1:41.634,2:07.432,249.8,Lee MAXTED-PAGE,0:02:37.255,GT2B,,,,
