NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
23,2,1,3:55.300,0,B,45.000,0,1:24.502,0,1:45.798,0,206.3,3:55.300,11:33:55.300,0:45.000,1:24.502,1:45.798,310.9,Alexander LYNN,0:00:11.131,LMP2,,United Autosports,Oreca,
23,2,2,5:09.262,0,,2:05.688,0,1:23.186,0,1:40.388,0,158.6,9:04.562,11:39:04.562,2:05.688,1:23.186,1:40.388,312.7,Alexander LYNN,0:01:42.257,LMP2,,United Autosports,Oreca,
23,2,3,3:32.841,2,,33.679,0,1:22.344,0,1:36.818,2,230.5,12:37.403,11:42:37.403,0:33.679,1:22.344,1:36.818,316.3,Alexander LYNN,,LMP2,,United Autosports,Oreca,
23,2,4,3:35.123,0,,33.550,2,1:21.720,2,1:39.853,0,228.0,16:12.526,11:46:12.526,0:33.550,1:21.720,1:39.853,313.6,Alexander LYNN,,LMP2,,United Autosports,Oreca,
24,2,1,4:53.489,0,,1:37.462,0,1:29.326,2,1:46.701,2,165.4,4:53.489,11:34:53.489,1:37.462,1:29.326,1:46.701,286.9,Gabriel AUBRY,0:01:01.417,LMP2,P/A,PR1 Motorsports Mathiasen,Oreca,
24,2,2,4:13.565,0,B,37.033,2,1:42.033,0,1:54.499,0,193.5,9:07.054,11:39:07.054,0:37.033,1:42.033,1:54.499,199.2,Gabriel AUBRY,,LMP2,P/A,PR1 Motorsports Mathiasen,Oreca,
24,2,3,7:54.726,0,B,4:29.433,0,1:31.476,0,1:53.817,0,103.3,17:01.780,11:47:01.780,4:29.433,1:31.476,1:53.817,310.9,Gabriel AUBRY,0:04:04.955,LMP2,P/A,PR1 Motorsports Mathiasen,Oreca,
25,1,1,4:06.740,0,,56.521,0,1:29.125,0,1:41.094,0,196.7,4:06.740,11:34:06.740,0:56.521,1:29.125,1:41.094,278.1,John FALB,0:00:19.956,LMP2,P/A,G-Drive Racing,Aurus,
25,1,2,3:39.551,0,,35.044,0,1:24.156,0,1:40.351,0,223.4,7:46.291,11:37:46.291,0:35.044,1:24.156,1:40.351,316.3,John FALB,,LMP2,P/A,G-Drive Racing,Aurus,
25,1,3,3:39.984,0,,34.482,0,1:23.094,2,1:42.408,0,223.0,11:26.275,11:41:26.275,0:34.482,1:23.094,1:42.408,318.2,John FALB,,LMP2,P/A,G-Drive Racing,Aurus,
25,1,4,3:38.095,2,,34.357,2,1:23.913,0,1:39.825,2,224.9,15:04.370,11:45:04.370,0:34.357,1:23.913,1:39.825,316.3,John FALB,,LMP2,P/A,G-Drive Racing,Aurus,
26,2,1,5:00.817,0,B,1:43.269,0,1:27.767,1,1:49.781,0,161.3,5:00.817,11:35:00.817,1:43.269,1:27.767,1:49.781,294.0,Franco COLAPINTO,0:01:06.521,LMP2,,G-Drive Racing,Aurus,
26,1,2,4:42.200,0,B,1:29.323,0,1:24.054,1,1:48.823,0,173.8,9:43.017,11:39:43.017,1:29.323,1:24.054,1:48.823,317.2,Roman RUSINOV,0:01:04.817,LMP2,,G-Drive Racing,Aurus,
26,3,3,4:31.574,0,,1:28.628,0,1:22.972,0,1:39.974,0,180.6,14:14.591,11:44:14.591,1:28.628,1:22.972,1:39.974,316.3,Nyck DE VRIES,0:01:05.098,LMP2,,G-Drive Racing,Aurus,
26,3,4,3:33.663,2,,33.831,2,1:21.963,2,1:37.869,2,229.6,17:48.254,11:47:48.254,0:33.831,1:21.963,1:37.869,317.2,Nyck DE VRIES,,LMP2,,G-Drive Racing,Aurus,
28,1,1,4:38.007,0,B,1:16.516,0,1:29.420,0,1:52.071,0,174.6,4:38.007,11:34:38.007,1:16.516,1:29.420,1:52.071,258.8,Sean GELAEL,0:00:37.482,LMP2,,JOTA,Oreca,
28,1,2,5:02.287,0,,1:58.945,0,1:24.612,0,1:38.730,2,162.3,9:40.294,11:39:40.294,1:58.945,1:24.612,1:38.730,314.5,Sean GELAEL,0:01:36.487,LMP2,,JOTA,Oreca,
28,1,3,3:53.320,0,,50.026,0,1:23.355,0,1:39.939,0,210.2,13:33.614,11:43:33.614,0:50.026,1:23.355,1:39.939,313.6,Sean GELAEL,,LMP2,,JOTA,Oreca,
28,1,4,3:36.685,2,,33.794,2,1:22.992,2,1:39.899,0,226.4,17:10.299,11:47:10.299,0:33.794,1:22.992,1:39.899,317.2,Sean GELAEL,,LMP2,,JOTA,Oreca,
29,2,1,4:34.434,0,,1:25.473,0,1:27.436,0,1:41.525,0,176.8,4:34.434,11:34:34.434,1:25.473,1:27.436,1:41.525,281.7,Giedo VAN DER GARDE,0:00:49.731,LMP2,P/A,Racing Team Nederland,Oreca,
29,2,2,3:37.121,0,,34.251,0,1:24.077,0,1:38.793,0,225.9,8:11.555,11:38:11.555,0:34.251,1:24.077,1:38.793,319.1,Giedo VAN DER GARDE,,LMP2,P/A,Racing Team Nederland,Oreca,
29,2,3,3:34.754,2,,34.020,0,1:22.606,0,1:38.128,2,228.4,11:46.309,11:41:46.309,0:34.020,1:22.606,1:38.128,309.1,Giedo VAN DER GARDE,,LMP2,P/A,Racing Team Nederland,Oreca,
29,2,4,3:40.526,0,B,33.820,2,1:22.407,2,1:44.299,0,222.4,15:26.835,11:45:26.835,0:33.820,1:22.407,1:44.299,313.6,Giedo VAN DER GARDE,,LMP2,P/A,Racing Team Nederland,Oreca,
30,3,1,4:30.640,0,,1:20.619,0,1:27.655,0,1:42.366,1,179.3,4:30.640,11:34:30.640,1:20.619,1:27.655,1:42.366,255.1,Tristan GOMMENDY,0:00:44.658,LMP2,,Duqueine Team,Oreca,
30,3,2,3:47.238,0,B,35.229,2,1:24.681,2,1:47.328,0,215.9,8:17.878,11:38:17.878,0:35.229,1:24.681,1:47.328,308.2,Tristan GOMMENDY,,LMP2,,Duqueine Team,Oreca,
30,2,3,4:44.530,0,B,1:31.571,0,1:24.893,1,1:48.066,0,172.4,13:02.408,11:43:02.408,1:31.571,1:24.893,1:48.066,311.8,Guillermo ROJAS,0:01:05.477,LMP2,,Duqueine Team,Oreca,
30,1,4,4:38.085,0,,1:32.020,0,1:25.273,1,1:40.792,2,176.4,17:40.493,11:47:40.493,1:32.020,1:25.273,1:40.792,306.5,René BINDER,0:01:05.067,LMP2,,Duqueine Team,Oreca,
31,1,1,3:51.277,0,,43.484,0,1:24.974,0,1:42.819,0,209.8,3:51.277,11:33:51.277,0:43.484,1:24.974,1:42.819,303.0,Robin FRIJNS,0:00:08.489,LMP2,,Team WRT,Oreca,
31,1,2,3:37.397,0,,33.844,2,1:22.812,0,1:40.741,0,225.6,7:28.674,11:37:28.674,0:33.844,1:22.812,1:40.741,314.5,Robin FRIJNS,,LMP2,,Team WRT,Oreca,
31,1,3,3:34.174,2,,34.994,0,1:22.149,2,1:37.031,2,229.0,11:02.848,11:41:02.848,0:34.994,1:22.149,1:37.031,318.2,Robin FRIJNS,,LMP2,,Team WRT,Oreca,
31,1,4,3:36.945,0,,33.910,0,1:23.614,0,1:39.421,0,226.1,14:39.793,11:44:39.793,0:33.910,1:23.614,1:39.421,315.4,Robin FRIJNS,,LMP2,,Team WRT,Oreca,
32,1,1,3:46.312,0,,40.648,0,1:25.169,0,1:40.495,0,214.4,3:46.312,11:33:46.312,0:40.648,1:25.169,1:40.495,308.2,Nicolas JAMIN,0:00:07.296,LMP2,,United Autosports,Oreca,
32,1,2,3:38.999,0,,34.115,0,1:23.114,0,1:41.770,0,224.0,7:25.311,11:37:25.311,0:34.115,1:23.114,1:41.770,316.3,Nicolas JAMIN,,LMP2,,United Autosports,Oreca,
32,1,3,3:33.246,2,,33.626,0,1:22.302,2,1:37.318,2,230.0,10:58.557,11:40:58.557,0:33.626,1:22.302,1:37.318,317.2,Nicolas JAMIN,,LMP2,,United Autosports,Oreca,
32,1,4,3:39.161,0,,33.567,2,1:22.609,0,1:42.985,0,223.8,14:37.718,11:44:37.718,0:33.567,1:22.609,1:42.985,319.1,Nicolas JAMIN,,LMP2,,United Autosports,Oreca,
32,1,5,3:38.152,0,,35.172,0,1:24.191,0,1:38.789,0,224.9,18:15.870,11:48:15.870,0:35.172,1:24.191,1:38.789,310.9,Nicolas JAMIN,,LMP2,,United Autosports,Oreca,
33,3,1,5:21.459,0,B,1:51.009,0,1:31.544,0,1:58.906,0,151.0,5:21.459,11:35:21.459,1:51.009,1:31.544,1:58.906,268.4,Felipe FRAGA,0:01:13.347,LMGTE Am,,TF Sport,Aston Martin,
33,3,2,5:41.023,0,B,2:16.451,0,1:30.091,2,1:54.481,0,143.8,11:02.482,11:41:02.482,2:16.451,1:30.091,1:54.481,288.5,Felipe FRAGA,0:01:50.324,LMGTE Am,,TF Sport,Aston Martin,
34,3,1,4:02.473,0,,51.762,0,1:27.032,0,1:43.679,0,200.2,4:02.473,11:34:02.473,0:51.762,1:27.032,1:43.679,308.2,Alex BRUNDLE,0:00:15.652,LMP2,,Inter Europol Competition,Oreca,
34,3,2,3:36.305,2,,34.429,0,1:23.088,2,1:38.788,2,226.8,7:38.778,11:37:38.778,0:34.429,1:23.088,1:38.788,313.6,Alex BRUNDLE,,LMP2,,Inter Europol Competition,Oreca,
34,3,3,3:50.380,0,B,34.241,2,1:23.513,0,1:52.626,0,212.9,11:29.158,11:41:29.158,0:34.241,1:23.513,1:52.626,317.2,Alex BRUNDLE,,LMP2,,Inter Europol Competition,Oreca,
36,2,1,4:08.684,0,B,1:00.430,0,1:24.685,0,1:43.569,0,195.2,4:08.684,11:34:08.684,1:00.430,1:24.685,1:43.569,310.0,Nicolas LAPIERRE,0:00:24.074,HYPERCAR,,Alpine Elf Matmut,Alpine,
36,2,2,8:10.378,0,,5:11.826,0,1:20.607,0,1:37.945,0,100.0,12:19.062,11:42:19.062,5:11.826,1:20.607,1:37.945,322.9,Nicolas LAPIERRE,0:04:48.434,HYPERCAR,,Alpine Elf Matmut,Alpine,
36,2,3,3:30.028,2,,33.483,2,1:20.188,2,1:36.357,2,233.6,15:49.090,11:45:49.090,0:33.483,1:20.188,1:36.357,325.8,Nicolas LAPIERRE,,HYPERCAR,,Alpine Elf Matmut,Alpine,
38,2,1,4:16.061,0,,1:05.330,0,1:27.239,0,1:43.492,1,189.5,4:16.061,11:34:16.061,1:05.330,1:27.239,1:43.492,293.2,Antonio Felix DA COSTA,0:00:29.872,LMP2,,JOTA,Oreca,
38,2,2,3:40.888,0,B,33.884,2,1:22.537,2,1:44.467,0,222.1,7:56.949,11:37:56.949,0:33.884,1:22.537,1:44.467,312.7,Antonio Felix DA COSTA,,LMP2,,JOTA,Oreca,
38,3,3,4:58.154,0,B,1:47.623,0,1:23.404,1,1:47.127,0,164.5,12:55.103,11:42:55.103,1:47.623,1:23.404,1:47.127,314.5,Anthony DAVIDSON,0:01:23.103,LMP2,,JOTA,Oreca,
38,1,4,4:47.815,0,,1:44.194,0,1:23.653,1,1:39.968,2,170.4,17:42.918,11:47:42.918,1:44.194,1:23.653,1:39.968,312.7,Roberto GONZALEZ,0:01:18.741,LMP2,,JOTA,Oreca,
39,1,1,4:43.812,0,,1:21.918,0,1:36.150,0,1:45.744,0,171.0,4:43.812,11:34:43.812,1:21.918,1:36.150,1:45.744,227.7,Vincent CAPILLAIRE,0:00:40.196,LMP2,P/A,SO24-Dirob by Graff,Oreca,
39,1,2,3:40.346,2,,34.749,0,1:23.813,0,1:41.784,0,222.6,8:24.158,11:38:24.158,0:34.749,1:23.813,1:41.784,316.3,Vincent CAPILLAIRE,,LMP2,P/A,SO24-Dirob by Graff,Oreca,
39,1,3,3:42.720,0,,36.713,0,1:25.476,0,1:40.531,2,220.2,12:06.878,11:42:06.878,0:36.713,1:25.476,1:40.531,302.2,Vincent CAPILLAIRE,,LMP2,P/A,SO24-Dirob by Graff,Oreca,
39,1,4,3:44.916,0,B,34.520,2,1:23.753,2,1:46.643,0,218.1,15:51.794,11:45:51.794,0:34.520,1:23.753,1:46.643,310.9,Vincent CAPILLAIRE,,LMP2,P/A,SO24-Dirob by Graff,Oreca,
41,1,1,3:44.153,0,,39.382,0,1:25.163,0,1:39.608,0,216.5,3:44.153,11:33:44.153,0:39.382,1:25.163,1:39.608,295.6,Robert KUBICA,0:00:06.341,LMP2,,Team WRT,Oreca,
41,1,2,3:33.596,2,,34.023,2,1:22.411,0,1:37.162,2,229.7,7:17.749,11:37:17.749,0:34.023,1:22.411,1:37.162,312.7,Robert KUBICA,,LMP2,,Team WRT,Oreca,
41,1,3,3:35.649,0,,34.069,0,1:21.909,2,1:39.671,0,227.5,10:53.398,11:40:53.398,0:34.069,1:21.909,1:39.671,315.4,Robert KUBICA,,LMP2,,Team WRT,Oreca,
41,1,4,3:42.857,0,,35.459,0,1:24.702,0,1:42.696,0,220.1,14:36.255,11:44:36.255,0:35.459,1:24.702,1:42.696,316.3,Robert KUBICA,,LMP2,,Team WRT,Oreca,
41,1,5,4:01.451,0,B,,0,,0,1:46.430,0,203.2,18:37.706,11:48:37.706,,,1:46.430,225.4,Robert KUBICA,,LMP2,,Team WRT,Oreca,
44,2,1,5:15.767,0,,2:01.482,0,1:28.546,0,1:45.739,0,153.7,5:15.767,11:35:15.767,2:01.482,1:28.546,1:45.739,301.3,Oliver WEBB,0:01:22.463,LMP2,P/A,ARC Bratislava,Oreca,
44,2,2,3:38.137,2,,34.431,2,1:24.332,2,1:39.374,2,224.9,8:53.904,11:38:53.904,0:34.431,1:24.332,1:39.374,314.5,Oliver WEBB,,LMP2,P/A,ARC Bratislava,Oreca,
44,2,3,3:50.144,0,B,36.326,0,1:24.434,0,1:49.384,0,213.1,12:44.048,11:42:44.048,0:36.326,1:24.434,1:49.384,314.5,Oliver WEBB,,LMP2,P/A,ARC Bratislava,Oreca,
44,2,4,4:03.718,0,,56.664,0,1:24.767,0,1:42.287,0,201.3,16:47.766,11:46:47.766,0:56.664,1:24.767,1:42.287,313.6,Oliver WEBB,0:00:32.139,LMP2,P/A,ARC Bratislava,Oreca,
46,1,1,5:37.415,0,,2:17.944,0,1:31.932,0,1:47.539,0,143.8,5:37.415,11:35:37.415,2:17.944,1:31.932,1:47.539,287.7,Dennis OLSEN,0:01:40.080,LMGTE Am,,Team Project 1,Porsche,
46,1,2,3:54.300,0,,37.139,0,1:29.723,0,1:47.438,0,209.4,9:31.715,11:39:31.715,0:37.139,1:29.723,1:47.438,294.0,Dennis OLSEN,,LMGTE Am,,Team Project 1,Porsche,
46,1,3,3:53.558,2,,37.104,0,1:29.874,0,1:46.580,2,210.0,13:25.273,11:43:25.273,0:37.104,1:29.874,1:46.580,292.4,Dennis OLSEN,,LMGTE Am,,Team Project 1,Porsche,
46,1,4,3:53.714,0,,36.668,2,1:29.719,2,1:47.327,0,209.9,17:18.987,11:47:18.987,0:36.668,1:29.719,1:47.327,292.4,Dennis OLSEN,,LMGTE Am,,Team Project 1,Porsche,
47,3,1,4:26.046,0,,1:00.064,0,1:34.958,0,1:51.024,0,182.4,4:26.046,11:34:26.046,1:00.064,1:34.958,1:51.024,259.4,Antonio FUOCO,0:00:22.894,LMGTE Am,,Cetilar Racing,Ferrari,
47,3,2,3:55.386,0,,36.867,0,1:30.608,0,1:47.911,0,208.4,8:21.432,11:38:21.432,0:36.867,1:30.608,1:47.911,294.8,Antonio FUOCO,,LMGTE Am,,Cetilar Racing,Ferrari,
47,3,3,3:53.595,0,,36.707,0,1:30.191,2,1:46.697,0,210.0,12:15.027,11:42:15.027,0:36.707,1:30.191,1:46.697,284.7,Antonio FUOCO,,LMGTE Am,,Cetilar Racing,Ferrari,
47,3,4,3:53.517,2,,36.631,2,1:30.376,0,1:46.510,2,210.1,16:08.544,11:46:08.544,0:36.631,1:30.376,1:46.510,283.9,Antonio FUOCO,,LMGTE Am,,Cetilar Racing,Ferrari,
48,3,1,3:45.642,0,,39.020,0,1:26.066,0,1:40.556,0,215.1,3:45.642,11:33:45.642,0:39.020,1:26.066,1:40.556,302.2,Patrick PILET,0:00:05.740,LMP2,,IDEC Sport,Oreca,
48,3,2,3:35.386,2,,34.079,0,1:23.271,0,1:38.036,2,227.7,7:21.028,11:37:21.028,0:34.079,1:23.271,1:38.036,309.1,Patrick PILET,,LMP2,,IDEC Sport,Oreca,
48,3,3,3:42.659,0,B,33.753,2,1:22.765,0,1:46.141,0,220.3,11:03.687,11:41:03.687,0:33.753,1:22.765,1:46.141,310.9,Patrick PILET,,LMP2,,IDEC Sport,Oreca,
48,3,4,4:25.277,0,,1:23.233,0,1:22.664,2,1:39.380,0,184.9,15:28.964,11:45:28.964,1:23.233,1:22.664,1:39.380,311.8,Patrick PILET,0:01:00.420,LMP2,,IDEC Sport,Oreca,
49,1,1,10:47.350,0,,7:27.837,0,1:35.977,0,1:43.536,0,75.0,10:47.350,11:40:47.350,7:27.837,1:35.977,1:43.536,210.9,Anders FJORDBACH,0:06:48.330,LMP2,,High Class Racing,Oreca,
49,1,2,3:38.490,0,,34.726,0,1:24.243,2,1:39.521,0,224.5,14:25.840,11:44:25.840,0:34.726,1:24.243,1:39.521,307.3,Anders FJORDBACH,,LMP2,,High Class Racing,Oreca,
49,1,3,3:38.117,2,,34.409,2,1:24.627,0,1:39.081,2,224.9,18:03.957,11:48:03.957,0:34.409,1:24.627,1:39.081,309.1,Anders FJORDBACH,,LMP2,,High Class Racing,Oreca,
51,2,1,4:36.676,0,,1:15.371,0,1:33.464,0,1:47.841,0,175.4,4:36.676,11:34:36.676,1:15.371,1:33.464,1:47.841,229.2,James CALADO,0:00:34.764,LMGTE Pro,,AF Corse,Ferrari,
51,2,2,3:52.524,0,,36.724,0,1:29.417,0,1:46.383,2,211.0,8:29.200,11:38:29.200,0:36.724,1:29.417,1:46.383,274.6,James CALADO,,LMGTE Pro,,AF Corse,Ferrari,
51,2,3,3:51.946,2,,36.584,2,1:28.468,2,1:46.894,0,211.5,12:21.146,11:42:21.146,0:36.584,1:28.468,1:46.894,298.8,James CALADO,,LMGTE Pro,,AF Corse,Ferrari,
51,2,4,4:01.560,0,,36.936,0,1:29.600,0,1:55.024,0,203.1,16:22.706,11:46:22.706,0:36.936,1:29.600,1:55.024,292.4,James CALADO,,LMGTE Pro,,AF Corse,Ferrari,
52,2,1,4:27.476,0,,1:04.501,0,1:33.229,0,1:49.746,0,181.4,4:27.476,11:34:27.476,1:04.501,1:33.229,1:49.746,219.4,Miguel MOLINA,0:00:28.401,LMGTE Pro,,AF Corse,Ferrari,
52,2,2,3:55.521,0,,36.963,0,1:30.504,0,1:48.054,0,208.3,8:22.997,11:38:22.997,0:36.963,1:30.504,1:48.054,294.0,Miguel MOLINA,,LMGTE Pro,,AF Corse,Ferrari,
52,2,3,3:52.705,0,,37.050,0,1:29.462,0,1:46.193,2,210.8,12:15.702,11:42:15.702,0:37.050,1:29.462,1:46.193,297.2,Miguel MOLINA,,LMGTE Pro,,AF Corse,Ferrari,
52,2,4,3:51.041,2,,36.336,2,1:28.410,2,1:46.295,0,212.3,16:06.743,11:46:06.743,0:36.336,1:28.410,1:46.295,296.4,Miguel MOLINA,,LMGTE Pro,,AF Corse,Ferrari,
54,3,1,4:39.809,0,B,1:03.657,0,1:34.666,0,2:01.486,0,173.4,4:39.809,11:34:39.809,1:03.657,1:34.666,2:01.486,260.0,Francesco CASTELLACCI,0:00:25.069,LMGTE Am,,AF Corse,Ferrari,
54,3,2,10:52.671,0,,7:31.902,0,1:31.815,2,1:48.954,2,75.2,15:32.480,11:45:32.480,7:31.902,1:31.815,1:48.954,290.0,Francesco CASTELLACCI,0:07:04.550,LMGTE Am,,AF Corse,Ferrari,
55,3,1,4:27.919,0,,1:03.876,0,1:34.806,0,1:49.237,0,181.1,4:27.919,11:34:27.919,1:03.876,1:34.806,1:49.237,257.0,Matthew GRIFFIN,0:00:27.322,LMGTE Am,,Spirit of Race,Ferrari,
55,3,2,3:56.692,0,,37.641,0,1:30.597,0,1:48.454,0,207.2,8:24.611,11:38:24.611,0:37.641,1:30.597,1:48.454,294.0,Matthew GRIFFIN,,LMGTE Am,,Spirit of Race,Ferrari,
55,3,3,3:55.998,0,,37.593,0,1:30.554,0,1:47.851,0,207.9,12:20.609,11:42:20.609,0:37.593,1:30.554,1:47.851,265.1,Matthew GRIFFIN,,LMGTE Am,,Spirit of Race,Ferrari,
55,3,4,3:54.043,2,,37.002,2,1:29.573,2,1:47.468,2,209.6,16:14.652,11:46:14.652,0:37.002,1:29.573,1:47.468,295.6,Matthew GRIFFIN,,LMGTE Am,,Spirit of Race,Ferrari,
56,3,1,4:58.941,0,B,1:29.910,0,1:33.107,1,1:55.924,0,162.3,4:58.941,11:34:58.941,1:29.910,1:33.107,1:55.924,267.8,Riccardo PERA,0:00:53.193,LMGTE Am,,Team Project 1,Porsche,
56,1,2,5:26.180,0,B,1:58.826,0,1:31.632,1,1:55.722,0,150.4,10:25.121,11:40:25.121,1:58.826,1:31.632,1:55.722,288.5,Egidio PERFETTI,0:01:31.431,LMGTE Am,,Team Project 1,Porsche,
56,2,3,5:29.376,0,,2:11.010,0,1:30.399,2,1:47.967,2,148.9,15:54.497,11:45:54.497,2:11.010,1:30.399,1:47.967,291.6,Matteo CAIROLI,0:01:45.225,LMGTE Am,,Team Project 1,Porsche,
57,1,1,5:33.725,0,,2:05.824,0,1:34.744,0,1:53.157,0,145.4,5:33.725,11:35:33.725,2:05.824,1:34.744,1:53.157,257.6,Takeshi KIMURA,0:01:26.182,LMGTE Am,,Kessel Racing,Ferrari,
57,1,2,4:01.089,0,,38.442,0,1:31.378,0,1:51.269,0,203.5,9:34.814,11:39:34.814,0:38.442,1:31.378,1:51.269,293.2,Takeshi KIMURA,,LMGTE Am,,Kessel Racing,Ferrari,
57,1,3,3:59.737,2,,37.942,0,1:31.154,2,1:50.641,0,204.6,13:34.551,11:43:34.551,0:37.942,1:31.154,1:50.641,294.8,Takeshi KIMURA,,LMGTE Am,,Kessel Racing,Ferrari,
57,1,4,3:59.870,0,,37.711,2,1:31.572,0,1:50.587,2,204.5,17:34.421,11:47:34.421,0:37.711,1:31.572,1:50.587,290.8,Takeshi KIMURA,,LMGTE Am,,Kessel Racing,Ferrari,
60,2,1,4:31.754,0,B,59.637,0,1:33.673,2,1:58.444,0,178.6,4:31.754,11:34:31.754,0:59.637,1:33.673,1:58.444,263.9,Paolo RUBERTI,0:00:21.731,LMGTE Am,,Iron Lynx,Ferrari,
60,1,2,5:34.067,0,,2:01.935,0,1:35.032,0,1:57.100,0,146.8,10:05.821,11:40:05.821,2:01.935,1:35.032,1:57.100,292.4,Claudio SCHIAVONI,0:01:29.499,LMGTE Am,,Iron Lynx,Ferrari,
