NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
14,1,6,4:21.695,0,B,40.998,0,1:33.219,0,2:07.478,0,187.4,29:07.599,18:23:27.291,0:40.998,1:33.219,2:07.478,264.5,Xavier MICHERON,,Proto B,,,,
14,1,7,6:43.641,0,,3:13.791,0,1:31.874,0,1:57.976,0,121.5,35:51.240,18:30:10.932,3:13.791,1:31.874,1:57.976,298.8,Xavier MICHERON,0:02:40.477,Proto B,,,,
14,1,8,3:58.540,2,,38.676,0,1:30.030,0,1:49.834,2,205.6,39:49.780,18:34:09.472,0:38.676,1:30.030,1:49.834,306.5,Xavier MICHERON,,Proto B,,,,
14,1,9,4:14.307,0,,38.832,0,1:43.291,0,1:52.184,0,192.9,44:04.087,18:38:23.779,0:38.832,1:43.291,1:52.184,303.9,Xavier MICHERON,,Proto B,,,,
14,1,10,4:00.183,0,,39.931,0,1:29.499,2,1:50.753,0,204.2,48:04.270,18:42:23.962,0:39.931,1:29.499,1:50.753,297.2,Xavier MICHERON,,Proto B,,,,
16,1,1,6:20.674,0,,1:37.813,0,2:45.001,0,1:57.860,0,127.5,9:19.237,18:03:38.929,1:37.813,2:45.001,1:57.860,149.2,Florent MOULIN,,Proto B,,,,
16,1,2,4:02.905,0,,40.333,0,1:29.356,0,1:53.216,0,201.9,13:22.142,18:07:41.834,0:40.333,1:29.356,1:53.216,285.4,Florent MOULIN,,Proto B,,,,
16,1,3,3:54.426,0,,37.126,0,1:29.077,0,1:48.223,0,209.2,17:16.568,18:11:36.260,0:37.126,1:29.077,1:48.223,229.7,Florent MOULIN,,Proto B,,,,
16,1,4,4:01.316,0,B,37.189,0,1:29.064,0,1:55.063,0,203.3,21:17.884,18:15:37.576,0:37.189,1:29.064,1:55.063,272.5,Florent MOULIN,,Proto B,,,,
16,1,5,6:28.789,0,,3:11.701,0,1:27.858,0,1:49.230,0,126.2,27:46.673,18:22:06.365,3:11.701,1:27.858,1:49.230,314.5,Florent MOULIN,0:02:45.533,Proto B,,,,
16,1,6,3:49.864,0,,37.573,0,1:25.992,0,1:46.299,0,213.4,31:36.537,18:25:56.229,0:37.573,1:25.992,1:46.299,314.5,Florent MOULIN,,Proto B,,,,
16,1,7,3:53.347,0,,38.336,0,1:28.020,0,1:46.991,0,210.2,35:29.884,18:29:49.576,0:38.336,1:28.020,1:46.991,311.8,Florent MOULIN,,Proto B,,,,
16,1,8,3:48.282,2,,35.848,3,1:25.351,3,1:47.083,0,214.9,39:18.166,18:33:37.858,0:35.848,1:25.351,1:47.083,319.1,Florent MOULIN,,Proto B,,,,
16,1,9,3:51.699,0,,38.260,0,1:26.648,0,1:46.791,0,211.7,43:09.865,18:37:29.557,0:38.260,1:26.648,1:46.791,317.2,Florent MOULIN,,Proto B,,,,
16,1,10,3:48.603,0,,36.327,0,1:26.056,0,1:46.220,2,214.6,46:58.468,18:41:18.160,0:36.327,1:26.056,1:46.220,316.3,Florent MOULIN,,Proto B,,,,
160,1,1,7:42.147,0,,1:29.195,0,3:52.820,0,2:20.132,0,105.0,9:16.041,18:03:35.733,1:29.195,3:52.820,2:20.132,73.8,Peter FAIRBAIRN,,GT2B,,,,
160,1,2,4:47.212,0,,49.813,0,1:45.830,0,2:11.569,0,170.8,14:03.253,18:08:22.945,0:49.813,1:45.830,2:11.569,218.5,Peter FAIRBAIRN,,GT2B,,,,
160,1,3,4:38.416,2,,45.593,0,1:43.239,2,2:09.584,2,176.2,18:41.669,18:13:01.361,0:45.593,1:43.239,2:09.584,263.2,Peter FAIRBAIRN,,GT2B,,,,
160,1,4,4:52.182,0,B,45.139,2,1:45.064,0,2:21.979,0,167.9,23:33.851,18:17:53.543,0:45.139,1:45.064,2:21.979,237.8,Peter FAIRBAIRN,,GT2B,,,,
160,1,5,6:58.724,0,B,2:32.994,0,1:51.749,0,2:33.981,0,117.2,30:32.575,18:24:52.267,2:32.994,1:51.749,2:33.981,224.9,Peter FAIRBAIRN,0:01:56.033,GT2B,,,,
176,1,1,7:06.826,0,B,1:21.961,0,3:24.787,0,2:20.078,0,113.7,9:19.084,18:03:38.776,1:21.961,3:24.787,2:20.078,86.8,Maurizio FRATTI,,GT2B,,,,
176,1,2,6:02.061,0,,2:16.333,0,1:40.492,0,2:05.236,0,135.5,15:21.145,18:09:40.837,2:16.333,1:40.492,2:05.236,269.8,Maurizio FRATTI,0:01:45.691,GT2B,,,,
176,1,3,4:24.950,0,,40.994,0,1:41.091,0,2:02.865,0,185.1,19:46.095,18:14:05.787,0:40.994,1:41.091,2:02.865,271.8,Maurizio FRATTI,,GT2B,,,,
176,1,4,4:22.242,0,,40.786,0,1:40.291,0,2:01.165,2,187.1,24:08.337,18:18:28.029,0:40.786,1:40.291,2:01.165,273.2,Maurizio FRATTI,,GT2B,,,,
176,1,5,4:29.840,0,B,42.028,0,1:39.522,0,2:08.290,0,181.8,28:38.177,18:22:57.869,0:42.028,1:39.522,2:08.290,263.9,Maurizio FRATTI,,GT2B,,,,
176,1,6,5:55.536,0,,2:14.070,0,1:39.249,0,2:02.217,0,138.0,34:33.713,18:28:53.405,2:14.070,1:39.249,2:02.217,272.5,Maurizio FRATTI,0:01:44.570,GT2B,,,,
176,1,7,4:26.952,0,,42.871,0,1:39.083,0,2:04.998,0,183.8,39:00.665,18:33:20.357,0:42.871,1:39.083,2:04.998,272.5,Maurizio FRATTI,,GT2B,,,,
176,1,8,4:18.911,2,,40.367,2,1:36.985,2,2:01.559,0,189.5,43:19.576,18:37:39.268,0:40.367,1:36.985,2:01.559,274.6,Maurizio FRATTI,,GT2B,,,,
176,1,9,4:40.583,0,,41.902,0,1:51.834,0,2:06.847,0,174.8,48:00.159,18:42:19.851,0:41.902,1:51.834,2:06.847,217.2,Maurizio FRATTI,,GT2B,,,,
18,1,1,7:45.172,0,,3:17.623,0,1:55.426,0,2:32.123,0,104.3,11:07.822,18:05:27.514,3:17.623,1:55.426,2:32.123,201.1,Heiko OSTMANN,0:02:28.423,GT2A,,,,
18,1,2,4:44.184,0,,46.160,0,1:44.560,0,2:13.464,0,172.6,15:52.006,18:10:11.698,0:46.160,1:44.560,2:13.464,250.4,Heiko OSTMANN,,GT2A,,,,
18,1,3,4:40.503,2,,45.579,2,1:42.971,2,2:11.953,2,174.9,20:32.509,18:14:52.201,0:45.579,1:42.971,2:11.953,264.5,Heiko OSTMANN,,GT2A,,,,
18,1,4,5:55.116,0,B,50.857,0,2:09.947,0,2:54.312,0,138.1,26:27.625,18:20:47.317,0:50.857,2:09.947,2:54.312,187.5,Heiko OSTMANN,,GT2A,,,,
190,1,1,17:30.441,0,,13:45.378,0,1:43.781,0,2:01.282,0,46.2,19:11.073,18:13:30.765,13:45.378,1:43.781,2:01.282,224.9,Pierre EHRET,0:13:00.672,GT2B,,,,
190,1,2,4:18.560,0,,40.566,0,1:38.123,0,1:59.871,0,189.7,23:29.633,18:17:49.325,0:40.566,1:38.123,1:59.871,270.4,Pierre EHRET,,GT2B,,,,
190,1,3,4:16.774,0,,40.312,0,1:37.233,0,1:59.229,0,191.0,27:46.407,18:22:06.099,0:40.312,1:37.233,1:59.229,270.4,Pierre EHRET,,GT2B,,,,
190,1,4,4:12.091,0,,40.094,0,1:36.426,0,1:55.571,2,194.6,31:58.498,18:26:18.190,0:40.094,1:36.426,1:55.571,272.5,Pierre EHRET,,GT2B,,,,
190,1,5,4:12.385,0,,39.483,0,1:36.497,0,1:56.405,0,194.4,36:10.883,18:30:30.575,0:39.483,1:36.497,1:56.405,273.2,Pierre EHRET,,GT2B,,,,
190,1,6,4:17.413,0,,42.331,0,1:38.038,0,1:57.044,0,190.6,40:28.296,18:34:47.988,0:42.331,1:38.038,1:57.044,273.2,Pierre EHRET,,GT2B,,,,
190,1,7,4:11.225,2,,39.305,2,1:35.285,2,1:56.635,0,195.3,44:39.521,18:38:59.213,0:39.305,1:35.285,1:56.635,276.7,Pierre EHRET,,GT2B,,,,
190,1,8,4:11.926,0,,39.506,0,1:35.866,0,1:56.554,0,194.7,48:51.447,18:43:11.139,0:39.506,1:35.866,1:56.554,276.0,Pierre EHRET,,GT2B,,,,
20,1,1,8:06.414,0,,1:18.096,0,4:30.977,0,2:17.341,0,99.8,8:23.539,18:02:43.231,1:18.096,4:30.977,2:17.341,67.7,Pierre BRUNEAU,,Proto B,,,,
20,1,2,4:27.684,0,,42.528,0,1:40.827,0,2:04.329,0,183.3,12:51.223,18:07:10.915,0:42.528,1:40.827,2:04.329,222.1,Pierre BRUNEAU,,Proto B,,,,
20,1,3,4:23.502,0,,41.425,0,1:37.873,0,2:04.204,0,186.2,17:14.725,18:11:34.417,0:41.425,1:37.873,2:04.204,250.4,Pierre BRUNEAU,,Proto B,,,,
20,1,4,4:21.091,2,,41.382,0,1:38.647,0,2:01.062,2,187.9,21:35.816,18:15:55.508,0:41.382,1:38.647,2:01.062,260.0,Pierre BRUNEAU,,Proto B,,,,
20,1,5,4:33.373,0,B,40.600,2,1:37.382,2,2:15.391,0,179.4,26:09.189,18:20:28.881,0:40.600,1:37.382,2:15.391,268.4,Pierre BRUNEAU,,Proto B,,,,
20,1,6,7:20.317,0,,3:26.646,0,1:43.606,0,2:10.065,0,111.4,33:29.506,18:27:49.198,3:26.646,1:43.606,2:10.065,226.8,Pierre BRUNEAU,0:02:51.614,Proto B,,,,
20,1,7,4:29.984,0,,43.277,0,1:39.810,0,2:06.897,0,181.7,37:59.490,18:32:19.182,0:43.277,1:39.810,2:06.897,237.8,Pierre BRUNEAU,,Proto B,,,,
20,1,8,4:23.899,0,,43.489,0,1:37.747,0,2:02.663,0,185.9,42:23.389,18:36:43.081,0:43.489,1:37.747,2:02.663,249.8,Pierre BRUNEAU,,Proto B,,,,
20,1,9,4:24.987,0,,41.722,0,1:39.476,0,2:03.789,0,185.1,46:48.376,18:41:08.068,0:41.722,1:39.476,2:03.789,264.5,Pierre BRUNEAU,,Proto B,,,,
25,1,1,7:36.673,0,,1:31.635,0,3:51.794,0,2:13.244,0,106.3,8:52.184,18:03:11.876,1:31.635,3:51.794,2:13.244,75.0,Mike NEWTON,,Proto B,,,,
25,1,2,4:15.784,0,,44.157,0,1:37.208,0,1:54.419,0,191.8,13:07.968,18:07:27.660,0:44.157,1:37.208,1:54.419,211.3,Mike NEWTON,,Proto B,,,,
25,1,3,3:58.969,0,,37.381,0,1:28.413,0,1:53.175,0,205.3,17:06.937,18:11:26.629,0:37.381,1:28.413,1:53.175,299.7,Mike NEWTON,,Proto B,,,,
25,1,4,3:56.157,0,,37.514,0,1:28.085,0,1:50.558,0,207.7,21:03.094,18:15:22.786,0:37.514,1:28.085,1:50.558,295.6,Mike NEWTON,,Proto B,,,,
25,1,5,3:54.845,0,,37.336,0,1:28.007,0,1:49.502,0,208.9,24:57.939,18:19:17.631,0:37.336,1:28.007,1:49.502,306.5,Mike NEWTON,,Proto B,,,,
25,1,6,4:19.069,0,B,38.891,0,1:35.077,0,2:05.101,0,189.3,29:17.008,18:23:36.700,0:38.891,1:35.077,2:05.101,255.1,Mike NEWTON,,Proto B,,,,
25,1,7,5:36.911,0,,2:15.174,0,1:32.061,0,1:49.676,0,145.6,34:53.919,18:29:13.611,2:15.174,1:32.061,1:49.676,226.8,Mike NEWTON,0:01:44.296,Proto B,,,,
25,1,8,3:56.272,0,,36.672,0,1:28.846,0,1:50.754,0,207.6,38:50.191,18:33:09.883,0:36.672,1:28.846,1:50.754,307.3,Mike NEWTON,,Proto B,,,,
25,1,9,3:49.063,2,,36.386,2,1:26.819,2,1:45.858,2,214.1,42:39.254,18:36:58.946,0:36.386,1:26.819,1:45.858,294.0,Mike NEWTON,,Proto B,,,,
25,1,10,4:40.877,0,,39.492,0,1:46.024,0,2:15.361,0,174.6,47:20.131,18:41:39.823,0:39.492,1:46.024,2:15.361,168.5,Mike NEWTON,,Proto B,,,,
27,1,1,8:04.164,0,,1:21.341,0,4:24.544,0,2:18.279,0,100.2,8:50.465,18:03:10.157,1:21.341,4:24.544,2:18.279,74.1,Nikolaus DITTING,,INV,,,,
27,1,2,4:25.597,0,,45.403,0,1:38.929,0,2:01.265,0,184.7,13:16.062,18:07:35.754,0:45.403,1:38.929,2:01.265,213.0,Nikolaus DITTING,,INV,,,,
27,1,3,4:19.514,0,,41.172,0,1:35.661,0,2:02.681,0,189.0,17:35.576,18:11:55.268,0:41.172,1:35.661,2:02.681,246.4,Nikolaus DITTING,,INV,,,,
27,1,4,4:13.885,0,,41.236,0,1:34.700,0,1:57.949,0,193.2,21:49.461,18:16:09.153,0:41.236,1:34.700,1:57.949,265.8,Nikolaus DITTING,,INV,,,,
27,1,5,4:32.091,0,B,40.703,0,1:33.447,0,2:17.941,0,180.3,26:21.552,18:20:41.244,0:40.703,1:33.447,2:17.941,276.7,Nikolaus DITTING,,INV,,,,
27,1,6,5:53.960,0,,2:24.535,0,1:31.629,0,1:57.796,0,138.6,32:15.512,18:26:35.204,2:24.535,1:31.629,1:57.796,261.3,Nikolaus DITTING,0:01:55.792,INV,,,,
27,1,7,3:53.179,0,,36.714,0,1:28.704,0,1:47.761,0,210.4,36:08.691,18:30:28.383,0:36.714,1:28.704,1:47.761,293.2,Nikolaus DITTING,,INV,,,,
27,1,8,3:57.425,0,,39.302,0,1:28.898,0,1:49.225,0,206.6,40:06.116,18:34:25.808,0:39.302,1:28.898,1:49.225,293.2,Nikolaus DITTING,,INV,,,,
27,1,9,3:54.473,0,,36.254,0,1:30.053,0,1:48.166,0,209.2,44:00.589,18:38:20.281,0:36.254,1:30.053,1:48.166,298.0,Nikolaus DITTING,,INV,,,,
27,1,10,3:50.069,2,,36.064,2,1:28.438,2,1:45.567,2,213.2,47:50.658,18:42:10.350,0:36.064,1:28.438,1:45.567,294.8,Nikolaus DITTING,,INV,,,,
273,1,1,6:59.210,2,,1:35.699,0,3:00.631,0,2:22.880,2,115.8,10:07.176,18:04:26.868,1:35.699,3:00.631,2:22.880,88.0,Adrian VAN DER KROFT,,GT2A,,,,
28,1,1,7:16.212,0,,3:03.581,0,1:41.939,0,2:30.692,0,111.3,11:36.100,18:05:55.792,3:03.581,1:41.939,2:30.692,197.8,Alain RÜEDE,0:02:19.278,GT1A,,,,
28,1,2,4:31.861,0,,43.065,0,1:38.481,0,2:10.315,0,180.4,16:07.961,18:10:27.653,0:43.065,1:38.481,2:10.315,235.2,Alain RÜEDE,,GT1A,,,,
28,1,3,4:25.577,0,,42.186,2,1:41.098,0,2:02.293,0,184.7,20:33.538,18:14:53.230,0:42.186,1:41.098,2:02.293,189.8,Alain RÜEDE,,GT1A,,,,
28,1,4,4:20.506,2,,42.574,0,1:36.987,2,2:00.945,2,188.3,24:54.044,18:19:13.736,0:42.574,1:36.987,2:00.945,221.7,Alain RÜEDE,,GT1A,,,,
28,1,5,4:22.299,0,,,0,,0,,0,187.0,29:16.343,18:23:36.035,,,,,Alain RÜEDE,,GT1A,,,,
28,1,6,4:30.224,0,B,,0,,0,,0,181.5,33:46.567,18:28:06.259,,,,,Alain RÜEDE,,GT1A,,,,
30,1,1,7:43.146,0,,1:29.283,0,3:52.097,0,2:21.766,0,104.8,9:14.073,18:03:33.765,1:29.283,3:52.097,2:21.766,71.5,Lee MAXTED-PAGE,,GT2B,,,,
30,1,2,4:44.266,0,,45.889,0,1:46.187,0,2:12.190,0,172.6,13:58.339,18:08:18.031,0:45.889,1:46.187,2:12.190,184.9,Lee MAXTED-PAGE,,GT2B,,,,
30,1,3,4:39.323,0,,44.505,0,1:45.601,0,2:09.217,0,175.6,18:37.662,18:12:57.354,0:44.505,1:45.601,2:09.217,222.6,Lee MAXTED-PAGE,,GT2B,,,,
30,1,4,4:35.547,0,,45.220,0,1:42.344,0,2:07.983,0,178.0,23:13.209,18:17:32.901,0:45.220,1:42.344,2:07.983,219.4,Lee MAXTED-PAGE,,GT2B,,,,
